m1_a11,m1_a12,m1_a22,m1_b1,m1_b2,m2_a33,m2_a34,m2_a44,m2_b3,m2_b4,m3_a13,m3_a14,m3_a23,m3_a24
0.8241510274211467,1.9298049898573828,0.8620139445394426,1.3744071606593196,1.4069672243959537,1.5199248876850087,0.9484199972110408,1.6152624171563261,0.31251864191945805,0.32459217551177244,1.9966645686080438,0.9328062510890164,2.0048513803434225,0.9679512687963561
0.7861545951314445,1.827664267203101,0.8492479360092543,1.3131651364085823,1.3388461787755357,1.5387677805614504,0.9879368076883558,1.7201469868136114,0.3273973644672382,0.33845844909791345,2.0217859059596623,0.9567065413246657,2.0168231462537842,0.9525324219820813
0.8200566106895635,1.9983491056969618,0.870702809025904,1.4392754264838248,1.4540034383824647,1.48075296828888,1.0131457610321923,1.587662643377519,0.2871716841995313,0.31749745833459886,1.9542704922184269,0.9967795953264711,1.9807984984808125,0.9996104456196248
0.7728870354882172,2.1063350958001847,0.8294947483288072,1.5214901895959405,1.5327329018650202,1.4182773977487146,0.9770472034435953,1.5992201922808138,0.32221355368108184,0.3480074807672158,1.8614477587154692,1.0465413316302847,1.8992611921177869,1.036780155228579
0.8127153002699669,2.0996755528728723,0.8709221723045354,1.511169133023565,1.5100914927232174,1.4589690659700254,1.031326226240527,1.6197170307488589,0.30550792468286414,0.332107923334939,2.0059294427009857,1.0067752550211193,2.039920157198068,1.0011959195793254
0.8345976468957896,1.9725742246048237,0.8881876832565175,1.4033495984224882,1.436328491704976,1.4994504576879206,0.9772449209921052,1.5877159668587328,0.3182742330468518,0.3422495825803416,1.9527345045427738,0.959453576372073,1.9673714348428781,0.9604441613289264
0.7406805319969451,1.9638672763782932,0.8456076712440916,1.411139867277473,1.4373405736376297,1.5036471223500782,1.0563447797378367,1.6480883401420543,0.3037218604175187,0.33461501505624197,1.9529694956549188,0.964085002219293,1.9431059846239953,0.9817724380915623
0.7808745138687087,2.0281264553645015,0.8528613473732352,1.4432114627327595,1.4813478099029718,1.6155771512913235,0.9949701481001691,1.7472864033649331,0.32592513419496005,0.3358763364740547,1.9787191784041545,1.0501896910853485,1.9636674007777974,1.05636620069038
0.813849731052333,1.9400968736487025,0.8573555676257489,1.402369574005154,1.4095677757370735,1.5048766300554641,1.0268508054682142,1.6564990834719149,0.3044704752508307,0.3343575087200666,1.9919794451207113,0.9813659560361128,2.001601447567648,0.9845977913072913
0.7951269107349682,2.0181075139891678,0.8466019314348714,1.4538193953388312,1.4682414563637154,1.5707306066415385,1.0298409581193126,1.7263878512461592,0.2703204188106516,0.3101724934550194,1.9994550323542588,0.9717110988265071,2.0049702788481856,0.994613325152458
0.8089075009609115,2.0459648167030813,0.8791274205883993,1.453046105670728,1.4965947188403095,1.473895365505421,0.9748983998902371,1.6329562460178808,0.32903853264629446,0.35125948092837744,1.94696060606468,1.0443211768189258,1.9900029146492682,1.023562135115695
0.7855043555188204,2.0736159934330582,0.8770477707301112,1.4879565263758368,1.5130536873915363,1.4812994468540859,0.9178605380537644,1.6578305109077316,0.2810493851805578,0.32126915222441915,1.9867874282219553,1.0303329101676098,1.9735394713377623,1.018613958424113
0.8020781548993496,1.9939907554112029,0.8488913888176552,1.4177409788958868,1.4640715007474718,1.420259541766593,1.0144302301865533,1.5815895266461548,0.3250611642048783,0.3465016547778071,1.8945545977758347,1.038221789298004,1.930818403745518,1.033394613399387
0.7962637463505902,1.987779574989382,0.8500515987212924,1.4140716561114879,1.4622659660831419,1.4554603192274056,1.0028915338849949,1.5858189938472522,0.29819514237119354,0.3198940690401113,2.0186623439220845,0.9714987435920255,1.992549049324976,0.9811797343970031
0.8280267694798354,1.9473210447946063,0.8888295666739253,1.3943418455503997,1.4303486625795543,1.5316188834818252,1.0222330411030052,1.6383643935181014,0.3235202197039541,0.3578524770019233,1.8286234751995305,0.9542468307695692,1.8717999246453998,0.9673039834816314
0.8061061002392291,1.9503871787576084,0.8620099808399009,1.4135337501392338,1.4157368065203122,1.500453610823648,0.9909389011046865,1.6190328385153712,0.3226953722973353,0.35382457502635556,1.9826305951739829,1.0039949946808813,2.015088623189664,1.0102330678337215
0.8081024638898049,1.9864112664859084,0.8621330976747175,1.4091295523771707,1.4486090457266434,1.556576317193834,0.9827828920479713,1.7063030707130622,0.3086028594863074,0.33087512798076957,2.055151169220617,1.01005378399221,2.011263638157306,1.022895969764727
0.7901149528130609,2.0220419304089705,0.8592135797950109,1.4379810281644263,1.4666122248079156,1.510875236900703,1.080338920439268,1.6191741259884826,0.3101707063525426,0.3214434487430545,1.9364395587635104,1.010938054111145,1.958322570413022,1.010076520683574
0.7882974506222602,2.054815077573995,0.8346553966672894,1.4725916937755952,1.4917962510957026,1.4788527761017356,0.9411058375395689,1.6329185914351123,0.3084525723438513,0.3275548647786738,2.042985812219444,1.04434551806917,2.0294770610805255,1.0236290886368917
0.7896186034923292,1.9518092629591792,0.8526860438003712,1.4022492739907393,1.4339879722712068,1.6288978118272175,1.0293580191345695,1.7303280057347386,0.25972350487437845,0.3083406987624239,2.0693439627272534,0.9479869872997525,2.051450911946982,0.9634492470495225
0.8094668514170792,2.0895613141375713,0.8652373094349016,1.4918680695519355,1.522893495773176,1.4943657858772172,0.9770159256726644,1.6468027098107048,0.30236660437796403,0.32015133420469655,1.8015260028501567,1.025790851538933,1.8579666526706793,1.0396253237484907
0.7898963724603137,1.9837325839374458,0.8601779257670348,1.4146930861834823,1.459555278364909,1.5697800581823182,0.9865688552903831,1.7340995826935177,0.27767871647856207,0.30404021917245916,1.9909182257854554,0.9671012486755804,1.9694299915400222,0.9790878428109369
0.8069545965655139,1.9987179623390938,0.8480797341706082,1.4252716466666364,1.4511669980410047,1.4759274476073194,0.9873158866970414,1.6228815249896344,0.30342374287491325,0.33847735436410653,1.8274535943423036,1.0256720596258253,1.9052030547538497,1.0176247336677888
0.8498096191674905,1.9551672992511306,0.8899949645043885,1.3939452216473465,1.4456618521254136,1.542575968763014,0.9678626290331497,1.6953336205816123,0.27714114907233567,0.3045308339209351,1.9929074932657433,0.9857512988643586,2.0282716665183065,0.9761735034084961
0.8209069928823607,1.8545455843836236,0.8711682933727062,1.3119198265632224,1.3518373919847444,1.5556809395491011,1.0228489684094495,1.6804488550281964,0.2763009611754785,0.31836840317827586,1.9995697273411204,0.9755808461232847,1.9912645359487704,0.9694569593438382
0.7921754352279718,2.053042723781663,0.8611851955329972,1.47803236417077,1.5058036460832163,1.512509518234535,1.0556257438379983,1.6532453976261354,0.332098690035078,0.35070041634661275,1.8510473608453497,0.9817029187915239,1.9413685034164918,0.9906303525181094
0.8288291341319347,2.044210633825546,0.8739372984151174,1.4668552164082442,1.4955893158029998,1.3587310246382038,1.0188005464498664,1.6029042181998419,0.3213889477624838,0.33261268861462306,2.115490301724792,0.9566316939767031,2.067294901468656,0.9856399317170165
0.7902061910474828,1.9831203465729073,0.8408660385759936,1.4219445768438246,1.4482965568888555,1.5010951476513668,1.0041352798484837,1.6128791030062153,0.2999171483011169,0.32609632549784057,2.0171609484580775,1.001212868195004,2.0248824675136134,0.9961972404744984
0.7510850111557316,2.004019443033492,0.8150051513783355,1.4396266103834678,1.4753039838055912,1.5738276028655984,0.9605423800360301,1.7356163791954866,0.30369537300498045,0.33217372738016504,1.949058594075078,0.9768197982801863,1.9870061905625516,0.9871149479496072
0.7758059285379824,2.030956353062246,0.8427993767097003,1.4615734480954723,1.4733272074138637,1.5316488499816638,1.020673010632978,1.6836054159263976,0.2950416794851398,0.3266334541520187,2.0879227656499113,1.0235889469270083,2.052805790553866,1.006054874724088
0.7551009938953795,1.9062472485868074,0.8421794220456145,1.3670847041229017,1.4041777251435814,1.5267503325137548,1.086253985269172,1.6541932286378287,0.31139752751959043,0.3247057722635191,1.892263206761461,1.0192016824309875,1.899735230955969,1.0076960113435713
0.7915636763830086,1.9682568393592224,0.8490643776706763,1.4082128315874665,1.4443090002672816,1.3966645839625489,0.9847722150481963,1.6063335069638354,0.28647891266902387,0.3081408741473801,1.926249737988901,1.0506447115870836,1.9205851146753943,1.037181310518467
0.8004420411005493,2.0476558807773095,0.8552248321711169,1.4615602927855391,1.489115632276653,1.4567726957594964,0.9849606568259254,1.5739156284324416,0.3198748052573591,0.3363886002270653,1.862032668579806,1.0109898245062323,1.9407028180435928,1.0072787542769959
0.8402344954946068,1.924742634609845,0.87527580494013,1.3825262946482562,1.3989202921797959,1.5246814578690864,0.9775564347607602,1.6493154329946147,0.2949382631797178,0.32127687674314015,2.10806271179236,1.0156203330124023,2.063985901799491,1.0239848348319127
0.80784625697034,2.017613475929998,0.8595945177630039,1.4425338277230735,1.4878979840402795,1.5246229966072136,0.9804234306202232,1.63862853936604,0.2916030600833754,0.32705676589858695,2.0199407822883204,1.0420029943548343,2.0123305285137616,1.0107668575334638
0.7947415873085873,1.9186050917225956,0.8632859891136541,1.3723152051137009,1.3971680101330286,1.5728800068079742,0.8901880178531046,1.7061504676887846,0.30043426036969684,0.31441568284685495,2.03956410739091,0.9811701191191992,2.0099958574163326,0.9892133577349876
0.8199057339484038,2.0279857989460117,0.8938470970954815,1.4370700648560246,1.4758876933803593,1.4913079946912344,1.0162014154342285,1.617724769083118,0.2881770634014878,0.32383795818867417,2.0180600740351085,0.9553522536153091,2.025886485516953,0.9709197510183027
0.7469327525838108,1.997861511062151,0.805849082280577,1.420438099923646,1.4629538715052588,1.524349445200429,0.9661779129458155,1.67671471755838,0.30657364698992967,0.32884137410635117,2.0344260656686752,1.0060028217738517,2.012162007596898,1.0041654584033353
0.8056547493946056,1.9030920910456695,0.8663713521462082,1.353832018985363,1.3820602215366928,1.5009824545158776,0.935589475248328,1.6545734530466087,0.289252748213732,0.33076972386733516,2.0046846628337596,0.9573209959235679,2.0003951309977364,0.9761841411834373
0.8185007646532872,2.0698843612674303,0.8817683317064263,1.476056253787651,1.5148029767687414,1.4407834358099065,1.0301275979893019,1.5995300003454547,0.3093704720563767,0.33751882426746527,2.0162552805624463,1.0736181601877617,2.0202995349237263,1.0425202033314007
0.7645139301012839,1.955924505392117,0.8348758281420203,1.3875140147774476,1.4270174727110678,1.3646525201343152,0.9567192885983226,1.5553861086360083,0.3243201307782295,0.3429471663821144,2.006456206173377,1.0436649487623684,1.9900283938391798,1.0504648167388042
0.8274500970369664,1.9513848537791372,0.887898129251074,1.3896503992363587,1.4219937163729164,1.5258605815278046,0.9864532378446497,1.6553310438744362,0.2856135662638365,0.30728791146187295,1.9634844916658434,1.0649192899990474,1.9720842675593717,1.0411069040771024
0.808123913779866,2.0120341518338565,0.8749818212056469,1.460673876823356,1.4682411964012465,1.5104368325047688,1.0586576956475433,1.6314545865648828,0.2973884908540966,0.32993852764546816,1.99720251408712,1.0018734092998938,2.0186007802416683,1.0054318436661613
0.7900330900663808,2.068918240965723,0.8598618215446241,1.4913460858241976,1.5035607576946912,1.4629094974739898,0.9436313680790195,1.686620360241069,0.3092266142607084,0.317463311655565,2.0164156743957005,1.016517207811048,2.0151513289337757,1.012394348874436
0.8151867647865508,1.9390506908612961,0.8700115600787415,1.4070753961613756,1.4159499958635051,1.402849616609048,0.9386960706160895,1.555460877082455,0.29128285290037187,0.32455474008096413,2.0066329471731277,0.9862157370414206,2.008592264124172,0.9812761122756342
0.8544966285873056,2.0037007909908784,0.9159813911737359,1.427208822960945,1.4595773156535505,1.5377843708645242,1.0107722475824936,1.6299741732506872,0.3092864112165333,0.34467309859588136,1.911333673534801,1.0264877441676026,1.9465149548704717,1.01212923931727
0.8043647901214039,2.0257289900198345,0.8762362563562737,1.4542753646282818,1.4848516147843862,1.484044795548267,1.0459794945604148,1.6222221084150006,0.3111079772130348,0.32866287084636003,1.9193007998834954,0.9635337036384682,1.9504356877608389,0.9799503188575596
0.8059572940712081,2.0415863364357887,0.8544247307547876,1.4477295661014884,1.496786803949904,1.5334124833420888,0.9370263312907214,1.6455789821859754,0.32166523552588605,0.3471040391257771,2.0649704860349836,0.9237072043157566,2.08631919170227,0.9433695471560223
0.7889753384110342,2.0105864933166333,0.8352134113163813,1.4300146747233509,1.4806953982671431,1.6118429118247055,1.016307589473487,1.7450809178349116,0.28788019907830176,0.3358986941649749,1.9815803572469959,0.976278681415343,1.9666352429357965,0.9920865381884233
0.7796037351328451,1.9779783296550006,0.8479856965787,1.3953803678273138,1.4487981386355484,1.3715141471808177,1.0232399815984676,1.5699179507118202,0.2811444951953905,0.316044138751577,2.0350835208221563,0.9563357957314805,2.0245187726290603,0.9695818964685727
0.8199280595970619,1.950344586761077,0.8687311294207012,1.4086094421416147,1.4180832101906622,1.4580239514778581,0.9176335806523072,1.6266640716563645,0.29384845220872513,0.311330227682751,1.9344728054166562,1.044337802084786,1.9675940105656096,1.0266510989741868
0.7794539881781872,2.0051686329827825,0.8458948093930461,1.4389422849184366,1.4584848930025345,1.4874374632012852,1.0319400535162888,1.6333499715618944,0.28064495320905797,0.320308927628927,1.9116112474012081,1.0544703236524096,1.9552136536493583,1.0418189711202785
0.8017175896932655,1.9356716592808636,0.8681067669830984,1.3886145512720323,1.4102097002327867,1.587289570448799,1.0350642351936872,1.699795377255611,0.31128996408094994,0.3242469243767325,1.9493842032480972,0.9579121278276067,1.9846636463457599,0.9848410875179132
0.7885362212776372,1.8247189709903235,0.8508993778335937,1.3096582464987714,1.33259191804727,1.4018158188476109,0.987528577069759,1.5799501689595237,0.27676497399647176,0.31887442011725037,1.9866460957537153,1.0387514682256371,1.9852738439447875,1.0020164587804
0.8114955158179135,2.02619358824946,0.8638839562250655,1.4583880337187958,1.4889591533497535,1.6161516615408362,1.0500938544919203,1.721506343388925,0.3466603283650538,0.36383703503380227,1.9600915820429352,1.0285415495050232,1.9851216213339606,1.0159679247807913
0.8080078905268868,2.0542360904651717,0.8656177947091279,1.4610018657441692,1.4818244837825874,1.5081513540939775,1.0454582229729938,1.6819153694620945,0.325918557231475,0.3662709432575679,2.077636011386343,0.9529066994584338,2.0627604995774944,0.9744466770579123
0.8249009586621896,1.8582240538674897,0.8923012697353151,1.3439368998724797,1.3515068265735943,1.4942399602959684,1.0041247170286882,1.6542283612473927,0.3002515153920063,0.3295829818846397,2.0107713980922477,0.9882919740720515,1.9627684221248758,0.9921225496644592
0.7877596064274861,1.9394161577174038,0.8279055493143281,1.3857560957551818,1.4251806760239085,1.4881164142068657,0.9819421843870026,1.6512368628789968,0.3173478898599595,0.3283788892478068,2.1109363171137114,0.9825950883362644,2.044084482690712,0.9860363593899384
0.7935230015529592,2.037149255660312,0.8421408521488195,1.4522113985872673,1.4818177233452619,1.4738242180691983,0.9610868842966818,1.6445013810548987,0.26726396271378416,0.30801528519289245,2.024264489244285,1.022439861958816,2.0076300157674933,1.0149866295549033
0.7765096708212247,2.123449728182702,0.8401955868460219,1.5210742508881345,1.5511233332989085,1.5628870055561492,0.9984974596253523,1.718914262422357,0.35046746662799116,0.3741610452089831,1.8552469509248113,0.9631366194728496,1.8887851203469863,0.9772200536585198
0.7893369617581734,2.0012476224605247,0.8683080779720013,1.433457177460358,1.4545770782327228,1.4358887547550536,1.022790356788167,1.6188714630089756,0.2881957077559902,0.31835085098142263,2.0633624963875135,0.9970338212302156,2.026927214962011,0.995454875216645
0.8090552118330765,1.956319823526252,0.8631851819424987,1.4003539889170273,1.4459897353498468,1.5207248508986313,0.9870329255583743,1.6746854644890037,0.2975900517220128,0.3332156168027487,1.9094269026518027,0.9794219648815115,1.9528261605066233,0.97597306714392
0.8181677267994885,1.9890262135337096,0.8551840475118212,1.4164337243579006,1.444575183415447,1.4769491000575814,0.9120999597895187,1.6579422394026313,0.2628813342562313,0.31818160573860715,2.0138320200326802,1.0142002355015542,2.0083981438573475,1.0019937438199789
0.777868032219737,2.082492585148891,0.8475395565409534,1.4829122186284995,1.5236619219627934,1.4542719930891541,1.050748555783063,1.6023074437491622,0.3097257460948179,0.3455095035263595,1.9535189565401694,0.9934962390493621,1.960879759747849,0.9898767261109649
0.8208705420825358,1.9612421492525278,0.8713179174961103,1.4140990012137118,1.4472430044566367,1.6551585105410338,1.0076089288737957,1.7471571016431993,0.27787311685845784,0.3139669895887637,2.1285626620678513,0.9839426288817882,2.0665833577648685,0.9870816334408629
0.8325353086113189,1.9520484796009847,0.8678221918411588,1.4012896136433755,1.4364126810813407,1.5251430440852076,0.9848150201329267,1.6458764029067239,0.3020331152313206,0.3318760097071391,2.086375875645808,0.9936011027310376,2.056907901162375,1.000179612326403
0.8099224376773688,1.9710353886690781,0.862854925709952,1.4165113518781807,1.4328736509478213,1.5367959326796685,1.0342863355369316,1.684690919793276,0.28911451134150923,0.3168644751927485,1.9554907614978945,1.0610812849852034,1.9209122297765273,1.0238326248048
0.8450430995013937,1.9428002835044773,0.8862131685880081,1.3863177198518155,1.4099298126964426,1.5682666068401196,1.0609855438593103,1.6572754860994368,0.2784451213013931,0.327601433892771,1.9923585399127333,0.9874930109164183,1.991799968987505,0.9878120791686621
0.7814290592215143,2.0073602189596875,0.8370693425478408,1.4241182769889902,1.459032540860246,1.4147190032808872,0.8879235372204843,1.6048922510550858,0.2839127699647476,0.3176091899039843,2.014675884178953,0.9687698434514864,2.0069207704969068,0.9967590206238516
0.7701282871205261,2.097480707508174,0.8160522692963516,1.5028355053951554,1.5321110241563922,1.605137514547322,1.017370545996883,1.7267694000876614,0.30451576068171043,0.33326508218061524,2.0518048442936965,1.017503007074679,2.043771260033864,1.0010847942067527
0.7573107140262973,2.0193847563869616,0.8363140583579725,1.4399652180032598,1.4737515804510253,1.3494625692902955,0.9429340315675862,1.5695720073703028,0.2743701805426235,0.29847678126051524,2.001749114739501,0.9956942599173113,1.971218410002675,1.0106716604230683
0.8359050634757405,1.9848587898724228,0.8963632706248583,1.4170983531688839,1.4453845941665355,1.4538740153976888,1.0199644202719576,1.5948103649983474,0.28502376657952844,0.328935416619848,1.938506306037148,0.9575429820740058,1.9567916937350234,0.9609343071131727
0.8157047757524974,1.9824913238650674,0.8780343199243593,1.4212457485199264,1.4515596748331245,1.472458099609266,1.0051170880949831,1.6261860483801513,0.31326546762528956,0.3516374709086627,1.956946481647997,1.066944890056074,1.9493587371546266,1.0410630551852795
0.7986659678981491,1.9062085514782006,0.8303851800377389,1.373846780647419,1.3870389364708042,1.5349034018982304,1.025429061057622,1.6972773533939138,0.35204959749748627,0.37707461013342386,1.9997310922173925,0.9894256316324006,1.986398598354014,0.9824620448850405
0.8067192470316757,2.0529865866288297,0.8588517963279115,1.4712090812761278,1.4996113838859286,1.5131230959684894,0.9800300954202138,1.6871063189237325,0.3095517763910601,0.3325051364431783,2.0740674187258814,0.9886639163811595,2.0651851490519917,0.9904694557261734
0.772988262864839,1.995329768179232,0.8390752422815421,1.4295715481005367,1.4646398225562969,1.4899911155580965,0.9250703955272339,1.6230687312296843,0.2816547671564542,0.32671747704720605,2.025670271632163,1.0047950605572429,2.0563338277375114,1.0140404511225778
0.8586980475108039,1.9891712051845625,0.9140030929566616,1.424022032313122,1.4565924239910315,1.4992801593223366,0.9819852723497333,1.6662854307303958,0.2926577165985538,0.3201238790274447,1.953595104403099,1.0519035030762651,1.972932761365995,1.0305775796425374
0.8031013083674055,2.1915864540706917,0.862785967213736,1.5557505951419606,1.5922440487972105,1.441318618588646,1.0162739054055914,1.6166697116468487,0.30063178012305153,0.34075990162403785,2.0389023666625876,0.9496076402044301,2.019048639428327,0.9616014454527844
0.8026254750705175,2.0179251745019413,0.8560442514508554,1.4357908746869876,1.4848714705168224,1.4101660563309497,1.040615693147009,1.5978934603483774,0.29301150098728584,0.3320529260149744,1.9767809096673103,1.0082795754826162,1.9885701356357377,1.014918459378796
0.8174183989735686,1.9548925369942889,0.8804059908378993,1.3950897828293454,1.4232267761076178,1.5435906973401636,0.953126747981099,1.6680998582795183,0.31806116333473866,0.3536850358092099,2.0534244803112105,1.0626181648538089,2.0489526491166545,1.0475455663098516
0.8115442215616812,1.9744185442276674,0.8656316360849777,1.4212133891026055,1.4347997184001273,1.5416223667521711,1.0410824170749207,1.7006700934875238,0.3043494696602845,0.34193954514781993,2.1516206250997163,1.0038618604221894,2.1159668397428595,0.9780502486968424
0.8053732165826992,2.068906742551805,0.8788335286365323,1.4828330767768332,1.5064734940288205,1.5950696625094236,0.9740851084141391,1.6671006169340854,0.3181570476981974,0.34723386182333815,1.978470417743387,0.9629399806208956,2.0292837322028032,0.978212373234685
0.7810286130693126,2.0067962246322657,0.8490492288372686,1.4249182752365157,1.4501433806176691,1.4525989741910874,1.0144979952637811,1.613903134224579,0.2937111241940474,0.3318417919071387,2.0480963095835825,0.9814480944111804,2.0292756108333654,0.9991737858620819
0.8113152405712639,1.913703321300958,0.8724990098748183,1.3628042096602475,1.4109129418477244,1.5415689126180554,0.9796042418853746,1.691519953749572,0.3265100043944251,0.35954779849496393,1.9552764000777363,1.0062064758927036,1.9831706511055986,1.0136768783240278
0.8451685879154008,2.0551537360745122,0.8883568970223782,1.4520384246101594,1.4951106097086497,1.4829775962981162,1.007286825108484,1.6520506883526878,0.2966702883143691,0.3224999084085003,1.9932641739685222,1.0399241174691958,2.026417000926975,0.9973152346686471
0.8322900811077195,1.9599113548676603,0.8916379025401557,1.4046028130237271,1.4363729148935624,1.571428499111609,1.035675105382811,1.7361589963088913,0.28057620261724014,0.312091969843433,2.001773737212326,0.9898199246675182,2.0322847765281566,0.9920313096478108
0.8382364790393456,2.112397866573053,0.90406296123071,1.5286446468572763,1.537543355478382,1.5613177666006886,0.9509194369084586,1.7187230991583216,0.34354640762084443,0.3371455519659782,1.988378980397337,1.024799553922973,1.9580185995668804,1.0145590348972684
0.7877308237656516,2.0648028839428787,0.8478840648047523,1.4691870355376728,1.5026835616942864,1.5126725639534675,0.9728037641301267,1.6589576236799208,0.26350044506077763,0.3182479602251009,2.1477808213265015,0.9569389351885933,2.1052164173451353,0.9554615321551545
0.7762494843137941,1.973160686260475,0.8615136580597137,1.4078455974772537,1.4390770142907263,1.4796281906000408,1.0073985034936834,1.6637726052686521,0.28522522549390145,0.316728824278437,1.9816044155192971,0.9566884489121483,2.005857193557139,0.9448152047911622
0.7969811139176085,2.076860981704107,0.8666278766293597,1.4931492566670759,1.5166820462177086,1.5576559307164957,1.0960633464412142,1.680253311447201,0.2874594429633921,0.32487957193988254,2.035211092327092,0.9855159793394516,2.0763096766298643,0.9944916495666349
0.8013373978949287,2.004071330631644,0.848917498394284,1.4195386526698917,1.466471258608348,1.5388142713953938,0.9654724115133269,1.7017227979444567,0.35016612546113124,0.3627285594888853,1.884194787840594,1.043140861656198,1.9271989120841992,1.026563759251852
0.8262605964433029,2.051166420507333,0.8760417706553354,1.4638540343922501,1.5005687218502297,1.458933575874829,1.0816053554398768,1.6557608168232525,0.3361371776829302,0.3543859690448187,2.0259197938021765,1.0020662391854132,2.0129290990626787,0.9885382802710025
0.7593808488868444,2.0290839690376683,0.8396004221995949,1.4502349746201977,1.463248432679207,1.4203320795912342,1.080176932147007,1.6196510668453805,0.32987856287284395,0.35899002603164143,2.0685232755411347,1.0086943358669986,2.0295025869079786,1.0126154199403954
0.8367092076670548,1.9492186007005476,0.8855981111541511,1.394971427596702,1.4235032557220664,1.4826880259590922,0.9961075539719364,1.6314954147115832,0.29338682675247335,0.31879557828971905,1.9683441594452569,1.0083423878672058,2.027512401858966,0.9977724265279192
0.7962078104341043,1.9613870100609523,0.8639477310303595,1.4023121023591594,1.4333222914770316,1.5909248289208926,0.988073898952004,1.711501100386065,0.3485235600768355,0.36204889330118295,1.8493866715375753,1.0332762394776018,1.9122711570763005,1.0196969392776114
0.7897548543212619,2.0617976490548697,0.8591518571351396,1.479215727670206,1.5044728499146738,1.5687892295239823,0.9723173920534123,1.6613425924525524,0.3073670400768194,0.32670567228816794,1.9976808938703605,0.9816933792238643,1.9845339809379232,0.9884121064807226
0.7757094949937561,1.9799134800736076,0.867556463090885,1.4145557195656515,1.4380622339262867,1.433260351819765,0.9972718987866932,1.5995934853840277,0.3195452674060624,0.3468068644062453,2.001031031023132,1.020648553254647,1.995730208686486,1.0116921139915325
0.7602834398752216,1.9757810922054801,0.8397533812202009,1.4181828367196623,1.4235931706947693,1.4299345550460048,0.9437312226976177,1.5760677094694995,0.3035939076221241,0.34058052004116396,2.0434445030446584,0.9750735200843461,2.044374616727977,0.9800326651657093
0.819756094015086,1.9426926452390387,0.8700569312205668,1.3982736825978617,1.4249363573602118,1.576481030980769,0.9969504393071761,1.6818156684478622,0.299010668573535,0.3386614772308263,2.120654182124806,1.0594981796776228,2.0940966740267175,1.051935652662234
0.8017596312125217,2.0254159439356076,0.8678953965288098,1.4449719689693978,1.4639084206092838,1.4318618457145302,1.0598752109540341,1.5663063635073244,0.2949644265214724,0.33014661770644754,1.9771967809639817,0.9759882668710993,1.9695029806471394,0.9919522258751019
0.7690409384062148,2.123751495154589,0.8362137967184207,1.514184855489376,1.5325364371616386,1.5305577194185205,0.9755565975009313,1.668730816794048,0.29580720013161677,0.32701789694704136,1.9486227125803832,0.9735283209076414,1.9531917193021435,0.9761230488941847
0.7689181094704732,1.9359480251447436,0.8326819906746428,1.3890684886317155,1.39796230316142,1.4630357270798207,0.990371027840438,1.6239901723386698,0.31216983297356155,0.333449825176637,1.9299849319177134,1.0164900944046416,1.9192158606911496,1.0336714809241614
0.791941167217037,2.0014531674003653,0.8603006956223688,1.4319676560895267,1.4604059062187826,1.597022695471301,0.9319543810293103,1.723015479766321,0.30734399597550777,0.33666451217079035,2.011884717021896,1.0023936529429698,2.0272175542401407,1.0006375422420308
0.8400565166069455,2.0847332333249255,0.8865241249609885,1.485420118054723,1.5290682940382527,1.4537745120517274,1.0149624835252418,1.601232875281344,0.2993705725959263,0.3294790228470833,2.02876125552911,1.009805572187828,2.00417391221512,1.0166603845738038
0.7937698075672736,1.9952215165252571,0.845797213475649,1.406550163361654,1.4510336458830997,1.5686016918123498,1.010579267398055,1.7161175958763404,0.3301904798539771,0.3397992960633167,1.967260676338245,1.0068194138647695,1.9777377311158648,1.0029232845826102
0.7639245691251655,2.027142307774984,0.8289170378561568,1.4555855172532717,1.4839865770520981,1.5110915192436218,1.0025480943906309,1.6462443927808557,0.24066493862518537,0.2921571786083868,2.0467209647435474,0.9672882340357768,2.060053481183205,0.9852978215534155
0.7941021664619374,1.9362563883111872,0.8507913780434541,1.3843159972339787,1.4143118801668568,1.5151316912540571,0.9913269179911143,1.6481114294038428,0.3101977449584239,0.339479094288035,2.0279230446091505,1.0484007678723846,2.0313447922417738,1.0358618951698622
0.793454634326056,2.025698425832459,0.8455925401244957,1.432589881729316,1.4966790987747431,1.3817814851189159,0.9882896832491018,1.570308639648155,0.3143547741331796,0.35894920946689896,2.0025939013786935,1.0268062661766733,2.001523367918723,1.0286112509660603
0.7352747205694024,1.988771344099727,0.8019927023566183,1.4206540637980432,1.4465480541798041,1.3678251988076569,1.0200760093480268,1.6047132456750959,0.32293925736510337,0.35838590497525086,1.9458551167553524,1.0407684985380135,1.9619873240381744,1.0290364893371322
0.7986969232035726,2.059143799740792,0.8566601508558928,1.480518010621337,1.4965103960436124,1.4867660435839611,0.998847335936455,1.6385584317246102,0.2987025711789328,0.3217442369858188,1.9710881410709167,0.9841500733266872,1.9736849148486089,0.9934482944526659
0.7944575712749917,2.071243163093885,0.8512747234608466,1.4918064386677001,1.505701091710331,1.5148143638049967,1.0125988748622132,1.6450710594275535,0.30415840134767913,0.3342318845315185,1.8542146821390473,1.0124957063414552,1.9243038837615143,1.010501350515298
0.8167089527555221,2.1553738185211166,0.8745215758828848,1.5408681196607257,1.5683888724450932,1.4324881303357366,1.0085993126981818,1.5691316812875404,0.31971896766629443,0.35196092694604764,2.014147223851882,1.0059210538670407,2.01266217209694,1.00367525706874
