model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.5,0.5,25.000000410883416,25.0,0.7,2.0841402481769644,10.030956803410888,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.5,0.9999999850988388,0.4999999850988388,29.32650729728647,25.0,0.476,5.34300517574068,10.030956803410888,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.9999999850988388,1.0,1.4901161193847656e-08,50.0,25.0,0.44,5.81353067304534,10.775154563508496,0,0.0,nan,23.42092736719756
Dysbiotic_HOBIC,2,1,0.0,0.5,0.5,25.00000096530401,25.0,0.656,4.805050446373764,9.815912036745118,0,nan,nan,nan
Dysbiotic_HOBIC,2,2,0.5,0.9999999850988388,0.4999999850988388,36.25763977315267,25.0,0.42,5.944626616964974,9.815912036745118,0,nan,nan,nan
Dysbiotic_HOBIC,2,3,0.9999999850988388,1.0,1.4901161193847656e-08,49.99999999999999,25.0,0.58,4.966734071849683,10.767166490011611,0,0.0,nan,18.67533912386955
