model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.5,0.5,25.000000161987607,25.0,0.744,4.4488726499633025,8.066429709357203,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.5,0.9999999850988388,0.4999999850988388,42.06070131046868,25.0,0.604,5.342610758568579,9.10532104909155,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.9999999850988388,1.0,1.4901161193847656e-08,50.00000000000001,25.0,0.588,5.453691744417586,9.882604618846353,0,0.0,nan,23.257652334322895
Dysbiotic_HOBIC,2,1,0.0,0.5,0.5,25.000000136900066,25.0,0.704,5.0308729286061284,9.452464750246884,0,nan,nan,nan
Dysbiotic_HOBIC,2,2,0.5,0.9999999850988388,0.4999999850988388,37.189081195341636,25.0,0.604,5.333666111011727,9.452464750246884,0,nan,nan,nan
Dysbiotic_HOBIC,2,3,0.9999999850988388,1.0,1.4901161193847656e-08,49.99999999999999,25.0,0.588,5.203637085020973,9.417525473497797,0,0.0,nan,22.444305381318973
