# condition=Dysbiotic_Static, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
2.14285714e-01,9.28571429e-01,2.85714286e-01,6.91547182e-02,1.16243845e-02,4.06161275e-01,1.70264184e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,3.57142857e-01,6.90058086e-02,6.47157070e-03,3.93542880e-01,1.75345082e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,4.28571429e-01,6.95074775e-02,8.49391234e-03,4.05895869e-01,1.71244604e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,5.00000000e-01,6.91395473e-02,1.03827824e-02,4.07101188e-01,1.69833813e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,5.71428571e-01,6.92092387e-02,7.55908211e-03,3.97780189e-01,1.73988652e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,6.42857143e-01,6.93020619e-02,8.26343481e-03,4.02364719e-01,1.72236925e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,7.14285714e-01,7.01132011e-02,1.16165051e-02,4.22213117e-01,1.66061163e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,7.85714286e-01,6.84658374e-02,9.77668894e-03,3.94546818e-01,1.73530325e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,8.57142857e-01,6.92902718e-02,1.04373955e-02,4.07168602e-01,1.70175872e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,9.28571429e-01,6.92700410e-02,1.16680153e-02,4.09470487e-01,1.69169802e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,1.00000000e+00,6.95450110e-02,6.86176430e-03,4.01736749e-01,1.73110902e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,0.00000000e+00,6.98567746e-02,1.10577658e-02,4.17062822e-01,1.67497007e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.14285714e-02,7.10478788e-02,1.53118524e-02,4.44457438e-01,1.59853054e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,1.42857143e-01,6.94059055e-02,7.38499040e-03,4.01833332e-01,1.72723117e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,2.14285714e-01,6.85501815e-02,8.69416559e-03,3.92036842e-01,1.74856478e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,2.85714286e-01,6.92285063e-02,5.90652307e-03,3.94359836e-01,1.75546544e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,3.57142857e-01,6.90276734e-02,6.92121040e-03,3.95960225e-01,1.74329817e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,4.28571429e-01,6.94832454e-02,6.85455017e-03,4.00925601e-01,1.73307081e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,5.00000000e-01,6.90691630e-02,9.50349615e-03,4.03848870e-01,1.71027254e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,5.71428571e-01,6.98858148e-02,1.30569658e-02,4.22130165e-01,1.65555131e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,6.42857143e-01,6.99149973e-02,9.00749064e-03,4.11892457e-01,1.69740902e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.14285714e-01,7.01165182e-02,1.09716754e-02,4.16907317e-01,1.68182508e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.85714286e-01,6.82323631e-02,6.34374930e-03,3.85926707e-01,1.76801351e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,8.57142857e-01,6.97449077e-02,8.32945941e-03,4.08342524e-01,1.70800011e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,9.28571429e-01,7.05065365e-02,1.61839464e-02,4.37368138e-01,1.61206385e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,1.00000000e+00,6.86998497e-02,8.59679800e-03,3.95868671e-01,1.73542022e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,0.00000000e+00,6.83424734e-02,9.32858628e-03,3.96041872e-01,1.72563757e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.14285714e-02,6.93862818e-02,1.18813660e-02,4.13862495e-01,1.67655399e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,1.42857143e-01,6.91953208e-02,8.15207837e-03,4.01582960e-01,1.72306417e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,2.14285714e-01,6.99744081e-02,1.37570006e-02,4.23141647e-01,1.65368757e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,2.85714286e-01,6.94385176e-02,6.73349999e-03,3.99897843e-01,1.73640641e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,3.57142857e-01,6.99245834e-02,1.70190869e-02,4.33558842e-01,1.61280492e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,4.28571429e-01,6.80610284e-02,6.10589011e-03,3.80885367e-01,1.78691633e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,5.00000000e-01,6.92372855e-02,9.46900133e-03,4.04197254e-01,1.71295784e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,5.71428571e-01,6.98620092e-02,9.49997623e-03,4.12052081e-01,1.69546551e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,6.42857143e-01,6.88535688e-02,6.12394772e-03,3.91892048e-01,1.75695243e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.14285714e-01,6.97046007e-02,1.35965872e-02,4.19769236e-01,1.66054572e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.85714286e-01,6.97086563e-02,9.06528008e-03,4.09389355e-01,1.70274717e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,8.57142857e-01,6.89589617e-02,9.01986527e-03,4.00416368e-01,1.72218139e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,9.28571429e-01,6.88385178e-02,7.63463794e-03,3.96208148e-01,1.73743317e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,1.00000000e+00,6.96138479e-02,1.23808376e-02,4.17710707e-01,1.66655646e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,0.00000000e+00,6.98490450e-02,1.11201228e-02,4.15925106e-01,1.67936592e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.14285714e-02,6.92389527e-02,1.15907139e-02,4.06547625e-01,1.70309574e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,1.42857143e-01,6.92328127e-02,9.62792863e-03,4.04626053e-01,1.71103200e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,2.14285714e-01,7.04321473e-02,1.50029136e-02,4.35130633e-01,1.61864374e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,2.85714286e-01,6.93593811e-02,6.09207298e-03,3.97080926e-01,1.74673163e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,3.57142857e-01,6.95625718e-02,9.53870255e-03,4.09671479e-01,1.69800866e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,4.28571429e-01,6.95163871e-02,6.91048618e-03,4.01875819e-01,1.72979771e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,5.00000000e-01,6.96636825e-02,8.22753524e-03,4.06930390e-01,1.71193119e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,5.71428571e-01,6.96430042e-02,1.31782663e-02,4.18530670e-01,1.66398807e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,6.42857143e-01,6.93747833e-02,8.55578188e-03,4.04702514e-01,1.71421676e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.14285714e-01,6.90433706e-02,1.32192736e-02,4.10804523e-01,1.68068672e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.85714286e-01,6.94783428e-02,1.10453351e-02,4.12599020e-01,1.68391924e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,8.57142857e-01,6.91057454e-02,9.01623487e-03,4.02028105e-01,1.71892822e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,9.28571429e-01,6.92334410e-02,8.05097606e-03,4.01236661e-01,1.72550137e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,1.00000000e+00,6.94635918e-02,1.01383702e-02,4.09902019e-01,1.69463893e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,0.00000000e+00,6.97364282e-02,1.01007951e-02,4.12817958e-01,1.68927797e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.14285714e-02,6.98382105e-02,1.06809393e-02,4.16116095e-01,1.67833476e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,1.42857143e-01,7.03639232e-02,1.76279759e-02,4.40572558e-01,1.59710182e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,2.14285714e-01,6.90282786e-02,1.33290190e-02,4.13237038e-01,1.67042816e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,2.85714286e-01,6.83495310e-02,7.41982120e-03,3.86736869e-01,1.76733941e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,3.57142857e-01,6.89341282e-02,1.04060439e-02,4.05275006e-01,1.70092227e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,4.28571429e-01,6.91888351e-02,7.38802331e-03,3.99012803e-01,1.73400038e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,5.00000000e-01,7.02175890e-02,1.01394221e-02,4.18357199e-01,1.67841235e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,5.71428571e-01,6.98871372e-02,1.19397951e-02,4.19632521e-01,1.66543663e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,6.42857143e-01,6.92122078e-02,1.07433804e-02,4.08510544e-01,1.69425756e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.14285714e-01,6.96376891e-02,9.78136239e-03,4.11116913e-01,1.69386583e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.85714286e-01,6.96380998e-02,1.24108773e-02,4.18323221e-01,1.66469601e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,8.57142857e-01,6.88118212e-02,9.12855377e-03,3.99485138e-01,1.72251267e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,9.28571429e-01,7.01853575e-02,1.20399811e-02,4.20873152e-01,1.66761308e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,1.00000000e+00,7.06280760e-02,1.90546578e-02,4.45363627e-01,1.58585192e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,0.00000000e+00,6.94717288e-02,7.15259487e-03,4.01744613e-01,1.72925104e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.14285714e-02,6.92502751e-02,9.73054306e-03,4.06609694e-01,1.70311422e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,1.42857143e-01,6.81246106e-02,2.96895338e-03,3.74024753e-01,1.82139310e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,2.14285714e-01,6.97549536e-02,1.10173390e-02,4.15407888e-01,1.67919184e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,2.85714286e-01,6.76567748e-02,3.53042316e-03,3.69876876e-01,1.82917017e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,3.57142857e-01,6.77984951e-02,4.49377713e-03,3.75782788e-01,1.80419373e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,4.28571429e-01,7.01958916e-02,1.35113732e-02,4.27262123e-01,1.64292334e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,5.00000000e-01,6.88790094e-02,1.12534616e-02,4.07270376e-01,1.69123544e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,5.71428571e-01,6.91189132e-02,8.71415499e-03,4.01292704e-01,1.72240642e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,6.42857143e-01,6.88028889e-02,5.55944900e-03,3.88703433e-01,1.77006126e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.14285714e-01,7.02419824e-02,1.73013470e-02,4.38407733e-01,1.60220674e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.85714286e-01,6.96249174e-02,6.46750710e-03,4.01582843e-01,1.73376225e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,8.57142857e-01,6.98509065e-02,1.81493271e-02,4.35540836e-01,1.60377399e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,9.28571429e-01,6.92794420e-02,1.10269884e-02,4.10522115e-01,1.68759342e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,1.00000000e+00,6.94417955e-02,1.15093973e-02,4.13756938e-01,1.67832341e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,0.00000000e+00,6.96276803e-02,1.32500013e-02,4.16514801e-01,1.67167361e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.14285714e-02,6.97597982e-02,9.29388644e-03,4.11571716e-01,1.69496094e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,1.42857143e-01,6.93052146e-02,5.95238475e-03,3.96743493e-01,1.74685196e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,2.14285714e-01,6.94245216e-02,9.56303330e-03,4.07868619e-01,1.70212952e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,2.85714286e-01,6.89604467e-02,8.19087365e-03,3.99035820e-01,1.72817685e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,3.57142857e-01,6.75925729e-02,3.65078381e-03,3.71012692e-01,1.82183991e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,4.28571429e-01,7.00032443e-02,1.08180851e-02,4.18358022e-01,1.67328557e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,5.00000000e-01,6.96478457e-02,7.73160012e-03,4.05788172e-01,1.71635968e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,5.71428571e-01,6.92109933e-02,9.91022418e-03,4.05461740e-01,1.70696730e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,6.42857143e-01,6.87895708e-02,8.44554510e-03,3.97802486e-01,1.72923934e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.14285714e-01,6.90526682e-02,9.65677036e-03,4.04321901e-01,1.70786366e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.85714286e-01,6.92981237e-02,7.71297056e-03,4.00939799e-01,1.72839224e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,8.57142857e-01,6.90461777e-02,7.61503802e-03,3.94979365e-01,1.74809582e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,9.28571429e-01,6.93505235e-02,1.24009338e-02,4.14723552e-01,1.67221088e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,1.00000000e+00,6.94916988e-02,9.48712683e-03,4.07585405e-01,1.70496043e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,0.00000000e+00,6.98102272e-02,7.19213012e-03,4.06249074e-01,1.71840951e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.14285714e-02,6.92617304e-02,1.05723174e-02,4.06143688e-01,1.70535041e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,1.42857143e-01,6.97003771e-02,7.90532814e-03,4.07084341e-01,1.71218517e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,2.14285714e-01,6.86290610e-02,4.29267268e-03,3.83833065e-01,1.78799242e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,2.85714286e-01,6.89980572e-02,9.15863407e-03,4.00630478e-01,1.72223685e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,3.57142857e-01,6.94476841e-02,9.60699513e-03,4.07183016e-01,1.70556436e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,4.28571429e-01,6.91640145e-02,9.22092421e-03,4.02206282e-01,1.71961547e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,5.00000000e-01,6.90096242e-02,8.94578088e-03,4.01518563e-01,1.71871566e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,5.71428571e-01,6.93013624e-02,1.07823802e-02,4.08993755e-01,1.69443571e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,6.42857143e-01,7.07494015e-02,1.52794106e-02,4.39618815e-01,1.60933516e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.14285714e-01,6.95120659e-02,1.17698572e-02,4.14942167e-01,1.67522299e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.85714286e-01,6.94356886e-02,7.67551521e-03,4.02255481e-01,1.72615892e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,8.57142857e-01,6.91272138e-02,8.91084882e-03,4.02633673e-01,1.71687612e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,9.28571429e-01,6.89445997e-02,7.01796499e-03,3.95385537e-01,1.74373095e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,1.00000000e+00,6.85740409e-02,5.22107859e-03,3.84635710e-01,1.78283085e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,0.00000000e+00,6.97455667e-02,1.33899136e-02,4.22282880e-01,1.65163141e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.14285714e-02,7.03064745e-02,1.44057298e-02,4.31059911e-01,1.63101399e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,1.42857143e-01,6.88720237e-02,1.31544983e-02,4.09942067e-01,1.68004285e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,2.14285714e-01,6.97682368e-02,1.19291008e-02,4.17211657e-01,1.67225042e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,2.85714286e-01,6.88688042e-02,1.10959096e-02,4.06554798e-01,1.69396117e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,3.57142857e-01,6.87933842e-02,7.84380805e-03,3.94122373e-01,1.74548285e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,4.28571429e-01,6.98359657e-02,1.02415824e-02,4.13597805e-01,1.68849943e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,5.00000000e-01,6.92379379e-02,7.58331541e-03,3.99504093e-01,1.73309709e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,5.71428571e-01,6.93081180e-02,1.35343242e-02,4.17094266e-01,1.66168954e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,6.42857143e-01,6.96503825e-02,1.36091688e-02,4.21779889e-01,1.65134433e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.14285714e-01,6.83642491e-02,6.57620474e-03,3.85556828e-01,1.77313029e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.85714286e-01,6.85236719e-02,5.06372124e-03,3.84764118e-01,1.78092677e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,8.57142857e-01,6.84702697e-02,7.88142853e-03,3.93390330e-01,1.74051735e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,9.28571429e-01,6.95228913e-02,1.00051683e-02,4.09446970e-01,1.69797059e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,1.00000000e+00,6.89050965e-02,6.81778531e-03,3.93312898e-01,1.75191551e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,0.00000000e+00,6.96701802e-02,1.41663250e-02,4.22818374e-01,1.64775668e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,7.14285714e-02,6.96508406e-02,1.05705336e-02,4.13589058e-01,1.68405907e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,1.42857143e-01,6.94368046e-02,9.27435157e-03,4.07468347e-01,1.70410303e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,2.14285714e-01,6.89765601e-02,9.39398420e-03,4.01374551e-01,1.71850856e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,2.85714286e-01,6.89607451e-02,1.11856705e-02,4.07876706e-01,1.69072526e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,3.57142857e-01,6.92856495e-02,6.85226052e-03,3.98314947e-01,1.73946898e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,4.28571429e-01,6.91507946e-02,1.18406722e-02,4.09699810e-01,1.68784053e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,5.00000000e-01,6.92035858e-02,9.47814113e-03,4.05191028e-01,1.70792493e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,5.71428571e-01,6.89160267e-02,4.39413537e-03,3.86781648e-01,1.78178119e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,6.42857143e-01,7.00092542e-02,1.16606322e-02,4.18828741e-01,1.67154847e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,7.14285714e-01,6.91314562e-02,7.89215587e-03,3.99807734e-01,1.72911753e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,7.85714286e-01,6.99407038e-02,1.19583852e-02,4.20493631e-01,1.66329996e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,8.57142857e-01,6.85304135e-02,7.02982436e-03,3.90663989e-01,1.75420350e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,9.28571429e-01,6.94478442e-02,7.54113472e-03,4.01961122e-01,1.72772540e-01,5.00000000e-02
2.85714286e-01,5.00000000e-01,1.00000000e+00,6.90563140e-02,8.73528579e-03,3.99658937e-01,1.72788114e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,0.00000000e+00,7.00260147e-02,1.02763728e-02,4.17708050e-01,1.67643441e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,7.14285714e-02,6.91107744e-02,9.37369656e-03,4.04206708e-01,1.70978792e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,1.42857143e-01,6.93173504e-02,9.29657478e-03,4.05521321e-01,1.70933923e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,2.14285714e-01,6.93679908e-02,8.45163731e-03,4.02856923e-01,1.72190142e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,2.85714286e-01,6.79909288e-02,3.60676885e-03,3.74925715e-01,1.81345067e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,3.57142857e-01,6.87034100e-02,7.73297507e-03,3.95240339e-01,1.73826918e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,4.28571429e-01,6.96560585e-02,5.52027034e-03,3.99345019e-01,1.74425760e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,5.00000000e-01,6.88330556e-02,8.11524194e-03,3.97261335e-01,1.73268953e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,5.71428571e-01,6.99294786e-02,1.33081529e-02,4.23518935e-01,1.65115353e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,6.42857143e-01,6.95992502e-02,1.10045895e-02,4.13463309e-01,1.68332349e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,7.14285714e-01,7.02113921e-02,1.48783077e-02,4.31878564e-01,1.62572070e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,7.85714286e-01,6.91396479e-02,8.48269942e-03,4.01559856e-01,1.72177689e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,8.57142857e-01,6.92626018e-02,8.61788994e-03,4.03618907e-01,1.71603958e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,9.28571429e-01,7.00493444e-02,1.15392887e-02,4.19916392e-01,1.66817361e-01,5.00000000e-02
2.85714286e-01,5.71428571e-01,1.00000000e+00,6.84951560e-02,6.14316921e-03,3.86935528e-01,1.77019558e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,0.00000000e+00,7.04730767e-02,1.20806614e-02,4.28271648e-01,1.64552282e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,7.14285714e-02,7.02809305e-02,1.29027462e-02,4.25309583e-01,1.65246525e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,1.42857143e-01,6.95348754e-02,9.40066504e-03,4.08778267e-01,1.70104140e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,2.14285714e-01,6.96315953e-02,1.09487402e-02,4.12330930e-01,1.68873083e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,2.85714286e-01,6.91441872e-02,9.57209456e-03,4.04540265e-01,1.70920408e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,3.57142857e-01,6.86501325e-02,5.92593385e-03,3.89135943e-01,1.76416838e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,4.28571429e-01,6.92258655e-02,1.32031615e-02,4.16297560e-01,1.66289385e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,5.00000000e-01,6.97557103e-02,1.17596279e-02,4.17802526e-01,1.66958565e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,5.71428571e-01,6.94404305e-02,1.02110116e-02,4.10215595e-01,1.69277890e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,6.42857143e-01,6.99010103e-02,1.11996630e-02,4.17064803e-01,1.67602276e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,7.14285714e-01,6.92196446e-02,1.12287616e-02,4.08862340e-01,1.69298167e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,7.85714286e-01,6.91984437e-02,9.84224194e-03,4.06054024e-01,1.70416840e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,8.57142857e-01,6.88110812e-02,8.66294301e-03,3.96484221e-01,1.73553139e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,9.28571429e-01,6.95370734e-02,6.18309712e-03,3.99948780e-01,1.73864947e-01,5.00000000e-02
2.85714286e-01,6.42857143e-01,1.00000000e+00,6.87299185e-02,8.24191992e-03,3.95486355e-01,1.73785815e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,0.00000000e+00,6.92365504e-02,8.50559645e-03,4.01910322e-01,1.72268655e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,7.14285714e-02,6.97678275e-02,8.89535368e-03,4.10523773e-01,1.69948325e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,1.42857143e-01,6.90585809e-02,7.79758791e-03,3.97474620e-01,1.73743373e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,2.14285714e-01,6.97164082e-02,1.72999451e-02,4.27431666e-01,1.63105389e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,2.85714286e-01,6.80142862e-02,4.57455094e-03,3.78443447e-01,1.79721136e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,3.57142857e-01,7.00104826e-02,1.25559500e-02,4.21729773e-01,1.66007920e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,4.28571429e-01,6.82212844e-02,6.98747049e-03,3.86184346e-01,1.76654712e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,5.00000000e-01,6.99927150e-02,1.15054636e-02,4.20230773e-01,1.66557804e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,5.71428571e-01,6.95567861e-02,1.00559382e-02,4.11176219e-01,1.69165392e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,6.42857143e-01,7.00764299e-02,1.45611533e-02,4.28850740e-01,1.63405174e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,7.14285714e-01,6.97347415e-02,1.05956334e-02,4.14488231e-01,1.68242995e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,7.85714286e-01,6.94312065e-02,1.27326878e-02,4.14569417e-01,1.67477878e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,8.57142857e-01,6.90422421e-02,9.92394863e-03,4.04700785e-01,1.70600712e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,9.28571429e-01,6.93348646e-02,1.00626111e-02,4.04999486e-01,1.71197414e-01,5.00000000e-02
2.85714286e-01,7.14285714e-01,1.00000000e+00,6.87571415e-02,6.45430099e-03,3.91634147e-01,1.75564725e-01,5.00000000e-02
2.85714286e-01,7.85714286e-01,0.00000000e+00,6.80715699e-02,8.28627985e-03,3.91290220e-01,1.73966959e-01,5.00000000e-02
2.85714286e-01,7.85714286e-01,7.14285714e-02,6.83552040e-02,4.03855348e-03,3.79545272e-01,1.80097630e-01,5.00000000e-02
