# condition=Dysbiotic_Static, snapshot_index=100, t=5.000000e-01
x,y,z,phi_pg,di,phi_tot,r_pg,t
0.214286,0.357143,0.714286,0.11836051,0.00052768,0.55073783,0.21491262,0.500000
0.214286,0.357143,0.785714,0.11886519,0.00050967,0.55267422,0.21507281,0.500000
0.214286,0.357143,0.857143,0.11765729,0.00050139,0.54787473,0.21475217,0.500000
0.214286,0.357143,0.928571,0.11625782,0.00047726,0.54216141,0.21443396,0.500000
0.214286,0.357143,1.000000,0.11836388,0.00052683,0.54974983,0.21530499,0.500000
0.214286,0.428571,0.000000,0.11504255,0.00041916,0.53802985,0.21382188,0.500000
0.214286,0.428571,0.071429,0.12087586,0.00051852,0.56044886,0.21567688,0.500000
0.214286,0.428571,0.142857,0.11702062,0.00046715,0.54559949,0.21448080,0.500000
0.214286,0.428571,0.214286,0.11698027,0.00046788,0.54561150,0.21440214,0.500000
0.214286,0.428571,0.285714,0.11972064,0.00055476,0.55583597,0.21538844,0.500000
0.214286,0.428571,0.357143,0.11676052,0.00049572,0.54490283,0.21427769,0.500000
0.214286,0.428571,0.428571,0.11870838,0.00053821,0.55189857,0.21509095,0.500000
0.214286,0.428571,0.500000,0.11960281,0.00052403,0.55531610,0.21537789,0.500000
0.214286,0.428571,0.571429,0.11860705,0.00053364,0.55143728,0.21508712,0.500000
0.214286,0.428571,0.642857,0.11551891,0.00044921,0.53994499,0.21394571,0.500000
0.214286,0.428571,0.714286,0.11735615,0.00049715,0.54635262,0.21479929,0.500000
0.214286,0.428571,0.785714,0.11746958,0.00047351,0.54692374,0.21478238,0.500000
0.214286,0.428571,0.857143,0.11757896,0.00050052,0.54716420,0.21488789,0.500000
0.214286,0.428571,0.928571,0.11647681,0.00047853,0.54315190,0.21444611,0.500000
0.214286,0.428571,1.000000,0.11577148,0.00045459,0.54020019,0.21431217,0.500000
0.214286,0.500000,0.000000,0.11621962,0.00045985,0.54230574,0.21430646,0.500000
0.214286,0.500000,0.071429,0.11811251,0.00048830,0.55003518,0.21473629,0.500000
0.214286,0.500000,0.142857,0.11986468,0.00055185,0.55654034,0.21537464,0.500000
0.214286,0.500000,0.214286,0.11981461,0.00054734,0.55601620,0.21548762,0.500000
0.214286,0.500000,0.285714,0.11715140,0.00047812,0.54596577,0.21457646,0.500000
0.214286,0.500000,0.357143,0.11595995,0.00046573,0.54123939,0.21424890,0.500000
0.214286,0.500000,0.428571,0.11807156,0.00051302,0.54945115,0.21489001,0.500000
0.214286,0.500000,0.500000,0.11850742,0.00050789,0.55096441,0.21509088,0.500000
0.214286,0.500000,0.571429,0.11424188,0.00041495,0.53490392,0.21357457,0.500000
0.214286,0.500000,0.642857,0.11699038,0.00048142,0.54510301,0.21462068,0.500000
0.214286,0.500000,0.714286,0.11583624,0.00044551,0.54089700,0.21415582,0.500000
0.214286,0.500000,0.785714,0.11441914,0.00041662,0.53548782,0.21367273,0.500000
0.214286,0.500000,0.857143,0.11641064,0.00048402,0.54255044,0.21456187,0.500000
0.214286,0.500000,0.928571,0.11690905,0.00048064,0.54482718,0.21458007,0.500000
0.214286,0.500000,1.000000,0.11541200,0.00043280,0.53914705,0.21406405,0.500000
0.214286,0.571429,0.000000,0.11913198,0.00051623,0.55337734,0.21528164,0.500000
0.214286,0.571429,0.071429,0.11917310,0.00053128,0.55375561,0.21520883,0.500000
0.214286,0.571429,0.142857,0.11817584,0.00051944,0.54994186,0.21488788,0.500000
0.214286,0.571429,0.214286,0.11739617,0.00050319,0.54686042,0.21467300,0.500000
0.214286,0.571429,0.285714,0.11685826,0.00048356,0.54457184,0.21458742,0.500000
0.214286,0.571429,0.357143,0.11577126,0.00045247,0.54031928,0.21426454,0.500000
0.214286,0.571429,0.428571,0.11746670,0.00047430,0.54721002,0.21466475,0.500000
0.214286,0.571429,0.500000,0.11801938,0.00050455,0.54915989,0.21490895,0.500000
0.214286,0.571429,0.571429,0.11566685,0.00045874,0.54028018,0.21408679,0.500000
0.214286,0.571429,0.642857,0.11816333,0.00052522,0.54987251,0.21489222,0.500000
0.214286,0.571429,0.714286,0.11944410,0.00054578,0.55430327,0.21548510,0.500000
0.214286,0.571429,0.785714,0.11720926,0.00048874,0.54576805,0.21476022,0.500000
0.214286,0.571429,0.857143,0.11479746,0.00042791,0.53679495,0.21385720,0.500000
0.214286,0.571429,0.928571,0.11826777,0.00049189,0.54974744,0.21513110,0.500000
0.214286,0.571429,1.000000,0.11716866,0.00048966,0.54547759,0.21480014,0.500000
0.214286,0.642857,0.000000,0.11720040,0.00046971,0.54647430,0.21446644,0.500000
0.214286,0.642857,0.071429,0.11658740,0.00046067,0.54383350,0.21438068,0.500000
0.214286,0.642857,0.142857,0.11644601,0.00046776,0.54319961,0.21437057,0.500000
0.214286,0.642857,0.214286,0.11621770,0.00045395,0.54269807,0.21414798,0.500000
0.214286,0.642857,0.285714,0.11903919,0.00050152,0.55297130,0.21527191,0.500000
0.214286,0.642857,0.357143,0.11725224,0.00047785,0.54617351,0.21467948,0.500000
0.214286,0.642857,0.428571,0.11835878,0.00049787,0.55062859,0.21495211,0.500000
0.214286,0.642857,0.500000,0.11844280,0.00050946,0.55092431,0.21498925,0.500000
0.214286,0.642857,0.571429,0.11685655,0.00048530,0.54448668,0.21461783,0.500000
0.214286,0.642857,0.642857,0.11716179,0.00047046,0.54567104,0.21471139,0.500000
0.214286,0.642857,0.714286,0.11501420,0.00043083,0.53782136,0.21385205,0.500000
0.214286,0.642857,0.785714,0.11898871,0.00054763,0.55249961,0.21536433,0.500000
0.214286,0.642857,0.857143,0.11398713,0.00041267,0.53384368,0.21352154,0.500000
0.214286,0.642857,0.928571,0.11263257,0.00037302,0.52901092,0.21291161,0.500000
0.214286,0.642857,1.000000,0.11510260,0.00043482,0.53753916,0.21412878,0.500000
0.214286,0.714286,0.000000,0.11671604,0.00047564,0.54432164,0.21442477,0.500000
0.214286,0.714286,0.071429,0.11510429,0.00043653,0.53829481,0.21383131,0.500000
0.214286,0.714286,0.142857,0.11807855,0.00050101,0.54948571,0.21488922,0.500000
0.214286,0.714286,0.214286,0.12161743,0.00057399,0.56321896,0.21593278,0.500000
0.214286,0.714286,0.285714,0.11591691,0.00042335,0.54168083,0.21399484,0.500000
0.214286,0.714286,0.357143,0.11872536,0.00052539,0.55192006,0.21511332,0.500000
0.214286,0.714286,0.428571,0.11948160,0.00056036,0.55504997,0.21526278,0.500000
0.214286,0.714286,0.500000,0.11765366,0.00046971,0.54822332,0.21460901,0.500000
0.214286,0.714286,0.571429,0.11690151,0.00046954,0.54464030,0.21463985,0.500000
0.214286,0.714286,0.642857,0.11654152,0.00046393,0.54347590,0.21443732,0.500000
0.214286,0.714286,0.714286,0.11484605,0.00042609,0.53696455,0.21388014,0.500000
0.214286,0.714286,0.785714,0.11733933,0.00048661,0.54647725,0.21471952,0.500000
0.214286,0.714286,0.857143,0.11837915,0.00052137,0.55061133,0.21499585,0.500000
0.214286,0.714286,0.928571,0.11884395,0.00055271,0.55232004,0.21517225,0.500000
0.214286,0.714286,1.000000,0.11816137,0.00051159,0.54930262,0.21511161,0.500000
0.214286,0.785714,0.000000,0.12079448,0.00057605,0.56029286,0.21559169,0.500000
0.214286,0.785714,0.071429,0.11882238,0.00051622,0.55221684,0.21517342,0.500000
0.214286,0.785714,0.142857,0.11923065,0.00054636,0.55402881,0.21520659,0.500000
0.214286,0.785714,0.214286,0.11880250,0.00049597,0.55263611,0.21497420,0.500000
0.214286,0.785714,0.285714,0.11787783,0.00049321,0.54894219,0.21473633,0.500000
0.214286,0.785714,0.357143,0.11870817,0.00050632,0.55206030,0.21502755,0.500000
0.214286,0.785714,0.428571,0.12056545,0.00060022,0.55981686,0.21536588,0.500000
0.214286,0.785714,0.500000,0.12128103,0.00053988,0.56220860,0.21572247,0.500000
0.214286,0.785714,0.571429,0.11581400,0.00044596,0.54093053,0.21410142,0.500000
0.214286,0.785714,0.642857,0.11812362,0.00052729,0.54918221,0.21509003,0.500000
0.214286,0.785714,0.714286,0.11746663,0.00048977,0.54676282,0.21484019,0.500000
0.214286,0.785714,0.785714,0.11695182,0.00046755,0.54526135,0.21448763,0.500000
0.214286,0.785714,0.857143,0.12046719,0.00055707,0.55862621,0.21564900,0.500000
0.214286,0.785714,0.928571,0.11597472,0.00044923,0.54174816,0.21407497,0.500000
0.214286,0.785714,1.000000,0.11818602,0.00049782,0.54986610,0.21493600,0.500000
0.214286,0.857143,0.000000,0.11978054,0.00051817,0.55669937,0.21516198,0.500000
0.214286,0.857143,0.071429,0.11836528,0.00050478,0.55081656,0.21489056,0.500000
0.214286,0.857143,0.142857,0.11644986,0.00046611,0.54359188,0.21422295,0.500000
0.214286,0.857143,0.214286,0.11704068,0.00045946,0.54535413,0.21461410,0.500000
0.214286,0.857143,0.285714,0.11910719,0.00051473,0.55340215,0.21522718,0.500000
0.214286,0.857143,0.357143,0.11748348,0.00047575,0.54703807,0.21476290,0.500000
0.214286,0.857143,0.428571,0.11644021,0.00045430,0.54325710,0.21433720,0.500000
0.214286,0.857143,0.500000,0.11801048,0.00049197,0.54917403,0.21488721,0.500000
0.214286,0.857143,0.571429,0.11681116,0.00047717,0.54441146,0.21456411,0.500000
0.214286,0.857143,0.642857,0.11608071,0.00044955,0.54188632,0.21421599,0.500000
0.214286,0.857143,0.714286,0.11768860,0.00050406,0.54763868,0.21490191,0.500000
0.214286,0.857143,0.785714,0.11602585,0.00045573,0.54144635,0.21428872,0.500000
0.214286,0.857143,0.857143,0.11577436,0.00044654,0.54095435,0.21401873,0.500000
0.214286,0.857143,0.928571,0.11576801,0.00044695,0.54062806,0.21413614,0.500000
0.214286,0.857143,1.000000,0.11786094,0.00050187,0.54819104,0.21499975,0.500000
0.214286,0.928571,0.000000,0.11821418,0.00050330,0.55026329,0.21483203,0.500000
0.214286,0.928571,0.071429,0.11769671,0.00047735,0.54856219,0.21455491,0.500000
0.214286,0.928571,0.142857,0.11890630,0.00053209,0.55228340,0.21529943,0.500000
0.214286,0.928571,0.214286,0.11638810,0.00046798,0.54271006,0.21445724,0.500000
0.214286,0.928571,0.285714,0.11645508,0.00044855,0.54311477,0.21442076,0.500000
0.214286,0.928571,0.357143,0.11522571,0.00042903,0.53861254,0.21393062,0.500000
0.214286,0.928571,0.428571,0.11638499,0.00047013,0.54267578,0.21446505,0.500000
0.214286,0.928571,0.500000,0.11667877,0.00046887,0.54402812,0.21447195,0.500000
0.214286,0.928571,0.571429,0.11560146,0.00045320,0.53991564,0.21411022,0.500000
0.214286,0.928571,0.642857,0.11611404,0.00046266,0.54182181,0.21430301,0.500000
0.214286,0.928571,0.714286,0.11823922,0.00051440,0.54962679,0.21512638,0.500000
0.214286,0.928571,0.785714,0.11499864,0.00044569,0.53745361,0.21396943,0.500000
0.214286,0.928571,0.857143,0.11647936,0.00045638,0.54303416,0.21449730,0.500000
0.214286,0.928571,0.928571,0.11701790,0.00045772,0.54544042,0.21453837,0.500000
0.214286,0.928571,1.000000,0.11599849,0.00045197,0.54129782,0.21429698,0.500000
0.214286,1.000000,0.000000,0.11805150,0.00050068,0.54954437,0.21481704,0.500000
0.214286,1.000000,0.071429,0.12133371,0.00057713,0.56229958,0.21578126,0.500000
0.214286,1.000000,0.142857,0.11604832,0.00045585,0.54156326,0.21428396,0.500000
0.214286,1.000000,0.214286,0.11464013,0.00041768,0.53596449,0.21389500,0.500000
0.214286,1.000000,0.285714,0.11484456,0.00043118,0.53656214,0.21403776,0.500000
0.214286,1.000000,0.357143,0.11507361,0.00043729,0.53750974,0.21408655,0.500000
0.214286,1.000000,0.428571,0.11561802,0.00045663,0.53950487,0.21430394,0.500000
0.214286,1.000000,0.500000,0.11618359,0.00045819,0.54197483,0.21437081,0.500000
0.214286,1.000000,0.571429,0.11818594,0.00050452,0.54943327,0.21510518,0.500000
0.214286,1.000000,0.642857,0.11702194,0.00048558,0.54495269,0.21473779,0.500000
0.214286,1.000000,0.714286,0.11769444,0.00052278,0.54772289,0.21487953,0.500000
0.214286,1.000000,0.785714,0.11411842,0.00041885,0.53417328,0.21363557,0.500000
0.214286,1.000000,0.857143,0.11651537,0.00046580,0.54293592,0.21460243,0.500000
0.214286,1.000000,0.928571,0.12006960,0.00053142,0.55686957,0.21561530,0.500000
0.214286,1.000000,1.000000,0.11539060,0.00042973,0.53917886,0.21401172,0.500000
0.285714,0.000000,0.000000,0.11529008,0.00044643,0.53870821,0.21401212,0.500000
0.285714,0.000000,0.071429,0.11755062,0.00049160,0.54748398,0.21471061,0.500000
0.285714,0.000000,0.142857,0.11602928,0.00046049,0.54154608,0.21425560,0.500000
0.285714,0.000000,0.214286,0.11856225,0.00054191,0.55131457,0.21505372,0.500000
0.285714,0.000000,0.285714,0.11580070,0.00045542,0.54057127,0.21421911,0.500000
0.285714,0.000000,0.357143,0.11961621,0.00055641,0.55523353,0.21543405,0.500000
0.285714,0.000000,0.428571,0.11381617,0.00040742,0.53337925,0.21338695,0.500000
0.285714,0.000000,0.500000,0.11612374,0.00045292,0.54165579,0.21438658,0.500000
0.285714,0.000000,0.571429,0.11714695,0.00048824,0.54558167,0.21471936,0.500000
0.285714,0.000000,0.642857,0.11484739,0.00042669,0.53695860,0.21388500,0.500000
0.285714,0.000000,0.714286,0.11795972,0.00048599,0.54871568,0.21497420,0.500000
0.285714,0.000000,0.785714,0.11698079,0.00048566,0.54514998,0.21458461,0.500000
0.285714,0.000000,0.857143,0.11578064,0.00046242,0.54046866,0.21422267,0.500000
0.285714,0.000000,0.928571,0.11517957,0.00044175,0.53802841,0.21407712,0.500000
0.285714,0.000000,1.000000,0.11790430,0.00050726,0.54870213,0.21487851,0.500000
0.285714,0.071429,0.000000,0.11773472,0.00051594,0.54809179,0.21480841,0.500000
0.285714,0.071429,0.071429,0.11648800,0.00048910,0.54329383,0.21441068,0.500000
0.285714,0.071429,0.142857,0.11649768,0.00047577,0.54347304,0.21435780,0.500000
0.285714,0.071429,0.214286,0.11959263,0.00055636,0.55471425,0.21559321,0.500000
0.285714,0.071429,0.285714,0.11522269,0.00043970,0.53807004,0.21414070,0.500000
0.285714,0.071429,0.357143,0.11679712,0.00047560,0.54415031,0.21464129,0.500000
0.285714,0.071429,0.428571,0.11571711,0.00045432,0.53987624,0.21434006,0.500000
0.285714,0.071429,0.500000,0.11653148,0.00047308,0.54320963,0.21452395,0.500000
0.285714,0.071429,0.571429,0.11800074,0.00048412,0.54906615,0.21491169,0.500000
0.285714,0.071429,0.642857,0.11637241,0.00046671,0.54277167,0.21440398,0.500000
0.285714,0.071429,0.714286,0.11702948,0.00049828,0.54541280,0.21457046,0.500000
0.285714,0.071429,0.785714,0.11717231,0.00048330,0.54571383,0.21471383,0.500000
0.285714,0.071429,0.857143,0.11588397,0.00046512,0.54075608,0.21429989,0.500000
0.285714,0.071429,0.928571,0.11578979,0.00045999,0.54036483,0.21428077,0.500000
0.285714,0.071429,1.000000,0.11728934,0.00047848,0.54670712,0.21453780,0.500000
0.285714,0.142857,0.000000,0.11735794,0.00048863,0.54656121,0.21472059,0.500000
0.285714,0.142857,0.071429,0.11780333,0.00050003,0.54831580,0.21484577,0.500000
0.285714,0.142857,0.142857,0.12025446,0.00055264,0.55761262,0.21565950,0.500000
0.285714,0.142857,0.214286,0.11721858,0.00049993,0.54594188,0.21470890,0.500000
0.285714,0.142857,0.285714,0.11400283,0.00042430,0.53349193,0.21369176,0.500000
0.285714,0.142857,0.357143,0.11596097,0.00046664,0.54069559,0.21446627,0.500000
0.285714,0.142857,0.428571,0.11567102,0.00044570,0.54002365,0.21419622,0.500000
0.285714,0.142857,0.500000,0.11771983,0.00050418,0.54751212,0.21500863,0.500000
0.285714,0.142857,0.571429,0.11789231,0.00051117,0.54830366,0.21501282,0.500000
0.285714,0.142857,0.642857,0.11665348,0.00048049,0.54372381,0.21454548,0.500000
0.285714,0.142857,0.714286,0.11736367,0.00048445,0.54683268,0.21462446,0.500000
0.285714,0.142857,0.785714,0.11782589,0.00050774,0.54824094,0.21491626,0.500000
0.285714,0.142857,0.857143,0.11601617,0.00046315,0.54180423,0.21412931,0.500000
0.285714,0.142857,0.928571,0.11815780,0.00052805,0.54955162,0.21500764,0.500000
0.285714,0.142857,1.000000,0.12119685,0.00052694,0.56197136,0.21566376,0.500000
0.285714,0.214286,0.000000,0.11582078,0.00046178,0.54040791,0.21432102,0.500000
0.285714,0.214286,0.071429,0.11621155,0.00047210,0.54174946,0.21451161,0.500000
0.285714,0.214286,0.142857,0.11309154,0.00038265,0.53060397,0.21313738,0.500000
0.285714,0.214286,0.214286,0.11696286,0.00049536,0.54421634,0.21491979,0.500000
0.285714,0.214286,0.285714,0.11222229,0.00037303,0.52686749,0.21299908,0.500000
0.285714,0.214286,0.357143,0.11299912,0.00038687,0.52998485,0.21321199,0.500000
0.285714,0.214286,0.428571,0.11866788,0.00052120,0.55111229,0.21532433,0.500000
0.285714,0.214286,0.500000,0.11663544,0.00047199,0.54377005,0.21449406,0.500000
0.285714,0.214286,0.571429,0.11577910,0.00044748,0.54030058,0.21428647,0.500000
0.285714,0.214286,0.642857,0.11465759,0.00042469,0.53644592,0.21373560,0.500000
0.285714,0.214286,0.714286,0.12012630,0.00055170,0.55710656,0.21562535,0.500000
0.285714,0.214286,0.785714,0.11624168,0.00046344,0.54254807,0.21425139,0.500000
0.285714,0.214286,0.857143,0.11980152,0.00056402,0.55598832,0.21547489,0.500000
0.285714,0.214286,0.928571,0.11728712,0.00047537,0.54660618,0.21457335,0.500000
0.285714,0.214286,1.000000,0.11758083,0.00048422,0.54763405,0.21470695,0.500000
0.285714,0.285714,0.000000,0.11764654,0.00052035,0.54763508,0.21482653,0.500000
0.285714,0.285714,0.071429,0.11703577,0.00048904,0.54509027,0.21470897,0.500000
0.285714,0.285714,0.142857,0.11524926,0.00044286,0.53823426,0.21412472,0.500000
0.285714,0.285714,0.214286,0.11640559,0.00047344,0.54246336,0.21458700,0.500000
0.285714,0.285714,0.285714,0.11510994,0.00044981,0.53731465,0.21423191,0.500000
0.285714,0.285714,0.357143,0.11258635,0.00038104,0.52852994,0.21301792,0.500000
0.285714,0.285714,0.428571,0.11768626,0.00049292,0.54740235,0.21499041,0.500000
0.285714,0.285714,0.500000,0.11630625,0.00046494,0.54223590,0.21449382,0.500000
0.285714,0.285714,0.571429,0.11623251,0.00047465,0.54205098,0.21443096,0.500000
0.285714,0.285714,0.642857,0.11568144,0.00045082,0.54035670,0.21408348,0.500000
0.285714,0.285714,0.714286,0.11645906,0.00046358,0.54332050,0.21434689,0.500000
0.285714,0.285714,0.785714,0.11584760,0.00045887,0.54070363,0.21425341,0.500000
0.285714,0.285714,0.857143,0.11534992,0.00045057,0.53909404,0.21396993,0.500000
0.285714,0.285714,0.928571,0.11741644,0.00049516,0.54666359,0.21478738,0.500000
0.285714,0.285714,1.000000,0.11650138,0.00046204,0.54301823,0.21454414,0.500000
0.285714,0.357143,0.000000,0.11651297,0.00046778,0.54319440,0.21449590,0.500000
0.285714,0.357143,0.071429,0.11655837,0.00048264,0.54359916,0.21441970,0.500000
0.285714,0.357143,0.142857,0.11620666,0.00047243,0.54159566,0.21456350,0.500000
0.285714,0.357143,0.214286,0.11408550,0.00041438,0.53422692,0.21355252,0.500000
0.285714,0.357143,0.285714,0.11567391,0.00046323,0.53992010,0.21424264,0.500000
0.285714,0.357143,0.357143,0.11624005,0.00047998,0.54180869,0.21454077,0.500000
0.285714,0.357143,0.428571,0.11594117,0.00044707,0.54099654,0.21431036,0.500000
0.285714,0.357143,0.500000,0.11591401,0.00045893,0.54098337,0.21426538,0.500000
0.285714,0.357143,0.571429,0.11717958,0.00048716,0.54628656,0.21450204,0.500000
0.285714,0.357143,0.642857,0.12015691,0.00054344,0.55714731,0.21566452,0.500000
0.285714,0.357143,0.714286,0.11750719,0.00049614,0.54709038,0.21478569,0.500000
0.285714,0.357143,0.785714,0.11589898,0.00045035,0.54076005,0.21432609,0.500000
0.285714,0.357143,0.857143,0.11593827,0.00046333,0.54090231,0.21434236,0.500000
0.285714,0.357143,0.928571,0.11497563,0.00044384,0.53712088,0.21405913,0.500000
0.285714,0.357143,1.000000,0.11378721,0.00041629,0.53267401,0.21361510,0.500000
0.285714,0.428571,0.000000,0.11840356,0.00050995,0.55056525,0.21505818,0.500000
0.285714,0.428571,0.071429,0.11960771,0.00055111,0.55542223,0.21534556,0.500000
0.285714,0.428571,0.142857,0.11693696,0.00049352,0.54504367,0.21454603,0.500000
0.285714,0.428571,0.214286,0.11745904,0.00051284,0.54655932,0.21490630,0.500000
0.285714,0.428571,0.285714,0.11670132,0.00046904,0.54421559,0.21443950,0.500000
0.285714,0.428571,0.357143,0.11514556,0.00044698,0.53818578,0.21395131,0.500000
0.285714,0.428571,0.428571,0.11730002,0.00050446,0.54621711,0.21474981,0.500000
0.285714,0.428571,0.500000,0.11592783,0.00045630,0.54129636,0.21416703,0.500000
0.285714,0.428571,0.571429,0.11783546,0.00048613,0.54852664,0.21482177,0.500000
0.285714,0.428571,0.642857,0.11839908,0.00050717,0.55064069,0.21502058,0.500000
0.285714,0.428571,0.714286,0.11427966,0.00041995,0.53506253,0.21358188,0.500000
0.285714,0.428571,0.785714,0.11407545,0.00041360,0.53406288,0.21359928,0.500000
0.285714,0.428571,0.857143,0.11479291,0.00043441,0.53652990,0.21395436,0.500000
0.285714,0.428571,0.928571,0.11659522,0.00048791,0.54322345,0.21463583,0.500000
0.285714,0.428571,1.000000,0.11473915,0.00044220,0.53621960,0.21397790,0.500000
0.285714,0.500000,0.000000,0.11851170,0.00049774,0.55106831,0.21505810,0.500000
0.285714,0.500000,0.071429,0.11745680,0.00049140,0.54701546,0.21472299,0.500000
0.285714,0.500000,0.142857,0.11673382,0.00047043,0.54419069,0.21450903,0.500000
0.285714,0.500000,0.214286,0.11599892,0.00046602,0.54142844,0.21424607,0.500000
0.285714,0.500000,0.285714,0.11634592,0.00047082,0.54228708,0.21454673,0.500000
0.285714,0.500000,0.357143,0.11534399,0.00044664,0.53851521,0.21418892,0.500000
0.285714,0.500000,0.428571,0.11692086,0.00049007,0.54491696,0.21456639,0.500000
0.285714,0.500000,0.500000,0.11620433,0.00046115,0.54192512,0.21442876,0.500000
0.285714,0.500000,0.571429,0.11439217,0.00041542,0.53536989,0.21366941,0.500000
0.285714,0.500000,0.642857,0.11785814,0.00048419,0.54829284,0.21495473,0.500000
0.285714,0.500000,0.714286,0.11595519,0.00044506,0.54134873,0.21419684,0.500000
0.285714,0.500000,0.785714,0.11743228,0.00049938,0.54589895,0.21511725,0.500000
0.285714,0.500000,0.857143,0.11472261,0.00043316,0.53647273,0.21384611,0.500000
0.285714,0.500000,0.928571,0.11598346,0.00046244,0.54117564,0.21431760,0.500000
0.285714,0.500000,1.000000,0.11543714,0.00046106,0.53885043,0.21422853,0.500000
0.285714,0.571429,0.000000,0.11802882,0.00050021,0.54923182,0.21489800,0.500000
0.285714,0.571429,0.071429,0.11651335,0.00046775,0.54358084,0.21434411,0.500000
0.285714,0.571429,0.142857,0.11626741,0.00047282,0.54218452,0.21444250,0.500000
0.285714,0.571429,0.214286,0.11596304,0.00047144,0.54101316,0.21434421,0.500000
0.285714,0.571429,0.285714,0.11298169,0.00038675,0.52996489,0.21318712,0.500000
0.285714,0.571429,0.357143,0.11483747,0.00043666,0.53649093,0.21405295,0.500000
0.285714,0.571429,0.428571,0.11569484,0.00044601,0.54009131,0.21421347,0.500000
0.285714,0.571429,0.500000,0.11563427,0.00044623,0.54014987,0.21407812,0.500000
0.285714,0.571429,0.571429,0.11817683,0.00050527,0.54924075,0.21516398,0.500000
0.285714,0.571429,0.642857,0.11759800,0.00049661,0.54771787,0.21470543,0.500000
0.285714,0.571429,0.714286,0.11932470,0.00054068,0.55386869,0.21543861,0.500000
0.285714,0.571429,0.785714,0.11606120,0.00046151,0.54162284,0.21428417,0.500000
0.285714,0.571429,0.857143,0.11587342,0.00046105,0.54043819,0.21440642,0.500000
0.285714,0.571429,0.928571,0.11787640,0.00051465,0.54811715,0.21505695,0.500000
0.285714,0.571429,1.000000,0.11413359,0.00042353,0.53408530,0.21369918,0.500000
0.285714,0.642857,0.000000,0.11916088,0.00051734,0.55340997,0.21532117,0.500000
0.285714,0.642857,0.071429,0.11857008,0.00053424,0.55093018,0.21521799,0.500000
0.285714,0.642857,0.142857,0.11673027,0.00047354,0.54398901,0.21458204,0.500000
0.285714,0.642857,0.214286,0.11711736,0.00050204,0.54549955,0.21469745,0.500000
0.285714,0.642857,0.285714,0.11591613,0.00046736,0.54059309,0.21442400,0.500000
0.285714,0.642857,0.357143,0.11470658,0.00042448,0.53658379,0.21377197,0.500000
0.285714,0.642857,0.428571,0.11736522,0.00049303,0.54624556,0.21485798,0.500000
0.285714,0.642857,0.500000,0.11798424,0.00050552,0.54903108,0.21489538,0.500000
0.285714,0.642857,0.571429,0.11716663,0.00047760,0.54599382,0.21459332,0.500000
0.285714,0.642857,0.642857,0.11788107,0.00047985,0.54862467,0.21486651,0.500000
0.285714,0.642857,0.714286,0.11692121,0.00046229,0.54499698,0.21453552,0.500000
0.285714,0.642857,0.785714,0.11653372,0.00046493,0.54341041,0.21444883,0.500000
0.285714,0.642857,0.857143,0.11508602,0.00045013,0.53755817,0.21409036,0.500000
0.285714,0.642857,0.928571,0.11543728,0.00045523,0.53873105,0.21427627,0.500000
0.285714,0.642857,1.000000,0.11480345,0.00044572,0.53627590,0.21407534,0.500000
0.285714,0.714286,0.000000,0.11590865,0.00044638,0.54087771,0.21429733,0.500000
0.285714,0.714286,0.071429,0.11674555,0.00047998,0.54380750,0.21468177,0.500000
0.285714,0.714286,0.142857,0.11579562,0.00045628,0.54094489,0.21406177,0.500000
0.285714,0.714286,0.214286,0.11898587,0.00056732,0.55312185,0.21511692,0.500000
0.285714,0.714286,0.285714,0.11360250,0.00039902,0.53260631,0.21329544,0.500000
0.285714,0.714286,0.357143,0.11791643,0.00052997,0.54820930,0.21509381,0.500000
0.285714,0.714286,0.428571,0.11438925,0.00042336,0.53548677,0.21361732,0.500000
0.285714,0.714286,0.500000,0.11790722,0.00050547,0.54830484,0.21503954,0.500000
0.285714,0.714286,0.571429,0.11724437,0.00047878,0.54620667,0.21465203,0.500000
0.285714,0.714286,0.642857,0.11901608,0.00051316,0.55272373,0.21532652,0.500000
0.285714,0.714286,0.714286,0.11730232,0.00048465,0.54605976,0.21481590,0.500000
0.285714,0.714286,0.785714,0.11741903,0.00050669,0.54674771,0.21475907,0.500000
0.285714,0.714286,0.857143,0.11637743,0.00046462,0.54286891,0.21437482,0.500000
0.285714,0.714286,0.928571,0.11635062,0.00048364,0.54273056,0.21438007,0.500000
0.285714,0.714286,1.000000,0.11503099,0.00043313,0.53790603,0.21384960,0.500000
0.285714,0.785714,0.000000,0.11500092,0.00042362,0.53791003,0.21379210,0.500000
0.285714,0.785714,0.071429,0.11358205,0.00040022,0.53236922,0.21335203,0.500000
0.285714,0.785714,0.142857,0.11619653,0.00046836,0.54213915,0.21432972,0.500000
0.285714,0.785714,0.214286,0.11781934,0.00052094,0.54843906,0.21482667,0.500000
0.285714,0.785714,0.285714,0.11699841,0.00048769,0.54486781,0.21472806,0.500000
0.285714,0.785714,0.357143,0.11532441,0.00044552,0.53881148,0.21403480,0.500000
0.285714,0.785714,0.428571,0.11595334,0.00045811,0.54077390,0.21442111,0.500000
0.285714,0.785714,0.500000,0.11655721,0.00045770,0.54366413,0.21439194,0.500000
0.285714,0.785714,0.571429,0.11669400,0.00046003,0.54372017,0.21462144,0.500000
0.285714,0.785714,0.642857,0.11554445,0.00043710,0.53978161,0.21405777,0.500000
0.285714,0.785714,0.714286,0.11623085,0.00046508,0.54229969,0.21432955,0.500000
