# snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
5.00000000e-01,5.00000000e-01,9.28571429e-01,7.20073470e-02,4.18263036e-03,3.94249636e-01,1.82644042e-01,5.00000000e-02
5.00000000e-01,5.00000000e-01,1.00000000e+00,7.27110659e-02,8.52194083e-03,4.10513130e-01,1.77122388e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,0.00000000e+00,7.27421663e-02,5.55724481e-03,4.06777139e-01,1.78825601e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.14285714e-02,7.29444907e-02,5.51048179e-03,4.06609674e-01,1.79396840e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,1.42857143e-01,7.37837452e-02,1.28360965e-02,4.43714066e-01,1.66286694e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,2.14285714e-01,7.12697587e-02,4.77638623e-03,3.88366199e-01,1.83511745e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,2.85714286e-01,7.38602165e-02,8.80477164e-03,4.26606767e-01,1.73134189e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,3.57142857e-01,7.22364595e-02,4.99209316e-03,3.96741589e-01,1.82074331e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,4.28571429e-01,7.25518408e-02,6.97579506e-03,4.09285045e-01,1.77264822e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,5.00000000e-01,7.19040692e-02,5.87790985e-03,4.01655559e-01,1.79019231e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,5.71428571e-01,7.20279502e-02,7.75190167e-03,3.99128325e-01,1.80463139e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,6.42857143e-01,7.23716724e-02,5.47672446e-03,4.03657091e-01,1.79289981e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.14285714e-01,7.29571728e-02,8.50060698e-03,4.17127996e-01,1.74903563e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,7.85714286e-01,7.19900259e-02,3.91898729e-03,3.92828594e-01,1.83260656e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,8.57142857e-01,7.24657551e-02,6.57689568e-03,4.08972813e-01,1.77189663e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,9.28571429e-01,7.21786104e-02,7.00187696e-03,4.08569229e-01,1.76661885e-01,5.00000000e-02
5.00000000e-01,5.71428571e-01,1.00000000e+00,7.27863123e-02,7.19795928e-03,4.12163241e-01,1.76595836e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,0.00000000e+00,7.22851167e-02,8.33225416e-03,4.09761611e-01,1.76407733e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.14285714e-02,7.05031253e-02,2.84893902e-03,3.72727077e-01,1.89154826e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,1.42857143e-01,7.17988458e-02,5.67271256e-03,4.00067541e-01,1.79466811e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,2.14285714e-01,7.13612401e-02,3.46376231e-03,3.86281166e-01,1.84739113e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,2.85714286e-01,7.28413897e-02,1.07045885e-02,4.17779679e-01,1.74353597e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,3.57142857e-01,7.31598349e-02,7.09398168e-03,4.15922136e-01,1.75897911e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,4.28571429e-01,7.22100846e-02,6.72996303e-03,4.05269989e-01,1.78177725e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,5.00000000e-01,7.08980814e-02,3.13906654e-03,3.81704390e-01,1.85740807e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,5.71428571e-01,7.29967756e-02,7.10892083e-03,4.15491259e-01,1.75687873e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,6.42857143e-01,7.26984192e-02,6.93562791e-03,4.06736724e-01,1.78735813e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.14285714e-01,7.28507910e-02,6.83219211e-03,4.13012191e-01,1.76388961e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,7.85714286e-01,7.16324064e-02,7.32801035e-03,3.98029470e-01,1.79967595e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,8.57142857e-01,7.25913993e-02,1.10701269e-02,4.17636102e-01,1.73814953e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,9.28571429e-01,7.35452348e-02,8.50453303e-03,4.21998742e-01,1.74278327e-01,5.00000000e-02
5.00000000e-01,6.42857143e-01,1.00000000e+00,7.24080567e-02,6.22739406e-03,4.05476791e-01,1.78575096e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,0.00000000e+00,7.16584602e-02,5.05511433e-03,3.96549235e-01,1.80705077e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,7.14285714e-02,7.24448278e-02,9.21585703e-03,4.11253464e-01,1.76156152e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,1.42857143e-01,7.34172276e-02,7.73270199e-03,4.16708375e-01,1.76183710e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,2.14285714e-01,7.20074697e-02,5.93348628e-03,4.02871529e-01,1.78735563e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,2.85714286e-01,7.23691355e-02,5.78984333e-03,4.04601994e-01,1.78865000e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,3.57142857e-01,7.20147033e-02,4.55459655e-03,3.96709443e-01,1.81530096e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,4.28571429e-01,7.29694220e-02,8.07540390e-03,4.17089846e-01,1.74948929e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,5.00000000e-01,7.23680181e-02,5.05472948e-03,4.01301420e-01,1.80333322e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,5.71428571e-01,7.23349335e-02,4.80046368e-03,3.96219868e-01,1.82562611e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,6.42857143e-01,7.25507152e-02,6.87730552e-03,4.08197580e-01,1.77734310e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,7.14285714e-01,7.30355041e-02,6.32805933e-03,4.12400698e-01,1.77098401e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,7.85714286e-01,7.19454368e-02,4.95187029e-03,3.94648383e-01,1.82302627e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,8.57142857e-01,7.22560295e-02,5.84148788e-03,4.03577312e-01,1.79038879e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,9.28571429e-01,7.22076838e-02,7.36346582e-03,4.06051280e-01,1.77828977e-01,5.00000000e-02
5.00000000e-01,7.14285714e-01,1.00000000e+00,7.22723394e-02,1.02915545e-02,4.18450389e-01,1.72714236e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,0.00000000e+00,7.27119014e-02,6.94009641e-03,4.10289545e-01,1.77220946e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,7.14285714e-02,7.44716601e-02,1.00042350e-02,4.39424372e-01,1.69475489e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,1.42857143e-01,7.27743577e-02,6.17831863e-03,4.09898606e-01,1.77542340e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,2.14285714e-01,7.20630286e-02,3.96383669e-03,3.91819715e-01,1.83918843e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,2.85714286e-01,7.26271893e-02,7.70566180e-03,4.14789906e-01,1.75093917e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,3.57142857e-01,7.21533032e-02,5.70383393e-03,4.00562794e-01,1.80129818e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,4.28571429e-01,7.21271498e-02,3.45051823e-03,3.91297428e-01,1.84328198e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,5.00000000e-01,7.39803512e-02,6.65299597e-03,4.21006716e-01,1.75722496e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,5.71428571e-01,7.36249970e-02,6.39381823e-03,4.15713780e-01,1.77105019e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,6.42857143e-01,7.32195701e-02,6.76740572e-03,4.15557884e-01,1.76195839e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,7.14285714e-01,7.29203494e-02,9.57623207e-03,4.18130333e-01,1.74396220e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,7.85714286e-01,7.21145850e-02,5.87484803e-03,4.00459089e-01,1.80079781e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,8.57142857e-01,7.18859090e-02,8.07951443e-03,4.05065654e-01,1.77467303e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,9.28571429e-01,7.15254678e-02,5.72097494e-03,3.96570529e-01,1.80360018e-01,5.00000000e-02
5.00000000e-01,7.85714286e-01,1.00000000e+00,7.23214838e-02,7.68930295e-03,4.12580937e-01,1.75290415e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,0.00000000e+00,7.23521961e-02,5.52064534e-03,4.03149825e-01,1.79467264e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,7.14285714e-02,7.26026130e-02,8.27975212e-03,4.16277189e-01,1.74409300e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,1.42857143e-01,7.27402770e-02,1.09584620e-02,4.25957995e-01,1.70768662e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,2.14285714e-01,7.20013950e-02,3.60593137e-03,3.91184591e-01,1.84059896e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,2.85714286e-01,7.24370619e-02,5.53503354e-03,4.04394781e-01,1.79124621e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,3.57142857e-01,7.14783672e-02,4.67545779e-03,3.91138251e-01,1.82744508e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,4.28571429e-01,7.21093712e-02,6.16718139e-03,4.01572898e-01,1.79567325e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,5.00000000e-01,7.20074046e-02,6.04550103e-03,4.00593577e-01,1.79751770e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,5.71428571e-01,7.14800896e-02,4.04580452e-03,3.88810304e-01,1.83843095e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,6.42857143e-01,7.31719748e-02,7.15682612e-03,4.12464853e-01,1.77401721e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,7.14285714e-01,7.13239521e-02,5.09788304e-03,3.94115020e-01,1.80972428e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,7.85714286e-01,6.92657319e-02,1.56737025e-03,3.60634885e-01,1.92066089e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,8.57142857e-01,7.28521367e-02,6.78570864e-03,4.12756411e-01,1.76501527e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,9.28571429e-01,7.28157275e-02,8.44619120e-03,4.13831841e-01,1.75954869e-01,5.00000000e-02
5.00000000e-01,8.57142857e-01,1.00000000e+00,7.25813315e-02,1.08409379e-02,4.15762528e-01,1.74574009e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,0.00000000e+00,7.19756218e-02,5.57783939e-03,3.99799429e-01,1.80029326e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,7.14285714e-02,7.23680950e-02,9.31720100e-03,4.15741300e-01,1.74070016e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,1.42857143e-01,7.17996330e-02,4.00136188e-03,3.90548645e-01,1.83842996e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,2.14285714e-01,7.30102262e-02,9.15950113e-03,4.22851082e-01,1.72661794e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,2.85714286e-01,7.30202109e-02,6.19173319e-03,4.09227715e-01,1.78434178e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,3.57142857e-01,7.31583644e-02,1.05424770e-02,4.27034991e-01,1.71317025e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,4.28571429e-01,7.18125519e-02,4.97072729e-03,3.93434281e-01,1.82527439e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,5.00000000e-01,7.44095375e-02,7.36077231e-03,4.27000332e-01,1.74261076e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,5.71428571e-01,7.23794288e-02,8.87405662e-03,4.09854060e-01,1.76598053e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,6.42857143e-01,7.34153904e-02,9.19787353e-03,4.27372430e-01,1.71783169e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,7.14285714e-01,7.28967971e-02,6.18117934e-03,4.10036411e-01,1.77781278e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,7.85714286e-01,7.25323067e-02,4.84872875e-03,4.01761490e-01,1.80535737e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,8.57142857e-01,7.10047766e-02,5.76317947e-03,3.84710468e-01,1.84566791e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,9.28571429e-01,7.18333419e-02,4.00481481e-03,3.91246149e-01,1.83601403e-01,5.00000000e-02
5.00000000e-01,9.28571429e-01,1.00000000e+00,7.17640402e-02,4.85330643e-03,3.92745995e-01,1.82723799e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,0.00000000e+00,7.22297948e-02,6.93359648e-03,4.08625107e-01,1.76762988e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,7.14285714e-02,7.25094521e-02,6.27588429e-03,4.05336358e-01,1.78887116e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,1.42857143e-01,7.27053567e-02,8.91299183e-03,4.08421940e-01,1.78015306e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,2.14285714e-01,7.31920949e-02,6.52958042e-03,4.14246741e-01,1.76687196e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,2.85714286e-01,7.27970254e-02,6.54256121e-03,4.10296845e-01,1.77425263e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,3.57142857e-01,7.18772463e-02,3.88469260e-03,3.88810273e-01,1.84864576e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,4.28571429e-01,7.10608972e-02,3.44131234e-03,3.83237093e-01,1.85422806e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,5.00000000e-01,7.19810812e-02,4.66789304e-03,3.96634882e-01,1.81479453e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,5.71428571e-01,7.29830453e-02,7.71635350e-03,4.14384663e-01,1.76123906e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,6.42857143e-01,7.28733834e-02,1.21582112e-02,4.17023624e-01,1.74746415e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,7.14285714e-01,7.22296950e-02,7.25700386e-03,4.07624137e-01,1.77196806e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,7.85714286e-01,7.18565904e-02,5.06687534e-03,3.97192785e-01,1.80911117e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,8.57142857e-01,7.34398387e-02,5.35966815e-03,4.10333542e-01,1.78975958e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,9.28571429e-01,7.19774389e-02,3.95452127e-03,3.93136004e-01,1.83085340e-01,5.00000000e-02
5.00000000e-01,1.00000000e+00,1.00000000e+00,7.38010692e-02,1.12334154e-02,4.29916482e-01,1.71663735e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,0.00000000e+00,7.29508487e-02,6.27997815e-03,4.11165698e-01,1.77424452e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,7.14285714e-02,7.32429367e-02,1.14420367e-02,4.30093400e-01,1.70295421e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,1.42857143e-01,7.24622924e-02,8.64760806e-03,4.13015915e-01,1.75446732e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,2.14285714e-01,7.18714916e-02,3.19528933e-03,3.87853959e-01,1.85305551e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,2.85714286e-01,7.26304501e-02,4.61894610e-03,4.01293155e-01,1.80991002e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,3.57142857e-01,7.08113171e-02,3.68122108e-03,3.80099919e-01,1.86296585e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,4.28571429e-01,7.21912346e-02,5.83578017e-03,4.03988515e-01,1.78696255e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,5.00000000e-01,7.26962092e-02,5.52323317e-03,4.05858550e-01,1.79117106e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,5.71428571e-01,7.29074817e-02,1.38352296e-02,4.30446449e-01,1.69376427e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,6.42857143e-01,7.18091496e-02,5.43978268e-03,3.97981001e-01,1.80433612e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,7.14285714e-01,7.16514152e-02,5.21718455e-03,3.89438330e-01,1.83986551e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,7.85714286e-01,7.20259390e-02,6.55121877e-03,3.96132456e-01,1.81822867e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,8.57142857e-01,7.24500305e-02,6.35802604e-03,4.08074033e-01,1.77541389e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,9.28571429e-01,7.25375499e-02,5.95491643e-03,4.06397572e-01,1.78489132e-01,5.00000000e-02
5.71428571e-01,0.00000000e+00,1.00000000e+00,7.17898216e-02,4.91428930e-03,3.96611395e-01,1.81007965e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,0.00000000e+00,7.19200304e-02,5.67740429e-03,3.99889825e-01,1.79849613e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,7.14285714e-02,7.29740725e-02,7.76059776e-03,4.17861490e-01,1.74636989e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,1.42857143e-01,7.32228216e-02,8.37193688e-03,4.22472616e-01,1.73319687e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,2.14285714e-01,7.22217422e-02,7.20570800e-03,4.09561594e-01,1.76339147e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,2.85714286e-01,7.23000791e-02,8.67879871e-03,4.12031291e-01,1.75472302e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,3.57142857e-01,7.10099864e-02,7.22654635e-03,3.90477763e-01,1.81854111e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,4.28571429e-01,7.32618325e-02,7.52162828e-03,4.19329143e-01,1.74711999e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,5.00000000e-01,7.13558985e-02,6.26833680e-03,3.97260808e-01,1.79619779e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,5.71428571e-01,7.18322614e-02,5.62132766e-03,4.00092377e-01,1.79539190e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,6.42857143e-01,7.10814455e-02,4.57939060e-03,3.88666826e-01,1.82885291e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,7.14285714e-01,7.28332522e-02,6.83725117e-03,4.13077830e-01,1.76318473e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,7.85714286e-01,7.18231552e-02,6.49668345e-03,4.03722711e-01,1.77902192e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,8.57142857e-01,7.27268302e-02,7.71182044e-03,4.13204287e-01,1.76006960e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,9.28571429e-01,7.23237522e-02,3.48089633e-03,3.92234698e-01,1.84388970e-01,5.00000000e-02
5.71428571e-01,7.14285714e-02,1.00000000e+00,7.25999881e-02,3.81594856e-03,3.96151169e-01,1.83263344e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,0.00000000e+00,7.14440146e-02,5.78313623e-03,3.98277977e-01,1.79382288e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,7.14285714e-02,7.19781132e-02,4.05703470e-03,3.93284056e-01,1.83018132e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,1.42857143e-01,7.08869434e-02,3.09372489e-03,3.80558498e-01,1.86270820e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,2.14285714e-01,7.24385514e-02,6.61550790e-03,4.09087732e-01,1.77073390e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,2.85714286e-01,7.22026650e-02,5.23097579e-03,4.00119935e-01,1.80452556e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,3.57142857e-01,7.30141225e-02,6.38998013e-03,4.11540823e-01,1.77416476e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,4.28571429e-01,7.27115484e-02,6.93481470e-03,4.11441352e-01,1.76723968e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,5.00000000e-01,7.20063721e-02,4.96505974e-03,3.98488223e-01,1.80698871e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,5.71428571e-01,7.29766589e-02,7.40764041e-03,4.15405430e-01,1.75675746e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,6.42857143e-01,7.08585067e-02,5.63213794e-03,3.89902766e-01,1.81733788e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,7.14285714e-01,7.17745881e-02,4.38768113e-03,3.93805524e-01,1.82258967e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,7.85714286e-01,7.18191681e-02,4.76983072e-03,3.96390693e-01,1.81182781e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,8.57142857e-01,7.31757951e-02,9.43577797e-03,4.25492985e-01,1.71978852e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,9.28571429e-01,7.18250095e-02,7.11003622e-03,3.98857951e-01,1.80076665e-01,5.00000000e-02
5.71428571e-01,1.42857143e-01,1.00000000e+00,7.18793896e-02,6.37094857e-03,3.97832479e-01,1.80677530e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,0.00000000e+00,7.16427855e-02,7.43189213e-03,3.96181357e-01,1.80833308e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,7.14285714e-02,7.15746198e-02,3.62182217e-03,3.87468514e-01,1.84723706e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,1.42857143e-01,7.26199096e-02,8.62794384e-03,4.10647148e-01,1.76842601e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,2.14285714e-01,7.26708235e-02,6.66843703e-03,4.09228373e-01,1.77580120e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,2.85714286e-01,7.29828664e-02,8.92605228e-03,4.21957910e-01,1.72962432e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,3.57142857e-01,7.22925052e-02,5.87732612e-03,4.02122702e-01,1.79777229e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,4.28571429e-01,7.28466135e-02,6.01443060e-03,4.09315498e-01,1.77971794e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,5.00000000e-01,7.20458316e-02,5.23325453e-03,3.99697940e-01,1.80250695e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,5.71428571e-01,7.23184016e-02,6.43977948e-03,4.07437471e-01,1.77495706e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,6.42857143e-01,7.26394394e-02,5.29786493e-03,4.04796678e-01,1.79446728e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,7.14285714e-01,7.19782712e-02,7.28729331e-03,4.04498567e-01,1.77944440e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,7.85714286e-01,7.31180308e-02,4.44071410e-03,4.03135640e-01,1.81373274e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,8.57142857e-01,7.16191638e-02,5.97840669e-03,3.99863568e-01,1.79109000e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,9.28571429e-01,7.28816491e-02,1.09787084e-02,4.25438549e-01,1.71309463e-01,5.00000000e-02
5.71428571e-01,2.14285714e-01,1.00000000e+00,7.08624681e-02,3.53129938e-03,3.81200895e-01,1.85892712e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,0.00000000e+00,7.36794517e-02,6.38373997e-03,4.17601273e-01,1.76434931e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,7.14285714e-02,7.13450638e-02,3.48816758e-03,3.85606811e-01,1.85020237e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,1.42857143e-01,7.24337544e-02,7.80621734e-03,4.13874743e-01,1.75013710e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,2.14285714e-01,7.21312200e-02,6.07841237e-03,4.03672176e-01,1.78687619e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,2.85714286e-01,7.24061122e-02,5.67914587e-03,4.04825489e-01,1.78857592e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,3.57142857e-01,7.25260743e-02,7.54799320e-03,4.12154912e-01,1.75967997e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,4.28571429e-01,7.16952954e-02,4.12448578e-03,3.92265182e-01,1.82772519e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,5.00000000e-01,7.13953084e-02,8.04762209e-03,4.06902050e-01,1.75460675e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,5.71428571e-01,7.23994009e-02,6.99643464e-03,4.07558924e-01,1.77641555e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,6.42857143e-01,7.26963032e-02,8.01673122e-03,4.14987991e-01,1.75176884e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,7.14285714e-01,7.33980046e-02,7.48307425e-03,4.20346723e-01,1.74613005e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,7.85714286e-01,7.35736520e-02,1.52498017e-02,4.36232878e-01,1.68656825e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,8.57142857e-01,7.25049793e-02,8.03571193e-03,4.10812907e-01,1.76491483e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,9.28571429e-01,7.20907612e-02,5.48389876e-03,3.96659310e-01,1.81744785e-01,5.00000000e-02
5.71428571e-01,2.85714286e-01,1.00000000e+00,7.07657257e-02,3.10835910e-03,3.79721906e-01,1.86361978e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,0.00000000e+00,7.17915639e-02,4.73504003e-03,3.90220890e-01,1.83976731e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,7.14285714e-02,7.27576547e-02,9.50376006e-03,4.21729992e-01,1.72521889e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,1.42857143e-01,7.26007318e-02,1.12342575e-02,4.27929137e-01,1.69655968e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,2.14285714e-01,7.29748895e-02,1.02385693e-02,4.27202695e-01,1.70820293e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,2.85714286e-01,7.25925948e-02,7.01437110e-03,4.03757370e-01,1.79792619e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,3.57142857e-01,7.20590227e-02,4.99976617e-03,3.98021629e-01,1.81042982e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,4.28571429e-01,7.34689655e-02,8.04644522e-03,4.23172980e-01,1.73614500e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,5.00000000e-01,7.15701723e-02,3.79569192e-03,3.89725434e-01,1.83642549e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,5.71428571e-01,7.21829733e-02,3.92819463e-03,3.94020558e-01,1.83195957e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,6.42857143e-01,7.14879215e-02,5.90894977e-03,3.91735731e-01,1.82490173e-01,5.00000000e-02
5.71428571e-01,3.57142857e-01,7.14285714e-01,7.28718569e-02,7.22568311e-03,4.14354958e-01,1.75868191e-01,5.00000000e-02
