# condition=Commensal_HOBIC, snapshot_index=100, t=5.000000e-01
x,y,z,phi_pg,di,phi_tot,r_pg,t
0.142857,0.785714,0.785714,0.10837489,0.00031895,0.54305553,0.19956503,0.500000
0.142857,0.785714,0.857143,0.10973792,0.00035049,0.55083934,0.19921948,0.500000
0.142857,0.785714,0.928571,0.10909941,0.00034084,0.54689418,0.19948906,0.500000
0.142857,0.785714,1.000000,0.10839094,0.00032319,0.54278576,0.19969377,0.500000
0.142857,0.857143,0.000000,0.10981058,0.00035339,0.55126353,0.19919798,0.500000
0.142857,0.857143,0.071429,0.11038938,0.00036850,0.55449643,0.19908043,0.500000
0.142857,0.857143,0.142857,0.10902407,0.00032851,0.54606044,0.19965569,0.500000
0.142857,0.857143,0.214286,0.10651195,0.00028636,0.53344182,0.19966929,0.500000
0.142857,0.857143,0.285714,0.10987280,0.00035295,0.55065146,0.19953239,0.500000
0.142857,0.857143,0.357143,0.10895662,0.00032988,0.54588854,0.19959500,0.500000
0.142857,0.857143,0.428571,0.10897144,0.00032911,0.54574683,0.19967398,0.500000
0.142857,0.857143,0.500000,0.10882813,0.00033023,0.54531060,0.19957091,0.500000
0.142857,0.857143,0.571429,0.10970304,0.00034648,0.54993295,0.19948440,0.500000
0.142857,0.857143,0.642857,0.10934837,0.00033567,0.54793240,0.19956543,0.500000
0.142857,0.857143,0.714286,0.10728426,0.00029942,0.53750082,0.19959833,0.500000
0.142857,0.857143,0.785714,0.11043628,0.00036612,0.55397904,0.19935101,0.500000
0.142857,0.857143,0.857143,0.11122374,0.00038875,0.55897300,0.19897873,0.500000
0.142857,0.857143,0.928571,0.10908170,0.00033284,0.54677701,0.19949942,0.500000
0.142857,0.857143,1.000000,0.10821450,0.00031444,0.54211285,0.19961619,0.500000
0.142857,0.928571,0.000000,0.10906119,0.00033252,0.54656505,0.19953928,0.500000
0.142857,0.928571,0.071429,0.10992392,0.00035063,0.55113422,0.19945037,0.500000
0.142857,0.928571,0.142857,0.10722422,0.00029805,0.53695744,0.19968850,0.500000
0.142857,0.928571,0.214286,0.10710106,0.00028899,0.53594560,0.19983569,0.500000
0.142857,0.928571,0.285714,0.10780385,0.00030557,0.53984370,0.19969456,0.500000
0.142857,0.928571,0.357143,0.10947430,0.00033673,0.54861389,0.19954708,0.500000
0.142857,0.928571,0.428571,0.10854647,0.00032153,0.54376361,0.19962069,0.500000
0.142857,0.928571,0.500000,0.10962441,0.00034180,0.54973455,0.19941335,0.500000
0.142857,0.928571,0.571429,0.10773727,0.00030690,0.53971784,0.19961777,0.500000
0.142857,0.928571,0.642857,0.10999816,0.00034949,0.55090623,0.19966766,0.500000
0.142857,0.928571,0.714286,0.10769933,0.00030222,0.53929810,0.19970278,0.500000
0.142857,0.928571,0.785714,0.10738246,0.00029915,0.53794541,0.19961591,0.500000
0.142857,0.928571,0.857143,0.10953553,0.00033986,0.54892181,0.19954669,0.500000
0.142857,0.928571,0.928571,0.10879423,0.00032291,0.54513732,0.19957216,0.500000
0.142857,0.928571,1.000000,0.10835923,0.00031708,0.54281761,0.19962364,0.500000
0.142857,1.000000,0.000000,0.10724128,0.00029970,0.53709798,0.19966801,0.500000
0.142857,1.000000,0.071429,0.11021837,0.00036994,0.55300758,0.19930716,0.500000
0.142857,1.000000,0.142857,0.10832048,0.00031467,0.54223384,0.19976709,0.500000
0.142857,1.000000,0.214286,0.10789558,0.00030366,0.53982780,0.19987036,0.500000
0.142857,1.000000,0.285714,0.10774313,0.00029992,0.53920245,0.19981943,0.500000
0.142857,1.000000,0.357143,0.10708097,0.00028985,0.53580883,0.19984921,0.500000
0.142857,1.000000,0.428571,0.10681575,0.00028728,0.53461949,0.19979770,0.500000
0.142857,1.000000,0.500000,0.10879741,0.00032328,0.54507175,0.19960199,0.500000
0.142857,1.000000,0.571429,0.10725542,0.00029538,0.53708578,0.19969886,0.500000
0.142857,1.000000,0.642857,0.10621922,0.00027938,0.53184219,0.19971943,0.500000
0.142857,1.000000,0.714286,0.10896118,0.00032592,0.54579175,0.19963875,0.500000
0.142857,1.000000,0.785714,0.10856759,0.00031750,0.54367983,0.19969030,0.500000
0.142857,1.000000,0.857143,0.10761812,0.00030236,0.53879130,0.19973990,0.500000
0.142857,1.000000,0.928571,0.10763049,0.00030589,0.53920562,0.19960936,0.500000
0.142857,1.000000,1.000000,0.10975509,0.00034456,0.55013508,0.19950571,0.500000
0.214286,0.000000,0.000000,0.10890010,0.00032598,0.54568269,0.19956672,0.500000
0.214286,0.000000,0.071429,0.11023222,0.00036287,0.55351903,0.19914802,0.500000
0.214286,0.000000,0.142857,0.10894161,0.00033019,0.54622361,0.19944508,0.500000
0.214286,0.000000,0.214286,0.10822213,0.00031413,0.54228964,0.19956518,0.500000
0.214286,0.000000,0.285714,0.10866797,0.00031845,0.54383643,0.19981739,0.500000
0.214286,0.000000,0.357143,0.10881941,0.00032563,0.54539524,0.19952394,0.500000
0.214286,0.000000,0.428571,0.11000386,0.00035418,0.55156265,0.19944037,0.500000
0.214286,0.000000,0.500000,0.11030276,0.00035969,0.55311829,0.19941985,0.500000
0.214286,0.000000,0.571429,0.10859778,0.00032364,0.54400760,0.19962548,0.500000
0.214286,0.000000,0.642857,0.10753795,0.00029851,0.53828628,0.19977835,0.500000
0.214286,0.000000,0.714286,0.10777547,0.00030463,0.53976951,0.19966943,0.500000
0.214286,0.000000,0.785714,0.10976080,0.00034342,0.54985994,0.19961593,0.500000
0.214286,0.000000,0.857143,0.10878906,0.00032055,0.54488265,0.19965594,0.500000
0.214286,0.000000,0.928571,0.10766084,0.00029862,0.53873520,0.19983999,0.500000
0.214286,0.000000,1.000000,0.10912320,0.00033148,0.54645709,0.19969217,0.500000
0.214286,0.071429,0.000000,0.10815996,0.00030814,0.54145956,0.19975630,0.500000
0.214286,0.071429,0.071429,0.10740209,0.00029901,0.53803815,0.19961798,0.500000
0.214286,0.071429,0.142857,0.10890737,0.00032486,0.54561273,0.19960563,0.500000
0.214286,0.071429,0.214286,0.10672229,0.00028883,0.53456490,0.19964327,0.500000
0.214286,0.071429,0.285714,0.10589094,0.00027152,0.53001496,0.19978858,0.500000
0.214286,0.071429,0.357143,0.10779012,0.00030186,0.53922874,0.19989684,0.500000
0.214286,0.071429,0.428571,0.10713312,0.00029537,0.53630199,0.19976267,0.500000
0.214286,0.071429,0.500000,0.10805989,0.00031406,0.54118061,0.19967436,0.500000
0.214286,0.071429,0.571429,0.10924233,0.00034033,0.54718687,0.19964355,0.500000
0.214286,0.071429,0.642857,0.10741612,0.00029708,0.53779299,0.19973506,0.500000
0.214286,0.071429,0.714286,0.10753160,0.00029693,0.53849047,0.19969081,0.500000
0.214286,0.071429,0.785714,0.10613137,0.00027531,0.53142331,0.19971155,0.500000
0.214286,0.071429,0.857143,0.10699835,0.00028808,0.53536874,0.19985916,0.500000
0.214286,0.071429,0.928571,0.10758472,0.00029613,0.53835921,0.19983816,0.500000
0.214286,0.071429,1.000000,0.10860421,0.00032177,0.54437183,0.19950372,0.500000
0.214286,0.142857,0.000000,0.10835529,0.00031528,0.54233454,0.19979419,0.500000
0.214286,0.142857,0.071429,0.10861285,0.00032324,0.54394884,0.19967475,0.500000
0.214286,0.142857,0.142857,0.10844098,0.00031690,0.54324757,0.19961614,0.500000
0.214286,0.142857,0.214286,0.10746295,0.00029651,0.53794243,0.19976663,0.500000
0.214286,0.142857,0.285714,0.10857718,0.00031348,0.54327597,0.19985640,0.500000
0.214286,0.142857,0.357143,0.10838031,0.00031480,0.54270186,0.19970506,0.500000
0.214286,0.142857,0.428571,0.10785813,0.00030319,0.53993244,0.19976227,0.500000
0.214286,0.142857,0.500000,0.10683659,0.00028925,0.53489252,0.19973468,0.500000
0.214286,0.142857,0.571429,0.10795321,0.00030790,0.54060093,0.19969112,0.500000
0.214286,0.142857,0.642857,0.10838522,0.00031303,0.54244220,0.19980971,0.500000
0.214286,0.142857,0.714286,0.10906381,0.00033758,0.54635655,0.19962022,0.500000
0.214286,0.142857,0.785714,0.10698983,0.00029093,0.53562770,0.19974663,0.500000
0.214286,0.142857,0.857143,0.10879275,0.00032156,0.54475977,0.19970775,0.500000
0.214286,0.142857,0.928571,0.10711422,0.00029368,0.53645944,0.19966882,0.500000
0.214286,0.142857,1.000000,0.10835553,0.00031976,0.54276846,0.19963491,0.500000
0.214286,0.214286,0.000000,0.10674506,0.00028673,0.53453928,0.19969544,0.500000
0.214286,0.214286,0.071429,0.10910661,0.00032495,0.54620284,0.19975474,0.500000
0.214286,0.214286,0.142857,0.10703368,0.00029136,0.53565653,0.19981775,0.500000
0.214286,0.214286,0.214286,0.10729738,0.00029373,0.53675471,0.19990022,0.500000
0.214286,0.214286,0.285714,0.10786631,0.00030258,0.53947842,0.19994555,0.500000
0.214286,0.214286,0.357143,0.11035090,0.00035747,0.55326128,0.19945530,0.500000
0.214286,0.214286,0.428571,0.10928673,0.00033644,0.54793468,0.19945211,0.500000
0.214286,0.214286,0.500000,0.10828981,0.00030992,0.54207953,0.19976738,0.500000
0.214286,0.214286,0.571429,0.10762705,0.00029937,0.53835127,0.19991974,0.500000
0.214286,0.214286,0.642857,0.10654211,0.00028120,0.53315676,0.19983262,0.500000
0.214286,0.214286,0.714286,0.10971819,0.00034321,0.54966624,0.19960875,0.500000
0.214286,0.214286,0.785714,0.10697579,0.00029597,0.53632642,0.19946022,0.500000
0.214286,0.214286,0.857143,0.10995032,0.00035176,0.55125531,0.19945445,0.500000
0.214286,0.214286,0.928571,0.10823168,0.00031647,0.54230174,0.19957834,0.500000
0.214286,0.214286,1.000000,0.10843151,0.00031461,0.54293461,0.19971376,0.500000
0.214286,0.285714,0.000000,0.10905371,0.00032816,0.54616589,0.19967141,0.500000
0.214286,0.285714,0.071429,0.10954976,0.00033936,0.54894165,0.19956539,0.500000
0.214286,0.285714,0.142857,0.10842278,0.00031434,0.54281163,0.19974293,0.500000
0.214286,0.285714,0.214286,0.10773142,0.00030334,0.53919745,0.19979958,0.500000
0.214286,0.285714,0.285714,0.10655309,0.00028325,0.53336955,0.19977347,0.500000
0.214286,0.285714,0.357143,0.10791102,0.00030581,0.54059980,0.19961350,0.500000
0.214286,0.285714,0.428571,0.11010353,0.00035047,0.55182611,0.19952576,0.500000
0.214286,0.285714,0.500000,0.10705961,0.00029058,0.53588907,0.19977942,0.500000
0.214286,0.285714,0.571429,0.10595130,0.00027175,0.53030799,0.19979200,0.500000
0.214286,0.285714,0.642857,0.10683096,0.00028460,0.53471981,0.19978866,0.500000
0.214286,0.285714,0.714286,0.10893807,0.00032742,0.54580793,0.19959048,0.500000
0.214286,0.285714,0.785714,0.10961836,0.00033852,0.54938534,0.19952910,0.500000
0.214286,0.285714,0.857143,0.10825930,0.00031624,0.54262196,0.19951145,0.500000
0.214286,0.285714,0.928571,0.10827444,0.00031130,0.54199816,0.19976902,0.500000
0.214286,0.285714,1.000000,0.10723532,0.00029533,0.53695662,0.19970946,0.500000
0.214286,0.357143,0.000000,0.10856485,0.00031877,0.54352487,0.19974220,0.500000
0.214286,0.357143,0.071429,0.10856990,0.00032575,0.54430502,0.19946519,0.500000
0.214286,0.357143,0.142857,0.10760941,0.00030158,0.53880951,0.19971698,0.500000
0.214286,0.357143,0.214286,0.10952402,0.00033588,0.54882457,0.19956107,0.500000
0.214286,0.357143,0.285714,0.10884231,0.00032779,0.54580173,0.19941731,0.500000
0.214286,0.357143,0.357143,0.10955324,0.00033744,0.54905046,0.19953218,0.500000
0.214286,0.357143,0.428571,0.10730278,0.00029784,0.53756198,0.19961006,0.500000
0.214286,0.357143,0.500000,0.10905712,0.00032567,0.54619003,0.19966883,0.500000
0.214286,0.357143,0.571429,0.10837084,0.00031241,0.54269241,0.19969109,0.500000
0.214286,0.357143,0.642857,0.10745525,0.00029688,0.53807715,0.19970232,0.500000
0.214286,0.357143,0.714286,0.10921918,0.00033543,0.54758988,0.19945434,0.500000
0.214286,0.357143,0.785714,0.10963271,0.00034452,0.54964445,0.19946114,0.500000
0.214286,0.357143,0.857143,0.10873730,0.00032283,0.54481203,0.19958683,0.500000
0.214286,0.357143,0.928571,0.10770442,0.00029936,0.53906878,0.19979717,0.500000
0.214286,0.357143,1.000000,0.10910885,0.00032572,0.54593572,0.19985659,0.500000
0.214286,0.428571,0.000000,0.10689024,0.00029248,0.53530706,0.19968024,0.500000
0.214286,0.428571,0.071429,0.11109792,0.00040130,0.55747017,0.19928945,0.500000
0.214286,0.428571,0.142857,0.10831859,0.00031794,0.54271996,0.19958468,0.500000
0.214286,0.428571,0.214286,0.10828931,0.00031979,0.54272983,0.19952710,0.500000
0.214286,0.428571,0.285714,0.11005906,0.00035156,0.55198231,0.19938874,0.500000
0.214286,0.428571,0.357143,0.10803485,0.00031177,0.54173813,0.19942265,0.500000
0.214286,0.428571,0.428571,0.10946381,0.00033803,0.54869631,0.19949798,0.500000
0.214286,0.428571,0.500000,0.11002598,0.00035585,0.55157344,0.19947657,0.500000
0.214286,0.428571,0.571429,0.10939338,0.00033543,0.54824763,0.19953278,0.500000
0.214286,0.428571,0.642857,0.10718155,0.00029571,0.53699683,0.19959438,0.500000
0.214286,0.428571,0.714286,0.10852176,0.00031685,0.54327773,0.19975373,0.500000
0.214286,0.428571,0.785714,0.10853720,0.00032176,0.54344235,0.19972165,0.500000
0.214286,0.428571,0.857143,0.10868271,0.00031804,0.54406336,0.19976113,0.500000
0.214286,0.428571,0.928571,0.10787819,0.00030489,0.54010804,0.19973447,0.500000
0.214286,0.428571,1.000000,0.10739219,0.00029664,0.53725431,0.19989079,0.500000
0.214286,0.500000,0.000000,0.10771280,0.00030333,0.53937737,0.19969840,0.500000
0.214286,0.500000,0.071429,0.10910849,0.00033692,0.54714486,0.19941427,0.500000
0.214286,0.500000,0.142857,0.11030418,0.00035810,0.55338608,0.19932591,0.500000
0.214286,0.500000,0.214286,0.11029062,0.00035772,0.55288363,0.19948251,0.500000
0.214286,0.500000,0.285714,0.10839529,0.00031737,0.54299255,0.19962575,0.500000
0.214286,0.500000,0.357143,0.10749800,0.00029858,0.53822084,0.19972843,0.500000
0.214286,0.500000,0.428571,0.10904682,0.00033581,0.54642378,0.19956457,0.500000
0.214286,0.500000,0.500000,0.10938021,0.00033776,0.54794317,0.19961963,0.500000
0.214286,0.500000,0.571429,0.10626140,0.00027865,0.53206796,0.19971397,0.500000
0.214286,0.500000,0.642857,0.10826555,0.00031218,0.54207692,0.19972359,0.500000
0.214286,0.500000,0.714286,0.10744620,0.00029884,0.53800317,0.19971295,0.500000
0.214286,0.500000,0.785714,0.10639786,0.00028049,0.53263758,0.19975658,0.500000
0.214286,0.500000,0.857143,0.10781151,0.00029935,0.53942854,0.19986245,0.500000
0.214286,0.500000,0.928571,0.10820218,0.00031027,0.54179760,0.19970959,0.500000
0.214286,0.500000,1.000000,0.10715532,0.00029329,0.53634308,0.19978877,0.500000
0.214286,0.571429,0.000000,0.10984500,0.00035055,0.55040168,0.19957243,0.500000
0.214286,0.571429,0.071429,0.10983289,0.00034786,0.55068210,0.19944882,0.500000
0.214286,0.571429,0.142857,0.10909734,0.00033046,0.54683301,0.19950759,0.500000
0.214286,0.571429,0.214286,0.10853245,0.00031934,0.54376919,0.19959287,0.500000
0.214286,0.571429,0.285714,0.10815911,0.00031068,0.54152561,0.19973037,0.500000
0.214286,0.571429,0.357143,0.10738934,0.00029590,0.53738801,0.19983575,0.500000
0.214286,0.571429,0.428571,0.10865692,0.00032696,0.54435041,0.19960841,0.500000
0.214286,0.571429,0.500000,0.10901414,0.00032859,0.54613530,0.19961013,0.500000
0.214286,0.571429,0.571429,0.10727516,0.00029584,0.53724833,0.19967519,0.500000
0.214286,0.571429,0.642857,0.10906928,0.00033097,0.54668240,0.19951124,0.500000
0.214286,0.571429,0.714286,0.10985942,0.00034398,0.55037104,0.19960974,0.500000
0.214286,0.571429,0.785714,0.10842326,0.00031381,0.54271141,0.19978069,0.500000
0.214286,0.571429,0.857143,0.10667621,0.00028555,0.53392297,0.19979701,0.500000
0.214286,0.571429,0.928571,0.10908218,0.00033158,0.54605832,0.19976288,0.500000
0.214286,0.571429,1.000000,0.10839068,0.00031177,0.54240994,0.19983166,0.500000
0.214286,0.642857,0.000000,0.10844599,0.00032312,0.54357871,0.19950375,0.500000
0.214286,0.642857,0.071429,0.10799907,0.00031041,0.54094459,0.19964904,0.500000
0.214286,0.642857,0.142857,0.10787095,0.00030556,0.54023377,0.19967459,0.500000
0.214286,0.642857,0.214286,0.10771703,0.00030726,0.53979977,0.19954997,0.500000
0.214286,0.642857,0.285714,0.10965603,0.00034819,0.54935201,0.19960978,0.500000
0.214286,0.642857,0.357143,0.10847029,0.00031663,0.54319137,0.19969076,0.500000
0.214286,0.642857,0.428571,0.10928454,0.00033724,0.54767357,0.19954321,0.500000
0.214286,0.642857,0.500000,0.10932622,0.00033706,0.54791176,0.19953253,0.500000
0.214286,0.642857,0.571429,0.10815695,0.00031017,0.54143461,0.19975996,0.500000
0.214286,0.642857,0.642857,0.10831505,0.00031705,0.54220454,0.19976787,0.500000
0.214286,0.642857,0.714286,0.10682575,0.00028705,0.53491124,0.19970743,0.500000
0.214286,0.642857,0.785714,0.10966381,0.00033747,0.54926420,0.19965585,0.500000
0.214286,0.642857,0.857143,0.10606655,0.00027431,0.53099037,0.19975230,0.500000
0.214286,0.642857,0.928571,0.10507825,0.00026195,0.52630557,0.19965255,0.500000
0.214286,0.642857,1.000000,0.10691737,0.00028602,0.53467883,0.19996559,0.500000
0.214286,0.714286,0.000000,0.10806277,0.00031074,0.54133133,0.19962409,0.500000
0.214286,0.714286,0.071429,0.10688369,0.00029043,0.53538859,0.19963759,0.500000
0.214286,0.714286,0.142857,0.10906421,0.00033059,0.54647701,0.19957694,0.500000
0.214286,0.714286,0.214286,0.11153315,0.00039838,0.55994214,0.19918692,0.500000
0.214286,0.714286,0.285714,0.10756212,0.00030981,0.53902099,0.19955090,0.500000
0.214286,0.714286,0.357143,0.10951170,0.00034062,0.54884273,0.19953202,0.500000
0.214286,0.714286,0.428571,0.11001025,0.00035309,0.55184010,0.19935168,0.500000
0.214286,0.714286,0.500000,0.10880547,0.00033251,0.54542250,0.19948841,0.500000
0.214286,0.714286,0.571429,0.10822771,0.00031095,0.54170116,0.19979229,0.500000
0.214286,0.714286,0.642857,0.10795942,0.00030930,0.54053662,0.19972638,0.500000
0.214286,0.714286,0.714286,0.10672007,0.00028483,0.53412232,0.19980455,0.500000
0.214286,0.714286,0.785714,0.10853065,0.00031835,0.54348274,0.19969475,0.500000
0.214286,0.714286,0.857143,0.10924097,0.00033142,0.54747236,0.19953697,0.500000
0.214286,0.714286,0.928571,0.10953292,0.00033724,0.54903915,0.19949929,0.500000
0.214286,0.714286,1.000000,0.10912251,0.00033045,0.54625198,0.19976589,0.500000
0.214286,0.785714,0.000000,0.11083616,0.00037605,0.55653011,0.19915572,0.500000
0.214286,0.785714,0.071429,0.10960177,0.00034225,0.54916285,0.19957972,0.500000
0.214286,0.785714,0.142857,0.10983951,0.00034711,0.55084358,0.19940235,0.500000
0.214286,0.785714,0.214286,0.10961758,0.00034959,0.54973005,0.19940257,0.500000
0.214286,0.785714,0.285714,0.10892178,0.00033066,0.54599430,0.19949252,0.500000
0.214286,0.785714,0.357143,0.10952671,0.00034223,0.54907034,0.19947664,0.500000
0.214286,0.785714,0.428571,0.11073399,0.00037750,0.55650084,0.19898261,0.500000
0.214286,0.785714,0.500000,0.11134327,0.00040222,0.55911621,0.19914156,0.500000
0.214286,0.785714,0.571429,0.10742156,0.00029992,0.53803725,0.19965451,0.500000
0.214286,0.785714,0.642857,0.10904578,0.00032551,0.54598721,0.19972223,0.500000
0.214286,0.785714,0.714286,0.10862496,0.00031859,0.54375583,0.19976790,0.500000
0.214286,0.785714,0.785714,0.10826459,0.00031557,0.54235869,0.19961807,0.500000
0.214286,0.785714,0.857143,0.11072065,0.00037094,0.55536600,0.19936520,0.500000
0.214286,0.785714,0.928571,0.10753837,0.00030332,0.53886990,0.19956277,0.500000
0.214286,0.785714,1.000000,0.10915070,0.00033279,0.54689027,0.19958428,0.500000
0.214286,0.857143,0.000000,0.11031424,0.00037021,0.55377595,0.19920375,0.500000
0.214286,0.857143,0.071429,0.10927299,0.00033753,0.54783323,0.19946397,0.500000
0.214286,0.857143,0.142857,0.10787131,0.00030918,0.54065526,0.19951957,0.500000
0.214286,0.857143,0.214286,0.10836891,0.00032078,0.54254895,0.19974035,0.500000
0.214286,0.857143,0.285714,0.10981529,0.00034887,0.55041188,0.19951475,0.500000
0.214286,0.857143,0.357143,0.10866572,0.00032371,0.54414714,0.19969914,0.500000
0.214286,0.857143,0.428571,0.10790531,0.00030949,0.54041893,0.19966974,0.500000
0.214286,0.857143,0.500000,0.10903007,0.00033211,0.54622073,0.19960807,0.500000
0.214286,0.857143,0.571429,0.10813723,0.00030919,0.54141443,0.19973097,0.500000
0.214286,0.857143,0.642857,0.10763083,0.00030244,0.53901647,0.19968004,0.500000
0.214286,0.857143,0.714286,0.10875556,0.00031936,0.54453735,0.19972102,0.500000
0.214286,0.857143,0.785714,0.10758049,0.00030166,0.53852254,0.19976971,0.500000
0.214286,0.857143,0.857143,0.10739243,0.00030123,0.53808312,0.19958335,0.500000
0.214286,0.857143,0.928571,0.10738720,0.00029818,0.53771955,0.19970856,0.500000
0.214286,0.857143,1.000000,0.10890703,0.00032506,0.54516330,0.19976956,0.500000
0.214286,0.928571,0.000000,0.10916447,0.00033680,0.54730422,0.19945849,0.500000
0.214286,0.928571,0.071429,0.10881913,0.00033316,0.54571569,0.19940627,0.500000
0.214286,0.928571,0.142857,0.10963063,0.00033832,0.54912478,0.19964612,0.500000
0.214286,0.928571,0.214286,0.10783025,0.00030341,0.53973347,0.19978426,0.500000
0.214286,0.928571,0.285714,0.10793582,0.00030951,0.54031384,0.19976506,0.500000
0.214286,0.928571,0.357143,0.10701686,0.00029300,0.53583261,0.19972069,0.500000
0.214286,0.928571,0.428571,0.10782654,0.00030334,0.53968802,0.19979421,0.500000
0.214286,0.928571,0.500000,0.10805350,0.00030854,0.54108019,0.19969960,0.500000
0.214286,0.928571,0.571429,0.10723950,0.00029375,0.53692334,0.19972963,0.500000
0.214286,0.928571,0.642857,0.10762407,0.00030076,0.53883360,0.19973527,0.500000
0.214286,0.928571,0.714286,0.10904200,0.00032692,0.54592355,0.19973858,0.500000
0.214286,0.928571,0.785714,0.10677683,0.00028246,0.53440453,0.19980525,0.500000
0.214286,0.928571,0.857143,0.10793344,0.00030667,0.54015082,0.19982094,0.500000
0.214286,0.928571,0.928571,0.10833996,0.00031889,0.54260238,0.19966732,0.500000
0.214286,0.928571,1.000000,0.10757126,0.00030149,0.53842386,0.19978919,0.500000
0.214286,1.000000,0.000000,0.10904338,0.00033199,0.54656099,0.19950817,0.500000
0.214286,1.000000,0.071429,0.11127446,0.00039161,0.55873017,0.19915599,0.500000
0.214286,1.000000,0.142857,0.10759356,0.00030125,0.53864685,0.19974788,0.500000
0.214286,1.000000,0.214286,0.10659185,0.00028206,0.53318898,0.19991382,0.500000
0.214286,1.000000,0.285714,0.10671811,0.00028243,0.53368805,0.19996346,0.500000
0.214286,1.000000,0.357143,0.10687552,0.00028481,0.53458555,0.19992221,0.500000
0.214286,1.000000,0.428571,0.10726246,0.00029120,0.53651093,0.19992596,0.500000
0.214286,1.000000,0.500000,0.10769313,0.00030035,0.53902897,0.19979098,0.500000
0.214286,1.000000,0.571429,0.10902363,0.00032654,0.54580927,0.19974675,0.500000
0.214286,1.000000,0.642857,0.10828977,0.00031101,0.54190708,0.19983088,0.500000
0.214286,1.000000,0.714286,0.10872254,0.00032110,0.54449830,0.19967472,0.500000
0.214286,1.000000,0.785714,0.10615617,0.00027343,0.53126401,0.19981812,0.500000
0.214286,1.000000,0.857143,0.10794296,0.00030546,0.53997391,0.19990402,0.500000
0.214286,1.000000,0.928571,0.11037157,0.00036347,0.55317067,0.19952535,0.500000
0.214286,1.000000,1.000000,0.10713850,0.00029391,0.53638048,0.19974348,0.500000
0.285714,0.000000,0.000000,0.10701158,0.00028726,0.53572530,0.19975085,0.500000
0.285714,0.000000,0.071429,0.10867538,0.00032047,0.54445722,0.19960316,0.500000
0.285714,0.000000,0.142857,0.10756439,0.00029926,0.53856638,0.19972354,0.500000
0.285714,0.000000,0.214286,0.10934209,0.00033448,0.54806548,0.19950553,0.500000
0.285714,0.000000,0.285714,0.10740121,0.00029695,0.53760922,0.19977561,0.500000
0.285714,0.000000,0.357143,0.10998887,0.00034767,0.55140640,0.19946970,0.500000
0.285714,0.000000,0.428571,0.10592892,0.00027315,0.53050602,0.19967524,0.500000
0.285714,0.000000,0.500000,0.10766574,0.00030092,0.53875890,0.19984031,0.500000
0.285714,0.000000,0.571429,0.10837478,0.00031341,0.54253277,0.19975712,0.500000
0.285714,0.000000,0.642857,0.10671893,0.00028490,0.53410034,0.19981064,0.500000
0.285714,0.000000,0.714286,0.10886215,0.00032674,0.54505725,0.19972609,0.500000
0.285714,0.000000,0.785714,0.10824642,0.00031263,0.54208700,0.19968459,0.500000
0.285714,0.000000,0.857143,0.10736354,0.00029337,0.53743194,0.19977141,0.500000
0.285714,0.000000,0.928571,0.10694605,0.00028556,0.53507771,0.19987012,0.500000
0.285714,0.000000,1.000000,0.10891246,0.00032449,0.54561620,0.19961368,0.500000
0.285714,0.071429,0.000000,0.10876390,0.00032245,0.54491523,0.19959782,0.500000
0.285714,0.071429,0.071429,0.10785042,0.00030350,0.54015248,0.19966662,0.500000
0.285714,0.071429,0.142857,0.10788696,0.00030566,0.54042241,0.19963451,0.500000
0.285714,0.071429,0.214286,0.10996684,0.00034459,0.55079763,0.19965016,0.500000
0.285714,0.071429,0.285714,0.10699777,0.00028891,0.53516348,0.19993473,0.500000
0.285714,0.071429,0.357143,0.10813450,0.00030806,0.54113694,0.19982835,0.500000
0.285714,0.071429,0.428571,0.10734965,0.00029352,0.53692574,0.19993389,0.500000
0.285714,0.071429,0.500000,0.10793163,0.00030576,0.54020251,0.19979847,0.500000
0.285714,0.071429,0.571429,0.10891331,0.00033029,0.54552893,0.19964718,0.500000
0.285714,0.071429,0.642857,0.10781681,0.00030355,0.53976563,0.19974745,0.500000
0.285714,0.071429,0.714286,0.10824561,0.00031014,0.54224740,0.19962402,0.500000
0.285714,0.071429,0.785714,0.10840726,0.00031340,0.54269344,0.19975783,0.500000
0.285714,0.071429,0.857143,0.10744066,0.00029417,0.53771291,0.19981046,0.500000
0.285714,0.071429,0.928571,0.10738223,0.00029342,0.53735523,0.19983472,0.500000
0.285714,0.071429,1.000000,0.10849688,0.00032095,0.54377385,0.19952575,0.500000
0.285714,0.142857,0.000000,0.10853876,0.00031819,0.54355917,0.19968160,0.500000
0.285714,0.142857,0.071429,0.10885320,0.00032479,0.54527001,0.19963174,0.500000
0.285714,0.142857,0.142857,0.11055887,0.00036377,0.55429753,0.19945763,0.500000
0.285714,0.142857,0.214286,0.10838980,0.00031055,0.54277109,0.19969709,0.500000
0.285714,0.142857,0.285714,0.10604550,0.00026910,0.53048900,0.19990142,0.500000
0.285714,0.142857,0.357143,0.10749898,0.00029159,0.53762360,0.19995212,0.500000
0.285714,0.142857,0.428571,0.10732523,0.00029523,0.53711916,0.19981643,0.500000
0.285714,0.142857,0.500000,0.10879165,0.00031978,0.54442516,0.19982848,0.500000
0.285714,0.142857,0.571429,0.10889681,0.00032116,0.54515861,0.19975252,0.500000
0.285714,0.142857,0.642857,0.10800288,0.00030449,0.54065705,0.19976228,0.500000
0.285714,0.142857,0.714286,0.10854088,0.00032015,0.54382336,0.19958849,0.500000
0.285714,0.142857,0.785714,0.10885407,0.00032137,0.54512911,0.19968493,0.500000
