# condition=Dysbiotic_HOBIC, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
1.42857143e-01,2.85714286e-01,5.00000000e-01,6.81509859e-02,5.42127584e-03,3.86793169e-01,1.76194906e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,5.71428571e-01,6.96483095e-02,1.07149001e-02,4.19866756e-01,1.65881934e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,6.42857143e-01,6.98131111e-02,1.61977035e-02,4.37111624e-01,1.59714607e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,7.14285714e-01,6.89330751e-02,6.42457442e-03,3.98792988e-01,1.72854281e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,7.85714286e-01,6.88203908e-02,6.72176285e-03,3.99001754e-01,1.72481424e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,8.57142857e-01,6.91932571e-02,1.85593501e-02,4.35700748e-01,1.58809131e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,9.28571429e-01,6.90717589e-02,9.00612964e-03,4.08588624e-01,1.69049638e-01,5.00000000e-02
1.42857143e-01,2.85714286e-01,1.00000000e+00,6.89081306e-02,1.44596361e-02,4.21392180e-01,1.63524939e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,0.00000000e+00,6.85139820e-02,1.06836131e-02,4.06589930e-01,1.68508802e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,7.14285714e-02,7.05378256e-02,1.59379177e-02,4.47860227e-01,1.57499642e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,1.42857143e-01,6.86015192e-02,8.58136380e-03,4.00838493e-01,1.71145038e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,2.14285714e-01,6.88384275e-02,1.08514503e-02,4.10890063e-01,1.67534905e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,2.85714286e-01,6.95759373e-02,1.31479371e-02,4.22135586e-01,1.64818934e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,3.57142857e-01,6.95288738e-02,1.89298424e-02,4.35915199e-01,1.59500917e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,4.28571429e-01,6.83656741e-02,6.27019413e-03,3.91971748e-01,1.74414800e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,5.00000000e-01,6.95794175e-02,8.15036240e-03,4.11703261e-01,1.69003805e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,5.71428571e-01,6.90794797e-02,1.01451613e-02,4.10706152e-01,1.68196847e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,6.42857143e-01,6.77602909e-02,5.49904012e-03,3.83329641e-01,1.76767679e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,7.14285714e-01,6.97819833e-02,1.56817588e-02,4.35443138e-01,1.60255099e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,7.85714286e-01,6.90437053e-02,1.72284365e-02,4.26341231e-01,1.61944706e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,8.57142857e-01,6.99958993e-02,1.29834951e-02,4.30604826e-01,1.62552519e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,9.28571429e-01,6.70644198e-02,3.89345305e-03,3.71299439e-01,1.80620849e-01,5.00000000e-02
1.42857143e-01,3.57142857e-01,1.00000000e+00,6.83649217e-02,5.30077677e-03,3.89158167e-01,1.75673871e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,0.00000000e+00,6.90823402e-02,7.35950968e-03,4.03521255e-01,1.71198764e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,7.14285714e-02,6.83631031e-02,8.40695423e-03,3.98684184e-01,1.71471821e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,1.42857143e-01,6.88689161e-02,9.85773155e-03,4.08284451e-01,1.68678763e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,2.14285714e-01,6.96857724e-02,1.15346123e-02,4.22210293e-01,1.65049914e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,2.85714286e-01,6.91189163e-02,1.19114800e-02,4.16258151e-01,1.66048199e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,3.57142857e-01,6.91773447e-02,1.12013160e-02,4.16105109e-01,1.66249688e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,4.28571429e-01,6.90047617e-02,1.05902813e-02,4.12226117e-01,1.67395415e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,5.00000000e-01,6.82422660e-02,6.51081422e-03,3.92076146e-01,1.74053603e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,5.71428571e-01,6.96113599e-02,1.42352695e-02,4.29271988e-01,1.62161431e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,6.42857143e-01,6.93292896e-02,1.24890921e-02,4.21286910e-01,1.64565497e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,7.14285714e-01,6.91352929e-02,1.30484655e-02,4.20908453e-01,1.64252565e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,7.85714286e-01,6.92508445e-02,1.40788754e-02,4.24395124e-01,1.63175401e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,8.57142857e-01,6.86990781e-02,9.35643567e-03,4.03621410e-01,1.70206724e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,9.28571429e-01,6.92755046e-02,1.51468302e-02,4.22012782e-01,1.64154991e-01,5.00000000e-02
1.42857143e-01,4.28571429e-01,1.00000000e+00,6.89006332e-02,9.08325067e-03,4.06572536e-01,1.69467013e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,0.00000000e+00,6.85135061e-02,7.94130012e-03,3.98849648e-01,1.71777778e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,7.14285714e-02,6.97575870e-02,1.24739282e-02,4.24395369e-01,1.64369341e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,1.42857143e-01,6.83252640e-02,1.02667490e-02,4.02360824e-01,1.69810926e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,2.14285714e-01,6.88942419e-02,1.25178121e-02,4.12791085e-01,1.66898570e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,2.85714286e-01,6.88193581e-02,1.03342502e-02,4.08450524e-01,1.68488848e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,3.57142857e-01,6.90832215e-02,1.16657952e-02,4.15538222e-01,1.66249981e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,4.28571429e-01,6.98312478e-02,1.40595181e-02,4.32976911e-01,1.61281690e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,5.00000000e-01,6.93957079e-02,1.26113297e-02,4.22528485e-01,1.64239123e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,5.71428571e-01,6.88038266e-02,9.31645632e-03,4.06238537e-01,1.69368044e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,6.42857143e-01,6.94235301e-02,1.67141612e-02,4.33675263e-01,1.60081831e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,7.14285714e-01,6.96804215e-02,1.34539281e-02,4.27506829e-01,1.62992534e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,7.85714286e-01,6.84788197e-02,9.64869902e-03,4.03593083e-01,1.69672927e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,8.57142857e-01,6.88219677e-02,8.06503614e-03,4.02500232e-01,1.70986157e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,9.28571429e-01,6.94488614e-02,1.45089681e-02,4.27246608e-01,1.62549825e-01,5.00000000e-02
1.42857143e-01,5.00000000e-01,1.00000000e+00,6.93362223e-02,1.45897037e-02,4.26363435e-01,1.62622347e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,0.00000000e+00,6.81533514e-02,9.26682101e-03,3.97247795e-01,1.71563826e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,7.14285714e-02,6.91344363e-02,1.47613207e-02,4.23529834e-01,1.63233923e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,1.42857143e-01,6.90856220e-02,8.26053439e-03,4.05331115e-01,1.70442435e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,2.14285714e-01,6.93228602e-02,9.24922092e-03,4.11862142e-01,1.68315689e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,2.85714286e-01,7.00170606e-02,1.14775939e-02,4.27129041e-01,1.63924842e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,3.57142857e-01,6.88246994e-02,6.53241069e-03,3.98808612e-01,1.72575760e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,4.28571429e-01,6.99328495e-02,1.99849415e-02,4.48842838e-01,1.55806985e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,5.00000000e-01,6.90879571e-02,1.36710163e-02,4.21158418e-01,1.64042684e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,5.71428571e-01,6.88306212e-02,9.83222790e-03,4.07437065e-01,1.68935590e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,6.42857143e-01,6.98415461e-02,1.18062874e-02,4.25983534e-01,1.63953628e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,7.14285714e-01,6.75805304e-02,3.47423350e-03,3.75157239e-01,1.80139215e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,7.85714286e-01,6.89324819e-02,6.05576685e-03,3.99661728e-01,1.72477065e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,8.57142857e-01,6.90365596e-02,1.26769844e-02,4.17523757e-01,1.65347620e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,9.28571429e-01,6.94691490e-02,7.65138046e-03,4.10195602e-01,1.69356153e-01,5.00000000e-02
1.42857143e-01,5.71428571e-01,1.00000000e+00,6.90109000e-02,1.09412558e-02,4.12277196e-01,1.67389564e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,0.00000000e+00,7.02620035e-02,1.87951261e-02,4.50897570e-01,1.55826973e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,7.14285714e-02,6.94977126e-02,1.25700101e-02,4.21582325e-01,1.64849683e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,1.42857143e-01,6.88925920e-02,1.12394626e-02,4.11070652e-01,1.67593069e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,2.14285714e-01,6.90611044e-02,1.07731830e-02,4.12928627e-01,1.67247073e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,2.85714286e-01,6.93200782e-02,1.55150289e-02,4.27332117e-01,1.62215933e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,3.57142857e-01,6.82646613e-02,7.31120125e-03,3.94016089e-01,1.73253487e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,4.28571429e-01,6.92589104e-02,9.65452796e-03,4.12057843e-01,1.68080554e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,5.00000000e-01,6.92747190e-02,1.46479603e-02,4.22489539e-01,1.63967892e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,5.71428571e-01,6.82721236e-02,6.46915636e-03,3.91604686e-01,1.74339394e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,6.42857143e-01,6.87734620e-02,6.57544973e-03,3.97845491e-01,1.72864752e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,7.14285714e-01,6.80488180e-02,7.27002968e-03,3.91050642e-01,1.74015359e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,7.85714286e-01,6.97089106e-02,1.04651464e-02,4.20374739e-01,1.65825641e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,8.57142857e-01,6.94269184e-02,1.37365367e-02,4.25512109e-01,1.63160852e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,9.28571429e-01,6.95126828e-02,1.53585794e-02,4.30678916e-01,1.61402568e-01,5.00000000e-02
1.42857143e-01,6.42857143e-01,1.00000000e+00,6.83736439e-02,6.18789026e-03,3.91856849e-01,1.74486280e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,0.00000000e+00,6.96913391e-02,1.22433989e-02,4.26155050e-01,1.63535171e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,7.14285714e-02,6.90671830e-02,1.06305993e-02,4.12486969e-01,1.67440885e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,1.42857143e-01,6.86015664e-02,1.36121058e-02,4.14913280e-01,1.65339529e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,2.14285714e-01,6.89326563e-02,1.13240706e-02,4.12719514e-01,1.67020589e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,2.85714286e-01,6.89557399e-02,1.12878361e-02,4.12783369e-01,1.67050674e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,3.57142857e-01,6.85910233e-02,1.17618852e-02,4.11122454e-01,1.66838426e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,4.28571429e-01,6.88349814e-02,1.10264644e-02,4.11637339e-01,1.67222394e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,5.00000000e-01,6.90287904e-02,1.11070705e-02,4.13579028e-01,1.66905925e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,5.71428571e-01,6.83039709e-02,5.87238390e-03,3.89049477e-01,1.75566284e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,6.42857143e-01,6.96699490e-02,1.08348979e-02,4.19602502e-01,1.66037973e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,7.14285714e-01,6.83323451e-02,7.37592428e-03,3.95326294e-01,1.72850494e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,7.85714286e-01,6.88014932e-02,9.43301715e-03,4.05721392e-01,1.69578175e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,8.57142857e-01,6.83989948e-02,9.54251346e-03,4.00868696e-01,1.70626930e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,9.28571429e-01,6.96441819e-02,1.40241340e-02,4.30057986e-01,1.61941376e-01,5.00000000e-02
1.42857143e-01,7.14285714e-01,1.00000000e+00,6.83614529e-02,6.85216396e-03,3.94382848e-01,1.73337794e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,0.00000000e+00,6.88018939e-02,9.51984991e-03,4.05579913e-01,1.69638317e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,7.14285714e-02,6.88337214e-02,1.07687744e-02,4.09446214e-01,1.68114197e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,1.42857143e-01,6.93218762e-02,1.07537802e-02,4.16437524e-01,1.66464048e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,2.14285714e-01,6.93658798e-02,8.20958810e-03,4.10175934e-01,1.69112505e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,2.85714286e-01,6.97591516e-02,1.55639716e-02,4.35205738e-01,1.60290055e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,3.57142857e-01,6.90683279e-02,8.50813723e-03,4.07290593e-01,1.69579973e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,4.28571429e-01,6.93804999e-02,1.30245834e-02,4.23521618e-01,1.63818084e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,5.00000000e-01,6.84196381e-02,1.05079764e-02,4.05556530e-01,1.68705552e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,5.71428571e-01,6.81431947e-02,7.61628220e-03,3.94245835e-01,1.72844425e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,6.42857143e-01,6.89983933e-02,1.01055017e-02,4.09207367e-01,1.68614739e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,7.14285714e-01,6.87029848e-02,1.02678842e-02,4.07325092e-01,1.68668678e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,7.85714286e-01,6.84808881e-02,1.16836982e-02,4.08624219e-01,1.67588912e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,8.57142857e-01,6.88924990e-02,1.52855734e-02,4.23118863e-01,1.62820675e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,9.28571429e-01,6.85589155e-02,1.63314006e-02,4.17176921e-01,1.64340144e-01,5.00000000e-02
1.42857143e-01,7.85714286e-01,1.00000000e+00,6.88637853e-02,1.34027675e-02,4.10355284e-01,1.67815032e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,0.00000000e+00,6.92742152e-02,1.44318678e-02,4.24485623e-01,1.63195669e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,7.14285714e-02,6.94314856e-02,1.85216963e-02,4.34211057e-01,1.59902620e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,1.42857143e-01,6.93919729e-02,1.15257514e-02,4.18556147e-01,1.65788923e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,2.14285714e-01,6.79714794e-02,5.92281043e-03,3.86465591e-01,1.75879770e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,2.85714286e-01,6.96714992e-02,1.33307310e-02,4.27187289e-01,1.63093568e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,3.57142857e-01,6.92080062e-02,1.13540876e-02,4.16208230e-01,1.66282167e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,4.28571429e-01,6.93870468e-02,1.09022536e-02,4.17746129e-01,1.66098599e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,5.00000000e-01,6.91406675e-02,1.12013711e-02,4.13678782e-01,1.67136123e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,5.71428571e-01,6.88877611e-02,1.62766865e-02,4.25652512e-01,1.61840372e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,6.42857143e-01,6.93818947e-02,1.25925589e-02,4.21961622e-01,1.64427026e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,7.14285714e-01,6.81389514e-02,8.22517793e-03,3.94712937e-01,1.72629131e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,7.85714286e-01,6.96519174e-02,1.66405458e-02,4.35815195e-01,1.59819846e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,8.57142857e-01,6.97096631e-02,1.91871110e-02,4.42626525e-01,1.57490930e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,9.28571429e-01,6.93622015e-02,1.07956851e-02,4.16835305e-01,1.66401936e-01,5.00000000e-02
1.42857143e-01,8.57142857e-01,1.00000000e+00,6.86664152e-02,1.03940932e-02,4.07363529e-01,1.68562992e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,0.00000000e+00,6.92859766e-02,1.12388993e-02,4.17028869e-01,1.66141919e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,7.14285714e-02,6.97061440e-02,1.32103063e-02,4.27962303e-01,1.62879169e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,1.42857143e-01,6.88483260e-02,5.52945665e-03,3.95111906e-01,1.74250193e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,2.14285714e-01,6.84163281e-02,8.42434852e-03,3.98036350e-01,1.71884623e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,2.85714286e-01,6.88166199e-02,8.23799402e-03,4.03176216e-01,1.70686209e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,3.57142857e-01,6.95251526e-02,1.47652428e-02,4.26167356e-01,1.63140493e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,4.28571429e-01,6.93121222e-02,8.69518219e-03,4.11379953e-01,1.68486874e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,5.00000000e-01,6.88846640e-02,1.59790130e-02,4.25238794e-01,1.61990545e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,5.71428571e-01,6.85518267e-02,8.76024128e-03,4.00951484e-01,1.70972872e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,6.42857143e-01,7.01249456e-02,1.17083984e-02,4.31644071e-01,1.62460116e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,7.14285714e-01,6.86319543e-02,9.17880703e-03,4.03202743e-01,1.70216983e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,7.85714286e-01,6.82077726e-02,8.45050735e-03,3.96747781e-01,1.71917213e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,8.57142857e-01,6.94268662e-02,1.33357637e-02,4.23781025e-01,1.63827218e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,9.28571429e-01,6.83511790e-02,1.44268025e-02,4.15856885e-01,1.64362264e-01,5.00000000e-02
1.42857143e-01,9.28571429e-01,1.00000000e+00,6.91645505e-02,8.99051119e-03,4.09148109e-01,1.69045265e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,0.00000000e+00,6.83562639e-02,7.73000113e-03,3.95423944e-01,1.72868297e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,7.14285714e-02,6.92085769e-02,1.77609876e-02,4.31108321e-01,1.60536398e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,1.42857143e-01,6.91744395e-02,9.86157372e-03,4.10565331e-01,1.68485828e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,2.14285714e-01,6.90880969e-02,8.34477590e-03,4.07198429e-01,1.69666904e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,2.85714286e-01,6.84660698e-02,1.02824148e-02,4.05017071e-01,1.69044899e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,3.57142857e-01,6.82901466e-02,8.78814276e-03,3.96754153e-01,1.72122071e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,4.28571429e-01,6.81635335e-02,7.39299228e-03,3.92671738e-01,1.73589100e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,5.00000000e-01,6.89950248e-02,1.19319128e-02,4.15516279e-01,1.66046502e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,5.71428571e-01,6.85423330e-02,7.26860612e-03,3.96908396e-01,1.72690559e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,6.42857143e-01,6.79495748e-02,5.69195060e-03,3.83896101e-01,1.76999908e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,7.14285714e-01,6.91930448e-02,1.19720248e-02,4.18363642e-01,1.65389718e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,7.85714286e-01,6.90451787e-02,1.09504134e-02,4.13672090e-01,1.66907994e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,8.57142857e-01,6.87532833e-02,7.73876162e-03,4.01492161e-01,1.71244398e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,9.28571429e-01,6.85531864e-02,7.94684590e-03,3.99050636e-01,1.71790696e-01,5.00000000e-02
1.42857143e-01,1.00000000e+00,1.00000000e+00,6.96563198e-02,1.33026153e-02,4.26944168e-01,1.63150887e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,0.00000000e+00,6.86744647e-02,1.33714207e-02,4.16066266e-01,1.65056555e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,7.14285714e-02,6.94142895e-02,1.67056179e-02,4.31458605e-01,1.60882849e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,1.42857143e-01,6.88797356e-02,1.19234014e-02,4.14844544e-01,1.66037463e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,2.14285714e-01,6.87248362e-02,1.00295176e-02,4.07450405e-01,1.68670433e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,2.85714286e-01,6.92425084e-02,1.09141807e-02,4.16458284e-01,1.66265173e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,3.57142857e-01,6.87108281e-02,1.24152522e-02,4.14278547e-01,1.65856592e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,4.28571429e-01,6.96260386e-02,1.33171261e-02,4.28356228e-01,1.62542375e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,5.00000000e-01,6.97571815e-02,1.43677147e-02,4.32967855e-01,1.61113997e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,5.71428571e-01,6.89994003e-02,1.04487002e-02,4.11739304e-01,1.67580310e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,6.42857143e-01,6.83997055e-02,9.26329398e-03,4.01605608e-01,1.70315613e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,7.14285714e-01,6.81814373e-02,1.04901846e-02,4.02555709e-01,1.69371433e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,7.85714286e-01,6.95984156e-02,1.42017316e-02,4.30205057e-01,1.61779631e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,8.57142857e-01,6.90416590e-02,1.29628200e-02,4.17498900e-01,1.65369679e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,9.28571429e-01,6.87738351e-02,8.85234514e-03,4.04000157e-01,1.70232199e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,1.00000000e+00,6.96228576e-02,1.05037035e-02,4.19486509e-01,1.65971625e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,0.00000000e+00,6.85613246e-02,1.13441620e-02,4.09586185e-01,1.67391692e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.14285714e-02,6.83270832e-02,8.01895647e-03,3.97455079e-01,1.71911461e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,1.42857143e-01,6.91274555e-02,1.19608449e-02,4.17662609e-01,1.65510281e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,2.14285714e-01,6.78633165e-02,7.57117996e-03,3.88599744e-01,1.74635515e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,2.85714286e-01,6.77570921e-02,4.98349697e-03,3.81617555e-01,1.77552346e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,3.57142857e-01,6.90278371e-02,8.30544133e-03,4.06445733e-01,1.69832850e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,4.28571429e-01,6.85134119e-02,7.54611354e-03,3.95340269e-01,1.73302386e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,5.00000000e-01,6.89793449e-02,8.14262441e-03,4.05364646e-01,1.70166159e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,5.71428571e-01,6.94321370e-02,1.31559495e-02,4.22285176e-01,1.64420020e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,6.42857143e-01,6.85861603e-02,7.86790003e-03,3.99414491e-01,1.71716755e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.14285714e-01,6.79738866e-02,1.13285175e-02,4.01730629e-01,1.69202649e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.85714286e-01,6.76785334e-02,6.51672335e-03,3.83669954e-01,1.76397794e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,8.57142857e-01,6.84975206e-02,6.88015034e-03,3.96103308e-01,1.72928423e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,9.28571429e-01,6.84761277e-02,9.83858579e-03,4.03809475e-01,1.69575337e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,1.00000000e+00,6.87742498e-02,1.17071344e-02,4.11965228e-01,1.66941880e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,0.00000000e+00,6.88733874e-02,1.16081687e-02,4.11679457e-01,1.67298577e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,7.14285714e-02,6.91031279e-02,1.04479281e-02,4.12465078e-01,1.67536918e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,1.42857143e-01,6.86745758e-02,1.12682507e-02,4.10646363e-01,1.67235320e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,2.14285714e-01,6.83911419e-02,8.84115616e-03,4.00533280e-01,1.70750210e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,2.85714286e-01,6.88435599e-02,1.26810555e-02,4.16537465e-01,1.65275793e-01,5.00000000e-02
