# condition=commensal_static, snapshot_index=100, t=5.000000e-01
x,y,z,phi_pg,di,phi_tot,r_pg,t
0.428571,0.857143,0.357143,0.10804872,0.00018371,0.52998643,0.20387073,0.500000
0.428571,0.857143,0.428571,0.10971680,0.00020354,0.53737429,0.20417204,0.500000
0.428571,0.857143,0.500000,0.10885073,0.00019558,0.53366357,0.20396883,0.500000
0.428571,0.857143,0.571429,0.10849186,0.00018595,0.53221094,0.20385124,0.500000
0.428571,0.857143,0.642857,0.11125662,0.00021062,0.54498212,0.20414728,0.500000
0.428571,0.857143,0.714286,0.10938984,0.00019330,0.53637721,0.20394199,0.500000
0.428571,0.857143,0.785714,0.10904116,0.00019097,0.53428254,0.20408894,0.500000
0.428571,0.857143,0.857143,0.10953132,0.00019390,0.53703778,0.20395460,0.500000
0.428571,0.857143,0.928571,0.11005248,0.00020217,0.53937487,0.20403709,0.500000
0.428571,0.857143,1.000000,0.11174554,0.00020562,0.54780696,0.20398707,0.500000
0.428571,0.928571,0.000000,0.10873828,0.00019005,0.53322327,0.20392636,0.500000
0.428571,0.928571,0.071429,0.10905955,0.00019633,0.53487242,0.20389824,0.500000
0.428571,0.928571,0.142857,0.10917062,0.00019855,0.53492196,0.20408700,0.500000
0.428571,0.928571,0.214286,0.10900446,0.00018979,0.53432788,0.20400295,0.500000
0.428571,0.928571,0.285714,0.10855642,0.00018204,0.53251872,0.20385465,0.500000
0.428571,0.928571,0.357143,0.10962230,0.00020319,0.53744199,0.20397048,0.500000
0.428571,0.928571,0.428571,0.10956312,0.00020410,0.53694230,0.20405007,0.500000
0.428571,0.928571,0.500000,0.10946511,0.00020105,0.53644566,0.20405629,0.500000
0.428571,0.928571,0.571429,0.11017368,0.00020899,0.53996532,0.20403844,0.500000
0.428571,0.928571,0.642857,0.10941922,0.00019585,0.53691280,0.20379328,0.500000
0.428571,0.928571,0.714286,0.10976864,0.00020415,0.53793048,0.20405730,0.500000
0.428571,0.928571,0.785714,0.10794436,0.00017951,0.52977129,0.20375653,0.500000
0.428571,0.928571,0.857143,0.11121310,0.00021580,0.54472615,0.20416331,0.500000
0.428571,0.928571,0.928571,0.11037364,0.00020369,0.54078528,0.20409883,0.500000
0.428571,0.928571,1.000000,0.10863433,0.00018507,0.53293829,0.20384035,0.500000
0.428571,1.000000,0.000000,0.10800078,0.00018021,0.52986536,0.20382684,0.500000
0.428571,1.000000,0.071429,0.10951338,0.00019871,0.53659907,0.20408790,0.500000
0.428571,1.000000,0.142857,0.10795528,0.00018074,0.52969190,0.20380769,0.500000
0.428571,1.000000,0.214286,0.10944117,0.00019984,0.53636593,0.20404199,0.500000
0.428571,1.000000,0.285714,0.10788570,0.00018178,0.52920258,0.20386465,0.500000
0.428571,1.000000,0.357143,0.10980079,0.00020678,0.53789861,0.20412916,0.500000
0.428571,1.000000,0.428571,0.10856029,0.00019000,0.53232682,0.20393542,0.500000
0.428571,1.000000,0.500000,0.10881699,0.00018941,0.53352148,0.20395990,0.500000
0.428571,1.000000,0.571429,0.11071272,0.00020487,0.54227109,0.20416490,0.500000
0.428571,1.000000,0.642857,0.10836402,0.00018733,0.53168912,0.20381087,0.500000
0.428571,1.000000,0.714286,0.11096995,0.00021686,0.54377819,0.20407209,0.500000
0.428571,1.000000,0.785714,0.11044012,0.00021105,0.54118688,0.20407021,0.500000
0.428571,1.000000,0.857143,0.10967699,0.00019652,0.53776971,0.20394787,0.500000
0.428571,1.000000,0.928571,0.10973979,0.00019950,0.53778607,0.20405844,0.500000
0.428571,1.000000,1.000000,0.10901411,0.00019587,0.53469815,0.20387972,0.500000
0.500000,0.000000,0.000000,0.10926601,0.00020093,0.53567715,0.20397737,0.500000
0.500000,0.000000,0.071429,0.10908382,0.00019142,0.53482281,0.20396254,0.500000
0.500000,0.000000,0.142857,0.10949408,0.00019900,0.53625595,0.20418250,0.500000
0.500000,0.000000,0.214286,0.10609695,0.00016135,0.52123414,0.20354950,0.500000
0.500000,0.000000,0.285714,0.11087531,0.00021019,0.54321744,0.20410853,0.500000
0.500000,0.000000,0.357143,0.11101873,0.00021169,0.54405968,0.20405616,0.500000
0.500000,0.000000,0.428571,0.10971958,0.00020077,0.53756095,0.20410631,0.500000
0.500000,0.000000,0.500000,0.10891167,0.00018608,0.53413047,0.20390461,0.500000
0.500000,0.000000,0.571429,0.10961401,0.00020487,0.53690930,0.20415740,0.500000
0.500000,0.000000,0.642857,0.10857024,0.00019288,0.53192080,0.20410979,0.500000
0.500000,0.000000,0.714286,0.10711856,0.00017922,0.52539287,0.20388278,0.500000
0.500000,0.000000,0.785714,0.10798361,0.00018553,0.52971655,0.20385168,0.500000
0.500000,0.000000,0.857143,0.11072315,0.00020618,0.54237254,0.20414594,0.500000
0.500000,0.000000,0.928571,0.10768016,0.00017866,0.52843250,0.20377278,0.500000
0.500000,0.000000,1.000000,0.10882760,0.00019457,0.53322671,0.20409255,0.500000
0.500000,0.071429,0.000000,0.10852081,0.00019197,0.53204885,0.20396776,0.500000
0.500000,0.071429,0.071429,0.10760145,0.00017978,0.52793916,0.20381410,0.500000
0.500000,0.071429,0.142857,0.10832959,0.00018433,0.53123490,0.20392031,0.500000
0.500000,0.071429,0.214286,0.10769080,0.00017931,0.52840540,0.20380337,0.500000
0.500000,0.071429,0.285714,0.10938776,0.00019503,0.53623534,0.20399208,0.500000
0.500000,0.071429,0.357143,0.10945155,0.00019631,0.53642972,0.20403707,0.500000
0.500000,0.071429,0.428571,0.10808906,0.00017620,0.53061172,0.20370652,0.500000
0.500000,0.071429,0.500000,0.10978429,0.00020295,0.53771917,0.20416658,0.500000
0.500000,0.071429,0.571429,0.10777704,0.00017489,0.52877750,0.20382304,0.500000
0.500000,0.071429,0.642857,0.10740760,0.00017933,0.52684558,0.20386922,0.500000
0.500000,0.071429,0.714286,0.10815614,0.00018429,0.53037549,0.20392371,0.500000
0.500000,0.071429,0.785714,0.11047314,0.00019838,0.54140841,0.20404770,0.500000
0.500000,0.071429,0.857143,0.11104610,0.00020550,0.54403647,0.20411518,0.500000
0.500000,0.071429,0.928571,0.10832710,0.00018930,0.53123598,0.20391521,0.500000
0.500000,0.071429,1.000000,0.10855984,0.00018878,0.53227232,0.20395544,0.500000
0.500000,0.142857,0.000000,0.10992540,0.00019642,0.53877868,0.20402701,0.500000
0.500000,0.142857,0.071429,0.10872908,0.00019274,0.53278882,0.20407538,0.500000
0.500000,0.142857,0.142857,0.10862302,0.00018700,0.53258685,0.20395362,0.500000
0.500000,0.142857,0.214286,0.11110927,0.00022133,0.54398192,0.20425178,0.500000
0.500000,0.142857,0.285714,0.10840528,0.00018464,0.53169272,0.20388709,0.500000
0.500000,0.142857,0.357143,0.11033859,0.00020420,0.54063192,0.20409189,0.500000
0.500000,0.142857,0.428571,0.10975053,0.00019979,0.53800540,0.20399522,0.500000
0.500000,0.142857,0.500000,0.11011746,0.00020443,0.53946072,0.20412508,0.500000
0.500000,0.142857,0.571429,0.10939528,0.00019305,0.53632485,0.20397205,0.500000
0.500000,0.142857,0.642857,0.10957124,0.00020275,0.53690058,0.20408106,0.500000
0.500000,0.142857,0.714286,0.10881273,0.00018738,0.53340583,0.20399614,0.500000
0.500000,0.142857,0.785714,0.11131426,0.00019610,0.54534838,0.20411587,0.500000
0.500000,0.142857,0.857143,0.10789139,0.00017485,0.52985122,0.20362582,0.500000
0.500000,0.142857,0.928571,0.10890156,0.00019495,0.53352746,0.20411613,0.500000
0.500000,0.142857,1.000000,0.10809057,0.00018705,0.53011863,0.20389883,0.500000
0.500000,0.214286,0.000000,0.11107857,0.00020926,0.54430034,0.20407589,0.500000
0.500000,0.214286,0.071429,0.10826122,0.00018600,0.53079697,0.20395974,0.500000
0.500000,0.214286,0.142857,0.11014621,0.00020299,0.53962091,0.20411776,0.500000
0.500000,0.214286,0.214286,0.11120487,0.00020585,0.54489528,0.20408484,0.500000
0.500000,0.214286,0.285714,0.10852906,0.00018287,0.53245173,0.20382892,0.500000
0.500000,0.214286,0.357143,0.10996719,0.00020015,0.53864426,0.20415551,0.500000
0.500000,0.214286,0.428571,0.10685405,0.00016823,0.52481491,0.20360330,0.500000
0.500000,0.214286,0.500000,0.10941864,0.00019413,0.53604427,0.20412239,0.500000
0.500000,0.214286,0.571429,0.10977211,0.00019830,0.53795724,0.20405360,0.500000
0.500000,0.214286,0.642857,0.11094072,0.00021081,0.54311685,0.20426677,0.500000
0.500000,0.214286,0.714286,0.10657793,0.00016460,0.52350471,0.20358543,0.500000
0.500000,0.214286,0.785714,0.10770242,0.00017496,0.52866130,0.20372670,0.500000
0.500000,0.214286,0.857143,0.10961113,0.00020177,0.53686478,0.20416898,0.500000
0.500000,0.214286,0.928571,0.10841575,0.00018441,0.53179953,0.20386582,0.500000
0.500000,0.214286,1.000000,0.10974217,0.00020416,0.53743974,0.20419436,0.500000
0.500000,0.285714,0.000000,0.11106553,0.00020999,0.54386060,0.20421691,0.500000
0.500000,0.285714,0.071429,0.10712515,0.00016894,0.52606536,0.20363468,0.500000
0.500000,0.285714,0.142857,0.10927973,0.00019043,0.53565046,0.20401313,0.500000
0.500000,0.285714,0.214286,0.11082627,0.00020912,0.54331436,0.20398185,0.500000
0.500000,0.285714,0.285714,0.10965006,0.00019990,0.53733218,0.20406383,0.500000
0.500000,0.285714,0.357143,0.10736875,0.00017551,0.52702848,0.20372477,0.500000
0.500000,0.285714,0.428571,0.10823329,0.00018701,0.53044372,0.20404294,0.500000
0.500000,0.285714,0.500000,0.10726503,0.00017486,0.52651692,0.20372571,0.500000
0.500000,0.285714,0.571429,0.10841088,0.00018296,0.53175597,0.20387337,0.500000
0.500000,0.285714,0.642857,0.10914112,0.00019538,0.53527013,0.20389914,0.500000
0.500000,0.285714,0.714286,0.10850460,0.00018496,0.53215135,0.20389801,0.500000
0.500000,0.285714,0.785714,0.11014822,0.00020720,0.53976536,0.20406686,0.500000
0.500000,0.285714,0.857143,0.10992614,0.00019739,0.53867217,0.20406872,0.500000
0.500000,0.285714,0.928571,0.10780113,0.00017847,0.52886196,0.20383605,0.500000
0.500000,0.285714,1.000000,0.10824905,0.00018776,0.53066280,0.20398838,0.500000
0.500000,0.357143,0.000000,0.10641673,0.00016360,0.52266002,0.20360603,0.500000
0.500000,0.357143,0.071429,0.11042541,0.00020335,0.54072457,0.20421748,0.500000
0.500000,0.357143,0.142857,0.10971648,0.00019331,0.53795308,0.20395177,0.500000
0.500000,0.357143,0.214286,0.11009750,0.00020320,0.53965788,0.20401351,0.500000
0.500000,0.357143,0.285714,0.10802473,0.00018113,0.52992968,0.20384729,0.500000
0.500000,0.357143,0.357143,0.10937012,0.00020498,0.53587231,0.20409734,0.500000
0.500000,0.357143,0.428571,0.10987926,0.00020407,0.53841568,0.20407887,0.500000
0.500000,0.357143,0.500000,0.10836570,0.00019179,0.53136902,0.20393679,0.500000
0.500000,0.357143,0.571429,0.10996710,0.00020269,0.53858657,0.20417721,0.500000
0.500000,0.357143,0.642857,0.11013926,0.00020467,0.53971195,0.20407045,0.500000
0.500000,0.357143,0.714286,0.11031325,0.00019224,0.54059594,0.20405860,0.500000
0.500000,0.357143,0.785714,0.10888245,0.00019158,0.53402488,0.20389021,0.500000
0.500000,0.357143,0.857143,0.10883473,0.00018998,0.53356210,0.20397763,0.500000
0.500000,0.357143,0.928571,0.10879229,0.00018605,0.53319902,0.20403693,0.500000
0.500000,0.357143,1.000000,0.10924736,0.00018945,0.53543030,0.20403656,0.500000
0.500000,0.428571,0.000000,0.10805605,0.00018946,0.52955484,0.20405072,0.500000
0.500000,0.428571,0.071429,0.10866421,0.00018809,0.53279297,0.20395203,0.500000
0.500000,0.428571,0.142857,0.10890707,0.00019704,0.53350916,0.20413346,0.500000
0.500000,0.428571,0.214286,0.10834244,0.00018330,0.53131932,0.20391211,0.500000
0.500000,0.428571,0.285714,0.10699702,0.00017093,0.52521004,0.20372235,0.500000
0.500000,0.428571,0.357143,0.11036635,0.00021258,0.54057732,0.20416385,0.500000
0.500000,0.428571,0.428571,0.10916295,0.00019619,0.53537413,0.20390032,0.500000
0.500000,0.428571,0.500000,0.10879160,0.00018811,0.53346539,0.20393375,0.500000
0.500000,0.428571,0.571429,0.11006560,0.00020112,0.53932293,0.20408107,0.500000
0.500000,0.428571,0.642857,0.11011745,0.00020708,0.53955110,0.20409085,0.500000
0.500000,0.428571,0.714286,0.10852413,0.00018975,0.53219007,0.20391987,0.500000
0.500000,0.428571,0.785714,0.10973535,0.00019976,0.53756436,0.20413434,0.500000
0.500000,0.428571,0.857143,0.11016397,0.00020619,0.53970887,0.20411739,0.500000
0.500000,0.428571,0.928571,0.10858291,0.00018960,0.53234121,0.20397239,0.500000
0.500000,0.428571,1.000000,0.10963078,0.00019876,0.53728486,0.20404591,0.500000
0.500000,0.500000,0.000000,0.10784945,0.00018813,0.52865712,0.20400642,0.500000
0.500000,0.500000,0.071429,0.10834829,0.00018881,0.53116756,0.20398137,0.500000
0.500000,0.500000,0.142857,0.10812493,0.00018207,0.53045078,0.20383594,0.500000
0.500000,0.500000,0.214286,0.11018880,0.00020108,0.53972316,0.20415801,0.500000
0.500000,0.500000,0.285714,0.10895218,0.00019194,0.53417665,0.20396283,0.500000
0.500000,0.500000,0.357143,0.10998023,0.00019924,0.53881759,0.20411403,0.500000
0.500000,0.500000,0.428571,0.10951326,0.00020293,0.53652213,0.20411695,0.500000
0.500000,0.500000,0.500000,0.10860434,0.00018689,0.53251837,0.20394478,0.500000
0.500000,0.500000,0.571429,0.11029206,0.00020633,0.54021881,0.20416182,0.500000
0.500000,0.500000,0.642857,0.11007202,0.00019511,0.53970467,0.20394861,0.500000
0.500000,0.500000,0.714286,0.10856013,0.00019149,0.53214400,0.20400518,0.500000
0.500000,0.500000,0.785714,0.10648004,0.00016770,0.52278121,0.20367993,0.500000
0.500000,0.500000,0.857143,0.10947008,0.00020577,0.53624202,0.20414304,0.500000
0.500000,0.500000,0.928571,0.10827116,0.00018615,0.53105474,0.20387948,0.500000
0.500000,0.500000,1.000000,0.10952610,0.00020662,0.53666581,0.20408624,0.500000
0.500000,0.571429,0.000000,0.10930256,0.00019652,0.53562654,0.20406487,0.500000
0.500000,0.571429,0.071429,0.10933125,0.00019616,0.53586484,0.20402767,0.500000
0.500000,0.571429,0.142857,0.11222497,0.00021867,0.54937771,0.20427653,0.500000
0.500000,0.571429,0.214286,0.10804676,0.00017915,0.53044175,0.20369204,0.500000
0.500000,0.571429,0.285714,0.11081177,0.00021707,0.54259797,0.20422445,0.500000
0.500000,0.571429,0.357143,0.10849987,0.00018888,0.53212846,0.20389789,0.500000
0.500000,0.571429,0.428571,0.10949444,0.00020094,0.53651189,0.20408577,0.500000
0.500000,0.571429,0.500000,0.10879835,0.00019385,0.53327578,0.20401893,0.500000
0.500000,0.571429,0.571429,0.10869500,0.00019286,0.53308633,0.20389756,0.500000
0.500000,0.571429,0.642857,0.10927149,0.00018935,0.53590188,0.20390204,0.500000
0.500000,0.571429,0.714286,0.11007064,0.00019438,0.53935933,0.20407665,0.500000
0.500000,0.571429,0.785714,0.10799297,0.00018405,0.52956065,0.20392937,0.500000
0.500000,0.571429,0.857143,0.10949477,0.00019915,0.53652377,0.20408185,0.500000
0.500000,0.571429,0.928571,0.10969035,0.00019203,0.53780785,0.20395825,0.500000
0.500000,0.571429,1.000000,0.10989054,0.00020228,0.53857017,0.20404126,0.500000
0.500000,0.642857,0.000000,0.10921409,0.00020218,0.53505152,0.20411882,0.500000
0.500000,0.642857,0.071429,0.10650294,0.00016546,0.52319527,0.20356251,0.500000
0.500000,0.642857,0.142857,0.10876923,0.00018838,0.53330308,0.20395388,0.500000
0.500000,0.642857,0.214286,0.10755785,0.00017702,0.52779169,0.20378844,0.500000
0.500000,0.642857,0.285714,0.11009427,0.00021251,0.53947470,0.20407680,0.500000
0.500000,0.642857,0.357143,0.11002907,0.00020723,0.53890758,0.20417057,0.500000
0.500000,0.642857,0.428571,0.10917562,0.00019791,0.53509641,0.20402982,0.500000
0.500000,0.642857,0.500000,0.10721883,0.00017375,0.52628966,0.20372588,0.500000
0.500000,0.642857,0.571429,0.10982475,0.00020547,0.53776354,0.20422499,0.500000
0.500000,0.642857,0.642857,0.10939242,0.00019926,0.53625496,0.20399329,0.500000
0.500000,0.642857,0.714286,0.10978300,0.00019892,0.53780010,0.20413346,0.500000
0.500000,0.642857,0.785714,0.10848169,0.00019295,0.53189025,0.20395503,0.500000
0.500000,0.642857,0.857143,0.10996481,0.00021193,0.53873585,0.20411638,0.500000
0.500000,0.642857,0.928571,0.11052367,0.00019627,0.54152218,0.20409814,0.500000
0.500000,0.642857,1.000000,0.10939466,0.00018743,0.53644090,0.20392677,0.500000
0.500000,0.714286,0.000000,0.10854815,0.00018628,0.53242532,0.20387488,0.500000
0.500000,0.714286,0.071429,0.10984339,0.00020552,0.53852309,0.20397156,0.500000
0.500000,0.714286,0.142857,0.11001440,0.00020730,0.53899291,0.20411103,0.500000
0.500000,0.714286,0.214286,0.10893723,0.00019375,0.53393320,0.20402784,0.500000
0.500000,0.714286,0.285714,0.10914434,0.00019539,0.53495997,0.20402337,0.500000
0.500000,0.714286,0.357143,0.10848728,0.00018712,0.53200094,0.20392309,0.500000
0.500000,0.714286,0.428571,0.10990985,0.00020801,0.53826195,0.20419398,0.500000
0.500000,0.714286,0.500000,0.10873321,0.00019251,0.53293781,0.20402607,0.500000
0.500000,0.714286,0.571429,0.10855869,0.00018759,0.53253391,0.20385310,0.500000
0.500000,0.714286,0.642857,0.10952305,0.00019980,0.53684728,0.20401156,0.500000
0.500000,0.714286,0.714286,0.10975830,0.00019926,0.53771144,0.20412119,0.500000
0.500000,0.714286,0.785714,0.10829943,0.00018763,0.53118118,0.20388416,0.500000
0.500000,0.714286,0.857143,0.10918477,0.00019557,0.53534786,0.20395108,0.500000
0.500000,0.714286,0.928571,0.10928688,0.00019853,0.53573125,0.20399571,0.500000
0.500000,0.714286,1.000000,0.11034786,0.00020886,0.54088332,0.20401416,0.500000
0.500000,0.785714,0.000000,0.10985467,0.00019874,0.53862509,0.20395387,0.500000
0.500000,0.785714,0.071429,0.11211824,0.00021355,0.54911860,0.20417856,0.500000
0.500000,0.785714,0.142857,0.10979590,0.00019454,0.53824793,0.20398759,0.500000
0.500000,0.785714,0.214286,0.10785082,0.00018399,0.52886949,0.20392710,0.500000
0.500000,0.785714,0.285714,0.10972132,0.00020323,0.53737626,0.20417970,0.500000
0.500000,0.785714,0.357143,0.10857572,0.00019420,0.53207383,0.20406138,0.500000
0.500000,0.785714,0.428571,0.10794347,0.00018274,0.52944942,0.20387872,0.500000
0.500000,0.785714,0.500000,0.11057869,0.00020764,0.54156457,0.20418376,0.500000
0.500000,0.785714,0.571429,0.11013566,0.00020425,0.53957703,0.20411481,0.500000
0.500000,0.785714,0.642857,0.11014472,0.00020064,0.53967498,0.20409455,0.500000
0.500000,0.785714,0.714286,0.11010757,0.00020943,0.53943631,0.20411598,0.500000
0.500000,0.785714,0.785714,0.10860354,0.00019430,0.53229674,0.20402818,0.500000
0.500000,0.785714,0.857143,0.10916981,0.00019912,0.53515225,0.20399767,0.500000
0.500000,0.785714,0.928571,0.10853712,0.00018821,0.53237259,0.20387436,0.500000
0.500000,0.785714,1.000000,0.11010971,0.00019423,0.53991651,0.20393840,0.500000
0.500000,0.857143,0.000000,0.10922436,0.00018788,0.53569517,0.20389275,0.500000
0.500000,0.857143,0.071429,0.11040057,0.00019434,0.54122843,0.20398147,0.500000
0.500000,0.857143,0.142857,0.11084345,0.00019703,0.54309629,0.20409539,0.500000
0.500000,0.857143,0.214286,0.10800107,0.00018066,0.52980217,0.20385169,0.500000
0.500000,0.857143,0.285714,0.10912354,0.00019217,0.53486555,0.20402051,0.500000
0.500000,0.857143,0.357143,0.10795681,0.00018429,0.52954443,0.20386733,0.500000
0.500000,0.857143,0.428571,0.10872370,0.00019522,0.53286765,0.20403510,0.500000
0.500000,0.857143,0.500000,0.10891109,0.00019323,0.53410619,0.20391280,0.500000
0.500000,0.857143,0.571429,0.10779936,0.00018110,0.52895363,0.20379738,0.500000
0.500000,0.857143,0.642857,0.10986906,0.00020390,0.53842207,0.20405750,0.500000
0.500000,0.857143,0.714286,0.10830311,0.00018490,0.53126902,0.20385738,0.500000
0.500000,0.857143,0.785714,0.10553120,0.00015315,0.51879231,0.20341705,0.500000
0.500000,0.857143,0.857143,0.10966460,0.00020033,0.53713206,0.20416692,0.500000
0.500000,0.857143,0.928571,0.10982703,0.00020330,0.53825728,0.20404188,0.500000
0.500000,0.857143,1.000000,0.11034795,0.00018240,0.54133798,0.20384298,0.500000
0.500000,0.928571,0.000000,0.10876514,0.00019062,0.53332837,0.20393653,0.500000
0.500000,0.928571,0.071429,0.10998898,0.00020520,0.53900685,0.20405860,0.500000
0.500000,0.928571,0.142857,0.10815528,0.00018078,0.53080332,0.20375774,0.500000
0.500000,0.928571,0.214286,0.11045129,0.00020038,0.54096339,0.20417517,0.500000
0.500000,0.928571,0.285714,0.10970273,0.00018963,0.53781304,0.20397930,0.500000
0.500000,0.928571,0.357143,0.11078835,0.00021747,0.54250390,0.20421668,0.500000
0.500000,0.928571,0.428571,0.10824950,0.00018664,0.53101648,0.20385338,0.500000
0.500000,0.928571,0.500000,0.11084194,0.00021321,0.54262815,0.20426870,0.500000
0.500000,0.928571,0.571429,0.10977573,0.00020350,0.53825882,0.20394599,0.500000
0.500000,0.928571,0.642857,0.11124647,0.00021048,0.54499768,0.20412283,0.500000
0.500000,0.928571,0.714286,0.10975731,0.00019420,0.53802409,0.20400073,0.500000
0.500000,0.928571,0.785714,0.10849259,0.00019281,0.53148025,0.20413288,0.500000
0.500000,0.928571,0.857143,0.10745993,0.00017814,0.52744121,0.20373821,0.500000
0.500000,0.928571,0.928571,0.10794218,0.00018264,0.52948421,0.20386289,0.500000
0.500000,0.928571,1.000000,0.10824104,0.00017772,0.53112691,0.20379506,0.500000
0.500000,1.000000,0.000000,0.10946393,0.00019402,0.53643290,0.20405894,0.500000
0.500000,1.000000,0.071429,0.10931578,0.00018779,0.53597561,0.20395662,0.500000
0.500000,1.000000,0.142857,0.10923094,0.00020165,0.53539229,0.20402038,0.500000
0.500000,1.000000,0.214286,0.11003820,0.00020164,0.53915477,0.20409390,0.500000
0.500000,1.000000,0.285714,0.10961149,0.00019282,0.53714473,0.20406323,0.500000
0.500000,1.000000,0.357143,0.10782187,0.00018097,0.52906675,0.20379634,0.500000
0.500000,1.000000,0.428571,0.10702033,0.00017481,0.52497453,0.20385813,0.500000
0.500000,1.000000,0.500000,0.10832157,0.00018600,0.53104139,0.20397953,0.500000
0.500000,1.000000,0.571429,0.11008499,0.00020628,0.53949948,0.20405022,0.500000
0.500000,1.000000,0.642857,0.11019002,0.00021426,0.54032142,0.20393421,0.500000
0.500000,1.000000,0.714286,0.10959187,0.00019949,0.53737771,0.20393826,0.500000
0.500000,1.000000,0.785714,0.10853792,0.00018918,0.53225588,0.20392056,0.500000
0.500000,1.000000,0.857143,0.10943446,0.00020123,0.53599831,0.20416941,0.500000
0.500000,1.000000,0.928571,0.10807723,0.00018464,0.53003212,0.20390694,0.500000
0.500000,1.000000,1.000000,0.11118217,0.00022571,0.54463803,0.20413957,0.500000
0.571429,0.000000,0.000000,0.10971068,0.00020121,0.53758007,0.20408250,0.500000
0.571429,0.000000,0.071429,0.11147306,0.00021916,0.54637578,0.20402269,0.500000
0.571429,0.000000,0.142857,0.10986379,0.00020590,0.53834740,0.20407602,0.500000
0.571429,0.000000,0.214286,0.10748565,0.00017940,0.52716719,0.20389290,0.500000
0.571429,0.000000,0.285714,0.10868760,0.00019208,0.53265704,0.20404799,0.500000
0.571429,0.000000,0.357143,0.10711135,0.00017268,0.52590454,0.20367070,0.500000
0.571429,0.000000,0.428571,0.10897595,0.00019332,0.53404506,0.20405760,0.500000
0.571429,0.000000,0.500000,0.10928534,0.00019494,0.53567027,0.20401606,0.500000
0.571429,0.000000,0.571429,0.11119592,0.00022639,0.54478287,0.20411054,0.500000
0.571429,0.000000,0.642857,0.10851813,0.00018660,0.53204385,0.20396464,0.500000
0.571429,0.000000,0.714286,0.10764122,0.00018405,0.52792818,0.20389368,0.500000
0.571429,0.000000,0.785714,0.10825899,0.00019125,0.53083325,0.20394162,0.500000
0.571429,0.000000,0.857143,0.10956064,0.00019503,0.53705964,0.20400089,0.500000
0.571429,0.000000,0.928571,0.10909080,0.00019755,0.53445733,0.20411507,0.500000
0.571429,0.000000,1.000000,0.10838547,0.00018584,0.53142155,0.20395384,0.500000
0.571429,0.071429,0.000000,0.10866196,0.00019160,0.53267148,0.20399433,0.500000
0.571429,0.071429,0.071429,0.11037377,0.00020449,0.54076947,0.20410503,0.500000
0.571429,0.071429,0.142857,0.11076235,0.00020597,0.54256091,0.20414732,0.500000
0.571429,0.071429,0.214286,0.10949228,0.00019956,0.53645369,0.20410389,0.500000
0.571429,0.071429,0.285714,0.10945405,0.00020449,0.53620113,0.20412873,0.500000
0.571429,0.071429,0.357143,0.10797688,0.00018511,0.52980563,0.20380471,0.500000
0.571429,0.071429,0.428571,0.11008936,0.00020363,0.53909240,0.20421241,0.500000
0.571429,0.071429,0.500000,0.10863473,0.00018220,0.53284862,0.20387540,0.500000
0.571429,0.071429,0.571429,0.10874379,0.00018767,0.53313853,0.20396911,0.500000
0.571429,0.071429,0.642857,0.10760333,0.00018184,0.52773888,0.20389502,0.500000
0.571429,0.071429,0.714286,0.10947468,0.00020151,0.53608696,0.20421067,0.500000
0.571429,0.071429,0.785714,0.10906578,0.00018975,0.53464022,0.20399845,0.500000
0.571429,0.071429,0.857143,0.11004372,0.00019159,0.53944128,0.20399573,0.500000
0.571429,0.071429,0.928571,0.10815077,0.00018109,0.53061695,0.20382080,0.500000
0.571429,0.071429,1.000000,0.10831662,0.00018565,0.53111886,0.20394045,0.500000
0.571429,0.142857,0.000000,0.10848184,0.00018767,0.53177874,0.20399807,0.500000
0.571429,0.142857,0.071429,0.10794037,0.00018363,0.52918442,0.20397496,0.500000
0.571429,0.142857,0.142857,0.10705886,0.00017240,0.52551578,0.20372149,0.500000
0.571429,0.142857,0.214286,0.10955262,0.00019710,0.53687427,0.20405639,0.500000
0.571429,0.142857,0.285714,0.10878131,0.00018749,0.53335509,0.20395664,0.500000
0.571429,0.142857,0.357143,0.10960224,0.00020244,0.53689493,0.20414095,0.500000
0.571429,0.142857,0.428571,0.10985622,0.00020022,0.53839774,0.20404287,0.500000
0.571429,0.142857,0.500000,0.10868705,0.00018697,0.53301674,0.20390926,0.500000
0.571429,0.142857,0.571429,0.10984573,0.00019677,0.53813173,0.20412424,0.500000
0.571429,0.142857,0.642857,0.10786840,0.00018313,0.52916369,0.20384694,0.500000
0.571429,0.142857,0.714286,0.10812253,0.00018520,0.53019373,0.20393023,0.500000
0.571429,0.142857,0.785714,0.10856332,0.00018323,0.53250508,0.20387283,0.500000
0.571429,0.142857,0.857143,0.11068418,0.00021034,0.54201628,0.20420821,0.500000
0.571429,0.142857,0.928571,0.10872645,0.00019279,0.53324520,0.20389579,0.500000
0.571429,0.142857,1.000000,0.10833743,0.00019316,0.53106767,0.20399929,0.500000
0.571429,0.214286,0.000000,0.10834504,0.00019049,0.53132263,0.20391573,0.500000
0.571429,0.214286,0.071429,0.10737696,0.00017908,0.52656954,0.20391790,0.500000
0.571429,0.214286,0.142857,0.10930172,0.00020429,0.53548901,0.20411571,0.500000
0.571429,0.214286,0.214286,0.10973650,0.00019911,0.53797816,0.20397946,0.500000
0.571429,0.214286,0.285714,0.11043217,0.00020834,0.54086620,0.20417650,0.500000
0.571429,0.214286,0.357143,0.10899435,0.00019426,0.53436152,0.20397118,0.500000
