# condition=Commensal_HOBIC, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
2.14285714e-01,0.00000000e+00,2.14285714e-01,6.83941538e-02,1.00477292e-02,4.07921981e-01,1.67664791e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,2.85714286e-01,6.89342365e-02,1.07801097e-02,4.16890050e-01,1.65353518e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,3.57142857e-01,6.83734459e-02,1.23549874e-02,4.14686626e-01,1.64879795e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,4.28571429e-01,6.92674697e-02,1.32318149e-02,4.28833669e-01,1.61525260e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,5.00000000e-01,6.93592014e-02,1.43622097e-02,4.33475407e-01,1.60007235e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,5.71428571e-01,6.87185994e-02,1.02627794e-02,4.12146863e-01,1.66733283e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,6.42857143e-01,6.81246307e-02,9.13674320e-03,4.01999587e-01,1.69464430e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,7.14285714e-01,6.79150089e-02,1.03094555e-02,4.02911963e-01,1.68560418e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,7.85714286e-01,6.92323013e-02,1.41004959e-02,4.30653403e-01,1.60761069e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,8.57142857e-01,6.86410203e-02,1.30988793e-02,4.18022644e-01,1.64204072e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,9.28571429e-01,6.84758580e-02,8.79461319e-03,4.04428822e-01,1.69314980e-01,5.00000000e-02
2.14285714e-01,0.00000000e+00,1.00000000e+00,6.93050674e-02,1.04107610e-02,4.19972673e-01,1.65022802e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,0.00000000e+00,6.82545398e-02,1.12289862e-02,4.09969984e-01,1.66486676e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.14285714e-02,6.80363327e-02,8.00678601e-03,3.97894688e-01,1.70990804e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,1.42857143e-01,6.87601094e-02,1.19899139e-02,4.18132319e-01,1.64445814e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,2.14285714e-01,6.76801730e-02,7.28754149e-03,3.88931655e-01,1.74015594e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,2.85714286e-01,6.74911698e-02,5.05878175e-03,3.82065796e-01,1.76648029e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,3.57142857e-01,6.87462230e-02,8.21714254e-03,4.06904115e-01,1.68949441e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,4.28571429e-01,6.83152876e-02,7.28787825e-03,3.95718556e-01,1.72636048e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,5.00000000e-01,6.87110099e-02,8.02623214e-03,4.05815046e-01,1.69316073e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,5.71428571e-01,6.91612682e-02,1.28452618e-02,4.22709466e-01,1.63614193e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,6.42857143e-01,6.82778282e-02,7.91000984e-03,3.99889390e-01,1.70741785e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.14285714e-01,6.76318721e-02,1.14127102e-02,4.02166784e-01,1.68168717e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,7.85714286e-01,6.73768937e-02,6.65887697e-03,3.84128725e-01,1.75401862e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,8.57142857e-01,6.82444690e-02,6.78994080e-03,3.96536562e-01,1.72101328e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,9.28571429e-01,6.81729608e-02,9.78135487e-03,4.04222583e-01,1.68652034e-01,5.00000000e-02
2.14285714e-01,7.14285714e-02,1.00000000e+00,6.84101024e-02,1.17785322e-02,4.12452216e-01,1.65861886e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,0.00000000e+00,6.86217794e-02,1.13037099e-02,4.12034097e-01,1.66543934e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,7.14285714e-02,6.88413679e-02,1.02129244e-02,4.12869126e-01,1.66738958e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,1.42857143e-01,6.83482603e-02,1.12150519e-02,4.11063718e-01,1.66271693e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,2.14285714e-01,6.81043347e-02,8.77103397e-03,4.00947987e-01,1.69858278e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,2.85714286e-01,6.85240821e-02,1.25396018e-02,4.16935793e-01,1.64351642e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,3.57142857e-01,6.86388446e-02,9.99089456e-03,4.11024653e-01,1.66994471e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,4.28571429e-01,6.83185415e-02,1.01396813e-02,4.06760386e-01,1.67957707e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,5.00000000e-01,6.82468370e-02,5.49384181e-03,3.92348276e-01,1.73944531e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,5.71428571e-01,6.82895613e-02,9.58922241e-03,4.05360425e-01,1.68466276e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,6.42857143e-01,6.85969763e-02,1.11276648e-02,4.13114204e-01,1.66048457e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,7.14285714e-01,6.87285725e-02,1.52039366e-02,4.20471785e-01,1.63455849e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,7.85714286e-01,6.79487751e-02,7.71270833e-03,3.94430421e-01,1.72270625e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,8.57142857e-01,6.90256030e-02,1.09761320e-02,4.17750839e-01,1.65231513e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,9.28571429e-01,6.80287395e-02,7.07806999e-03,3.94881490e-01,1.72276344e-01,5.00000000e-02
2.14285714e-01,1.42857143e-01,1.00000000e+00,6.86611231e-02,9.73982761e-03,4.09178967e-01,1.67802181e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,0.00000000e+00,6.78075862e-02,6.83603931e-03,3.90904526e-01,1.73463293e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,7.14285714e-02,6.88220610e-02,1.33088772e-02,4.22941379e-01,1.62722459e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,1.42857143e-01,6.78749592e-02,9.65177058e-03,3.95841915e-01,1.71469864e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,2.14285714e-01,6.81601834e-02,9.23349483e-03,4.00446573e-01,1.70210430e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,2.85714286e-01,6.89038408e-02,8.23119718e-03,4.08475586e-01,1.68685334e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,3.57142857e-01,6.94448563e-02,1.59803814e-02,4.38059555e-01,1.58528345e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,4.28571429e-01,6.88199060e-02,1.24529150e-02,4.19137258e-01,1.64194198e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,5.00000000e-01,6.85994616e-02,1.08843793e-02,4.12223494e-01,1.66413275e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,5.71428571e-01,6.78401380e-02,1.39407206e-02,4.07821279e-01,1.66347715e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,6.42857143e-01,6.77161433e-02,6.84551382e-03,3.90360485e-01,1.73470794e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,7.14285714e-01,6.92520591e-02,1.30746675e-02,4.27639515e-01,1.61940271e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,7.85714286e-01,6.77060542e-02,7.36767578e-03,3.90018025e-01,1.73597244e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,8.57142857e-01,6.91341239e-02,1.50165300e-02,4.30865673e-01,1.60454007e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,9.28571429e-01,6.76624691e-02,1.30738137e-02,4.07406461e-01,1.66080992e-01,5.00000000e-02
2.14285714e-01,2.14285714e-01,1.00000000e+00,6.85493688e-02,1.10318309e-02,4.12644322e-01,1.66122167e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,0.00000000e+00,6.89032169e-02,1.18974955e-02,4.19586650e-01,1.64216895e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,7.14285714e-02,6.90153467e-02,1.32044482e-02,4.25003375e-01,1.62387761e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,1.42857143e-01,6.87280821e-02,1.05032386e-02,4.13247609e-01,1.66312111e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,2.14285714e-01,6.84135106e-02,9.60548379e-03,4.03917588e-01,1.69374924e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,2.85714286e-01,6.80367307e-02,5.78357892e-03,3.89046638e-01,1.74880655e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,3.57142857e-01,6.79417209e-02,1.11909963e-02,4.05359631e-01,1.67608503e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,4.28571429e-01,6.91548435e-02,1.63785716e-02,4.35177499e-01,1.58911809e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,5.00000000e-01,6.76008347e-02,9.57338336e-03,3.95821031e-01,1.70786364e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,5.71428571e-01,6.72864482e-02,5.94638336e-03,3.82349516e-01,1.75981518e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,6.42857143e-01,6.76604793e-02,8.14054715e-03,3.94129159e-01,1.71670829e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,7.14285714e-01,6.89672895e-02,1.10847798e-02,4.17995666e-01,1.64995226e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,7.85714286e-01,6.87304139e-02,1.56890828e-02,4.27916872e-01,1.60616275e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,8.57142857e-01,6.84357353e-02,9.84243266e-03,4.07251199e-01,1.68043054e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,9.28571429e-01,6.85539923e-02,1.06954126e-02,4.11103944e-01,1.66755861e-01,5.00000000e-02
2.14285714e-01,2.85714286e-01,1.00000000e+00,6.75805821e-02,9.65021062e-03,3.96467477e-01,1.70456812e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,0.00000000e+00,6.88795164e-02,1.00102756e-02,4.14329296e-01,1.66243413e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,7.14285714e-02,6.80143295e-02,1.23669231e-02,4.09490188e-01,1.66095138e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,1.42857143e-01,6.83594703e-02,8.29362947e-03,4.01488182e-01,1.70265212e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,2.14285714e-01,6.88727918e-02,1.58084938e-02,4.28078330e-01,1.60888293e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,2.85714286e-01,6.84626248e-02,1.35146297e-02,4.15746476e-01,1.64673975e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,3.57142857e-01,6.86732403e-02,1.50643745e-02,4.25702414e-01,1.61317479e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,4.28571429e-01,6.79418255e-02,7.90737669e-03,3.95877476e-01,1.71623368e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,5.00000000e-01,6.86745917e-02,1.33699487e-02,4.20653953e-01,1.63256737e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,5.71428571e-01,6.83777008e-02,1.15643110e-02,4.12200322e-01,1.65884637e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,6.42857143e-01,6.80198735e-02,9.37130719e-03,4.00872045e-01,1.69679763e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,7.14285714e-01,6.88882448e-02,1.23082636e-02,4.19781232e-01,1.64105109e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,7.85714286e-01,6.85741463e-02,1.52056586e-02,4.24415638e-01,1.61573090e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,8.57142857e-01,6.85790295e-02,1.14689829e-02,4.14693344e-01,1.65372872e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,9.28571429e-01,6.83266843e-02,9.71464368e-03,4.05442791e-01,1.68523614e-01,5.00000000e-02
2.14285714e-01,3.57142857e-01,1.00000000e+00,6.93169537e-02,1.20639526e-02,4.25518003e-01,1.62900167e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,0.00000000e+00,6.78827660e-02,7.01836230e-03,3.91499152e-01,1.73391860e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,7.14285714e-02,6.93698312e-02,2.13533039e-02,4.45650024e-01,1.55659884e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,1.42857143e-01,6.84719816e-02,9.93302982e-03,4.08077124e-01,1.67791767e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,2.14285714e-01,6.87962076e-02,8.10953055e-03,4.05957034e-01,1.69466722e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,2.85714286e-01,6.86771297e-02,1.80192892e-02,4.33699627e-01,1.58351830e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,3.57142857e-01,6.76688682e-02,1.41863268e-02,4.05719001e-01,1.66787526e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,4.28571429e-01,6.88851884e-02,1.37071169e-02,4.24271533e-01,1.62361090e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,5.00000000e-01,6.90856147e-02,1.59337359e-02,4.31812216e-01,1.59989950e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,5.71428571e-01,6.89154858e-02,1.34620698e-02,4.23682952e-01,1.62658152e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,6.42857143e-01,6.78990061e-02,7.94026163e-03,3.94991455e-01,1.71899937e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,7.14285714e-01,6.89624886e-02,9.63913956e-03,4.14448846e-01,1.66395659e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,7.85714286e-01,6.86140727e-02,1.29904061e-02,4.15056172e-01,1.65312739e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,8.57142857e-01,6.87427901e-02,1.14148362e-02,4.16521428e-01,1.65040225e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,9.28571429e-01,6.85255046e-02,8.73238314e-03,4.05656798e-01,1.68924828e-01,5.00000000e-02
2.14285714e-01,4.28571429e-01,1.00000000e+00,6.87075727e-02,6.50956576e-03,4.01266366e-01,1.71226842e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,0.00000000e+00,6.82458808e-02,8.91732376e-03,4.03086551e-01,1.69308256e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,7.14285714e-02,6.86771294e-02,1.16878646e-02,4.15624718e-01,1.65238318e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,1.42857143e-01,6.86720306e-02,1.80970486e-02,4.33854025e-01,1.58283724e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,2.14285714e-01,6.94131425e-02,1.42881878e-02,4.33911874e-01,1.59970599e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,2.85714286e-01,6.84879106e-02,1.02486019e-02,4.09945704e-01,1.67065809e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,3.57142857e-01,6.82974482e-02,8.44379890e-03,4.01428332e-01,1.70136094e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,4.28571429e-01,6.93837207e-02,8.52318150e-03,4.17514386e-01,1.66182826e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,5.00000000e-01,6.91795501e-02,1.20108510e-02,4.22597326e-01,1.63700870e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,5.71428571e-01,6.75297566e-02,5.85483444e-03,3.85401653e-01,1.75219167e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,6.42857143e-01,6.86496114e-02,9.94057099e-03,4.10460544e-01,1.67250208e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,7.14285714e-01,6.79374925e-02,9.04893509e-03,3.99308355e-01,1.70137919e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,7.85714286e-01,6.77118178e-02,5.70139699e-03,3.86951126e-01,1.74988037e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,8.57142857e-01,6.84772576e-02,1.01827882e-02,4.08113840e-01,1.67789599e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,9.28571429e-01,6.83393570e-02,1.07060313e-02,4.09434876e-01,1.66911421e-01,5.00000000e-02
2.14285714e-01,5.00000000e-01,1.00000000e+00,6.78908320e-02,9.30754607e-03,3.96800170e-01,1.71095773e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,0.00000000e+00,6.93989268e-02,1.26494498e-02,4.27922895e-01,1.62176242e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,7.14285714e-02,6.90306538e-02,1.40246860e-02,4.27392196e-01,1.61515944e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,1.42857143e-01,6.86442305e-02,1.28921696e-02,4.19000016e-01,1.63828706e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,2.14285714e-01,6.86198674e-02,1.10261471e-02,4.12838288e-01,1.66214882e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,2.85714286e-01,6.87975731e-02,9.05267590e-03,4.09241416e-01,1.68109997e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,3.57142857e-01,6.84158197e-02,7.64447545e-03,4.00892861e-01,1.70658613e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,4.28571429e-01,6.88661061e-02,9.94539595e-03,4.12312406e-01,1.67024094e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,5.00000000e-01,6.88082952e-02,1.18579671e-02,4.18521497e-01,1.64408031e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,5.71428571e-01,6.81491706e-02,8.30990127e-03,3.97877452e-01,1.71281811e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,6.42857143e-01,6.88410899e-02,1.23703940e-02,4.18841917e-01,1.64360555e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,7.14285714e-01,6.91048285e-02,1.56642860e-02,4.32903886e-01,1.59630880e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,7.85714286e-01,6.87107863e-02,1.06106038e-02,4.13243279e-01,1.66272000e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,8.57142857e-01,6.81894408e-02,5.12040094e-03,3.91021656e-01,1.74387888e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,9.28571429e-01,6.86143731e-02,1.60874231e-02,4.23868761e-01,1.61876457e-01,5.00000000e-02
2.14285714e-01,5.71428571e-01,1.00000000e+00,6.87320564e-02,1.04970571e-02,4.13574558e-01,1.66190243e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,0.00000000e+00,6.84688565e-02,9.84518860e-03,4.08446991e-01,1.67632173e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.14285714e-02,6.82608572e-02,9.89373314e-03,4.05428944e-01,1.68367005e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,1.42857143e-01,6.81735098e-02,9.87149840e-03,4.04966708e-01,1.68343492e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,2.14285714e-01,6.82230526e-02,8.03733822e-03,3.99971928e-01,1.70569602e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,2.85714286e-01,6.90330100e-02,1.64178729e-02,4.28698300e-01,1.61029353e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,3.57142857e-01,6.81660036e-02,1.26221309e-02,4.12693816e-01,1.65173310e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,4.28571429e-01,6.89285175e-02,1.26548348e-02,4.20075787e-01,1.64085909e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,5.00000000e-01,6.89100361e-02,1.22900796e-02,4.20933585e-01,1.63707622e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,5.71428571e-01,6.87899982e-02,9.02858420e-03,4.09776842e-01,1.67871854e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,6.42857143e-01,6.86555230e-02,1.16210521e-02,4.12819131e-01,1.66308967e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.14285714e-01,6.75133867e-02,7.93704245e-03,3.91879840e-01,1.72280837e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.85714286e-01,6.91170317e-02,1.44150412e-02,4.29397752e-01,1.60962724e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,8.57142857e-01,6.75613314e-02,5.22736678e-03,3.83737150e-01,1.76061482e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,9.28571429e-01,6.69119525e-02,2.86998127e-03,3.69163292e-01,1.81252995e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,1.00000000e+00,6.81404624e-02,8.28593139e-03,3.97126354e-01,1.71583834e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,0.00000000e+00,6.84922124e-02,9.28437802e-03,4.06551644e-01,1.68471124e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.14285714e-02,6.78172749e-02,7.31166768e-03,3.91892121e-01,1.73050876e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,1.42857143e-01,6.88771074e-02,1.17484208e-02,4.18231246e-01,1.64686661e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,2.14285714e-01,6.97623111e-02,1.87744378e-02,4.50258319e-01,1.54938417e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,2.85714286e-01,6.78484347e-02,1.13575430e-02,3.97739688e-01,1.70585025e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,3.57142857e-01,6.93050152e-02,1.14459753e-02,4.23516508e-01,1.63641827e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,4.28571429e-01,6.91734598e-02,1.44737256e-02,4.30004910e-01,1.60866674e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,5.00000000e-01,6.87200024e-02,1.08030426e-02,4.11991365e-01,1.66799618e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,5.71428571e-01,6.81874492e-02,1.25005717e-02,4.11198299e-01,1.65826195e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,6.42857143e-01,6.86633169e-02,7.96521981e-03,4.05270339e-01,1.69425961e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.14285714e-01,6.77154066e-02,7.41128394e-03,3.92088021e-01,1.72704604e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.85714286e-01,6.87712315e-02,1.01069010e-02,4.12767304e-01,1.66610172e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,8.57142857e-01,6.84669353e-02,1.45588494e-02,4.21758510e-01,1.62336820e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,9.28571429e-01,6.87446614e-02,1.60226801e-02,4.26923983e-01,1.61023189e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,1.00000000e+00,6.94541385e-02,9.78913356e-03,4.21240429e-01,1.64880039e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,0.00000000e+00,6.90402076e-02,1.92010131e-02,4.41152997e-01,1.56499464e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.14285714e-02,6.91536296e-02,1.29501947e-02,4.25519188e-01,1.62515890e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,1.42857143e-01,6.88433311e-02,1.53015227e-02,4.28179876e-01,1.60781333e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,2.14285714e-01,6.86904992e-02,1.45665110e-02,4.22585605e-01,1.62548129e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,2.85714286e-01,6.88676294e-02,1.06059756e-02,4.14816415e-01,1.66019538e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,3.57142857e-01,6.85292659e-02,1.52598267e-02,4.23500093e-01,1.61816413e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,4.28571429e-01,6.87848780e-02,1.98536813e-02,4.37617231e-01,1.57180461e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,5.00000000e-01,6.91048402e-02,2.27838816e-02,4.48026169e-01,1.54242865e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,5.71428571e-01,6.82681300e-02,7.32245439e-03,3.97873856e-01,1.71582347e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,6.42857143e-01,6.91492896e-02,1.19352294e-02,4.21811991e-01,1.63933911e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.14285714e-01,6.88513650e-02,1.08151192e-02,4.15172224e-01,1.65838081e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.85714286e-01,6.82888608e-02,1.08086125e-02,4.08058757e-01,1.67350558e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,8.57142857e-01,6.94019043e-02,1.73007410e-02,4.41070649e-01,1.57348725e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,9.28571429e-01,6.80231843e-02,8.13477911e-03,3.98279645e-01,1.70792520e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,1.00000000e+00,6.86592960e-02,1.29993507e-02,4.19348198e-01,1.63728606e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,0.00000000e+00,6.92485197e-02,1.37523428e-02,4.28674493e-01,1.61541031e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.14285714e-02,6.87472291e-02,1.25945850e-02,4.19606896e-01,1.63837224e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,1.42857143e-01,6.80177029e-02,9.77184914e-03,4.02275589e-01,1.69082353e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,2.14285714e-01,6.87586822e-02,1.12318296e-02,4.11026077e-01,1.67285450e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,2.85714286e-01,6.89198028e-02,1.45982541e-02,4.27369661e-01,1.61265080e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,3.57142857e-01,6.88666552e-02,1.10062784e-02,4.14211110e-01,1.66259798e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,4.28571429e-01,6.84819359e-02,9.12367629e-03,4.04021020e-01,1.69500923e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,5.00000000e-01,6.90121608e-02,1.05383950e-02,4.17462011e-01,1.65313631e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,5.71428571e-01,6.84295398e-02,1.02994466e-02,4.09109111e-01,1.67264766e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,6.42857143e-01,6.78540149e-02,1.00494922e-02,4.01021285e-01,1.69203026e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.14285714e-01,6.86146150e-02,1.25133115e-02,4.17453131e-01,1.64364835e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.85714286e-01,6.87543447e-02,6.60963394e-03,4.01658777e-01,1.71176005e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,8.57142857e-01,6.81959299e-02,6.90271795e-03,3.96620118e-01,1.71942690e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,9.28571429e-01,6.82094707e-02,7.70353144e-03,3.98776944e-01,1.71046676e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,1.00000000e+00,6.91331621e-02,1.05098784e-02,4.18963819e-01,1.65009862e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,0.00000000e+00,6.89576540e-02,1.09304604e-02,4.17786113e-01,1.65054921e-01,5.00000000e-02
