# condition=Commensal_Static, snapshot_index=20, t=5.000000e-02
x,y,z,phi_pg,di,phi_tot,r_pg,t
2.14285714e-01,5.71428571e-01,1.00000000e+00,6.89123820e-02,1.00920834e-02,4.13196466e-01,1.66778731e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,0.00000000e+00,6.86389839e-02,9.50414094e-03,4.08133411e-01,1.68177812e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.14285714e-02,6.84249623e-02,9.58062266e-03,4.05140021e-01,1.68892133e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,1.42857143e-01,6.83554378e-02,9.48604598e-03,4.04633765e-01,1.68931621e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,2.14285714e-01,6.84025889e-02,7.69174988e-03,3.99653316e-01,1.71154814e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,2.85714286e-01,6.91752807e-02,1.60968813e-02,4.28359916e-01,1.61488688e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,3.57142857e-01,6.83309354e-02,1.22604755e-02,4.12396291e-01,1.65692410e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,4.28571429e-01,6.90932923e-02,1.22931103e-02,4.19747092e-01,1.64606959e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,5.00000000e-01,6.90855791e-02,1.18837981e-02,4.20579154e-01,1.64262966e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,5.71428571e-01,6.89858666e-02,8.58750674e-03,4.09379828e-01,1.68513106e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,6.42857143e-01,6.88009621e-02,1.13484643e-02,4.12511595e-01,1.66785523e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.14285714e-01,6.76894278e-02,7.61657059e-03,3.91615745e-01,1.72846544e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,7.85714286e-01,6.93031493e-02,1.38994696e-02,4.28914547e-01,1.61577987e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,8.57142857e-01,6.77386851e-02,4.94029289e-03,3.83446410e-01,1.76657503e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,9.28571429e-01,6.70756770e-02,2.66217757e-03,3.68898655e-01,1.81826841e-01,5.00000000e-02
2.14285714e-01,6.42857143e-01,1.00000000e+00,6.82860959e-02,8.05584979e-03,3.96832671e-01,1.72077807e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,0.00000000e+00,6.86804888e-02,8.88309983e-03,4.06198334e-01,1.69081168e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.14285714e-02,6.80139270e-02,6.92849788e-03,3.91547543e-01,1.73705411e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,1.42857143e-01,6.90480730e-02,1.13640349e-02,4.17872531e-01,1.65237167e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,2.14285714e-01,6.99433163e-02,1.82855466e-02,4.49923647e-01,1.55455969e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,2.85714286e-01,6.79666927e-02,1.12070432e-02,3.97494982e-01,1.70987549e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,3.57142857e-01,6.94980670e-02,1.09757097e-02,4.23117407e-01,1.64252441e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,4.28571429e-01,6.93728994e-02,1.39331654e-02,4.29546688e-01,1.61502583e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,5.00000000e-01,6.88705189e-02,1.05112540e-02,4.11653588e-01,1.67302122e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,5.71428571e-01,6.83420024e-02,1.21788819e-02,4.10895756e-01,1.66324430e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,6.42857143e-01,6.88370698e-02,7.62145600e-03,4.04922973e-01,1.70000406e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.14285714e-01,6.78763105e-02,7.15067736e-03,3.91829585e-01,1.73229162e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,7.85714286e-01,6.89429872e-02,9.74525788e-03,4.12425555e-01,1.67164683e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,8.57142857e-01,6.86550551e-02,1.40869648e-02,4.21418524e-01,1.62914184e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,9.28571429e-01,6.89382357e-02,1.54760189e-02,4.26461990e-01,1.61651536e-01,5.00000000e-02
2.14285714e-01,7.14285714e-01,1.00000000e+00,6.96370924e-02,9.35739472e-03,4.20847114e-01,1.65468861e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,0.00000000e+00,6.92215513e-02,1.86611420e-02,4.40724647e-01,1.57063036e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.14285714e-02,6.93145535e-02,1.25663941e-02,4.25135671e-01,1.63041020e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,1.42857143e-01,6.90395237e-02,1.47867420e-02,4.27794679e-01,1.61384718e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,2.14285714e-01,6.88440520e-02,1.42253579e-02,4.22268257e-01,1.63033926e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,2.85714286e-01,6.90547699e-02,1.01880996e-02,4.14462460e-01,1.66612846e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,3.57142857e-01,6.86888687e-02,1.48802228e-02,4.23184081e-01,1.62314396e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,4.28571429e-01,6.89976927e-02,1.92311646e-02,4.37192817e-01,1.57819822e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,5.00000000e-01,6.92511182e-02,2.23664822e-02,4.47682030e-01,1.54688179e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,5.71428571e-01,6.84523020e-02,6.97912423e-03,3.97568072e-01,1.72177564e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,6.42857143e-01,6.93464821e-02,1.14278533e-02,4.21355005e-01,1.64579704e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.14285714e-01,6.90205352e-02,1.04504555e-02,4.14816066e-01,1.66388289e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,7.85714286e-01,6.84536548e-02,1.04776549e-02,4.07761966e-01,1.67876508e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,8.57142857e-01,6.95748226e-02,1.68493707e-02,4.40721267e-01,1.57865816e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,9.28571429e-01,6.82056810e-02,7.77590867e-03,3.97951136e-01,1.71392100e-01,5.00000000e-02
2.14285714e-01,7.85714286e-01,1.00000000e+00,6.88282563e-02,1.26137757e-02,4.19015747e-01,1.64261741e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,0.00000000e+00,6.94135151e-02,1.33523175e-02,4.28283921e-01,1.62073596e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.14285714e-02,6.89206208e-02,1.21937662e-02,4.19257255e-01,1.64387426e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,1.42857143e-01,6.82073647e-02,9.36424207e-03,4.01931783e-01,1.69698858e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,2.14285714e-01,6.88921116e-02,1.10027066e-02,4.10720470e-01,1.67734789e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,2.85714286e-01,6.90903819e-02,1.41806606e-02,4.27012338e-01,1.61799498e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,3.57142857e-01,6.90258661e-02,1.06886312e-02,4.13889190e-01,1.66773784e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,4.28571429e-01,6.86386883e-02,8.84602807e-03,4.03724055e-01,1.70013868e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,5.00000000e-01,6.91876895e-02,1.01422144e-02,4.17078529e-01,1.65886481e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,5.71428571e-01,6.86081653e-02,9.91677441e-03,4.08771533e-01,1.67839880e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,6.42857143e-01,6.80104177e-02,9.76436943e-03,4.00757885e-01,1.69704503e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.14285714e-01,6.88022732e-02,1.20665986e-02,4.17091444e-01,1.64957287e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,7.85714286e-01,6.89306500e-02,6.27697908e-03,4.01332631e-01,1.71754412e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,8.57142857e-01,6.83791214e-02,6.55023092e-03,3.96273358e-01,1.72555434e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,9.28571429e-01,6.83878844e-02,7.36743453e-03,3.98462177e-01,1.71629551e-01,5.00000000e-02
2.14285714e-01,8.57142857e-01,1.00000000e+00,6.93108729e-02,1.01015317e-02,4.18574038e-01,1.65588084e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,0.00000000e+00,6.91415790e-02,1.05034712e-02,4.17399457e-01,1.65648464e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,7.14285714e-02,6.89282473e-02,9.78481032e-03,4.10881971e-01,1.67756807e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,1.42857143e-01,6.93533167e-02,1.34078992e-02,4.27491909e-01,1.62233051e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,2.14285714e-01,6.86440797e-02,8.54284648e-03,4.05252843e-01,1.69385807e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,2.85714286e-01,6.83314946e-02,1.21961689e-02,4.06010462e-01,1.68299837e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,3.57142857e-01,6.82289391e-02,6.80100060e-03,3.93344839e-01,1.73458331e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,4.28571429e-01,6.86442390e-02,8.61152441e-03,4.05615001e-01,1.69234962e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,5.00000000e-01,6.82801537e-02,1.06516650e-02,4.06874883e-01,1.67816094e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,5.71428571e-01,6.83779229e-02,7.48271020e-03,3.97457231e-01,1.72038442e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,6.42857143e-01,6.84533414e-02,8.32492860e-03,4.02080957e-01,1.70247658e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,7.14285714e-01,6.91768790e-02,1.19328192e-02,4.21956487e-01,1.63943158e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,7.85714286e-01,6.76421818e-02,9.55921549e-03,3.94179478e-01,1.71602495e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,8.57142857e-01,6.84497186e-02,1.08968948e-02,4.06988378e-01,1.68185930e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,9.28571429e-01,6.84243339e-02,1.21903448e-02,4.09301737e-01,1.67173329e-01,5.00000000e-02
2.14285714e-01,9.28571429e-01,1.00000000e+00,6.87187712e-02,7.11205850e-03,4.01503173e-01,1.71153744e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,0.00000000e+00,6.89376974e-02,1.12650639e-02,4.16801338e-01,1.65397016e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.14285714e-02,6.99857300e-02,1.56015125e-02,4.44183735e-01,1.57560317e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,1.42857143e-01,6.85698839e-02,7.54283037e-03,4.01572808e-01,1.70753305e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,2.14285714e-01,6.77964667e-02,9.19488775e-03,3.91883680e-01,1.73001506e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,2.85714286e-01,6.84406536e-02,6.16946970e-03,3.94146657e-01,1.73642608e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,3.57142857e-01,6.82240319e-02,7.11580517e-03,3.95726597e-01,1.72401937e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,4.28571429e-01,6.86498118e-02,6.97571342e-03,4.00649869e-01,1.71346148e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,5.00000000e-01,6.82280307e-02,9.77260513e-03,4.03629136e-01,1.69036436e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,5.71428571e-01,6.89488503e-02,1.34341155e-02,4.21893976e-01,1.63426961e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,6.42857143e-01,6.90252316e-02,9.21452853e-03,4.11635501e-01,1.67685322e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.14285714e-01,6.91774028e-02,1.08356690e-02,4.16549165e-01,1.66072600e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,7.85714286e-01,6.74728879e-02,6.40601851e-03,3.85674989e-01,1.74947533e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,8.57142857e-01,6.88906882e-02,8.67069494e-03,4.08122178e-01,1.68799178e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,9.28571429e-01,6.94875770e-02,1.66636522e-02,4.37103721e-01,1.58972742e-01,5.00000000e-02
2.14285714e-01,1.00000000e+00,1.00000000e+00,6.79119503e-02,8.97929917e-03,3.95695441e-01,1.71626820e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,0.00000000e+00,6.75290234e-02,9.36816451e-03,3.95776052e-01,1.70624329e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.14285714e-02,6.84915029e-02,1.21642658e-02,4.13636006e-01,1.65583996e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,1.42857143e-01,6.83581554e-02,8.29344296e-03,4.01322430e-01,1.70332257e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,2.14285714e-01,6.89976190e-02,1.36881950e-02,4.22791254e-01,1.63195474e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,2.85714286e-01,6.86101804e-02,6.84172969e-03,3.99628335e-01,1.71684974e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,3.57142857e-01,6.89070816e-02,1.71826785e-02,4.33246473e-01,1.59048223e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,4.28571429e-01,6.73194922e-02,5.93876495e-03,3.80554800e-01,1.76898287e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,5.00000000e-01,6.84082392e-02,9.88990785e-03,4.03998837e-01,1.69327812e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,5.71428571e-01,6.89630244e-02,9.62167968e-03,4.11778158e-01,1.67476159e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,6.42857143e-01,6.80754420e-02,6.33779009e-03,3.91663010e-01,1.73811262e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.14285714e-01,6.87959182e-02,1.41315441e-02,4.19556489e-01,1.63972957e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,7.85714286e-01,6.88222939e-02,9.09475842e-03,4.09082967e-01,1.68235540e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,8.57142857e-01,6.81165820e-02,9.00233569e-03,4.00115014e-01,1.70242504e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,9.28571429e-01,6.80343817e-02,7.83901836e-03,3.95979634e-01,1.71812830e-01,5.00000000e-02
2.85714286e-01,0.00000000e+00,1.00000000e+00,6.86850958e-02,1.25094263e-02,4.17431844e-01,1.64542061e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,0.00000000e+00,6.89204153e-02,1.10808450e-02,4.15580127e-01,1.65841461e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.14285714e-02,6.83445175e-02,1.13315469e-02,4.06124401e-01,1.68284686e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,1.42857143e-01,6.83658368e-02,9.60310952e-03,4.04323339e-01,1.69087041e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,2.14285714e-01,6.94028106e-02,1.52587511e-02,4.34766792e-01,1.59632271e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,2.85714286e-01,6.85739028e-02,6.44754098e-03,3.96880043e-01,1.72782442e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,3.57142857e-01,6.86920359e-02,9.82419305e-03,4.09429647e-01,1.67774944e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,4.28571429e-01,6.86878566e-02,7.14278347e-03,4.01628686e-01,1.71023283e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,5.00000000e-01,6.87943253e-02,8.30252981e-03,4.06636640e-01,1.69178865e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,5.71428571e-01,6.87439711e-02,1.36849065e-02,4.18335509e-01,1.64327363e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,6.42857143e-01,6.85218605e-02,8.71932549e-03,4.04443711e-01,1.69422490e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.14285714e-01,6.81331565e-02,1.30599401e-02,4.10436929e-01,1.66001526e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,7.85714286e-01,6.85979446e-02,1.13981344e-02,4.12377569e-01,1.66347420e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,8.57142857e-01,6.82552808e-02,9.02201819e-03,4.01736360e-01,1.69900680e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,9.28571429e-01,6.83939508e-02,8.15690039e-03,4.00969313e-01,1.70571534e-01,5.00000000e-02
2.85714286e-01,7.14285714e-02,1.00000000e+00,6.85823224e-02,1.03181172e-02,4.09656156e-01,1.67414358e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,0.00000000e+00,6.88390396e-02,1.02947348e-02,4.12557924e-01,1.66859090e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.14285714e-02,6.89233635e-02,1.08575987e-02,4.15838389e-01,1.65745553e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,1.42857143e-01,6.93142962e-02,1.80462016e-02,4.40210904e-01,1.57457018e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,2.14285714e-01,6.81157181e-02,1.33294253e-02,4.12917669e-01,1.64961984e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,2.85714286e-01,6.75726816e-02,7.20847184e-03,3.86381901e-01,1.74885732e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,3.57142857e-01,6.80755563e-02,1.05461777e-02,4.05020234e-01,1.68079396e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,4.28571429e-01,6.83786979e-02,7.68326639e-03,3.98792116e-01,1.71464518e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,5.00000000e-01,6.92928659e-02,1.03665799e-02,4.18104976e-01,1.65730785e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,5.71428571e-01,6.89461183e-02,1.20598013e-02,4.19336072e-01,1.64417332e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,6.42857143e-01,6.83295058e-02,1.07997480e-02,4.08223707e-01,1.67382503e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.14285714e-01,6.87488966e-02,9.93602579e-03,4.10844651e-01,1.67335504e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,7.85714286e-01,6.87093504e-02,1.25826022e-02,4.18052054e-01,1.64355969e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,8.57142857e-01,6.79761518e-02,9.12986520e-03,3.99191399e-01,1.70284611e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,9.28571429e-01,6.92149513e-02,1.19481779e-02,4.20480434e-01,1.64609208e-01,5.00000000e-02
2.85714286e-01,1.42857143e-01,1.00000000e+00,6.95828151e-02,1.97357725e-02,4.45057283e-01,1.56345751e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,0.00000000e+00,6.86330546e-02,7.25649919e-03,4.01463066e-01,1.70957332e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.14285714e-02,6.83837226e-02,9.87378656e-03,4.06347484e-01,1.68288781e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,1.42857143e-01,6.74516616e-02,3.18019674e-03,3.73833414e-01,1.80432404e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,2.14285714e-01,6.88398235e-02,1.11917265e-02,4.15147641e-01,1.65820101e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,2.85714286e-01,6.70080594e-02,3.82496171e-03,3.69715506e-01,1.81242221e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,3.57142857e-01,6.71067523e-02,4.72227789e-03,3.75594891e-01,1.78667905e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,4.28571429e-01,6.92249346e-02,1.38421738e-02,4.27005588e-01,1.62117163e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,5.00000000e-01,6.80130129e-02,1.14342657e-02,4.07019276e-01,1.67100226e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,5.71428571e-01,6.83024011e-02,9.08798823e-03,4.01101618e-01,1.70287025e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,6.42857143e-01,6.80280589e-02,5.55453812e-03,3.88414067e-01,1.75143139e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.14285714e-01,6.92037685e-02,1.76524979e-02,4.38077056e-01,1.57971680e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,7.85714286e-01,6.87906390e-02,6.52239224e-03,4.01294718e-01,1.71421740e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,8.57142857e-01,6.88148768e-02,1.83099905e-02,4.35183991e-01,1.58128236e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,9.28571429e-01,6.84088057e-02,1.13517392e-02,4.10303644e-01,1.66727268e-01,5.00000000e-02
2.85714286e-01,2.14285714e-01,1.00000000e+00,6.85432682e-02,1.17379906e-02,4.13512064e-01,1.65758811e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,0.00000000e+00,6.86579717e-02,1.30858618e-02,4.15972975e-01,1.65053924e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.14285714e-02,6.88719105e-02,9.47717719e-03,4.11296431e-01,1.67450785e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,1.42857143e-01,6.85043789e-02,6.15656842e-03,3.96500649e-01,1.72772426e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,2.14285714e-01,6.85549329e-02,9.76371367e-03,4.07625724e-01,1.68181076e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,2.85714286e-01,6.81341936e-02,8.31896685e-03,3.98781188e-01,1.70856088e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,3.57142857e-01,6.69125631e-02,3.65718534e-03,3.70756574e-01,1.80475729e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,4.28571429e-01,6.90964700e-02,1.12107612e-02,4.18124284e-01,1.65253425e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,5.00000000e-01,6.87995195e-02,7.98668265e-03,4.05543340e-01,1.69647761e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,5.71428571e-01,6.83398497e-02,9.88495574e-03,4.05147575e-01,1.68678906e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,6.42857143e-01,6.79669575e-02,8.51406100e-03,3.97534727e-01,1.70971120e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.14285714e-01,6.82083129e-02,9.90590266e-03,4.04096497e-01,1.68792141e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,7.85714286e-01,6.84581361e-02,7.76575614e-03,4.00649197e-01,1.70868023e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,8.57142857e-01,6.82281676e-02,7.43051277e-03,3.94618523e-01,1.72896515e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,9.28571429e-01,6.84394999e-02,1.25740575e-02,4.14462742e-01,1.65128232e-01,5.00000000e-02
2.85714286e-01,2.85714286e-01,1.00000000e+00,6.86392782e-02,9.86172746e-03,4.07374603e-01,1.68491795e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,0.00000000e+00,6.89647287e-02,7.46235329e-03,4.06013981e-01,1.69858015e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.14285714e-02,6.83779900e-02,1.04267309e-02,4.05776588e-01,1.68511422e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,1.42857143e-01,6.88429859e-02,8.13495601e-03,4.06828494e-01,1.69218693e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,2.14285714e-01,6.78890271e-02,4.38503603e-03,3.83577279e-01,1.76989177e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,2.85714286e-01,6.81511771e-02,9.11383034e-03,4.00325481e-01,1.70239418e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,3.57142857e-01,6.85675526e-02,9.61385293e-03,4.06880226e-01,1.68520238e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,4.28571429e-01,6.83492637e-02,9.66766404e-03,4.02017192e-01,1.70015773e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,5.00000000e-01,6.81670596e-02,9.02833361e-03,4.01248468e-01,1.69887402e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,5.71428571e-01,6.84128822e-02,1.07988801e-02,4.08698927e-01,1.67391881e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,6.42857143e-01,6.97148128e-02,1.57761400e-02,4.39251299e-01,1.58712821e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.14285714e-01,6.86007509e-02,1.19333125e-02,4.14681193e-01,1.65430099e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,7.85714286e-01,6.86165476e-02,8.04442816e-03,4.02044959e-01,1.70668842e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,8.57142857e-01,6.82778164e-02,8.97926232e-03,4.02352168e-01,1.69696654e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,9.28571429e-01,6.81379863e-02,7.11288675e-03,3.95121875e-01,1.72448023e-01,5.00000000e-02
2.85714286e-01,3.57142857e-01,1.00000000e+00,6.78182638e-02,5.12868597e-03,3.84312020e-01,1.76466674e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,0.00000000e+00,6.88011165e-02,1.36380831e-02,4.22032107e-01,1.63023418e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.14285714e-02,6.93001449e-02,1.45096724e-02,4.30743891e-01,1.60884800e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,1.42857143e-01,6.79719087e-02,1.30507865e-02,4.09604400e-01,1.65945260e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,2.14285714e-01,6.88234547e-02,1.19237800e-02,4.16835951e-01,1.65109210e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,2.85714286e-01,6.80153398e-02,1.13805568e-02,4.06327549e-01,1.67390422e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,3.57142857e-01,6.79811284e-02,7.72623211e-03,3.93792593e-01,1.72631811e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,4.28571429e-01,6.89218646e-02,1.02356740e-02,4.13269028e-01,1.66772392e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,5.00000000e-01,6.84034448e-02,7.57077968e-03,3.99194131e-01,1.71353834e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,5.71428571e-01,6.84099158e-02,1.39613591e-02,4.16878327e-01,1.64100437e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,6.42857143e-01,6.87078994e-02,1.38495001e-02,4.21528183e-01,1.62997166e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.14285714e-01,6.75979268e-02,6.42849502e-03,3.85228630e-01,1.75474826e-01,5.00000000e-02
2.85714286e-01,4.28571429e-01,7.85714286e-01,6.77715668e-02,5.08389160e-03,3.84482862e-01,1.76266808e-01,5.00000000e-02
