x,y,z,phi_pg,di
8.57142857e-01,2.85714286e-01,9.28571429e-01,7.27655828e-02,3.90554190e-03
8.57142857e-01,2.85714286e-01,1.00000000e+00,7.37330492e-02,9.21243359e-03
8.57142857e-01,3.57142857e-01,0.00000000e+00,7.45283131e-02,1.19724866e-02
8.57142857e-01,3.57142857e-01,7.14285714e-02,7.33111056e-02,5.98701339e-03
8.57142857e-01,3.57142857e-01,1.42857143e-01,7.27933364e-02,4.46039022e-03
8.57142857e-01,3.57142857e-01,2.14285714e-01,7.35647947e-02,6.54052308e-03
8.57142857e-01,3.57142857e-01,2.85714286e-01,7.33569762e-02,1.10639686e-02
8.57142857e-01,3.57142857e-01,3.57142857e-01,7.47447666e-02,1.40421875e-02
8.57142857e-01,3.57142857e-01,4.28571429e-01,7.18931905e-02,3.41890415e-03
8.57142857e-01,3.57142857e-01,5.00000000e-01,7.32887225e-02,6.89782491e-03
8.57142857e-01,3.57142857e-01,5.71428571e-01,7.24106928e-02,6.69587837e-03
8.57142857e-01,3.57142857e-01,6.42857143e-01,7.38020212e-02,9.00192358e-03
8.57142857e-01,3.57142857e-01,7.14285714e-01,7.42904151e-02,7.15526358e-03
8.57142857e-01,3.57142857e-01,7.85714286e-01,7.32810490e-02,5.56451376e-03
8.57142857e-01,3.57142857e-01,8.57142857e-01,7.40324798e-02,7.06692308e-03
8.57142857e-01,3.57142857e-01,9.28571429e-01,7.40855277e-02,5.42384867e-03
8.57142857e-01,3.57142857e-01,1.00000000e+00,7.41749427e-02,1.03992611e-02
8.57142857e-01,4.28571429e-01,0.00000000e+00,7.37153959e-02,9.78638328e-03
8.57142857e-01,4.28571429e-01,7.14285714e-02,7.34290311e-02,7.78580696e-03
8.57142857e-01,4.28571429e-01,1.42857143e-01,7.21555377e-02,2.97125333e-03
8.57142857e-01,4.28571429e-01,2.14285714e-01,7.29662359e-02,5.69856252e-03
8.57142857e-01,4.28571429e-01,2.85714286e-01,7.41137997e-02,1.29730467e-02
8.57142857e-01,4.28571429e-01,3.57142857e-01,7.45358490e-02,1.03194345e-02
8.57142857e-01,4.28571429e-01,4.28571429e-01,7.32192182e-02,5.23042162e-03
8.57142857e-01,4.28571429e-01,5.00000000e-01,7.23910806e-02,5.19873259e-03
8.57142857e-01,4.28571429e-01,5.71428571e-01,7.30921628e-02,6.18597598e-03
8.57142857e-01,4.28571429e-01,6.42857143e-01,7.35420607e-02,1.01840320e-02
8.57142857e-01,4.28571429e-01,7.14285714e-01,7.37303653e-02,6.63373310e-03
8.57142857e-01,4.28571429e-01,7.85714286e-01,7.40389365e-02,7.10795002e-03
8.57142857e-01,4.28571429e-01,8.57142857e-01,7.50011097e-02,7.75445006e-03
8.57142857e-01,4.28571429e-01,9.28571429e-01,7.18313633e-02,2.68023397e-03
8.57142857e-01,4.28571429e-01,1.00000000e+00,7.26524816e-02,4.14903547e-03
8.57142857e-01,5.00000000e-01,0.00000000e+00,7.37330557e-02,6.62914739e-03
8.57142857e-01,5.00000000e-01,7.14285714e-02,7.39340118e-02,1.09729933e-02
8.57142857e-01,5.00000000e-01,1.42857143e-01,7.16643283e-02,2.58233256e-03
8.57142857e-01,5.00000000e-01,2.14285714e-01,7.31498108e-02,5.89851777e-03
8.57142857e-01,5.00000000e-01,2.85714286e-01,7.19590112e-02,7.25509619e-03
8.57142857e-01,5.00000000e-01,3.57142857e-01,7.26649630e-02,3.98047640e-03
8.57142857e-01,5.00000000e-01,4.28571429e-01,7.35282291e-02,6.79112508e-03
8.57142857e-01,5.00000000e-01,5.00000000e-01,7.41326208e-02,6.56386083e-03
8.57142857e-01,5.00000000e-01,5.71428571e-01,7.40401029e-02,1.07145020e-02
8.57142857e-01,5.00000000e-01,6.42857143e-01,7.29047559e-02,6.13299893e-03
8.57142857e-01,5.00000000e-01,7.14285714e-01,7.31732359e-02,5.69006669e-03
8.57142857e-01,5.00000000e-01,7.85714286e-01,7.21117808e-02,6.88866188e-03
8.57142857e-01,5.00000000e-01,8.57142857e-01,7.26718850e-02,6.12710526e-03
8.57142857e-01,5.00000000e-01,9.28571429e-01,7.39699115e-02,7.35357104e-03
8.57142857e-01,5.00000000e-01,1.00000000e+00,7.35855428e-02,7.19673600e-03
8.57142857e-01,5.71428571e-01,0.00000000e+00,7.31007455e-02,5.07807937e-03
8.57142857e-01,5.71428571e-01,7.14285714e-02,7.33350788e-02,9.35453127e-03
8.57142857e-01,5.71428571e-01,1.42857143e-01,7.39272951e-02,8.73948450e-03
8.57142857e-01,5.71428571e-01,2.14285714e-01,7.23974076e-02,3.96690033e-03
8.57142857e-01,5.71428571e-01,2.85714286e-01,7.41921772e-02,7.35324010e-03
8.57142857e-01,5.71428571e-01,3.57142857e-01,7.41955392e-02,9.78262743e-03
8.57142857e-01,5.71428571e-01,4.28571429e-01,7.40590388e-02,9.32639107e-03
8.57142857e-01,5.71428571e-01,5.00000000e-01,7.48908812e-02,1.04442603e-02
8.57142857e-01,5.71428571e-01,5.71428571e-01,7.26418324e-02,4.87810094e-03
8.57142857e-01,5.71428571e-01,6.42857143e-01,7.48504604e-02,1.16795954e-02
8.57142857e-01,5.71428571e-01,7.14285714e-01,7.18507438e-02,3.29742297e-03
8.57142857e-01,5.71428571e-01,7.85714286e-01,7.40648051e-02,1.17459176e-02
8.57142857e-01,5.71428571e-01,8.57142857e-01,7.39072245e-02,7.20111479e-03
8.57142857e-01,5.71428571e-01,9.28571429e-01,7.30133497e-02,8.39872672e-03
8.57142857e-01,5.71428571e-01,1.00000000e+00,7.39010493e-02,6.66834792e-03
8.57142857e-01,6.42857143e-01,0.00000000e+00,7.31661865e-02,5.16231857e-03
8.57142857e-01,6.42857143e-01,7.14285714e-02,7.45406644e-02,1.00461249e-02
8.57142857e-01,6.42857143e-01,1.42857143e-01,7.41545984e-02,9.75399309e-03
8.57142857e-01,6.42857143e-01,2.14285714e-01,7.39009496e-02,8.64018408e-03
8.57142857e-01,6.42857143e-01,2.85714286e-01,7.41052860e-02,8.47029507e-03
8.57142857e-01,6.42857143e-01,3.57142857e-01,7.30132826e-02,5.73703212e-03
8.57142857e-01,6.42857143e-01,4.28571429e-01,7.37791214e-02,8.81070262e-03
8.57142857e-01,6.42857143e-01,5.00000000e-01,7.38818341e-02,6.73919530e-03
8.57142857e-01,6.42857143e-01,5.71428571e-01,7.42511361e-02,9.94955255e-03
8.57142857e-01,6.42857143e-01,6.42857143e-01,7.26263008e-02,4.42856110e-03
8.57142857e-01,6.42857143e-01,7.14285714e-01,7.34498038e-02,9.08713059e-03
8.57142857e-01,6.42857143e-01,7.85714286e-01,7.37723656e-02,5.34635565e-03
8.57142857e-01,6.42857143e-01,8.57142857e-01,7.31397078e-02,5.97195796e-03
8.57142857e-01,6.42857143e-01,9.28571429e-01,7.37507230e-02,8.97609798e-03
8.57142857e-01,6.42857143e-01,1.00000000e+00,7.29791754e-02,7.68848291e-03
8.57142857e-01,7.14285714e-01,0.00000000e+00,7.36400155e-02,6.37842016e-03
8.57142857e-01,7.14285714e-01,7.14285714e-02,7.43885152e-02,9.39119954e-03
8.57142857e-01,7.14285714e-01,1.42857143e-01,7.46863182e-02,1.08517839e-02
8.57142857e-01,7.14285714e-01,2.14285714e-01,7.32826524e-02,5.58108091e-03
8.57142857e-01,7.14285714e-01,2.85714286e-01,7.34313853e-02,5.18967660e-03
8.57142857e-01,7.14285714e-01,3.57142857e-01,7.44253071e-02,9.55235373e-03
8.57142857e-01,7.14285714e-01,4.28571429e-01,7.42659137e-02,8.25333165e-03
8.57142857e-01,7.14285714e-01,5.00000000e-01,7.43735620e-02,7.38374497e-03
8.57142857e-01,7.14285714e-01,5.71428571e-01,7.38793463e-02,1.10318120e-02
8.57142857e-01,7.14285714e-01,6.42857143e-01,7.30536423e-02,5.35471829e-03
8.57142857e-01,7.14285714e-01,7.14285714e-01,7.19178035e-02,4.27995146e-03
8.57142857e-01,7.14285714e-01,7.85714286e-01,7.39975129e-02,7.16395697e-03
8.57142857e-01,7.14285714e-01,8.57142857e-01,7.31313877e-02,4.17350998e-03
8.57142857e-01,7.14285714e-01,9.28571429e-01,7.48104760e-02,1.32557157e-02
8.57142857e-01,7.14285714e-01,1.00000000e+00,7.35729115e-02,5.00642474e-03
8.57142857e-01,7.85714286e-01,0.00000000e+00,7.43002850e-02,8.32807695e-03
8.57142857e-01,7.85714286e-01,7.14285714e-02,7.43701418e-02,8.05964903e-03
8.57142857e-01,7.85714286e-01,1.42857143e-01,7.40338899e-02,9.08708818e-03
8.57142857e-01,7.85714286e-01,2.14285714e-01,7.36184573e-02,1.02077298e-02
8.57142857e-01,7.85714286e-01,2.85714286e-01,7.45930139e-02,1.17957582e-02
8.57142857e-01,7.85714286e-01,3.57142857e-01,7.30121241e-02,8.74181808e-03
8.57142857e-01,7.85714286e-01,4.28571429e-01,7.29596273e-02,4.41056231e-03
8.57142857e-01,7.85714286e-01,5.00000000e-01,7.28535100e-02,4.46988556e-03
8.57142857e-01,7.85714286e-01,5.71428571e-01,7.33792864e-02,1.03575442e-02
8.57142857e-01,7.85714286e-01,6.42857143e-01,7.37436057e-02,7.43651051e-03
8.57142857e-01,7.85714286e-01,7.14285714e-01,7.28375092e-02,5.28332835e-03
8.57142857e-01,7.85714286e-01,7.85714286e-01,7.19996421e-02,6.77210566e-03
8.57142857e-01,7.85714286e-01,8.57142857e-01,7.39414733e-02,8.62586447e-03
8.57142857e-01,7.85714286e-01,9.28571429e-01,7.34248452e-02,4.80292188e-03
8.57142857e-01,7.85714286e-01,1.00000000e+00,7.49153074e-02,8.23853492e-03
8.57142857e-01,8.57142857e-01,0.00000000e+00,7.45546398e-02,9.73242539e-03
8.57142857e-01,8.57142857e-01,7.14285714e-02,7.43998230e-02,7.08021269e-03
8.57142857e-01,8.57142857e-01,1.42857143e-01,7.39506515e-02,7.93813590e-03
8.57142857e-01,8.57142857e-01,2.14285714e-01,7.36690442e-02,7.67862816e-03
8.57142857e-01,8.57142857e-01,2.85714286e-01,7.32957805e-02,5.10247771e-03
8.57142857e-01,8.57142857e-01,3.57142857e-01,7.34751241e-02,6.09500119e-03
8.57142857e-01,8.57142857e-01,4.28571429e-01,7.36283215e-02,8.35673674e-03
8.57142857e-01,8.57142857e-01,5.00000000e-01,7.31492053e-02,6.00741441e-03
8.57142857e-01,8.57142857e-01,5.71428571e-01,7.27111113e-02,5.05621581e-03
8.57142857e-01,8.57142857e-01,6.42857143e-01,7.35290808e-02,5.98879157e-03
8.57142857e-01,8.57142857e-01,7.14285714e-01,7.26742342e-02,4.05348896e-03
8.57142857e-01,8.57142857e-01,7.85714286e-01,7.37288083e-02,8.14402069e-03
8.57142857e-01,8.57142857e-01,8.57142857e-01,7.35469024e-02,8.82329600e-03
8.57142857e-01,8.57142857e-01,9.28571429e-01,7.34834899e-02,5.64337846e-03
8.57142857e-01,8.57142857e-01,1.00000000e+00,7.35827060e-02,5.50056476e-03
8.57142857e-01,9.28571429e-01,0.00000000e+00,7.24016404e-02,5.67274458e-03
8.57142857e-01,9.28571429e-01,7.14285714e-02,7.25709315e-02,6.80298567e-03
8.57142857e-01,9.28571429e-01,1.42857143e-01,7.41151122e-02,7.72277493e-03
8.57142857e-01,9.28571429e-01,2.14285714e-01,7.15787746e-02,1.67308943e-02
8.57142857e-01,9.28571429e-01,2.85714286e-01,7.40363167e-02,7.73977784e-03
8.57142857e-01,9.28571429e-01,3.57142857e-01,7.39472564e-02,5.69483988e-03
8.57142857e-01,9.28571429e-01,4.28571429e-01,7.37321753e-02,6.86769949e-03
8.57142857e-01,9.28571429e-01,5.00000000e-01,7.49251887e-02,1.25875479e-02
8.57142857e-01,9.28571429e-01,5.71428571e-01,7.38897912e-02,8.01258537e-03
8.57142857e-01,9.28571429e-01,6.42857143e-01,7.33281112e-02,3.78232940e-03
8.57142857e-01,9.28571429e-01,7.14285714e-01,7.30241977e-02,8.27060757e-03
8.57142857e-01,9.28571429e-01,7.85714286e-01,7.43413117e-02,1.46402061e-02
8.57142857e-01,9.28571429e-01,8.57142857e-01,7.42855478e-02,8.31118257e-03
8.57142857e-01,9.28571429e-01,9.28571429e-01,7.25782045e-02,3.98371427e-03
8.57142857e-01,9.28571429e-01,1.00000000e+00,7.44677726e-02,8.06355377e-03
8.57142857e-01,1.00000000e+00,0.00000000e+00,7.35437544e-02,5.25584283e-03
8.57142857e-01,1.00000000e+00,7.14285714e-02,7.44727831e-02,1.24211486e-02
8.57142857e-01,1.00000000e+00,1.42857143e-01,7.29648015e-02,4.90140479e-03
8.57142857e-01,1.00000000e+00,2.14285714e-01,7.20420307e-02,5.00834372e-03
8.57142857e-01,1.00000000e+00,2.85714286e-01,7.35853732e-02,6.53931338e-03
8.57142857e-01,1.00000000e+00,3.57142857e-01,7.45322426e-02,1.09563569e-02
8.57142857e-01,1.00000000e+00,4.28571429e-01,7.43963603e-02,1.34319913e-02
8.57142857e-01,1.00000000e+00,5.00000000e-01,7.44624138e-02,1.00865766e-02
8.57142857e-01,1.00000000e+00,5.71428571e-01,7.30194058e-02,4.45120172e-03
8.57142857e-01,1.00000000e+00,6.42857143e-01,7.37313745e-02,6.41620225e-03
8.57142857e-01,1.00000000e+00,7.14285714e-01,7.15857746e-02,2.93309415e-03
8.57142857e-01,1.00000000e+00,7.85714286e-01,7.26334701e-02,5.46359212e-03
8.57142857e-01,1.00000000e+00,8.57142857e-01,7.29709579e-02,5.49355744e-03
8.57142857e-01,1.00000000e+00,9.28571429e-01,7.49003922e-02,8.79211288e-03
8.57142857e-01,1.00000000e+00,1.00000000e+00,7.38257019e-02,5.34554878e-03
9.28571429e-01,0.00000000e+00,0.00000000e+00,7.39716832e-02,1.12142900e-02
9.28571429e-01,0.00000000e+00,7.14285714e-02,7.37573036e-02,6.79849722e-03
9.28571429e-01,0.00000000e+00,1.42857143e-01,7.37507544e-02,6.25948593e-03
9.28571429e-01,0.00000000e+00,2.14285714e-01,7.16830772e-02,3.37302637e-03
9.28571429e-01,0.00000000e+00,2.85714286e-01,7.42961636e-02,8.24847013e-03
9.28571429e-01,0.00000000e+00,3.57142857e-01,7.35917048e-02,1.09870055e-02
9.28571429e-01,0.00000000e+00,4.28571429e-01,7.32318594e-02,6.72213722e-03
9.28571429e-01,0.00000000e+00,5.00000000e-01,7.38486980e-02,8.12778772e-03
9.28571429e-01,0.00000000e+00,5.71428571e-01,7.47772016e-02,1.08688192e-02
9.28571429e-01,0.00000000e+00,6.42857143e-01,7.22535361e-02,3.70231934e-03
9.28571429e-01,0.00000000e+00,7.14285714e-01,7.12112706e-02,6.15392531e-03
9.28571429e-01,0.00000000e+00,7.85714286e-01,7.33086301e-02,8.46808083e-03
9.28571429e-01,0.00000000e+00,8.57142857e-01,7.30495744e-02,8.98188884e-03
9.28571429e-01,0.00000000e+00,9.28571429e-01,7.33125497e-02,7.07238805e-03
9.28571429e-01,0.00000000e+00,1.00000000e+00,7.41185376e-02,9.98700161e-03
9.28571429e-01,7.14285714e-02,0.00000000e+00,7.48603824e-02,1.38228190e-02
9.28571429e-01,7.14285714e-02,7.14285714e-02,7.48101572e-02,9.72457939e-03
9.28571429e-01,7.14285714e-02,1.42857143e-01,7.36139514e-02,5.69175778e-03
9.28571429e-01,7.14285714e-02,2.14285714e-01,7.39917388e-02,5.00641162e-03
9.28571429e-01,7.14285714e-02,2.85714286e-01,7.37130957e-02,8.88696019e-03
9.28571429e-01,7.14285714e-02,3.57142857e-01,7.31012528e-02,4.87798797e-03
9.28571429e-01,7.14285714e-02,4.28571429e-01,7.38285319e-02,9.50793587e-03
9.28571429e-01,7.14285714e-02,5.00000000e-01,7.40963292e-02,7.26049821e-03
9.28571429e-01,7.14285714e-02,5.71428571e-01,7.39091993e-02,7.48838266e-03
9.28571429e-01,7.14285714e-02,6.42857143e-01,7.46843615e-02,8.74898123e-03
9.28571429e-01,7.14285714e-02,7.14285714e-01,7.31071766e-02,1.37122489e-02
9.28571429e-01,7.14285714e-02,7.85714286e-01,7.42568625e-02,7.25469555e-03
9.28571429e-01,7.14285714e-02,8.57142857e-01,7.34551327e-02,5.42373131e-03
9.28571429e-01,7.14285714e-02,9.28571429e-01,7.27855613e-02,8.25369968e-03
9.28571429e-01,7.14285714e-02,1.00000000e+00,7.27449257e-02,5.78525842e-03
9.28571429e-01,1.42857143e-01,0.00000000e+00,7.41238700e-02,1.02460836e-02
9.28571429e-01,1.42857143e-01,7.14285714e-02,7.38892485e-02,7.51997343e-03
9.28571429e-01,1.42857143e-01,1.42857143e-01,7.34501349e-02,6.36734586e-03
9.28571429e-01,1.42857143e-01,2.14285714e-01,7.28946535e-02,5.26220433e-03
9.28571429e-01,1.42857143e-01,2.85714286e-01,7.30970555e-02,9.05623208e-03
9.28571429e-01,1.42857143e-01,3.57142857e-01,7.11874013e-02,2.62442088e-03
9.28571429e-01,1.42857143e-01,4.28571429e-01,7.38655573e-02,6.93850238e-03
9.28571429e-01,1.42857143e-01,5.00000000e-01,7.26622407e-02,5.34756734e-03
9.28571429e-01,1.42857143e-01,5.71428571e-01,7.33721421e-02,8.34177582e-03
9.28571429e-01,1.42857143e-01,6.42857143e-01,7.39988278e-02,7.09029094e-03
9.28571429e-01,1.42857143e-01,7.14285714e-01,7.31603838e-02,5.12755102e-03
9.28571429e-01,1.42857143e-01,7.85714286e-01,7.32409747e-02,8.95180851e-03
9.28571429e-01,1.42857143e-01,8.57142857e-01,7.36647012e-02,7.56208518e-03
9.28571429e-01,1.42857143e-01,9.28571429e-01,7.42591571e-02,1.01356948e-02
9.28571429e-01,1.42857143e-01,1.00000000e+00,7.34974366e-02,5.58188434e-03
9.28571429e-01,2.14285714e-01,0.00000000e+00,7.50325156e-02,1.12865032e-02
9.28571429e-01,2.14285714e-01,7.14285714e-02,7.31833836e-02,7.11378106e-03
9.28571429e-01,2.14285714e-01,1.42857143e-01,7.23618951e-02,5.63268005e-03
9.28571429e-01,2.14285714e-01,2.14285714e-01,7.37835072e-02,7.01944827e-03
9.28571429e-01,2.14285714e-01,2.85714286e-01,7.33961976e-02,6.80168325e-03
9.28571429e-01,2.14285714e-01,3.57142857e-01,7.31286490e-02,7.81607099e-03
9.28571429e-01,2.14285714e-01,4.28571429e-01,7.27507497e-02,4.34417622e-03
9.28571429e-01,2.14285714e-01,5.00000000e-01,7.40625030e-02,1.15342096e-02
9.28571429e-01,2.14285714e-01,5.71428571e-01,7.27308160e-02,5.25138838e-03
9.28571429e-01,2.14285714e-01,6.42857143e-01,7.49125545e-02,1.44422464e-02
9.28571429e-01,2.14285714e-01,7.14285714e-01,7.34062283e-02,6.71174132e-03
9.28571429e-01,2.14285714e-01,7.85714286e-01,7.43637402e-02,1.11363571e-02
9.28571429e-01,2.14285714e-01,8.57142857e-01,7.30342686e-02,7.64449107e-03
9.28571429e-01,2.14285714e-01,9.28571429e-01,7.39002315e-02,9.22486444e-03
9.28571429e-01,2.14285714e-01,1.00000000e+00,7.26439300e-02,4.11004617e-03
9.28571429e-01,2.85714286e-01,0.00000000e+00,7.28995860e-02,8.15686756e-03
9.28571429e-01,2.85714286e-01,7.14285714e-02,7.46145762e-02,1.20530175e-02
9.28571429e-01,2.85714286e-01,1.42857143e-01,7.40550927e-02,1.01052762e-02
9.28571429e-01,2.85714286e-01,2.14285714e-01,7.33736425e-02,6.80086382e-03
9.28571429e-01,2.85714286e-01,2.85714286e-01,7.43692113e-02,8.63083371e-03
9.28571429e-01,2.85714286e-01,3.57142857e-01,7.49579438e-02,8.02425249e-03
9.28571429e-01,2.85714286e-01,4.28571429e-01,7.43613471e-02,1.34807505e-02
9.28571429e-01,2.85714286e-01,5.00000000e-01,7.24510897e-02,4.66074741e-03
9.28571429e-01,2.85714286e-01,5.71428571e-01,7.38513682e-02,1.06779535e-02
9.28571429e-01,2.85714286e-01,6.42857143e-01,7.28766548e-02,9.58757902e-03
9.28571429e-01,2.85714286e-01,7.14285714e-01,7.40355212e-02,7.54778176e-03
9.28571429e-01,2.85714286e-01,7.85714286e-01,7.29373002e-02,1.14428318e-02
9.28571429e-01,2.85714286e-01,8.57142857e-01,7.35239841e-02,1.07494430e-02
9.28571429e-01,2.85714286e-01,9.28571429e-01,7.37975379e-02,7.91046979e-03
9.28571429e-01,2.85714286e-01,1.00000000e+00,7.35226432e-02,5.39838884e-03
9.28571429e-01,3.57142857e-01,0.00000000e+00,7.38977631e-02,8.99325676e-03
9.28571429e-01,3.57142857e-01,7.14285714e-02,7.39297777e-02,6.07167847e-03
9.28571429e-01,3.57142857e-01,1.42857143e-01,7.46732143e-02,1.18181735e-02
9.28571429e-01,3.57142857e-01,2.14285714e-01,7.30402989e-02,5.57801290e-03
9.28571429e-01,3.57142857e-01,2.85714286e-01,7.29504730e-02,6.29932487e-03
9.28571429e-01,3.57142857e-01,3.57142857e-01,7.39802777e-02,5.57190483e-03
9.28571429e-01,3.57142857e-01,4.28571429e-01,7.19099901e-02,3.66584454e-03
9.28571429e-01,3.57142857e-01,5.00000000e-01,7.51640921e-02,1.01901918e-02
9.28571429e-01,3.57142857e-01,5.71428571e-01,7.39548822e-02,5.06447215e-03
9.28571429e-01,3.57142857e-01,6.42857143e-01,7.44179902e-02,9.23645463e-03
9.28571429e-01,3.57142857e-01,7.14285714e-01,7.43434535e-02,1.54818918e-02
9.28571429e-01,3.57142857e-01,7.85714286e-01,7.23611400e-02,8.99134038e-03
9.28571429e-01,3.57142857e-01,8.57142857e-01,7.27238527e-02,4.03011821e-03
9.28571429e-01,3.57142857e-01,9.28571429e-01,7.39216740e-02,5.92597659e-03
9.28571429e-01,3.57142857e-01,1.00000000e+00,7.45333824e-02,9.19611542e-03
9.28571429e-01,4.28571429e-01,0.00000000e+00,7.25533143e-02,5.46808208e-03
9.28571429e-01,4.28571429e-01,7.14285714e-02,7.29429255e-02,4.39835129e-03
9.28571429e-01,4.28571429e-01,1.42857143e-01,7.30130438e-02,8.93656827e-03
9.28571429e-01,4.28571429e-01,2.14285714e-01,7.37797941e-02,6.95827988e-03
9.28571429e-01,4.28571429e-01,2.85714286e-01,7.21177164e-02,1.02948108e-02
9.28571429e-01,4.28571429e-01,3.57142857e-01,7.38537002e-02,5.81596631e-03
9.28571429e-01,4.28571429e-01,4.28571429e-01,7.49161393e-02,1.14365286e-02
9.28571429e-01,4.28571429e-01,5.00000000e-01,7.34847563e-02,6.40118555e-03
9.28571429e-01,4.28571429e-01,5.71428571e-01,7.28599883e-02,4.14219371e-03
9.28571429e-01,4.28571429e-01,6.42857143e-01,7.39562118e-02,8.66794537e-03
9.28571429e-01,4.28571429e-01,7.14285714e-01,7.40105289e-02,9.08649168e-03
9.28571429e-01,4.28571429e-01,7.85714286e-01,7.32007861e-02,6.93400656e-03
9.28571429e-01,4.28571429e-01,8.57142857e-01,7.31228304e-02,5.17692782e-03
9.28571429e-01,4.28571429e-01,9.28571429e-01,7.17197384e-02,3.39858903e-03
9.28571429e-01,4.28571429e-01,1.00000000e+00,7.28862780e-02,6.55559412e-03
9.28571429e-01,5.00000000e-01,0.00000000e+00,7.39096164e-02,8.71917669e-03
9.28571429e-01,5.00000000e-01,7.14285714e-02,7.36974072e-02,7.06745810e-03
9.28571429e-01,5.00000000e-01,1.42857143e-01,7.28384068e-02,4.56030638e-03
9.28571429e-01,5.00000000e-01,2.14285714e-01,7.29449468e-02,5.51886778e-03
9.28571429e-01,5.00000000e-01,2.85714286e-01,7.49857482e-02,8.55792351e-03
9.28571429e-01,5.00000000e-01,3.57142857e-01,7.41892868e-02,1.11429530e-02
9.28571429e-01,5.00000000e-01,4.28571429e-01,7.38386629e-02,7.18666342e-03
9.28571429e-01,5.00000000e-01,5.00000000e-01,7.31165256e-02,4.88464576e-03
9.28571429e-01,5.00000000e-01,5.71428571e-01,7.35527834e-02,5.17744468e-03
9.28571429e-01,5.00000000e-01,6.42857143e-01,7.30650580e-02,4.39766258e-03
9.28571429e-01,5.00000000e-01,7.14285714e-01,7.35833381e-02,7.40272355e-03
9.28571429e-01,5.00000000e-01,7.85714286e-01,7.42482595e-02,9.58554903e-03
9.28571429e-01,5.00000000e-01,8.57142857e-01,7.22432154e-02,5.15093440e-03
9.28571429e-01,5.00000000e-01,9.28571429e-01,7.30386215e-02,1.05748890e-02
9.28571429e-01,5.00000000e-01,1.00000000e+00,7.38445786e-02,7.29515374e-03
9.28571429e-01,5.71428571e-01,0.00000000e+00,7.35533816e-02,6.61706197e-03
9.28571429e-01,5.71428571e-01,7.14285714e-02,7.43723620e-02,9.01876570e-03
9.28571429e-01,5.71428571e-01,1.42857143e-01,7.21984335e-02,4.83070757e-03
9.28571429e-01,5.71428571e-01,2.14285714e-01,7.41634268e-02,8.31670528e-03
9.28571429e-01,5.71428571e-01,2.85714286e-01,7.38256266e-02,1.01243429e-02
9.28571429e-01,5.71428571e-01,3.57142857e-01,7.42046027e-02,1.11570926e-02
9.28571429e-01,5.71428571e-01,4.28571429e-01,7.28800351e-02,7.77780486e-03
9.28571429e-01,5.71428571e-01,5.00000000e-01,7.29397766e-02,4.24637687e-03
9.28571429e-01,5.71428571e-01,5.71428571e-01,7.31182180e-02,9.26602326e-03
9.28571429e-01,5.71428571e-01,6.42857143e-01,7.32976650e-02,5.39791905e-03
9.28571429e-01,5.71428571e-01,7.14285714e-01,7.18013465e-02,3.55959245e-03
9.28571429e-01,5.71428571e-01,7.85714286e-01,7.31180265e-02,6.22745712e-03
9.28571429e-01,5.71428571e-01,8.57142857e-01,7.35908632e-02,5.51965233e-03
9.28571429e-01,5.71428571e-01,9.28571429e-01,7.40830146e-02,1.02895337e-02
9.28571429e-01,5.71428571e-01,1.00000000e+00,7.27726156e-02,6.78979319e-03
9.28571429e-01,6.42857143e-01,0.00000000e+00,7.38142861e-02,9.17225024e-03
9.28571429e-01,6.42857143e-01,7.14285714e-02,7.32628764e-02,8.87082928e-03
9.28571429e-01,6.42857143e-01,1.42857143e-01,7.39355261e-02,1.41091118e-02
9.28571429e-01,6.42857143e-01,2.14285714e-01,7.38716432e-02,8.50057690e-03
9.28571429e-01,6.42857143e-01,2.85714286e-01,7.42893129e-02,1.00254336e-02
9.28571429e-01,6.42857143e-01,3.57142857e-01,7.38218218e-02,7.65343021e-03
9.28571429e-01,6.42857143e-01,4.28571429e-01,7.42103906e-02,7.83971439e-03
9.28571429e-01,6.42857143e-01,5.00000000e-01,7.40838634e-02,9.98680858e-03
9.28571429e-01,6.42857143e-01,5.71428571e-01,7.39947713e-02,1.08191601e-02
9.28571429e-01,6.42857143e-01,6.42857143e-01,7.25084254e-02,5.33429599e-03
9.28571429e-01,6.42857143e-01,7.14285714e-01,7.41523022e-02,1.19417906e-02
9.28571429e-01,6.42857143e-01,7.85714286e-01,7.33725650e-02,1.03351426e-02
9.28571429e-01,6.42857143e-01,8.57142857e-01,7.22230077e-02,4.77592302e-03
9.28571429e-01,6.42857143e-01,9.28571429e-01,7.37833363e-02,7.18884297e-03
9.28571429e-01,6.42857143e-01,1.00000000e+00,7.42996981e-02,1.17502865e-02
9.28571429e-01,7.14285714e-01,0.00000000e+00,7.47271067e-02,8.01015539e-03
9.28571429e-01,7.14285714e-01,7.14285714e-02,7.29349050e-02,6.90153450e-03
9.28571429e-01,7.14285714e-01,1.42857143e-01,7.23659202e-02,4.37410369e-03
9.28571429e-01,7.14285714e-01,2.14285714e-01,7.23033692e-02,5.75188422e-03
9.28571429e-01,7.14285714e-01,2.85714286e-01,7.38175621e-02,8.50814015e-03
9.28571429e-01,7.14285714e-01,3.57142857e-01,7.31517467e-02,5.26607025e-03
9.28571429e-01,7.14285714e-01,4.28571429e-01,7.38089460e-02,6.20841596e-03
9.28571429e-01,7.14285714e-01,5.00000000e-01,7.39061865e-02,8.22153974e-03
