x,y,z,phi_pg,di
7.14285714e-01,9.28571429e-01,5.71428571e-01,1.50493903e-01,5.33050578e-01
7.14285714e-01,9.28571429e-01,6.42857143e-01,1.57669391e-01,5.33050578e-01
7.14285714e-01,9.28571429e-01,7.14285714e-01,1.77739624e-01,5.33050578e-01
7.14285714e-01,9.28571429e-01,7.85714286e-01,1.44345147e-01,5.33050578e-01
7.14285714e-01,9.28571429e-01,8.57142857e-01,1.51734573e-01,5.33050578e-01
7.14285714e-01,9.28571429e-01,9.28571429e-01,2.00837996e-01,5.33050161e-01
7.14285714e-01,9.28571429e-01,1.00000000e+00,1.57535382e-01,5.25314658e-01
7.14285714e-01,1.00000000e+00,0.00000000e+00,1.84984095e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,7.14285714e-02,1.38323600e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,1.42857143e-01,1.50143497e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,2.14285714e-01,1.46337522e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,2.85714286e-01,1.90968824e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,3.57142857e-01,1.48952778e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,4.28571429e-01,1.62975012e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,5.00000000e-01,1.70765183e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,5.71428571e-01,1.44642815e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,6.42857143e-01,1.44423755e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,7.14285714e-01,1.38081336e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,7.85714286e-01,1.42817286e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,8.57142857e-01,1.48929471e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,9.28571429e-01,1.40749529e-01,5.33050578e-01
7.14285714e-01,1.00000000e+00,1.00000000e+00,1.43908850e-01,5.33050161e-01
7.85714286e-01,0.00000000e+00,0.00000000e+00,1.45426274e-01,5.33048871e-01
7.85714286e-01,0.00000000e+00,7.14285714e-02,1.45639017e-01,5.13101138e-01
7.85714286e-01,0.00000000e+00,1.42857143e-01,1.41710048e-01,5.33048871e-01
7.85714286e-01,0.00000000e+00,2.14285714e-01,1.85314469e-01,5.33049189e-01
7.85714286e-01,0.00000000e+00,2.85714286e-01,1.71882244e-01,5.33050578e-01
7.85714286e-01,0.00000000e+00,3.57142857e-01,1.51776968e-01,5.33050578e-01
7.85714286e-01,0.00000000e+00,4.28571429e-01,1.42009183e-01,5.33050577e-01
7.85714286e-01,0.00000000e+00,5.00000000e-01,1.54530580e-01,5.33047507e-01
7.85714286e-01,0.00000000e+00,5.71428571e-01,1.47446820e-01,5.33050577e-01
7.85714286e-01,0.00000000e+00,6.42857143e-01,1.50847374e-01,5.33050577e-01
7.85714286e-01,0.00000000e+00,7.14285714e-01,1.45950592e-01,5.33048238e-01
7.85714286e-01,0.00000000e+00,7.85714286e-01,1.50599565e-01,5.33050577e-01
7.85714286e-01,0.00000000e+00,8.57142857e-01,1.62326646e-01,5.33050578e-01
7.85714286e-01,0.00000000e+00,9.28571429e-01,1.47974510e-01,5.33050578e-01
7.85714286e-01,0.00000000e+00,1.00000000e+00,1.47147487e-01,5.33050578e-01
7.85714286e-01,7.14285714e-02,0.00000000e+00,1.93425767e-01,5.33050577e-01
7.85714286e-01,7.14285714e-02,7.14285714e-02,1.46373528e-01,5.33048871e-01
7.85714286e-01,7.14285714e-02,1.42857143e-01,1.37381695e-01,5.33050577e-01
7.85714286e-01,7.14285714e-02,2.14285714e-01,1.46455848e-01,5.33050442e-01
7.85714286e-01,7.14285714e-02,2.85714286e-01,1.54223500e-01,5.33050578e-01
7.85714286e-01,7.14285714e-02,3.57142857e-01,1.49880306e-01,5.33050578e-01
7.85714286e-01,7.14285714e-02,4.28571429e-01,1.48798976e-01,5.33050350e-01
7.85714286e-01,7.14285714e-02,5.00000000e-01,1.36387202e-01,5.29584705e-01
7.85714286e-01,7.14285714e-02,5.71428571e-01,1.44459183e-01,5.33050350e-01
7.85714286e-01,7.14285714e-02,6.42857143e-01,1.85424756e-01,5.33050577e-01
7.85714286e-01,7.14285714e-02,7.14285714e-01,1.60005273e-01,5.33047765e-01
7.85714286e-01,7.14285714e-02,7.85714286e-01,1.54962784e-01,5.33050577e-01
7.85714286e-01,7.14285714e-02,8.57142857e-01,1.50964049e-01,5.33050578e-01
7.85714286e-01,7.14285714e-02,9.28571429e-01,1.58397871e-01,5.33050578e-01
7.85714286e-01,7.14285714e-02,1.00000000e+00,1.43638565e-01,5.33050414e-01
7.85714286e-01,1.42857143e-01,0.00000000e+00,1.43404839e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,7.14285714e-02,1.51671841e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,1.42857143e-01,1.45331191e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,2.14285714e-01,1.48224888e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,2.85714286e-01,1.39524156e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,3.57142857e-01,1.47654110e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,4.28571429e-01,1.47832086e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,5.00000000e-01,1.66604888e-01,5.33050349e-01
7.85714286e-01,1.42857143e-01,5.71428571e-01,1.41015131e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,6.42857143e-01,1.58336124e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,7.14285714e-01,1.42864363e-01,5.33050577e-01
7.85714286e-01,1.42857143e-01,7.85714286e-01,1.34280230e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,8.57142857e-01,1.60737371e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,9.28571429e-01,1.40738417e-01,5.33050578e-01
7.85714286e-01,1.42857143e-01,1.00000000e+00,1.51040261e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,0.00000000e+00,1.50051976e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,7.14285714e-02,1.51397720e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,1.42857143e-01,1.41958934e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,2.14285714e-01,1.36308322e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,2.85714286e-01,1.49435370e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,3.57142857e-01,1.52201116e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,4.28571429e-01,1.55926574e-01,5.33050577e-01
7.85714286e-01,2.14285714e-01,5.00000000e-01,1.60307600e-01,5.33048007e-01
7.85714286e-01,2.14285714e-01,5.71428571e-01,1.48270732e-01,5.33050577e-01
7.85714286e-01,2.14285714e-01,6.42857143e-01,1.46226212e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,7.14285714e-01,1.60952522e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,7.85714286e-01,1.50175442e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,8.57142857e-01,1.59919957e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,9.28571429e-01,1.48692024e-01,5.33050578e-01
7.85714286e-01,2.14285714e-01,1.00000000e+00,1.57161675e-01,5.33050577e-01
7.85714286e-01,2.85714286e-01,0.00000000e+00,1.61477387e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,7.14285714e-02,1.40360482e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,1.42857143e-01,1.47003414e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,2.14285714e-01,1.53405550e-01,5.33049662e-01
7.85714286e-01,2.85714286e-01,2.85714286e-01,1.46476826e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,3.57142857e-01,1.46263550e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,4.28571429e-01,1.43254988e-01,5.33049455e-01
7.85714286e-01,2.85714286e-01,5.00000000e-01,1.67077152e-01,5.33050577e-01
7.85714286e-01,2.85714286e-01,5.71428571e-01,1.50414942e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,6.42857143e-01,1.67203930e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,7.14285714e-01,1.51027441e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,7.85714286e-01,1.55872793e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,8.57142857e-01,1.85075810e-01,5.33050578e-01
7.85714286e-01,2.85714286e-01,9.28571429e-01,1.88085887e-01,5.33050577e-01
7.85714286e-01,2.85714286e-01,1.00000000e+00,1.69662498e-01,5.33048217e-01
7.85714286e-01,3.57142857e-01,0.00000000e+00,1.83253963e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,7.14285714e-02,1.52505399e-01,5.33049025e-01
7.85714286e-01,3.57142857e-01,1.42857143e-01,1.44236624e-01,5.33049662e-01
7.85714286e-01,3.57142857e-01,2.14285714e-01,1.45059234e-01,5.14982953e-01
7.85714286e-01,3.57142857e-01,2.85714286e-01,1.48134813e-01,5.33049662e-01
7.85714286e-01,3.57142857e-01,3.57142857e-01,1.45853773e-01,5.33049455e-01
7.85714286e-01,3.57142857e-01,4.28571429e-01,1.76970177e-01,5.13101142e-01
7.85714286e-01,3.57142857e-01,5.00000000e-01,1.48682287e-01,5.33049455e-01
7.85714286e-01,3.57142857e-01,5.71428571e-01,1.46632965e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,6.42857143e-01,1.85598876e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,7.14285714e-01,1.79520420e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,7.85714286e-01,1.74890852e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,8.57142857e-01,1.43331104e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,9.28571429e-01,1.50761753e-01,5.33050578e-01
7.85714286e-01,3.57142857e-01,1.00000000e+00,1.51876603e-01,5.33050577e-01
7.85714286e-01,4.28571429e-01,0.00000000e+00,1.99516702e-01,5.33050577e-01
7.85714286e-01,4.28571429e-01,7.14285714e-02,1.90876529e-01,5.33050577e-01
7.85714286e-01,4.28571429e-01,1.42857143e-01,1.41473630e-01,5.33049732e-01
7.85714286e-01,4.28571429e-01,2.14285714e-01,2.31975336e-01,5.23292861e-01
7.85714286e-01,4.28571429e-01,2.85714286e-01,1.44631443e-01,5.33050096e-01
7.85714286e-01,4.28571429e-01,3.57142857e-01,1.72638238e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,4.28571429e-01,1.47460703e-01,5.33049455e-01
7.85714286e-01,4.28571429e-01,5.00000000e-01,1.77772247e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,5.71428571e-01,1.42069548e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,6.42857143e-01,1.85227462e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,7.14285714e-01,1.67323288e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,7.85714286e-01,1.46831368e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,8.57142857e-01,1.90409347e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,9.28571429e-01,1.51474016e-01,5.33050578e-01
7.85714286e-01,4.28571429e-01,1.00000000e+00,1.49861164e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,0.00000000e+00,1.42302752e-01,5.33048869e-01
7.85714286e-01,5.00000000e-01,7.14285714e-02,1.58028893e-01,5.33050577e-01
7.85714286e-01,5.00000000e-01,1.42857143e-01,1.46828490e-01,5.33050246e-01
7.85714286e-01,5.00000000e-01,2.14285714e-01,1.68553164e-01,5.33050096e-01
7.85714286e-01,5.00000000e-01,2.85714286e-01,1.54277316e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,3.57142857e-01,1.81533358e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,4.28571429e-01,1.80661148e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,5.00000000e-01,1.48705838e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,5.71428571e-01,1.47431227e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,6.42857143e-01,1.54430026e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,7.14285714e-01,1.34667025e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,7.85714286e-01,1.61324905e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,8.57142857e-01,1.45569264e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,9.28571429e-01,1.43011648e-01,5.33050578e-01
7.85714286e-01,5.00000000e-01,1.00000000e+00,1.35426649e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,0.00000000e+00,1.44591286e-01,5.33050577e-01
7.85714286e-01,5.71428571e-01,7.14285714e-02,1.52955144e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,1.42857143e-01,1.47791176e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,2.14285714e-01,1.52235940e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,2.85714286e-01,1.48116022e-01,5.33050195e-01
7.85714286e-01,5.71428571e-01,3.57142857e-01,1.57047711e-01,5.33049043e-01
7.85714286e-01,5.71428571e-01,4.28571429e-01,1.56752437e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,5.00000000e-01,1.60329815e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,5.71428571e-01,1.56051888e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,6.42857143e-01,1.92677009e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,7.14285714e-01,1.71359291e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,7.85714286e-01,1.38436192e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,8.57142857e-01,1.70088711e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,9.28571429e-01,1.50276754e-01,5.33050578e-01
7.85714286e-01,5.71428571e-01,1.00000000e+00,2.17769103e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,0.00000000e+00,1.43612250e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,7.14285714e-02,1.45858699e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,1.42857143e-01,1.58258469e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,2.14285714e-01,1.41224167e-01,5.33050195e-01
7.85714286e-01,6.42857143e-01,2.85714286e-01,1.97236863e-01,5.26247671e-01
7.85714286e-01,6.42857143e-01,3.57142857e-01,2.31029452e-01,5.33050195e-01
7.85714286e-01,6.42857143e-01,4.28571429e-01,1.55179721e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,5.00000000e-01,1.64504179e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,5.71428571e-01,1.68615232e-01,5.33050577e-01
7.85714286e-01,6.42857143e-01,6.42857143e-01,1.51659370e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,7.14285714e-01,1.81751823e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,7.85714286e-01,1.40729231e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,8.57142857e-01,1.54570034e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,9.28571429e-01,1.43016344e-01,5.33050578e-01
7.85714286e-01,6.42857143e-01,1.00000000e+00,1.77472254e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,0.00000000e+00,1.43033495e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,7.14285714e-02,1.44377915e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,1.42857143e-01,1.51216080e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,2.14285714e-01,1.55305356e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,2.85714286e-01,2.29324031e-01,5.33050195e-01
7.85714286e-01,7.14285714e-01,3.57142857e-01,1.47739524e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,4.28571429e-01,1.55991480e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,5.00000000e-01,1.83394699e-01,5.33050577e-01
7.85714286e-01,7.14285714e-01,5.71428571e-01,1.42689419e-01,5.33048658e-01
7.85714286e-01,7.14285714e-01,6.42857143e-01,1.55420131e-01,5.33050577e-01
7.85714286e-01,7.14285714e-01,7.14285714e-01,1.70951479e-01,5.33050577e-01
7.85714286e-01,7.14285714e-01,7.85714286e-01,1.42443828e-01,5.33050294e-01
7.85714286e-01,7.14285714e-01,8.57142857e-01,1.39110683e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,9.28571429e-01,1.47223596e-01,5.33050578e-01
7.85714286e-01,7.14285714e-01,1.00000000e+00,1.70821385e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,0.00000000e+00,1.64303229e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,7.14285714e-02,1.79319077e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,1.42857143e-01,1.86551982e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,2.14285714e-01,1.48527416e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,2.85714286e-01,1.55302859e-01,5.33050058e-01
7.85714286e-01,7.85714286e-01,3.57142857e-01,1.43727208e-01,5.33050129e-01
7.85714286e-01,7.85714286e-01,4.28571429e-01,1.60553635e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,5.00000000e-01,1.48564938e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,5.71428571e-01,1.44032361e-01,5.33050577e-01
7.85714286e-01,7.85714286e-01,6.42857143e-01,1.71303337e-01,5.33050577e-01
7.85714286e-01,7.85714286e-01,7.14285714e-01,1.42014891e-01,5.33047810e-01
7.85714286e-01,7.85714286e-01,7.85714286e-01,1.42520757e-01,5.28540335e-01
7.85714286e-01,7.85714286e-01,8.57142857e-01,1.59161909e-01,5.33050294e-01
7.85714286e-01,7.85714286e-01,9.28571429e-01,1.48611412e-01,5.33050578e-01
7.85714286e-01,7.85714286e-01,1.00000000e+00,2.04544446e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,0.00000000e+00,1.53179426e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,7.14285714e-02,1.47997928e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,1.42857143e-01,1.39509532e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,2.14285714e-01,1.53797189e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,2.85714286e-01,1.75975949e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,3.57142857e-01,1.83949994e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,4.28571429e-01,1.43417190e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,5.00000000e-01,1.41044939e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,5.71428571e-01,1.86289909e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,6.42857143e-01,1.57785562e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,7.14285714e-01,1.42743725e-01,5.33050577e-01
7.85714286e-01,8.57142857e-01,7.85714286e-01,1.55194911e-01,5.33050294e-01
7.85714286e-01,8.57142857e-01,8.57142857e-01,1.80714493e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,9.28571429e-01,1.69378132e-01,5.33050578e-01
7.85714286e-01,8.57142857e-01,1.00000000e+00,1.45645166e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,0.00000000e+00,1.52712014e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,7.14285714e-02,1.48541882e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,1.42857143e-01,1.65541656e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,2.14285714e-01,1.49505497e-01,5.33050577e-01
7.85714286e-01,9.28571429e-01,2.85714286e-01,1.43330316e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,3.57142857e-01,1.62328826e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,4.28571429e-01,1.49239144e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,5.00000000e-01,1.70511537e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,5.71428571e-01,1.33663314e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,6.42857143e-01,1.64000316e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,7.14285714e-01,1.42779900e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,7.85714286e-01,1.74697207e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,8.57142857e-01,1.64123026e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,9.28571429e-01,1.56892661e-01,5.33050578e-01
7.85714286e-01,9.28571429e-01,1.00000000e+00,1.40126922e-01,5.33050161e-01
7.85714286e-01,1.00000000e+00,0.00000000e+00,1.70389237e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,7.14285714e-02,1.81242533e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,1.42857143e-01,1.50642316e-01,5.33050577e-01
7.85714286e-01,1.00000000e+00,2.14285714e-01,1.58049882e-01,5.33048775e-01
7.85714286e-01,1.00000000e+00,2.85714286e-01,1.43654798e-01,5.33050577e-01
7.85714286e-01,1.00000000e+00,3.57142857e-01,1.38311965e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,4.28571429e-01,1.47687541e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,5.00000000e-01,1.45107434e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,5.71428571e-01,1.97668993e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,6.42857143e-01,1.55472453e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,7.14285714e-01,1.70021068e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,7.85714286e-01,1.91452450e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,8.57142857e-01,1.43474894e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,9.28571429e-01,1.50925828e-01,5.33050578e-01
7.85714286e-01,1.00000000e+00,1.00000000e+00,1.52012479e-01,5.33050578e-01
8.57142857e-01,0.00000000e+00,0.00000000e+00,1.94840900e-01,5.33050577e-01
8.57142857e-01,0.00000000e+00,7.14285714e-02,1.40966163e-01,5.33048871e-01
8.57142857e-01,0.00000000e+00,1.42857143e-01,1.55089373e-01,5.33050577e-01
8.57142857e-01,0.00000000e+00,2.14285714e-01,1.85597163e-01,5.33050578e-01
8.57142857e-01,0.00000000e+00,2.85714286e-01,1.58633782e-01,5.33050578e-01
8.57142857e-01,0.00000000e+00,3.57142857e-01,1.58611157e-01,5.33050578e-01
8.57142857e-01,0.00000000e+00,4.28571429e-01,2.05997195e-01,5.33047736e-01
8.57142857e-01,0.00000000e+00,5.00000000e-01,1.46706285e-01,5.13101143e-01
8.57142857e-01,0.00000000e+00,5.71428571e-01,1.68657455e-01,5.33047736e-01
8.57142857e-01,0.00000000e+00,6.42857143e-01,1.57490194e-01,5.33050577e-01
8.57142857e-01,0.00000000e+00,7.14285714e-01,1.77121792e-01,5.33047736e-01
8.57142857e-01,0.00000000e+00,7.85714286e-01,1.47224232e-01,5.33050577e-01
8.57142857e-01,0.00000000e+00,8.57142857e-01,1.45842656e-01,5.33050578e-01
8.57142857e-01,0.00000000e+00,9.28571429e-01,1.54537285e-01,5.33050577e-01
8.57142857e-01,0.00000000e+00,1.00000000e+00,1.75376784e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,0.00000000e+00,1.53003358e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,7.14285714e-02,1.75321448e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,1.42857143e-01,1.65405503e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,2.14285714e-01,1.66157478e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,2.85714286e-01,1.50492498e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,3.57142857e-01,1.49760512e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,4.28571429e-01,1.44009119e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,5.00000000e-01,1.64418177e-01,5.33047508e-01
8.57142857e-01,7.14285714e-02,5.71428571e-01,1.55813223e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,6.42857143e-01,1.48366211e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,7.14285714e-01,1.57332839e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,7.85714286e-01,1.77912885e-01,5.33050578e-01
8.57142857e-01,7.14285714e-02,8.57142857e-01,1.58426442e-01,5.33050577e-01
8.57142857e-01,7.14285714e-02,9.28571429e-01,2.00596439e-01,5.33048969e-01
8.57142857e-01,7.14285714e-02,1.00000000e+00,1.41942133e-01,5.33048194e-01
8.57142857e-01,1.42857143e-01,0.00000000e+00,1.40538086e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,7.14285714e-02,1.57603419e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,1.42857143e-01,1.59729887e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,2.14285714e-01,1.42871008e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,2.85714286e-01,1.70583476e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,3.57142857e-01,1.52292160e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,4.28571429e-01,1.69415676e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,5.00000000e-01,1.57647135e-01,5.33050577e-01
8.57142857e-01,1.42857143e-01,5.71428571e-01,1.51515087e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,6.42857143e-01,1.47523938e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,7.14285714e-01,1.45743358e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,7.85714286e-01,1.63742583e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,8.57142857e-01,1.94411059e-01,5.33050578e-01
8.57142857e-01,1.42857143e-01,9.28571429e-01,1.62305555e-01,5.33050577e-01
8.57142857e-01,1.42857143e-01,1.00000000e+00,1.72499034e-01,5.33050577e-01
8.57142857e-01,2.14285714e-01,0.00000000e+00,1.63844091e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,7.14285714e-02,1.53994484e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,1.42857143e-01,1.66187579e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,2.14285714e-01,1.46507620e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,2.85714286e-01,1.65825721e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,3.57142857e-01,2.08084937e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,4.28571429e-01,1.43158793e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,5.00000000e-01,1.41621753e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,5.71428571e-01,1.75118631e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,6.42857143e-01,1.46043626e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,7.14285714e-01,1.41873861e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,7.85714286e-01,1.48241120e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,8.57142857e-01,1.42299319e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,9.28571429e-01,1.78973488e-01,5.33050578e-01
8.57142857e-01,2.14285714e-01,1.00000000e+00,1.60454496e-01,5.33050578e-01
8.57142857e-01,2.85714286e-01,0.00000000e+00,1.47615361e-01,5.33050578e-01
8.57142857e-01,2.85714286e-01,7.14285714e-02,1.96154869e-01,5.33050569e-01
8.57142857e-01,2.85714286e-01,1.42857143e-01,1.85337961e-01,5.33050578e-01
