x,y,z,phi_pg,di
8.57142857e-01,2.14285714e-01,1.00000000e+00,5.57666159e-03,6.50328804e-03
8.57142857e-01,2.85714286e-01,0.00000000e+00,5.57666159e-03,3.97235245e-03
8.57142857e-01,2.85714286e-01,7.14285714e-02,5.57666119e-03,2.14962051e-03
8.57142857e-01,2.85714286e-01,1.42857143e-01,5.57666146e-03,1.72697643e-03
8.57142857e-01,2.85714286e-01,2.14285714e-01,5.57666159e-03,5.23759144e-03
8.57142857e-01,2.85714286e-01,2.85714286e-01,5.57666159e-03,6.88059730e-03
8.57142857e-01,2.85714286e-01,3.57142857e-01,5.57666159e-03,5.74487119e-03
8.57142857e-01,2.85714286e-01,4.28571429e-01,5.57666159e-03,4.29988354e-03
8.57142857e-01,2.85714286e-01,5.00000000e-01,5.57666159e-03,8.62844940e-03
8.57142857e-01,2.85714286e-01,5.71428571e-01,5.57666159e-03,4.96676434e-03
8.57142857e-01,2.85714286e-01,6.42857143e-01,5.57666159e-03,5.59516633e-03
8.57142857e-01,2.85714286e-01,7.14285714e-01,5.57666159e-03,4.76784926e-03
8.57142857e-01,2.85714286e-01,7.85714286e-01,5.57666159e-03,4.46152922e-03
8.57142857e-01,2.85714286e-01,8.57142857e-01,5.57666159e-03,3.29762547e-03
8.57142857e-01,2.85714286e-01,9.28571429e-01,5.57666020e-03,2.25968529e-03
8.57142857e-01,2.85714286e-01,1.00000000e+00,5.57666159e-03,5.83836234e-03
8.57142857e-01,3.57142857e-01,0.00000000e+00,5.57666159e-03,7.44223827e-03
8.57142857e-01,3.57142857e-01,7.14285714e-02,5.57666158e-03,3.82682283e-03
8.57142857e-01,3.57142857e-01,1.42857143e-01,5.57666161e-03,2.73786624e-03
8.57142857e-01,3.57142857e-01,2.14285714e-01,5.57666159e-03,4.28805406e-03
8.57142857e-01,3.57142857e-01,2.85714286e-01,5.57666159e-03,7.01890036e-03
8.57142857e-01,3.57142857e-01,3.57142857e-01,5.57666159e-03,8.51430181e-03
8.57142857e-01,3.57142857e-01,4.28571429e-01,5.57664516e-03,2.08460289e-03
8.57142857e-01,3.57142857e-01,5.00000000e-01,5.57666158e-03,4.31759496e-03
8.57142857e-01,3.57142857e-01,5.71428571e-01,5.57665552e-03,3.83390227e-03
8.57142857e-01,3.57142857e-01,6.42857143e-01,5.57666159e-03,5.26923256e-03
8.57142857e-01,3.57142857e-01,7.14285714e-01,5.57666159e-03,4.85955852e-03
8.57142857e-01,3.57142857e-01,7.85714286e-01,5.57666159e-03,3.58342863e-03
8.57142857e-01,3.57142857e-01,8.57142857e-01,5.57666159e-03,4.74388367e-03
8.57142857e-01,3.57142857e-01,9.28571429e-01,5.57666165e-03,3.42116665e-03
8.57142857e-01,3.57142857e-01,1.00000000e+00,5.57666159e-03,6.83034663e-03
8.57142857e-01,4.28571429e-01,0.00000000e+00,5.57666159e-03,5.78109533e-03
8.57142857e-01,4.28571429e-01,7.14285714e-02,5.57666166e-03,4.82631247e-03
8.57142857e-01,4.28571429e-01,1.42857143e-01,5.57650871e-03,1.56818863e-03
8.57142857e-01,4.28571429e-01,2.14285714e-01,5.57666197e-03,3.90596795e-03
8.57142857e-01,4.28571429e-01,2.85714286e-01,5.57666159e-03,7.46395481e-03
8.57142857e-01,4.28571429e-01,3.57142857e-01,5.57666159e-03,6.43346718e-03
8.57142857e-01,4.28571429e-01,4.28571429e-01,5.57666152e-03,3.17073617e-03
8.57142857e-01,4.28571429e-01,5.00000000e-01,5.57666144e-03,3.42245712e-03
8.57142857e-01,4.28571429e-01,5.71428571e-01,5.57666157e-03,3.90717370e-03
8.57142857e-01,4.28571429e-01,6.42857143e-01,5.57666159e-03,6.59587882e-03
8.57142857e-01,4.28571429e-01,7.14285714e-01,5.57666159e-03,4.62134729e-03
8.57142857e-01,4.28571429e-01,7.85714286e-01,5.57666159e-03,4.44138099e-03
8.57142857e-01,4.28571429e-01,8.57142857e-01,5.57666165e-03,4.99934179e-03
8.57142857e-01,4.28571429e-01,9.28571429e-01,5.57651944e-03,1.39785873e-03
8.57142857e-01,4.28571429e-01,1.00000000e+00,5.57666162e-03,2.59860682e-03
8.57142857e-01,5.00000000e-01,0.00000000e+00,5.57666159e-03,4.41303924e-03
8.57142857e-01,5.00000000e-01,7.14285714e-02,5.57666159e-03,6.60684712e-03
8.57142857e-01,5.00000000e-01,1.42857143e-01,5.57665310e-03,1.28718412e-03
8.57142857e-01,5.00000000e-01,2.14285714e-01,5.57666158e-03,3.83537221e-03
8.57142857e-01,5.00000000e-01,2.85714286e-01,5.57666159e-03,4.83969720e-03
8.57142857e-01,5.00000000e-01,3.57142857e-01,5.57666157e-03,2.31929327e-03
8.57142857e-01,5.00000000e-01,4.28571429e-01,5.57666159e-03,4.71587487e-03
8.57142857e-01,5.00000000e-01,5.00000000e-01,5.57666159e-03,4.63013840e-03
8.57142857e-01,5.00000000e-01,5.71428571e-01,5.57666159e-03,7.11824030e-03
8.57142857e-01,5.00000000e-01,6.42857143e-01,5.57666159e-03,3.94994896e-03
8.57142857e-01,5.00000000e-01,7.14285714e-01,5.57666159e-03,3.89871216e-03
8.57142857e-01,5.00000000e-01,7.85714286e-01,5.57666159e-03,4.55334918e-03
8.57142857e-01,5.00000000e-01,8.57142857e-01,5.57666013e-03,3.66165994e-03
8.57142857e-01,5.00000000e-01,9.28571429e-01,5.57666165e-03,4.76164848e-03
8.57142857e-01,5.00000000e-01,1.00000000e+00,5.57666159e-03,4.68350506e-03
8.57142857e-01,5.71428571e-01,0.00000000e+00,5.57666159e-03,3.89267122e-03
8.57142857e-01,5.71428571e-01,7.14285714e-02,5.57666159e-03,5.58823975e-03
8.57142857e-01,5.71428571e-01,1.42857143e-01,5.57666162e-03,5.13026389e-03
8.57142857e-01,5.71428571e-01,2.14285714e-01,5.57666156e-03,2.71405150e-03
8.57142857e-01,5.71428571e-01,2.85714286e-01,5.57666159e-03,4.97057779e-03
8.57142857e-01,5.71428571e-01,3.57142857e-01,5.57666159e-03,6.17181905e-03
8.57142857e-01,5.71428571e-01,4.28571429e-01,5.57666159e-03,5.97804782e-03
8.57142857e-01,5.71428571e-01,5.00000000e-01,5.57666159e-03,6.79751666e-03
8.57142857e-01,5.71428571e-01,5.71428571e-01,5.57666159e-03,3.82160589e-03
8.57142857e-01,5.71428571e-01,6.42857143e-01,5.57666159e-03,7.25808535e-03
8.57142857e-01,5.71428571e-01,7.14285714e-01,5.57665421e-03,1.90601307e-03
8.57142857e-01,5.71428571e-01,7.85714286e-01,5.57666159e-03,7.17333307e-03
8.57142857e-01,5.71428571e-01,8.57142857e-01,5.57666159e-03,4.54139093e-03
8.57142857e-01,5.71428571e-01,9.28571429e-01,5.57666159e-03,5.42369262e-03
8.57142857e-01,5.71428571e-01,1.00000000e+00,5.57666164e-03,4.26207421e-03
8.57142857e-01,6.42857143e-01,0.00000000e+00,5.57666159e-03,3.31834604e-03
8.57142857e-01,6.42857143e-01,7.14285714e-02,5.57666159e-03,6.45686852e-03
8.57142857e-01,6.42857143e-01,1.42857143e-01,5.57666159e-03,5.81390104e-03
8.57142857e-01,6.42857143e-01,2.14285714e-01,5.57666159e-03,5.05565094e-03
8.57142857e-01,6.42857143e-01,2.85714286e-01,5.57666159e-03,5.71299582e-03
8.57142857e-01,6.42857143e-01,3.57142857e-01,5.57666165e-03,3.78615316e-03
8.57142857e-01,6.42857143e-01,4.28571429e-01,5.57666159e-03,5.09101941e-03
8.57142857e-01,6.42857143e-01,5.00000000e-01,5.57666159e-03,4.38471068e-03
8.57142857e-01,6.42857143e-01,5.71428571e-01,5.57666159e-03,5.87974034e-03
8.57142857e-01,6.42857143e-01,6.42857143e-01,5.57666158e-03,2.89104199e-03
8.57142857e-01,6.42857143e-01,7.14285714e-01,5.57666159e-03,6.17948786e-03
8.57142857e-01,6.42857143e-01,7.85714286e-01,5.57666159e-03,3.66879918e-03
8.57142857e-01,6.42857143e-01,8.57142857e-01,5.57666159e-03,4.20227192e-03
8.57142857e-01,6.42857143e-01,9.28571429e-01,5.57666159e-03,5.22843053e-03
8.57142857e-01,6.42857143e-01,1.00000000e+00,5.57666158e-03,4.39682872e-03
8.57142857e-01,7.14285714e-01,0.00000000e+00,5.57666159e-03,4.22416681e-03
8.57142857e-01,7.14285714e-01,7.14285714e-02,5.57666159e-03,5.84201155e-03
8.57142857e-01,7.14285714e-01,1.42857143e-01,5.57666159e-03,6.37232129e-03
8.57142857e-01,7.14285714e-01,2.14285714e-01,5.57666159e-03,3.57767749e-03
8.57142857e-01,7.14285714e-01,2.85714286e-01,5.57666190e-03,3.76961673e-03
8.57142857e-01,7.14285714e-01,3.57142857e-01,5.57666159e-03,5.93100756e-03
8.57142857e-01,7.14285714e-01,4.28571429e-01,5.57666159e-03,5.77275040e-03
8.57142857e-01,7.14285714e-01,5.00000000e-01,5.57666159e-03,4.90547283e-03
8.57142857e-01,7.14285714e-01,5.71428571e-01,5.57666159e-03,7.36727464e-03
8.57142857e-01,7.14285714e-01,6.42857143e-01,5.57666159e-03,3.87273298e-03
8.57142857e-01,7.14285714e-01,7.14285714e-01,5.57666157e-03,3.32833176e-03
8.57142857e-01,7.14285714e-01,7.85714286e-01,5.57666159e-03,4.69687753e-03
8.57142857e-01,7.14285714e-01,8.57142857e-01,5.57666159e-03,2.46476339e-03
8.57142857e-01,7.14285714e-01,9.28571429e-01,5.57666159e-03,8.32079978e-03
8.57142857e-01,7.14285714e-01,1.00000000e+00,5.57666159e-03,3.39258191e-03
8.57142857e-01,7.85714286e-01,0.00000000e+00,5.57666159e-03,5.71254076e-03
8.57142857e-01,7.85714286e-01,7.14285714e-02,5.57666159e-03,5.36876809e-03
8.57142857e-01,7.85714286e-01,1.42857143e-01,5.57666159e-03,5.61324314e-03
8.57142857e-01,7.85714286e-01,2.14285714e-01,5.57666159e-03,5.99951367e-03
8.57142857e-01,7.85714286e-01,2.85714286e-01,5.57666159e-03,7.26320915e-03
8.57142857e-01,7.85714286e-01,3.57142857e-01,5.57666159e-03,6.23213257e-03
8.57142857e-01,7.85714286e-01,4.28571429e-01,5.57666159e-03,2.84506796e-03
8.57142857e-01,7.85714286e-01,5.00000000e-01,5.57666159e-03,3.22689066e-03
8.57142857e-01,7.85714286e-01,5.71428571e-01,5.57666159e-03,7.65641349e-03
8.57142857e-01,7.85714286e-01,6.42857143e-01,5.57666159e-03,4.90372541e-03
8.57142857e-01,7.85714286e-01,7.14285714e-01,5.57666159e-03,3.89559851e-03
8.57142857e-01,7.85714286e-01,7.85714286e-01,5.57666159e-03,4.39553974e-03
8.57142857e-01,7.85714286e-01,8.57142857e-01,5.57666159e-03,5.58231114e-03
8.57142857e-01,7.85714286e-01,9.28571429e-01,5.57666159e-03,3.20060209e-03
8.57142857e-01,7.85714286e-01,1.00000000e+00,5.57666159e-03,5.50781576e-03
8.57142857e-01,8.57142857e-01,0.00000000e+00,5.57666159e-03,6.50587084e-03
8.57142857e-01,8.57142857e-01,7.14285714e-02,5.57666159e-03,4.39812720e-03
8.57142857e-01,8.57142857e-01,1.42857143e-01,5.57666159e-03,5.01033729e-03
8.57142857e-01,8.57142857e-01,2.14285714e-01,5.57666159e-03,4.86989824e-03
8.57142857e-01,8.57142857e-01,2.85714286e-01,5.57666159e-03,3.11822534e-03
8.57142857e-01,8.57142857e-01,3.57142857e-01,5.57666159e-03,3.93390466e-03
8.57142857e-01,8.57142857e-01,4.28571429e-01,5.57666159e-03,4.79955875e-03
8.57142857e-01,8.57142857e-01,5.00000000e-01,5.57666159e-03,3.93592984e-03
8.57142857e-01,8.57142857e-01,5.71428571e-01,5.57666158e-03,3.29428448e-03
8.57142857e-01,8.57142857e-01,6.42857143e-01,5.57666159e-03,4.12064983e-03
8.57142857e-01,8.57142857e-01,7.14285714e-01,5.57666158e-03,2.49438431e-03
8.57142857e-01,8.57142857e-01,7.85714286e-01,5.57666159e-03,4.90292345e-03
8.57142857e-01,8.57142857e-01,8.57142857e-01,5.57666159e-03,5.36767058e-03
8.57142857e-01,8.57142857e-01,9.28571429e-01,5.57666159e-03,4.01835515e-03
8.57142857e-01,8.57142857e-01,1.00000000e+00,5.57666159e-03,3.89448892e-03
8.57142857e-01,9.28571429e-01,0.00000000e+00,5.57666159e-03,3.91488641e-03
8.57142857e-01,9.28571429e-01,7.14285714e-02,5.57665689e-03,3.82987808e-03
8.57142857e-01,9.28571429e-01,1.42857143e-01,5.57666159e-03,5.35019398e-03
8.57142857e-01,9.28571429e-01,2.14285714e-01,5.57666159e-03,1.03160414e-02
8.57142857e-01,9.28571429e-01,2.85714286e-01,5.57666159e-03,5.05369130e-03
8.57142857e-01,9.28571429e-01,3.57142857e-01,5.57666159e-03,4.00994001e-03
8.57142857e-01,9.28571429e-01,4.28571429e-01,5.57666159e-03,4.88027917e-03
8.57142857e-01,9.28571429e-01,5.00000000e-01,5.57666159e-03,7.78448738e-03
8.57142857e-01,9.28571429e-01,5.71428571e-01,5.57666159e-03,5.34430072e-03
8.57142857e-01,9.28571429e-01,6.42857143e-01,5.57666157e-03,1.85695120e-03
8.57142857e-01,9.28571429e-01,7.14285714e-01,5.57666180e-03,4.83140898e-03
8.57142857e-01,9.28571429e-01,7.85714286e-01,5.57666159e-03,8.22720193e-03
8.57142857e-01,9.28571429e-01,8.57142857e-01,5.57666159e-03,5.84909314e-03
8.57142857e-01,9.28571429e-01,9.28571429e-01,5.57666158e-03,2.52134168e-03
8.57142857e-01,9.28571429e-01,1.00000000e+00,5.57666159e-03,5.40209282e-03
8.57142857e-01,1.00000000e+00,0.00000000e+00,5.57666159e-03,3.23752391e-03
8.57142857e-01,1.00000000e+00,7.14285714e-02,5.57666159e-03,7.45747347e-03
8.57142857e-01,1.00000000e+00,1.42857143e-01,5.57666158e-03,3.12976527e-03
8.57142857e-01,1.00000000e+00,2.14285714e-01,5.57666159e-03,3.69967779e-03
8.57142857e-01,1.00000000e+00,2.85714286e-01,5.57666160e-03,4.28167033e-03
8.57142857e-01,1.00000000e+00,3.57142857e-01,5.57666159e-03,6.69368770e-03
8.57142857e-01,1.00000000e+00,4.28571429e-01,5.57666159e-03,8.30910296e-03
8.57142857e-01,1.00000000e+00,5.00000000e-01,5.57666159e-03,6.08917110e-03
8.57142857e-01,1.00000000e+00,5.71428571e-01,5.57666159e-03,3.04972662e-03
8.57142857e-01,1.00000000e+00,6.42857143e-01,5.57666180e-03,3.93844854e-03
8.57142857e-01,1.00000000e+00,7.14285714e-01,5.57629008e-03,1.69876363e-03
8.57142857e-01,1.00000000e+00,7.85714286e-01,5.57666137e-03,3.47665086e-03
8.57142857e-01,1.00000000e+00,8.57142857e-01,5.57666159e-03,4.13030475e-03
8.57142857e-01,1.00000000e+00,9.28571429e-01,5.57666159e-03,6.06153406e-03
8.57142857e-01,1.00000000e+00,1.00000000e+00,5.57666159e-03,3.56793028e-03
9.28571429e-01,0.00000000e+00,0.00000000e+00,5.57666159e-03,6.76892226e-03
9.28571429e-01,0.00000000e+00,7.14285714e-02,5.57666159e-03,4.39419681e-03
9.28571429e-01,0.00000000e+00,1.42857143e-01,5.57666159e-03,4.07536286e-03
9.28571429e-01,0.00000000e+00,2.14285714e-01,5.57666142e-03,2.22286249e-03
9.28571429e-01,0.00000000e+00,2.85714286e-01,5.57666159e-03,5.70903956e-03
9.28571429e-01,0.00000000e+00,3.57142857e-01,5.57666159e-03,7.31915292e-03
9.28571429e-01,0.00000000e+00,4.28571429e-01,5.57666126e-03,3.72723005e-03
9.28571429e-01,0.00000000e+00,5.00000000e-01,5.57666159e-03,5.08394723e-03
9.28571429e-01,0.00000000e+00,5.71428571e-01,5.57666159e-03,6.75630152e-03
9.28571429e-01,0.00000000e+00,6.42857143e-01,5.57666069e-03,2.18420534e-03
9.28571429e-01,0.00000000e+00,7.14285714e-01,5.57666159e-03,4.44225810e-03
9.28571429e-01,0.00000000e+00,7.85714286e-01,5.57666159e-03,6.02898486e-03
9.28571429e-01,0.00000000e+00,8.57142857e-01,5.57666159e-03,5.26116679e-03
9.28571429e-01,0.00000000e+00,9.28571429e-01,5.57666159e-03,4.77017507e-03
9.28571429e-01,0.00000000e+00,1.00000000e+00,5.57666159e-03,6.86126111e-03
9.28571429e-01,7.14285714e-02,0.00000000e+00,5.57666159e-03,8.64875497e-03
9.28571429e-01,7.14285714e-02,7.14285714e-02,5.57666159e-03,6.32908376e-03
9.28571429e-01,7.14285714e-02,1.42857143e-01,5.57666159e-03,3.66999369e-03
9.28571429e-01,7.14285714e-02,2.14285714e-01,5.57666159e-03,2.94821347e-03
9.28571429e-01,7.14285714e-02,2.85714286e-01,5.57666159e-03,5.44583322e-03
9.28571429e-01,7.14285714e-02,3.57142857e-01,5.57666202e-03,2.99174567e-03
9.28571429e-01,7.14285714e-02,4.28571429e-01,5.57666159e-03,5.56216640e-03
9.28571429e-01,7.14285714e-02,5.00000000e-01,5.57666159e-03,4.81425726e-03
9.28571429e-01,7.14285714e-02,5.71428571e-01,5.57666160e-03,4.94690132e-03
9.28571429e-01,7.14285714e-02,6.42857143e-01,5.57666159e-03,5.76516164e-03
9.28571429e-01,7.14285714e-02,7.14285714e-01,5.57666159e-03,9.25431729e-03
9.28571429e-01,7.14285714e-02,7.85714286e-01,5.57666159e-03,4.73934327e-03
9.28571429e-01,7.14285714e-02,8.57142857e-01,5.57666159e-03,3.54643040e-03
9.28571429e-01,7.14285714e-02,9.28571429e-01,5.57666159e-03,6.00550843e-03
9.28571429e-01,7.14285714e-02,1.00000000e+00,5.57666159e-03,4.13830297e-03
9.28571429e-01,1.42857143e-01,0.00000000e+00,5.57666159e-03,6.95999761e-03
9.28571429e-01,1.42857143e-01,7.14285714e-02,5.57666159e-03,4.95974885e-03
9.28571429e-01,1.42857143e-01,1.42857143e-01,5.57666159e-03,4.19342633e-03
9.28571429e-01,1.42857143e-01,2.14285714e-01,5.57666124e-03,3.18767865e-03
9.28571429e-01,1.42857143e-01,2.85714286e-01,5.57665714e-03,5.43761255e-03
9.28571429e-01,1.42857143e-01,3.57142857e-01,5.57597742e-03,1.45136410e-03
9.28571429e-01,1.42857143e-01,4.28571429e-01,5.57666202e-03,4.76653581e-03
9.28571429e-01,1.42857143e-01,5.00000000e-01,5.57666150e-03,3.31430707e-03
9.28571429e-01,1.42857143e-01,5.71428571e-01,5.57666159e-03,5.36789501e-03
9.28571429e-01,1.42857143e-01,6.42857143e-01,5.57666159e-03,4.75178486e-03
9.28571429e-01,1.42857143e-01,7.14285714e-01,5.57666159e-03,3.91989148e-03
9.28571429e-01,1.42857143e-01,7.85714286e-01,5.57666158e-03,5.29705214e-03
9.28571429e-01,1.42857143e-01,8.57142857e-01,5.57666159e-03,5.09626639e-03
9.28571429e-01,1.42857143e-01,9.28571429e-01,5.57666159e-03,6.43159337e-03
9.28571429e-01,1.42857143e-01,1.00000000e+00,5.57666159e-03,3.49494805e-03
9.28571429e-01,2.14285714e-01,0.00000000e+00,5.57666159e-03,7.45847090e-03
9.28571429e-01,2.14285714e-01,7.14285714e-02,5.57666159e-03,4.41238000e-03
9.28571429e-01,2.14285714e-01,1.42857143e-01,5.57666157e-03,3.55391792e-03
9.28571429e-01,2.14285714e-01,2.14285714e-01,5.57666159e-03,5.00690992e-03
9.28571429e-01,2.14285714e-01,2.85714286e-01,5.57666159e-03,4.41814137e-03
9.28571429e-01,2.14285714e-01,3.57142857e-01,5.57666202e-03,4.47331585e-03
9.28571429e-01,2.14285714e-01,4.28571429e-01,5.57666159e-03,2.87321577e-03
9.28571429e-01,2.14285714e-01,5.00000000e-01,5.57666159e-03,7.66905136e-03
9.28571429e-01,2.14285714e-01,5.71428571e-01,5.57666159e-03,3.46653678e-03
9.28571429e-01,2.14285714e-01,6.42857143e-01,5.57666159e-03,9.90342126e-03
9.28571429e-01,2.14285714e-01,7.14285714e-01,5.57666159e-03,4.43150829e-03
9.28571429e-01,2.14285714e-01,7.85714286e-01,5.57666159e-03,6.55107364e-03
9.28571429e-01,2.14285714e-01,8.57142857e-01,5.57666159e-03,4.57193532e-03
9.28571429e-01,2.14285714e-01,9.28571429e-01,5.57666159e-03,5.51508543e-03
9.28571429e-01,2.14285714e-01,1.00000000e+00,5.57666159e-03,2.81202115e-03
9.28571429e-01,2.85714286e-01,0.00000000e+00,5.57666159e-03,4.95980244e-03
9.28571429e-01,2.85714286e-01,7.14285714e-02,5.57666159e-03,7.84152278e-03
9.28571429e-01,2.85714286e-01,1.42857143e-01,5.57666159e-03,5.95179052e-03
9.28571429e-01,2.85714286e-01,2.14285714e-01,5.57666159e-03,4.37984773e-03
9.28571429e-01,2.85714286e-01,2.85714286e-01,5.57666159e-03,5.59738519e-03
9.28571429e-01,2.85714286e-01,3.57142857e-01,5.57666159e-03,5.21074704e-03
9.28571429e-01,2.85714286e-01,4.28571429e-01,5.57666159e-03,8.34585521e-03
9.28571429e-01,2.85714286e-01,5.00000000e-01,5.57666158e-03,3.01630640e-03
9.28571429e-01,2.85714286e-01,5.71428571e-01,5.57666158e-03,6.63069925e-03
9.28571429e-01,2.85714286e-01,6.42857143e-01,5.57666159e-03,5.57114113e-03
9.28571429e-01,2.85714286e-01,7.14285714e-01,5.57666159e-03,5.29035873e-03
9.28571429e-01,2.85714286e-01,7.85714286e-01,5.57666159e-03,7.36652409e-03
9.28571429e-01,2.85714286e-01,8.57142857e-01,5.57666158e-03,6.37462957e-03
9.28571429e-01,2.85714286e-01,9.28571429e-01,5.57666158e-03,4.85821713e-03
9.28571429e-01,2.85714286e-01,1.00000000e+00,5.57666159e-03,3.49955299e-03
9.28571429e-01,3.57142857e-01,0.00000000e+00,5.57666159e-03,5.20729209e-03
9.28571429e-01,3.57142857e-01,7.14285714e-02,5.57666159e-03,3.72368092e-03
9.28571429e-01,3.57142857e-01,1.42857143e-01,5.57666159e-03,6.93031594e-03
9.28571429e-01,3.57142857e-01,2.14285714e-01,5.57666159e-03,4.19581622e-03
9.28571429e-01,3.57142857e-01,2.85714286e-01,5.57666159e-03,4.13100181e-03
9.28571429e-01,3.57142857e-01,3.57142857e-01,5.57666159e-03,3.69781430e-03
9.28571429e-01,3.57142857e-01,4.28571429e-01,5.57666158e-03,2.62246581e-03
9.28571429e-01,3.57142857e-01,5.00000000e-01,5.57666159e-03,6.93700533e-03
9.28571429e-01,3.57142857e-01,5.71428571e-01,5.57666159e-03,2.98765137e-03
9.28571429e-01,3.57142857e-01,6.42857143e-01,5.57666159e-03,5.81571524e-03
9.28571429e-01,3.57142857e-01,7.14285714e-01,5.57666159e-03,9.68288750e-03
9.28571429e-01,3.57142857e-01,7.85714286e-01,5.57666159e-03,5.06215316e-03
9.28571429e-01,3.57142857e-01,8.57142857e-01,5.57666133e-03,2.48264386e-03
9.28571429e-01,3.57142857e-01,9.28571429e-01,5.57666159e-03,3.81453245e-03
9.28571429e-01,3.57142857e-01,1.00000000e+00,5.57666159e-03,5.96411706e-03
9.28571429e-01,4.28571429e-01,0.00000000e+00,5.57666159e-03,3.75750717e-03
9.28571429e-01,4.28571429e-01,7.14285714e-02,5.57666151e-03,2.67147875e-03
9.28571429e-01,4.28571429e-01,1.42857143e-01,5.57666166e-03,5.28764218e-03
9.28571429e-01,4.28571429e-01,2.14285714e-01,5.57666159e-03,4.61472504e-03
9.28571429e-01,4.28571429e-01,2.85714286e-01,5.57666159e-03,7.30171396e-03
9.28571429e-01,4.28571429e-01,3.57142857e-01,5.57666159e-03,4.29538464e-03
9.28571429e-01,4.28571429e-01,4.28571429e-01,5.57666159e-03,6.93233580e-03
9.28571429e-01,4.28571429e-01,5.00000000e-01,5.57666159e-03,3.99801133e-03
9.28571429e-01,4.28571429e-01,5.71428571e-01,5.57666158e-03,2.51084821e-03
9.28571429e-01,4.28571429e-01,6.42857143e-01,5.57666159e-03,5.60924596e-03
9.28571429e-01,4.28571429e-01,7.14285714e-01,5.57666159e-03,5.78157694e-03
9.28571429e-01,4.28571429e-01,7.85714286e-01,5.57666159e-03,4.44459369e-03
9.28571429e-01,4.28571429e-01,8.57142857e-01,5.57666159e-03,4.05864490e-03
9.28571429e-01,4.28571429e-01,9.28571429e-01,5.57663012e-03,2.05527950e-03
9.28571429e-01,4.28571429e-01,1.00000000e+00,5.57666158e-03,3.97216266e-03
9.28571429e-01,5.00000000e-01,0.00000000e+00,5.57666159e-03,5.57451005e-03
9.28571429e-01,5.00000000e-01,7.14285714e-02,5.57666159e-03,4.64039953e-03
9.28571429e-01,5.00000000e-01,1.42857143e-01,5.57666162e-03,3.39898232e-03
9.28571429e-01,5.00000000e-01,2.14285714e-01,5.57666146e-03,3.43160984e-03
9.28571429e-01,5.00000000e-01,2.85714286e-01,5.57666159e-03,5.34111956e-03
9.28571429e-01,5.00000000e-01,3.57142857e-01,5.57666159e-03,6.65453209e-03
9.28571429e-01,5.00000000e-01,4.28571429e-01,5.57666159e-03,4.82470726e-03
9.28571429e-01,5.00000000e-01,5.00000000e-01,5.57666158e-03,2.98769123e-03
9.28571429e-01,5.00000000e-01,5.71428571e-01,5.57666159e-03,3.68241058e-03
9.28571429e-01,5.00000000e-01,6.42857143e-01,5.57666149e-03,2.64285626e-03
9.28571429e-01,5.00000000e-01,7.14285714e-01,5.57666159e-03,4.61193018e-03
9.28571429e-01,5.00000000e-01,7.85714286e-01,5.57666159e-03,6.10861659e-03
9.28571429e-01,5.00000000e-01,8.57142857e-01,5.57666158e-03,3.67477937e-03
9.28571429e-01,5.00000000e-01,9.28571429e-01,5.57666159e-03,6.21640592e-03
9.28571429e-01,5.00000000e-01,1.00000000e+00,5.57666159e-03,4.87122026e-03
9.28571429e-01,5.71428571e-01,0.00000000e+00,5.57666159e-03,4.51274149e-03
9.28571429e-01,5.71428571e-01,7.14285714e-02,5.57666162e-03,5.85749947e-03
9.28571429e-01,5.71428571e-01,1.42857143e-01,5.57658942e-03,2.62592029e-03
9.28571429e-01,5.71428571e-01,2.14285714e-01,5.57666162e-03,5.33496835e-03
9.28571429e-01,5.71428571e-01,2.85714286e-01,5.57666159e-03,5.97107572e-03
9.28571429e-01,5.71428571e-01,3.57142857e-01,5.57666159e-03,6.80163470e-03
9.28571429e-01,5.71428571e-01,4.28571429e-01,5.57666159e-03,4.95008114e-03
9.28571429e-01,5.71428571e-01,5.00000000e-01,5.57666159e-03,2.59040919e-03
9.28571429e-01,5.71428571e-01,5.71428571e-01,5.57666159e-03,5.41145135e-03
9.28571429e-01,5.71428571e-01,6.42857143e-01,5.57666159e-03,3.63909890e-03
9.28571429e-01,5.71428571e-01,7.14285714e-01,5.57666078e-03,2.40911737e-03
9.28571429e-01,5.71428571e-01,7.85714286e-01,5.57666159e-03,4.38244953e-03
9.28571429e-01,5.71428571e-01,8.57142857e-01,5.57666159e-03,3.81462196e-03
9.28571429e-01,5.71428571e-01,9.28571429e-01,5.57666159e-03,6.83775358e-03
9.28571429e-01,5.71428571e-01,1.00000000e+00,5.57666159e-03,4.16985850e-03
9.28571429e-01,6.42857143e-01,0.00000000e+00,5.57666159e-03,5.35000925e-03
9.28571429e-01,6.42857143e-01,7.14285714e-02,5.57666160e-03,5.25236208e-03
9.28571429e-01,6.42857143e-01,1.42857143e-01,5.57683258e-03,8.93499663e-03
9.28571429e-01,6.42857143e-01,2.14285714e-01,5.57666160e-03,5.29688158e-03
9.28571429e-01,6.42857143e-01,2.85714286e-01,5.57666159e-03,6.39328414e-03
9.28571429e-01,6.42857143e-01,3.57142857e-01,5.57666159e-03,5.21916936e-03
9.28571429e-01,6.42857143e-01,4.28571429e-01,5.57666159e-03,5.28111974e-03
9.28571429e-01,6.42857143e-01,5.00000000e-01,5.57666159e-03,5.96813585e-03
9.28571429e-01,6.42857143e-01,5.71428571e-01,5.57666159e-03,6.50898031e-03
