label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
34648,-35.606236,-69.888321,23.672619,-1.3440432e-07,-2.8646427e-08,2.1895349e-07,2.5850681e-07,BULK,BULK
34649,-35.993145,-69.988136,23.810076,3.3251175e-07,1.9308098e-07,2.8128596e-07,4.7640961e-07,BULK,BULK
34650,-35.149963,-63.78809,27.779755,-0.00021608362,-0.00031037198,0.0001317939,0.00040049036,BULK,BULK
34651,-46.785538,-60.632244,35.593685,0.00035822886,-0.00017526826,-6.6327579e-05,0.00040428484,BULK,BULK
34652,-44.595833,-67.119675,33.410358,8.9978377e-05,-8.9726731e-05,1.5758618e-05,0.00012804424,BULK,BULK
34653,-44.256748,-67.405708,33.404751,3.4539236e-05,-4.8081925e-05,7.9315532e-06,5.9730561e-05,BULK,BULK
34654,-39.995155,-63.709839,36.770451,7.1584931e-05,3.6513891e-05,-0.00026925615,0.00028099207,BULK,BULK
34655,-41.004059,-67.926743,28.462046,0.00034689115,7.3564916e-05,0.00016674961,0.00039185545,BULK,BULK
34656,-41.12468,-68.013306,28.875643,0.00029750523,6.6766996e-05,0.00017997692,0.00035406057,BULK,BULK
34657,-40.151478,-67.76519,24.875074,0.00038839533,-6.7458452e-05,0.00015326012,0.00042295418,BULK,BULK
34658,-39.126717,-65.759712,22.750557,4.8608358e-06,1.4324312e-06,2.5727809e-06,5.683202e-06,BULK,BULK
34659,-39.662987,-65.810707,22.594147,1.2858031e-05,-3.1084282e-06,7.609975e-06,1.526116e-05,BULK,BULK
34660,-40.082626,-69.045578,32.776779,2.2582836e-07,2.1455635e-08,1.3926916e-07,2.6618545e-07,BULK,BULK
34661,-39.57896,-68.895561,32.859959,9.099292e-08,2.8065877e-08,5.5772006e-08,1.1035362e-07,BULK,BULK
34662,-39.832066,-69.093002,33.329403,6.4246898e-08,3.1212128e-08,3.8459238e-08,8.1123201e-08,BULK,BULK
34663,-37.248707,-59.507885,24.341063,-2.0481913e-05,-0.0003736142,0.00014607205,0.00040167664,BULK,BULK
34664,-39.920029,-62.136047,21.689995,0.00020466579,-0.00027181592,0.00019182579,0.00039060097,BULK,BULK
34665,-39.882053,-62.36694,21.263279,0.00020847155,-0.00025645789,0.00021246386,0.00039290193,BULK,BULK
34666,-44.261646,-68.27404,34.553059,1.5302052e-05,-1.3528757e-05,-1.9227843e-06,2.0515291e-05,BULK,BULK
34667,-44.526768,-68.008881,34.434502,2.75271e-05,-3.322952e-05,-9.4470715e-06,4.4172269e-05,BULK,BULK
34668,-36.502064,-59.169243,27.179558,-0.00020986398,-0.00033679642,3.1582553e-05,0.00039808564,BULK,BULK
34669,-36.167072,-59.497349,26.991438,-0.00027501045,-0.0002930093,1.5462208e-05,0.00040214957,BULK,BULK
34670,-35.936192,-59.876762,27.191326,-0.00033408633,-0.0002604523,6.2651397e-06,0.00042366063,BULK,BULK
34671,-35.81414,-60.294155,27.264137,-0.0002990833,-0.00026443441,6.1703677e-06,0.00039926739,BULK,BULK
34672,-39.800358,-68.744812,26.930817,3.630693e-05,-4.0977466e-05,1.6283017e-05,5.7118145e-05,BULK,BULK
34673,-46.618748,-63.814182,34.835526,0.00037644384,0.00010791238,4.164534e-05,0.0003938139,BULK,BULK
34674,-36.209896,-68.23214,18.949619,0.00015868676,-0.00019734772,0.00031687284,0.00040563038,BULK,BULK
34675,-36.28207,-59.013996,32.054913,-0.00031402515,-0.00023296957,5.1667899e-05,0.00039440612,BULK,BULK
34676,-36.081921,-59.436481,32.13409,-0.00033668504,-0.00018378983,4.4355886e-05,0.00038613853,BULK,BULK
34677,-36.202137,-69.096245,26.253521,-6.8368472e-08,-1.2091456e-09,3.8245535e-08,7.8348139e-08,BULK,BULK
34678,-35.705147,-60.250984,25.649029,-0.0002963102,-0.00030507339,4.9837152e-05,0.00042819768,BULK,BULK
34679,-38.919014,-61.208939,38.416809,-0.00012310962,-0.00011052968,-5.1093255e-05,0.00017315689,BULK,BULK
34680,-37.321583,-68.02124,31.110657,-1.024357e-08,-4.619884e-09,1.3053064e-08,1.7223719e-08,BULK,BULK
34681,-39.169033,-59.944073,26.052868,0.00019646234,-0.00030607646,9.0131813e-05,0.00037470521,BULK,BULK
34682,-38.958817,-59.860336,25.651081,0.0001891814,-0.00031942953,0.00010006213,0.00038449611,BULK,BULK
34683,-39.29948,-60.181103,25.657349,0.00019221565,-0.00029981692,8.9013549e-05,0.00036709734,BULK,BULK
34684,-42.6698,-61.841743,26.776451,0.00029170015,-0.00022341061,0.00014713734,0.0003957912,BULK,BULK
34685,-42.870445,-62.271908,26.538183,0.00033203387,-0.00016671969,0.00015447639,0.00040237409,BULK,BULK
34686,-37.568527,-57.885357,35.287045,-0.00021289451,-0.0003149281,-9.3133916e-05,0.00039137923,BULK,BULK
34687,-37.614906,-57.760677,34.865662,-0.00019781943,-0.00033693251,-6.3331849e-05,0.00039581179,BULK,BULK
34688,-39.842854,-60.328243,26.679764,0.00018366416,-0.00028716039,9.2889561e-05,0.00035330169,BULK,BULK
34689,-40.171745,-60.454098,26.933336,0.0001756592,-0.00029192789,0.00010318789,0.00035598566,BULK,BULK
34690,-38.90757,-57.769405,31.997599,-6.7369564e-07,-0.00037032322,9.891206e-05,0.0003833058,BULK,BULK
34691,-38.862797,-57.890934,31.524492,1.1227788e-05,-0.00037040203,0.00010640384,0.00038554573,BULK,BULK
34692,-39.228527,-61.245922,22.850958,0.00015966664,-0.00029377465,0.00015388486,0.00036807272,BULK,BULK
34693,-39.546387,-61.263508,23.17951,0.000164378,-0.00029201611,0.0001444098,0.00036489413,BULK,BULK
34694,-39.467979,-68.760269,31.222807,4.8060406e-07,1.041381e-07,3.3647089e-07,5.9585037e-07,BULK,BULK
34695,-35.489098,-61.488407,21.981699,-0.0002757562,-0.00028285448,0.0001251916,0.00041439242,BULK,BULK
34696,-35.380726,-61.517624,22.45421,-0.00030596828,-0.00029205487,0.00011441643,0.00043818233,BULK,BULK
34697,-35.211002,-61.86813,22.219267,-0.00030937491,-0.0002739034,0.0001257766,0.00043192089,BULK,BULK
34698,-43.475414,-66.960815,31.902939,7.7601864e-05,-2.2143613e-05,0.00011503782,0.00014052077,BULK,BULK
34699,-43.7159,-67.022751,32.300201,7.4071802e-05,-7.4550298e-05,6.3404339e-05,0.00012273748,BULK,BULK
34700,-36.166004,-59.600697,31.123297,-0.00033166519,-0.00018168295,3.1886058e-05,0.00037950917,BULK,BULK
34701,-36.997959,-58.936943,26.865522,-0.00011858944,-0.00037783224,4.4247583e-05,0.00039847021,BULK,BULK
34702,-37.551991,-61.146362,21.606031,3.948306e-05,-0.00032666247,0.00020707896,0.00038877883,BULK,BULK
34703,-35.025982,-66.309303,35.372074,-9.3129808e-07,-3.4475354e-06,-1.0007442e-06,3.7086797e-06,BULK,BULK
34704,-35.072662,-66.42807,34.959217,-7.1452536e-07,-2.308584e-06,-5.9551314e-07,2.488924e-06,BULK,BULK
34705,-36.790531,-70.161911,20.216494,4.0383809e-05,-6.9588132e-05,3.3117896e-05,8.7006639e-05,BULK,BULK
34706,-38.540741,-68.497124,33.255211,7.7245703e-09,4.2775863e-09,3.4025438e-09,9.462771e-09,BULK,BULK
34707,-38.923775,-68.680588,33.281044,1.5768428e-08,8.4775138e-09,7.9817015e-09,1.9601508e-08,BULK,BULK
34708,-38.788826,-68.57103,32.919243,2.2541498e-08,9.7422452e-09,1.4221943e-08,2.8377704e-08,BULK,BULK
34709,-35.564091,-67.246574,34.732182,-3.3294876e-07,-4.0666393e-07,-1.7408217e-07,5.5365606e-07,BULK,BULK
34710,-35.382191,-66.939232,34.377304,-4.6890565e-07,-7.4263568e-07,-1.3389267e-07,8.884298e-07,BULK,BULK
34711,-35.260006,-66.851295,34.836624,-5.4317132e-07,-1.0450296e-06,-3.0878959e-07,1.2175685e-06,BULK,BULK
34712,-36.31789,-59.341183,30.329615,-0.00031486587,-0.00022349898,1.8253415e-05,0.00038655595,BULK,BULK
34713,-36.103935,-59.814091,30.226328,-0.00034550802,-0.00019457273,4.016585e-07,0.00039652805,BULK,BULK
34714,-35.298935,-61.310448,33.07362,-0.00036063785,-0.00011634042,3.0108711e-05,0.00038013324,BULK,BULK
34715,-35.434219,-60.91259,33.076782,-0.00035828352,-0.00012463133,2.5304667e-05,0.00038018466,BULK,BULK
34716,-35.284012,-61.216831,33.428654,-0.0003660639,-0.00011959387,1.7978289e-05,0.00038552392,BULK,BULK
34717,-43.897125,-65.500648,30.799814,0.00029775899,0.00017631419,0.00014347356,0.00037460883,BULK,BULK
34718,-40.878342,-57.088013,36.782726,1.6103531e-05,-0.00037878085,-0.00014071846,0.00040439578,BULK,BULK
34719,-40.554867,-57.234436,37.065647,-2.7117128e-05,-0.00035585271,-0.00018739382,0.00040309172,BULK,BULK
34720,-35.936638,-60.825722,29.971062,-5.424433e-05,-6.4577856e-05,-8.7354863e-05,0.00012142331,BULK,BULK
34721,-35.903152,-61.324047,30.006735,-0.00029091226,-3.6874575e-05,-6.3844913e-05,0.00030010973,BULK,BULK
34722,-40.658253,-67.952881,27.596291,0.00036670922,7.187693e-05,0.00013684737,0.00039795622,BULK,BULK
34723,-38.627644,-63.896339,25.194511,-2.1913156e-07,-2.990533e-08,9.6596841e-07,9.9096314e-07,BULK,BULK
34724,-40.750668,-57.017754,35.369938,2.6050726e-05,-0.00039065719,1.6778959e-05,0.00039188419,BULK,BULK
34725,-36.12085,-68.903587,18.450356,0.00018906005,-0.00012110067,0.00035917756,0.00042357714,BULK,BULK
34726,-36.505894,-69.225044,18.736961,0.00027038768,-7.4765987e-05,0.00033511673,0.00043703852,BULK,BULK
34727,-37.826817,-58.473232,29.311808,-5.9881193e-05,-0.0003732325,8.7763663e-05,0.0003880602,BULK,BULK
34728,-36.592625,-61.697186,37.75835,-0.00026598084,-0.00019083417,-0.00024724242,0.00041023445,BULK,BULK
34729,-36.975029,-61.720081,38.055302,-0.0001892899,-0.00020211599,-0.00027857488,0.00039279193,BULK,BULK
34730,-41.745235,-69.074684,36.398708,8.2935617e-07,-4.7536602e-07,-2.3744788e-06,2.5596785e-06,BULK,BULK
34731,-41.875351,-69.170898,35.921043,7.6785932e-07,9.3370787e-09,-1.3251907e-06,1.5316088e-06,BULK,BULK
34732,-34.010906,-66.606384,22.480991,-0.00028612377,-0.00028301761,9.8389261e-05,0.0004143021,BULK,BULK
34733,-43.288921,-61.05386,29.181564,0.00023161343,-0.00026050032,0.00017220141,0.00038879111,BULK,BULK
34734,-37.117153,-62.850204,19.192293,3.5871071e-05,-0.00026968893,0.00028047484,0.00039074926,BULK,BULK
34735,-37.616917,-62.900135,19.247904,8.0931452e-05,-0.00026229816,0.00028091468,0.00039276365,BULK,BULK
34736,-37.331131,-62.615536,19.566132,3.7970796e-05,-0.0002841817,0.00025526315,0.00038387537,BULK,BULK
34737,-42.540768,-59.658585,37.821476,0.00019114869,-0.00011259618,-0.00035634896,0.0004197622,BULK,BULK
34738,-34.701004,-63.686508,33.819828,-0.00031448374,-0.00017152862,1.7545264e-05,0.00035865014,BULK,BULK
34739,-43.106396,-62.649555,26.770674,0.00034445836,-0.00010802215,0.00015934711,0.0003946034,BULK,BULK
34740,-39.66243,-60.46682,25.63986,0.00019115045,-0.00029182452,8.7574168e-05,0.00035967941,BULK,BULK
34741,-39.904915,-60.542034,26.020088,0.00018253307,-0.00029464104,8.5901214e-05,0.00035708638,BULK,BULK
34742,-38.262405,-68.334335,32.010414,2.6427321e-08,1.2517741e-08,2.1798559e-08,3.6472926e-08,BULK,BULK
34743,-36.352051,-67.596451,33.791492,-1.0189855e-07,-5.8974923e-08,-1.4028067e-08,1.1856704e-07,BULK,BULK
34744,-43.199829,-64.234375,36.735912,3.087605e-05,-5.8914473e-05,-0.00037049071,0.00037641415,BULK,BULK
34745,-43.168472,-63.87067,36.622158,1.4090292e-05,-2.3899942e-05,-0.00035905722,0.00036012752,BULK,BULK
34746,-37.223423,-67.872101,31.507652,-2.4086182e-08,-1.4148005e-08,9.3231938e-09,2.9448805e-08,BULK,BULK
34747,-35.221466,-61.998013,22.769699,4.6449754e-06,-0.00015130288,0.00010406601,0.00018369506,BULK,BULK
34748,-41.073067,-63.876789,21.812042,0.00034206623,-6.5857057e-07,0.0002016424,0.00039707605,BULK,BULK
34749,-41.037529,-64.370995,21.940992,0.00035479703,4.7685742e-05,0.00019533611,0.00040781252,BULK,BULK
34750,-36.385696,-61.109409,21.599493,-0.00012238543,-0.00032785005,0.00019384218,0.0004000483,BULK,BULK
34751,-38.646976,-58.658474,28.825596,6.9303685e-05,-0.0003671883,0.00011066901,0.00038971513,BULK,BULK
34752,-38.670563,-58.511127,29.25099,5.0274968e-05,-0.00037200426,0.00011664027,0.00039308993,BULK,BULK
34753,-46.569988,-63.802818,34.359085,0.00036799736,0.00010872116,5.9262122e-05,0.00038827097,BULK,BULK
34754,-39.153896,-65.098022,37.608212,9.8093231e-05,-4.0624196e-05,-0.00037043623,0.00038535128,BULK,BULK
34755,-38.632931,-66.945862,23.611094,0.00023762511,-0.00026166139,0.00015931315,0.00038770228,BULK,BULK
34756,-34.507481,-64.262718,27.654305,-0.00028227849,-0.00027362924,8.955814e-05,0.00040320561,BULK,BULK
34757,-34.747787,-63.36499,19.589602,-0.000275219,-0.0002988202,0.00017909611,0.00044397571,BULK,BULK
34758,-34.884621,-63.457161,19.071016,-0.00025853931,-0.00025870334,0.00026951396,0.00045432121,BULK,BULK
34759,-35.157272,-63.034515,19.322021,-0.00025073389,-0.00027106024,0.00022491471,0.00043235144,BULK,BULK
34760,-35.342339,-62.338276,23.248281,-2.0839796e-06,-6.4262196e-05,3.7902009e-05,7.4636018e-05,BULK,BULK
34761,-35.416744,-62.118225,23.617809,-4.3243977e-06,-6.9204194e-05,3.9107588e-05,7.9607313e-05,BULK,BULK
34762,-38.572788,-57.429882,34.066544,-9.356298e-05,-0.00036853374,2.7524635e-05,0.00038122009,BULK,BULK
34763,-38.140942,-57.528618,34.231197,-0.00013561806,-0.00036159778,-1.0019502e-06,0.00038619453,BULK,BULK
34764,-36.45813,-59.247715,35.630886,-0.00030955116,-0.00019243783,-0.00013892981,0.00039007145,BULK,BULK
34765,-36.770855,-58.859596,35.781147,-0.00028667506,-0.0002286229,-0.00014664211,0.00039491129,BULK,BULK
34766,-36.6745,-59.253796,36.055935,-0.00029281387,-0.00020172742,-0.00016216283,0.00039080775,BULK,BULK
34767,-40.449528,-59.782852,28.734768,0.00016185595,-0.00028845589,0.00014984077,0.00036312037,BULK,BULK
34768,-40.115318,-59.64222,28.602167,0.00016820049,-0.00028945899,0.0001424701,0.00036383463,BULK,BULK
34769,-41.291817,-58.469662,31.965775,0.00013368121,-0.00030807382,0.00016395624,0.00037371352,BULK,BULK
34770,-34.726318,-64.478783,34.684017,8.4641761e-06,-6.4596905e-05,-2.1087246e-05,6.8476816e-05,BULK,BULK
34771,-34.740265,-64.863052,34.73835,2.6631392e-06,-3.43666e-05,-1.0013342e-05,3.5894603e-05,BULK,BULK
34772,-37.154964,-58.086712,35.051781,-0.00024624582,-0.00029677618,-8.9667912e-05,0.000395921,BULK,BULK
34773,-35.994587,-60.084637,35.347515,-0.00033015653,-0.00015965375,-0.00010667988,0.00038193357,BULK,BULK
34774,-35.794804,-60.507896,35.22797,-0.00033820514,-0.00014452006,-9.826645e-05,0.00038069024,BULK,BULK
34775,-40.629677,-59.634087,29.159735,0.00016388633,-0.00029020407,0.00014997525,0.0003654719,BULK,BULK
34776,-40.162567,-59.435307,29.005159,0.00016737715,-0.0002974486,0.00013923929,0.00036861682,BULK,BULK
34777,-37.424652,-65.049362,26.187693,0.00013636787,-0.0002668245,0.00019237166,0.00035608758,BULK,BULK
34778,-37.153267,-65.032478,25.892612,0.00013313672,-0.00029176704,0.00017817382,0.00036687778,BULK,BULK
34779,-37.470154,-65.22522,25.920025,0.00014779883,-0.0002806382,0.00017464109,0.00036207982,BULK,BULK
34780,-44.534863,-58.962559,34.516087,0.00019239646,-0.00032254352,5.9522499e-05,0.00038025472,BULK,BULK
34781,-40.103043,-62.590919,37.024796,-1.0731917e-05,1.176861e-05,-4.9066836e-07,1.593471e-05,BULK,BULK
34782,-36.13509,-62.844437,28.659721,-0.00023005504,-5.8261179e-05,6.1114944e-05,0.00024506065,BULK,BULK
34783,-36.024265,-62.579269,29.01347,-0.00025306095,-4.2157015e-05,3.8170219e-05,0.00025937236,BULK,BULK
34784,-35.876522,-62.927307,29.006496,-0.0002735483,-0.00013599019,8.9664572e-05,0.00031837359,BULK,BULK
34785,-37.751144,-61.823704,38.410534,-9.475636e-05,-0.00016141799,-0.0003587768,0.00040466694,BULK,BULK
34786,-38.048611,-62.098537,38.48325,-7.5625925e-05,-0.00011890136,-0.00035843998,0.00038514417,BULK,BULK
34787,-38.788349,-58.142075,30.602362,2.3047209e-05,-0.00036888395,0.00011103927,0.00038592261,BULK,BULK
34788,-45.712048,-65.856522,36.117912,0.00034362762,7.0078175e-05,-0.00020028438,0.00040386226,BULK,BULK
34789,-33.47459,-69.333992,20.370275,4.4026815e-06,-7.1227871e-05,4.2316376e-05,8.2966673e-05,BULK,BULK
34790,-33.517025,-69.225403,20.880159,-2.2885049e-06,-6.3154366e-05,2.8722257e-05,6.9416708e-05,BULK,BULK
34791,-40.279099,-62.268875,37.290199,-4.2691099e-06,-1.079855e-06,-2.0862787e-07,4.4085045e-06,BULK,BULK
34792,-41.997467,-60.790634,37.736202,5.5066248e-06,-5.1022504e-05,-9.8910996e-06,5.2263301e-05,BULK,BULK
34793,-41.554607,-61.078922,37.811142,-2.154241e-06,-2.8716417e-05,-1.0339923e-05,3.0597179e-05,BULK,BULK
34794,-37.69104,-67.58374,37.445358,4.8929633e-06,-7.4556956e-06,-6.351072e-06,1.0948269e-05,BULK,BULK
34795,-41.244198,-60.972797,27.022661,0.00017608383,-0.00030075366,0.00010911048,0.00036518951,BULK,BULK
34796,-41.52697,-61.185123,26.716721,0.00019070349,-0.00030041914,0.00010902013,0.00037216242,BULK,BULK
34797,-45.393799,-67.338493,35.608719,0.00040591435,2.6123134e-05,-5.692217e-05,0.00041071768,BULK,BULK
34798,-36.727325,-59.250504,25.444111,-0.00013894192,-0.00036242107,8.4908694e-05,0.00039732024,BULK,BULK
34799,-39.545609,-60.586113,24.802929,0.00018914945,-0.00029991323,9.9733428e-05,0.00036833709,BULK,BULK
34800,-35.000763,-67.147667,19.977524,-9.4925388e-05,-0.00032073035,0.00022215373,0.00040153589,BULK,BULK
34801,-35.324341,-66.959465,20.283192,-4.1390402e-05,-0.00033245483,0.00021509812,0.00039812885,BULK,BULK
34802,-43.090569,-67.210663,31.471151,0.00028636356,0.00015247801,0.00019095901,0.00037645581,BULK,BULK
34803,-43.185627,-67.24189,31.795723,0.00020607357,0.00010405198,0.00020112845,0.00030617934,BULK,BULK
34804,-43.290501,-66.943726,31.527592,0.00024724499,0.00014305733,0.00019568644,0.00034624943,BULK,BULK
34805,-35.305241,-65.090462,37.081772,3.8097009e-05,-4.9436458e-05,-2.1163714e-05,6.5903325e-05,BULK,BULK
34806,-35.652004,-65.171249,37.420261,6.6324326e-05,-7.1868293e-05,-6.0778351e-05,0.00011514328,BULK,BULK
34807,-34.811665,-64.680618,33.008827,3.8965509e-06,-4.3550692e-05,5.4741613e-06,4.4065999e-05,BULK,BULK
34808,-36.829414,-65.688217,20.060495,2.3863695e-06,1.4732561e-06,5.7678271e-06,6.4135071e-06,BULK,BULK
34809,-36.785469,-65.539207,20.501278,6.5650573e-07,1.1069816e-06,2.5859117e-06,2.8884853e-06,BULK,BULK
34810,-37.151157,-65.735741,20.304455,2.9714497e-06,1.5468801e-06,5.6921067e-06,6.6047278e-06,BULK,BULK
34811,-36.798355,-65.377502,20.915331,-3.4801899e-09,5.9375253e-07,1.2556676e-06,1.3889763e-06,BULK,BULK
34812,-36.941277,-69.370293,19.565865,0.00033449385,-6.1267252e-05,0.00024989541,0.00042200418,BULK,BULK
34813,-42.144737,-69.238106,34.901333,5.1337236e-07,1.5400856e-07,-4.6978658e-07,7.1271961e-07,BULK,BULK
34814,-41.674316,-69.311684,35.09391,3.7964617e-07,2.5970085e-08,-3.8526431e-07,5.4151108e-07,BULK,BULK
34815,-42.02615,-69.238441,35.422668,7.1490325e-07,1.6306069e-07,-9.5324947e-07,1.2026471e-06,BULK,BULK
34816,-36.020081,-59.366871,34.174889,-0.00033589228,-0.00018689009,-3.8162605e-05,0.0003862744,BULK,BULK
34817,-35.884979,-59.825504,34.48119,-0.00034131427,-0.00016310519,-5.4890788e-05,0.00038224564,BULK,BULK
34818,-35.839443,-59.765469,33.928246,-0.00034591163,-0.0001629399,-2.9850991e-05,0.00038353011,BULK,BULK
34819,-41.460239,-62.390781,22.997944,0.00030694591,-0.00019773362,0.00018072083,0.00040739955,BULK,BULK
34820,-37.635933,-68.242424,35.679886,1.6895147e-08,-1.5599241e-08,-2.7102234e-07,2.7199613e-07,BULK,BULK
34821,-39.522659,-65.300293,24.305599,1.5622729e-06,1.4265668e-06,8.4417979e-07,2.2778123e-06,BULK,BULK
34822,-35.528748,-61.282787,25.071268,9.7708271e-06,-9.4235205e-05,3.3117438e-05,0.00010036188,BULK,BULK
34823,-35.553364,-60.87381,25.143806,9.5814858e-06,-0.00018313891,5.9556933e-05,0.00019281777,BULK,BULK
34824,-35.568233,-61.26466,25.450602,7.5618091e-06,-7.8441568e-05,2.2379825e-05,8.1921408e-05,BULK,BULK
34825,-45.695438,-60.596718,32.755932,0.00027521141,-0.00020635829,0.00017948581,0.00038799513,BULK,BULK
34826,-46.038357,-60.891041,32.902,0.00030699771,-0.00017268046,0.00017773062,0.00039453049,BULK,BULK
34827,-35.74036,-61.983124,36.714027,-0.00032886615,-0.0001357951,-0.00017476323,0.00039640313,BULK,BULK
34828,-35.552006,-62.280281,36.537338,-0.00033969877,-0.00012447208,-0.00015737534,0.00039453207,BULK,BULK
34829,-38.196964,-58.774696,28.193226,3.4744487e-05,-0.00036680623,9.3409122e-05,0.00038010426,BULK,BULK
34830,-37.699642,-58.668125,28.47761,-4.4503802e-05,-0.0003772974,7.1713541e-05,0.00038662223,BULK,BULK
34831,-41.088951,-67.102211,27.936092,0.00032270863,0.00012229056,0.0001764573,0.00038759904,BULK,BULK
34832,-35.974377,-70.634605,19.587389,2.0582322e-05,-1.444448e-05,1.7681623e-05,3.0739466e-05,BULK,BULK
34833,-35.751209,-70.695602,19.178465,1.9610041e-05,-1.6216427e-05,2.0015723e-05,3.2375228e-05,BULK,BULK
34834,-38.824432,-58.019894,31.058634,2.0171607e-05,-0.00036738007,0.000110764,0.00038424429,BULK,BULK
34835,-37.360886,-63.26173,24.943277,-6.4240231e-07,-1.4914625e-07,3.9440135e-07,7.6842551e-07,BULK,BULK
34836,-34.959538,-70.093956,22.184811,-1.3271431e-06,-4.8023583e-07,5.4176797e-07,1.5117697e-06,BULK,BULK
34837,-35.110207,-70.25618,21.78886,-5.5193681e-07,-5.7183509e-08,7.0018859e-07,8.9340263e-07,BULK,BULK
34838,-34.691784,-70.076401,21.848785,-2.4332689e-06,-1.0946819e-06,8.267649e-07,2.7933253e-06,BULK,BULK
34839,-34.808369,-63.968212,32.64048,-5.2083924e-05,-0.00014608867,2.414472e-05,0.0001569637,BULK,BULK
34840,-38.356537,-63.697426,25.126335,-2.0645543e-07,-1.5616353e-08,6.8298033e-07,7.1367348e-07,BULK,BULK
34841,-41.067986,-63.389977,36.681526,2.9994597e-05,6.8668e-05,-4.952732e-05,8.9821631e-05,BULK,BULK
34842,-45.299751,-65.95459,36.586426,0.00029710063,2.895033e-05,-0.00027520541,0.00040601099,BULK,BULK
34843,-37.23801,-68.291023,29.7484,3.7863423e-08,2.3015133e-08,3.2549288e-08,5.4979917e-08,BULK,BULK
34844,-37.352711,-68.440216,29.345289,1.0136846e-07,5.2917823e-08,5.2366342e-08,1.2577e-07,BULK,BULK
34845,-39.068027,-67.003525,23.940866,0.00026858441,-0.0002360861,0.00017690241,0.00039895951,BULK,BULK
34846,-37.739822,-65.678093,21.659456,1.0643276e-06,1.2312496e-06,1.1617377e-06,1.9996008e-06,BULK,BULK
34847,-34.774769,-63.02792,34.427315,-0.0003824133,-0.00011512211,-3.1873926e-05,0.00040063572,BULK,BULK
34848,-37.769062,-57.891785,35.680782,-0.00020137579,-0.00031599487,-0.0001091223,0.00039027252,BULK,BULK
34849,-44.702431,-65.967377,32.400146,0.00028849591,0.00016373246,0.00019888156,0.00038677136,BULK,BULK
34850,-36.807594,-62.75024,26.534021,-4.7015974e-06,-3.9494926e-06,5.5257642e-06,8.2606041e-06,BULK,BULK
34851,-38.026566,-65.017136,18.654705,0.00019811263,4.6563346e-06,0.00040188586,0.00044808765,BULK,BULK
34852,-38.814796,-62.103848,20.90386,0.00013387347,-0.00028996688,0.00020235755,0.00037808924,BULK,BULK
34853,-43.898384,-58.48801,35.246849,0.00020003595,-0.00032969951,-5.9046433e-06,0.00038568253,BULK,BULK
34854,-33.454288,-68.792732,20.497007,1.2676399e-05,-0.00015842462,7.7943354e-05,0.00017701474,BULK,BULK
34855,-33.595387,-68.375923,20.104673,-0.0002993393,-0.0002563083,0.00016953764,0.00042899997,BULK,BULK
34856,-33.547844,-68.274071,20.624662,-0.00032732371,-0.00025434376,0.00012874619,0.00043405891,BULK,BULK
34857,-35.334984,-66.968307,29.893559,-1.4788507e-06,-1.251909e-06,1.4569314e-07,1.9430651e-06,BULK,BULK
34858,-35.489964,-66.869072,30.321161,-1.3081986e-06,-1.1281505e-06,1.2957062e-07,1.7323094e-06,BULK,BULK
34859,-40.623432,-69.383186,34.046116,8.7326484e-08,1.7788542e-08,6.2652967e-09,8.9339806e-08,BULK,BULK
34860,-40.253826,-69.287224,33.684765,7.3742122e-08,2.539899e-08,3.1179262e-08,8.3994973e-08,BULK,BULK
34861,-35.726871,-66.704163,32.672108,-5.8309547e-07,-6.7598017e-07,1.1014271e-07,8.9948927e-07,BULK,BULK
34862,-36.028217,-60.056229,31.001787,-0.00035074432,-0.00014285417,2.6989082e-05,0.00037968053,BULK,BULK
34863,-36.018349,-60.170727,30.554214,-0.00035310048,-0.00014352692,1.4228734e-06,0.00038115869,BULK,BULK
34864,-35.923531,-61.815647,26.911221,-7.2253574e-06,-2.2307386e-05,2.1988872e-06,2.3551228e-05,BULK,BULK
34865,-35.770485,-61.330502,26.948278,1.1783977e-06,-5.8187696e-05,5.4648112e-06,5.845563e-05,BULK,BULK
34866,-44.915962,-60.581291,37.26289,0.00016892944,-0.00018813998,-0.00036128701,0.00044097858,BULK,BULK
34867,-36.150448,-59.685921,30.678318,-0.00034106115,-0.00018094045,1.8246328e-05,0.0003865166,BULK,BULK
34868,-39.350719,-60.010365,26.44368,0.00019205784,-0.00029450908,9.1605107e-05,0.00036333636,BULK,BULK
34869,-36.683304,-59.371754,24.99542,-0.00014100783,-0.00036157048,0.0001009481,0.0004010074,BULK,BULK
34870,-41.297516,-69.309364,33.42609,3.963672e-07,7.5199928e-08,2.5766536e-07,4.7869972e-07,BULK,BULK
34871,-41.618587,-69.297791,33.785667,3.5395078e-07,5.2339953e-08,1.9365267e-07,4.0684393e-07,BULK,BULK
34872,-34.348759,-65.054756,30.168921,-1.5636269e-05,-0.00012266132,4.8427828e-05,0.0001327989,BULK,BULK
34873,-34.385052,-65.498238,30.053852,-6.3335651e-06,-5.4366858e-05,1.8350358e-05,5.7728718e-05,BULK,BULK
34874,-34.231342,-65.074265,29.764824,-1.7287923e-05,-0.00015206989,3.7243728e-05,0.00015751577,BULK,BULK
34875,-42.73727,-61.150928,37.162533,1.0832546e-05,-3.0568321e-05,-6.6053085e-06,3.3096773e-05,BULK,BULK
