label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
230,-70.288849,-40.102406,36.006222,-0,1.9712758e-37,-1.2029305e-37,2.3093225e-37,T23,INNER
231,-69.887421,-40.275326,35.675583,0,1.408017e-37,-8.9229636e-38,1.6669447e-37,T23,INNER
232,-69.868172,-37.210697,36.666763,3.140756e-38,-1.7806202e-37,-5.1777586e-38,1.8807827e-37,T23,INNER
233,-69.835724,-37.138214,36.217911,3.626323e-38,-1.9138163e-37,-3.0895349e-38,1.9722189e-37,T23,INNER
234,-70.240326,-37.239601,36.422531,4.0635517e-38,-1.6337996e-37,-3.6187619e-38,1.7220278e-37,T23,INNER
235,-68.859161,-44.511108,20.354383,-1.4523275e-37,2.4872378e-38,5.2652686e-38,1.5647201e-37,T23,INNER
236,-68.966339,-44.886116,20.201269,-1.5798521e-37,4.3049086e-38,5.0309815e-38,1.7129982e-37,T23,INNER
237,-68.987793,-44.547337,19.970457,-1.2096099e-37,0,4.9003121e-38,1.3051003e-37,T23,INNER
238,-70.214851,-37.183704,35.948925,4.5041934e-38,-1.7886545e-37,-2.0342519e-38,1.8556789e-37,T23,INNER
239,-69.520271,-41.627682,34.350903,1.8622064e-38,9.9057631e-38,-1.1695809e-37,1.5439686e-37,T23,INNER
240,-69.259277,-41.936611,34.166683,1.6813262e-38,1.1964352e-37,-1.4080677e-37,1.8553654e-37,T23,INNER
241,-69.096939,-41.620129,34.420204,0,9.6692453e-38,-1.1666203e-37,1.5152379e-37,T23,INNER
242,-70.043427,-42.460026,33.553215,4.5220151e-38,1.0729736e-37,-1.0020253e-37,1.5361683e-37,T23,INNER
243,-69.87767,-42.203499,33.83392,3.7626772e-38,1.155752e-37,-1.3297751e-37,1.8015665e-37,T23,INNER
244,-70.29483,-42.155205,33.725277,6.2258772e-38,9.9360839e-38,-1.0362757e-37,1.5648452e-37,T23,INNER
245,-70.54744,-43.590698,30.777279,1.4600001e-37,1.6452032e-37,-6.3025601e-38,2.2881251e-37,T23,INNER
246,-70.835747,-43.363552,30.433842,2.0096225e-37,1.2614828e-37,-4.3937299e-38,2.4130832e-37,T23,INNER
247,-70.536804,-43.787334,30.296492,1.3652521e-37,1.5949054e-37,-5.7847602e-38,2.1776757e-37,T23,INNER
248,-70.250206,-37.337585,36.873737,5.1193867e-38,-1.8481362e-37,-7.1135762e-38,2.045414e-37,T23,INNER
249,-68.099388,-41.113026,23.49435,-2.4790169e-37,-2.7154653e-38,5.9317979e-38,2.5634205e-37,T23,INNER
250,-68.186508,-44.215961,28.399103,-1.9838496e-37,1.2223438e-37,-3.2131084e-38,2.3522382e-37,T23,INNER
251,-68.292007,-44.26701,28.880945,-1.7618864e-37,1.5565027e-37,-4.7079789e-38,2.3976228e-37,T23,INNER
252,-68.47731,-44.571522,28.562586,-1.0736274e-37,1.4085449e-37,-4.4999208e-38,1.8273388e-37,T23,INNER
253,-68.016777,-37.077095,31.335781,-1.0917044e-37,-2.3525108e-37,6.3760498e-38,2.6707051e-37,T23,INNER
254,-67.726669,-37.385456,31.044964,-1.5456593e-37,-1.6648959e-37,6.7788458e-38,2.3707528e-37,T23,INNER
255,-67.20031,-41.44236,32.067616,-2.128534e-37,7.5067391e-38,3.1221866e-38,2.278519e-37,T23,INNER
256,-67.197449,-41.159859,31.655561,-2.1169595e-37,5.3627541e-38,3.6758004e-38,2.2145483e-37,T23,INNER
257,-67.049042,-40.917446,32.128254,-2.1556589e-37,4.1757167e-38,4.329614e-38,2.2380096e-37,T23,INNER
258,-71.193787,-42.061943,29.932762,2.0126484e-37,3.4873204e-38,0,2.0426375e-37,T23,INNER
259,-71.178391,-42.005241,29.474384,1.7724959e-37,2.1709709e-38,0,1.7857416e-37,T23,INNER
260,-71.133835,-42.429581,29.637459,1.6190669e-37,3.1579774e-38,-0,1.6495774e-37,T23,INNER
261,-71.763763,-37.853767,34.600368,1.7693252e-37,-1.5414711e-37,2.2448377e-38,2.357337e-37,T23,INNER
262,-71.426399,-37.56662,34.807266,1.3054464e-37,-1.9667946e-37,0,2.3606082e-37,T23,INNER
263,-71.441666,-37.620068,34.321278,1.107149e-37,-1.4700957e-37,0,1.8403696e-37,T23,INNER
264,-66.563049,-37.352558,36.892265,-1.2883747e-37,-1.9261206e-37,-8.1188363e-38,2.4554032e-37,T23,INNER
265,-67.012321,-37.17112,36.832802,-4.9043507e-38,-1.8128729e-37,-5.9925537e-38,1.97133e-37,T23,INNER
266,-70.196663,-37.101692,34.021572,4.8229784e-38,-1.6564532e-37,-0,1.7252386e-37,T23,INNER
267,-71.333427,-40.817413,30.910971,2.0782133e-37,2.363606e-38,0,2.0916111e-37,T23,INNER
268,-71.307938,-41.267895,30.733427,1.6350835e-37,1.9629942e-38,0,1.6468247e-37,T23,INNER
269,-71.315613,-41.208923,31.114017,1.1104499e-37,1.9463436e-38,-0,1.1273781e-37,T23,INNER
270,-69.138733,-45.842007,23.625336,-8.7644044e-38,1.8458352e-37,-4.4825725e-38,2.0919345e-37,T23,INNER
271,-68.781105,-45.633644,23.463898,-1.1273634e-37,1.3251965e-37,-2.4599383e-38,1.7571588e-37,T23,INNER
272,-68.879547,-45.585117,23.885775,-9.2681247e-38,1.3169921e-37,-3.9523744e-38,1.6582105e-37,T23,INNER
273,-71.544304,-38.858265,31.255318,1.8675034e-37,-2.4771849e-38,3.95649e-38,1.9249601e-37,T23,INNER
274,-71.494255,-39.153011,30.980297,1.4480828e-37,-0,2.7839414e-38,1.4746006e-37,T23,INNER
275,-71.560158,-39.292149,31.347736,1.5630705e-37,0,2.666243e-38,1.5856475e-37,T23,INNER
276,-71.585625,-38.547684,31.606283,1.9709187e-37,-4.3812989e-38,3.6745347e-38,2.052194e-37,T23,INNER
277,-71.691658,-38.69241,32.029312,1.8122768e-37,-2.8458029e-38,3.4959715e-38,1.8674986e-37,T23,INNER
278,-71.593666,-38.251209,31.988274,1.7572065e-37,-7.5466766e-38,3.1420152e-38,1.9380456e-37,T23,INNER
279,-68.534729,-44.938866,21.679766,-2.2253346e-37,9.1213264e-38,6.743431e-38,2.4977667e-37,T23,INNER
280,-68.423798,-44.455467,21.573618,-1.9622221e-37,4.3007784e-38,6.2358852e-38,2.1033652e-37,T23,INNER
281,-68.351074,-44.615967,21.9221,-1.0403494e-37,2.7839737e-38,2.5966632e-38,1.1078171e-37,T23,INNER
282,-67.707817,-39.447353,26.144011,-1.6023562e-37,-5.5608433e-38,2.287995e-38,1.7114685e-37,T23,INNER
283,-67.742912,-39.547623,25.811369,-1.0854613e-37,-3.1357279e-38,2.7426668e-38,1.1626591e-37,T23,INNER
284,-67.853615,-39.195385,25.835821,-1.3876296e-37,-8.9349425e-38,4.2946135e-38,1.7053695e-37,T23,INNER
285,-69.625801,-38.71273,25.283434,1.3460528e-38,-1.3015378e-37,5.1890671e-38,1.4076162e-37,T23,INNER
286,-70.050323,-38.760082,25.382626,6.6890164e-38,-2.1859902e-37,8.8724827e-38,2.4521811e-37,T23,INNER
287,-69.657722,-38.590458,25.647736,2.265638e-38,-1.6246724e-37,5.1508441e-38,1.7193614e-37,T23,INNER
288,-68.126823,-38.360191,38.012623,-0,-0,-1.7227062e-37,1.7227062e-37,T23,INNER
289,-68.530746,-38.315651,38.012348,0,-0,-1.7333768e-37,1.7333768e-37,T23,INNER
290,-68.360954,-38.622375,37.995811,0,2.276874e-38,-9.1419714e-38,9.4212418e-38,T23,INNER
291,-71.459808,-38.105595,31.541328,2.0218605e-37,-9.6535855e-38,4.2163182e-38,2.2798268e-37,T23,INNER
292,-71.297798,-37.975029,31.098394,1.9017181e-37,-1.1537617e-37,4.670002e-38,2.2728367e-37,T23,INNER
293,-71.470695,-38.414482,31.160538,1.7607345e-37,-4.4600376e-38,3.7683657e-38,1.8550233e-37,T23,INNER
294,-67.940025,-43.609074,28.973261,-1.2361263e-37,5.9318881e-38,-0,1.3710876e-37,T23,INNER
295,-68.116951,-43.919907,29.235666,-2.07912e-37,1.5064456e-37,-3.6655454e-38,2.5935459e-37,T23,INNER
296,-68.050087,-43.879192,28.715458,-1.6261994e-37,8.9741962e-38,-1.4172602e-38,1.8627862e-37,T23,INNER
297,-67.626389,-40.62854,26.044184,-2.0697015e-37,-0,3.5349584e-38,2.0996722e-37,T23,INNER
298,-67.572327,-40.589802,26.524734,-2.2495127e-37,-0,1.7634439e-38,2.2564142e-37,T23,INNER
299,-67.596664,-41.031567,26.294399,-1.8132411e-37,0,2.278481e-38,1.8275005e-37,T23,INNER
300,-67.201065,-39.97097,30.390663,-2.0915835e-37,0,2.3325878e-38,2.1045501e-37,T23,INNER
301,-67.235245,-40.438194,30.397667,-1.9801619e-37,2.0959307e-38,2.0207815e-38,2.0014509e-37,T23,INNER
302,-67.274071,-40.207161,29.987791,-1.6052712e-37,0,2.6712812e-38,1.6273454e-37,T23,INNER
303,-69.500549,-37.123299,36.478077,2.0649716e-38,-1.4633509e-37,-3.5591812e-38,1.5201035e-37,T23,INNER
304,-69.162437,-37.111847,36.675018,1.5359003e-38,-1.4725111e-37,-4.3833247e-38,1.5440253e-37,T23,INNER
305,-69.200645,-37.060596,36.336338,0,-7.9216478e-38,-1.3777027e-38,8.0405578e-38,T23,INNER
306,-70.68898,-44.360237,18.927963,1.5537123e-37,-4.1898199e-38,1.6019736e-37,2.2706579e-37,T23,INNER
307,-70.332054,-44.081589,18.773376,4.6976922e-38,-7.423007e-38,1.8656873e-37,2.0621548e-37,T23,INNER
308,-70.960197,-42.246048,32.871109,1.0195164e-37,6.540921e-38,-3.9960613e-38,1.2755137e-37,T23,INNER
309,-67.901588,-43.492912,29.334957,-1.3668992e-37,6.9453413e-38,-1.4185892e-38,1.5397776e-37,T23,INNER
310,-66.646935,-40.78223,33.679005,-2.1523453e-37,9.2471372e-38,0,2.342581e-37,T23,INNER
311,-66.788383,-41.036007,33.322437,-1.7791772e-37,8.517888e-38,1.3726502e-38,1.9773359e-37,T23,INNER
312,-66.667953,-40.628307,33.240005,-1.3835011e-37,3.9442359e-38,2.6260995e-38,1.4623984e-37,T23,INNER
313,-71.211525,-38.565571,29.564716,1.9992998e-37,-7.8221002e-38,3.2910593e-38,2.1719491e-37,T23,INNER
314,-71.029343,-38.099541,29.782257,2.0075145e-37,-1.6278779e-37,5.8737505e-38,2.6504925e-37,T23,INNER
315,-68.950401,-43.557552,32.064808,-4.2136403e-38,2.2770795e-37,-7.8517712e-38,2.4452284e-37,T23,INNER
316,-69.430069,-43.526779,32.213554,2.0393936e-38,2.3647257e-37,-9.6924384e-38,2.563777e-37,T23,INNER
317,-69.3284,-43.672836,31.744413,0,1.9538787e-37,-5.8506784e-38,2.0395946e-37,T23,INNER
318,-70.66642,-44.011745,29.367203,1.6420369e-37,1.4000145e-37,-4.1835541e-38,2.1980326e-37,T23,INNER
319,-70.642365,-43.880951,29.810917,1.2643787e-37,1.0549261e-37,-4.2086172e-38,1.6996021e-37,T23,INNER
320,-71.484756,-38.819481,37.462543,1.002451e-37,3.3436912e-38,-1.905941e-37,2.1792939e-37,T23,INNER
321,-71.031837,-38.916706,37.587078,7.4651833e-38,7.6812293e-38,-2.4719062e-37,2.6939975e-37,T23,INNER
322,-71.215622,-38.455318,37.580147,7.1000055e-38,-3.0426368e-38,-1.7162407e-37,1.8820626e-37,T23,INNER
323,-70.81778,-37.297668,33.788692,5.9200836e-38,-1.2529801e-37,0,1.3857969e-37,T23,INNER
324,-70.475372,-37.18185,33.743473,5.0005392e-38,-1.3785305e-37,-0,1.4664243e-37,T23,INNER
325,-70.7118,-37.258797,33.432896,5.633073e-38,-1.2244592e-37,0,1.3478188e-37,T23,INNER
326,-71.237556,-41.136822,23.340332,2.0039337e-37,-6.239458e-38,4.0913128e-38,2.1383281e-37,T23,INNER
327,-71.322174,-41.582989,23.428354,1.7570033e-37,-1.7344381e-38,1.6558677e-38,1.7732914e-37,T23,INNER
328,-71.316521,-41.325588,23.722008,1.1604464e-37,-1.792169e-38,0,1.1742038e-37,T23,INNER
329,-71.627296,-39.83334,31.892965,1.7937672e-37,2.1418117e-38,3.6628899e-38,1.8432694e-37,T23,INNER
330,-71.715813,-39.92189,32.326717,1.8083599e-37,2.7705136e-38,3.2686363e-38,1.8584302e-37,T23,INNER
331,-71.735954,-39.507107,32.19677,1.4292314e-37,0,3.0709702e-38,1.4618519e-37,T23,INNER
332,-70.333344,-37.122257,33.363918,3.6726141e-38,-1.227708e-37,0,1.2814631e-37,T23,INNER
333,-70.689384,-42.087025,33.535732,1.1386413e-37,1.3756194e-37,-1.1140812e-37,2.1047588e-37,T23,INNER
334,-70.972511,-41.730831,33.685513,1.2844292e-37,1.4089229e-37,-9.8873535e-38,2.1476544e-37,T23,INNER
335,-71.049187,-41.940483,33.211384,1.7005445e-37,1.2691704e-37,-6.4136752e-38,2.2167538e-37,T23,INNER
336,-69.696579,-41.914978,34.102322,3.016673e-38,1.1444335e-37,-1.3363189e-37,1.7850713e-37,T23,INNER
337,-69.444077,-42.242195,33.90844,2.4172738e-38,1.2716015e-37,-1.4168188e-37,1.9190565e-37,T23,INNER
338,-71.081421,-44.657612,23.646732,2.2406502e-37,5.6969195e-38,-0,2.3119391e-37,T23,INNER
339,-71.154305,-44.206421,23.434441,1.885491e-37,3.0095609e-38,0,1.9093588e-37,T23,INNER
340,-66.906532,-40.482533,32.396759,-1.9803215e-37,3.3605191e-38,5.2746825e-38,2.0767347e-37,T23,INNER
341,-66.774307,-40.098263,32.660168,-1.7149704e-37,1.7733955e-38,5.0889196e-38,1.7976495e-37,T23,INNER
342,-69.406837,-42.841457,33.386917,2.2925129e-38,1.7372507e-37,-1.427804e-37,2.2603584e-37,T23,INNER
343,-68.934959,-42.842033,33.41362,-1.2817834e-38,1.6801691e-37,-1.3637272e-37,2.1677522e-37,T23,INNER
344,-69.190865,-42.560089,33.686096,0,1.1594624e-37,-1.2424162e-37,1.6993973e-37,T23,INNER
345,-70.785141,-37.272263,32.779186,5.6035263e-38,-1.1169252e-37,0,1.2496068e-37,T23,INNER
346,-71.087509,-37.455048,32.736149,1.0222898e-37,-1.3880498e-37,1.5032373e-38,1.7304208e-37,T23,INNER
347,-70.936447,-37.34734,33.1068,6.6830895e-38,-1.2305611e-37,0,1.4003276e-37,T23,INNER
348,-69.818916,-40.303333,22.384974,4.0099574e-38,-1.7786266e-37,1.114203e-37,2.1367635e-37,T23,INNER
349,-70.218201,-40.31012,22.598476,7.9680678e-38,-1.6840149e-37,1.0583093e-37,2.1426212e-37,T23,INNER
350,-69.859146,-40.063934,22.804201,3.787944e-38,-1.5369232e-37,8.9168001e-38,1.816786e-37,T23,INNER
351,-71.008125,-44.872845,21.44178,1.8835007e-37,2.9554122e-38,0,1.9065465e-37,T23,INNER
352,-70.945206,-45.210564,21.12731,1.9330179e-37,5.3655477e-38,0,2.006103e-37,T23,INNER
353,-70.945427,-45.288097,21.582787,1.6025362e-37,4.8121794e-38,0,1.6732284e-37,T23,INNER
354,-66.481865,-39.874168,33.411896,-2.0976685e-37,3.2712399e-38,5.4002797e-38,2.1906285e-37,T23,INNER
355,-66.384956,-40.006664,33.86972,-2.2282538e-37,5.2358295e-38,3.226891e-38,2.3115757e-37,T23,INNER
356,-66.52282,-40.333092,33.54916,-1.7200744e-37,5.165115e-38,2.9407285e-38,1.8198678e-37,T23,INNER
357,-66.623375,-40.203514,33.104931,-1.6233914e-37,2.3309574e-38,4.6158914e-38,1.7037599e-37,T23,INNER
358,-67.756935,-37.973049,29.571093,-1.2672685e-37,-1.0955385e-37,4.0012954e-38,1.7222885e-37,T23,INNER
359,-67.870888,-37.981682,29.16139,-1.3180145e-37,-1.2866282e-37,4.8336647e-38,1.904263e-37,T23,INNER
360,-68.088676,-37.722107,29.454643,-7.7090888e-38,-1.3904825e-37,4.1560929e-38,1.6433116e-37,T23,INNER
361,-67.599068,-37.856934,30.390337,-1.6353373e-37,-1.1252142e-37,5.2244129e-38,2.0526519e-37,T23,INNER
362,-67.529099,-37.774662,30.826664,-1.6816144e-37,-1.1026077e-37,5.2802131e-38,2.0790328e-37,T23,INNER
363,-67.407715,-38.188663,30.645615,-1.4828215e-37,-5.2493537e-38,3.0777108e-38,1.6028225e-37,T23,INNER
364,-68.675148,-44.557774,29.00141,-7.9728143e-38,1.715005e-37,-5.8875432e-38,1.9807906e-37,T23,INNER
365,-67.570366,-41.492683,26.935062,-1.6370084e-37,1.2312892e-38,0,1.6416325e-37,T23,INNER
366,-67.571487,-41.025879,26.825459,-2.3877731e-37,0,1.8323823e-38,2.3947937e-37,T23,INNER
367,-67.559135,-41.229588,27.19496,-8.7412628e-38,0,0,8.7412628e-38,T23,INNER
368,-67.45974,-39.731213,28.678774,-1.8340126e-37,-2.1995202e-38,2.6506306e-38,1.866076e-37,T23,INNER
369,-67.410614,-39.836903,29.128401,-1.9712404e-37,-1.4160938e-38,2.3013896e-38,1.9896748e-37,T23,INNER
370,-67.4217,-40.161724,28.805721,-1.4811866e-37,0,1.7765211e-38,1.4918023e-37,T23,INNER
371,-67.439087,-41.320225,29.569059,-2.0527153e-37,2.6193553e-38,0,2.0693598e-37,T23,INNER
372,-67.460381,-41.573582,29.985235,-1.9959903e-37,3.3466578e-38,0,2.0238523e-37,T23,INNER
373,-67.50724,-41.791267,29.562592,-1.6425335e-37,2.9530305e-38,0,1.6688679e-37,T23,INNER
374,-67.539261,-41.999535,29.155912,-1.703208e-37,2.7891089e-38,-0,1.7258936e-37,T23,INNER
375,-67.570625,-42.180355,28.820553,-1.2407975e-37,2.5829619e-38,0,1.2673971e-37,T23,INNER
376,-67.182602,-40.206425,30.811056,-2.003981e-37,0,2.6028191e-38,2.0208133e-37,T23,INNER
377,-67.179581,-39.734032,30.805069,-2.010068e-37,-0,2.9122485e-38,2.0310552e-37,T23,INNER
378,-67.120781,-39.969215,31.229198,-1.7538754e-37,0,2.4967237e-38,1.7715572e-37,T23,INNER
379,-67.747879,-39.063568,27.411533,-1.7227466e-37,-5.9341246e-38,3.0217978e-38,1.8469723e-37,T23,INNER
380,-67.711296,-38.900688,27.827595,-2.0213076e-37,-7.3110371e-38,3.4539269e-38,2.1770377e-37,T23,INNER
381,-67.670303,-39.281158,27.715303,-9.7680021e-38,-1.7373235e-38,1.3609317e-38,1.0014205e-37,T23,INNER
382,-66.241035,-37.667404,34.928947,-2.0861662e-37,-1.1233682e-37,3.3391987e-38,2.3928117e-37,T23,INNER
383,-66.082146,-38.136063,35.04565,-2.4516102e-37,-4.8703311e-38,3.3423264e-38,2.5217663e-37,T23,INNER
384,-66.210777,-38.014004,34.585068,-1.8244472e-37,-5.1888423e-38,4.7196007e-38,1.9546342e-37,T23,INNER
385,-69.231438,-45.906124,21.34059,-1.050991e-37,1.3267504e-37,2.5802139e-38,1.7121401e-37,T23,INNER
386,-69.184113,-45.767021,20.93087,-1.4883032e-37,1.444919e-37,3.8932867e-38,2.1105483e-37,T23,INNER
387,-68.972176,-45.566456,21.284872,-1.2779978e-37,8.7656813e-38,3.1420158e-38,1.5812567e-37,T23,INNER
388,-70.768898,-38.510265,37.702492,6.441741e-38,-0,-2.1884042e-37,2.2812438e-37,T23,INNER
389,-69.128662,-37.218388,37.083523,1.8070753e-38,-1.6783493e-37,-7.6630141e-38,1.8538418e-37,T23,INNER
390,-69.502907,-37.204449,36.886978,2.5366756e-38,-1.3567548e-37,-4.7400008e-38,1.4593858e-37,T23,INNER
391,-67.67366,-40.234882,25.794024,-2.0274441e-37,-1.8557372e-38,3.9661233e-38,2.0741911e-37,T23,INNER
392,-67.725662,-40.662014,25.582045,-1.66374e-37,-0,4.0171096e-38,1.7115498e-37,T23,INNER
393,-67.023499,-38.203632,37.922054,-4.4588546e-38,-1.8551919e-38,-1.436934e-37,1.5159191e-37,T23,INNER
394,-66.733765,-38.018261,37.78331,-7.8054869e-38,-5.4345213e-38,-1.4802666e-37,1.7594845e-37,T23,INNER
395,-67.105453,-37.848289,37.820728,-3.3461113e-38,-7.9133819e-38,-1.4069472e-37,1.6485391e-37,T23,INNER
396,-69.65992,-39.413494,23.865108,2.504138e-38,-1.6435703e-37,9.7582838e-38,1.9277633e-37,T23,INNER
397,-70.052834,-39.426804,24.025299,5.1839686e-38,-1.3429376e-37,7.8648627e-38,1.6403589e-37,T23,INNER
398,-69.771652,-39.217628,24.253769,2.0809477e-38,-1.378178e-37,6.6025518e-38,1.5422759e-37,T23,INNER
399,-67.39473,-40.865566,29.601328,-1.7161997e-37,1.93502e-38,1.6130281e-38,1.7345902e-37,T23,INNER
400,-67.421555,-41.030743,29.129129,-2.3581015e-37,1.2957969e-38,0,2.361659e-37,T23,INNER
401,-67.416161,-40.63755,29.301994,-8.8223565e-38,0,0,8.8223565e-38,T23,INNER
402,-71.824348,-39.583103,32.622837,1.8136258e-37,0,3.5529578e-38,1.8481e-37,T23,INNER
403,-71.802956,-39.999947,32.762157,1.8595254e-37,3.5173205e-38,3.3300319e-38,1.9215726e-37,T23,INNER
404,-71.905182,-39.651058,33.064648,1.6574094e-37,0,2.3294111e-38,1.6736988e-37,T23,INNER
405,-70.773331,-38.832748,26.400562,1.2479805e-37,-1.2152842e-37,3.9053269e-38,1.7851853e-37,T23,INNER
406,-70.4785,-38.553673,26.560101,9.5255046e-38,-1.5100363e-37,4.8335335e-38,1.8496466e-37,T23,INNER
407,-70.456627,-38.675739,26.132843,8.0230172e-38,-1.4368168e-37,4.9773544e-38,1.7192647e-37,T23,INNER
408,-68.71492,-43.390522,20.523937,-1.7610225e-37,-0,8.3993028e-38,1.9510723e-37,T23,INNER
409,-68.921181,-43.379745,20.122038,-1.7490605e-37,-2.2577015e-38,1.1470436e-37,2.1037808e-37,T23,INNER
410,-68.83049,-42.967243,20.354567,-1.565262e-37,-3.7600585e-38,1.0551243e-37,1.9247631e-37,T23,INNER
411,-68.948959,-45.271999,25.549721,-6.2581776e-38,1.4328785e-37,-0,1.563582e-37,T23,INNER
412,-69.212868,-45.389877,25.265562,-4.9218277e-38,1.7052464e-37,-2.2513292e-38,1.7890763e-37,T23,INNER
413,-68.059647,-41.960304,23.565336,-1.7463827e-37,-0,3.567177e-38,1.7824421e-37,T23,INNER
414,-67.991821,-41.944645,24.005362,-1.7924988e-37,-0,2.5105526e-38,1.8099947e-37,T23,INNER
415,-68.021179,-42.263123,23.791637,-9.6941873e-38,0,1.6413087e-38,9.8321493e-38,T23,INNER
416,-68.31028,-36.838367,33.017883,-2.1492824e-38,-2.4774464e-37,0,2.4867518e-37,T23,INNER
417,-68.801208,-36.837528,32.912872,1.363604e-38,-2.4355991e-37,0,2.4394133e-37,T23,INNER
418,-68.657013,-36.83749,33.462261,0,-2.3229435e-37,-0,2.3229435e-37,T23,INNER
419,-71.398933,-41.278275,25.888088,2.2759177e-37,-0,0,2.2759177e-37,T23,INNER
420,-71.40078,-41.576244,25.447189,2.3882072e-37,0,0,2.3882072e-37,T23,INNER
421,-71.39975,-41.755814,25.953669,1.6606062e-37,0,-0,1.6606062e-37,T23,INNER
422,-71.056671,-44.709599,24.150137,2.2871877e-37,7.7731825e-38,-1.5768698e-38,2.420809e-37,T23,INNER
423,-69.481186,-37.353374,37.286873,2.1594836e-38,-1.5078709e-37,-9.5670413e-38,1.7987749e-37,T23,INNER
424,-69.865402,-37.336132,37.095589,3.870216e-38,-1.4404572e-37,-7.2902149e-38,1.6601732e-37,T23,INNER
425,-70.663429,-39.954811,23.696703,1.2548658e-37,-1.4227531e-37,7.6057996e-38,2.043868e-37,T23,INNER
426,-70.358597,-39.663475,23.850817,8.221487e-38,-1.4601813e-37,8.3517192e-38,1.8723167e-37,T23,INNER
427,-70.307465,-39.869106,23.438257,6.7060977e-38,-1.3363324e-37,7.8829827e-38,1.6902413e-37,T23,INNER
428,-71.249031,-41.171658,29.111187,1.9688885e-37,1.3200077e-38,0,1.9733084e-37,T23,INNER
429,-71.228081,-41.595078,29.296408,1.8535644e-37,2.3762889e-38,0,1.8687345e-37,T23,INNER
430,-71.265388,-41.218216,29.577976,1.5730885e-37,1.5575735e-38,0,1.5807807e-37,T23,INNER
431,-70.636917,-37.366779,36.636944,5.3206894e-38,-1.6102783e-37,-5.045105e-38,1.769357e-37,T23,INNER
432,-68.143097,-38.234657,27.522261,-1.3853481e-37,-1.486756e-37,5.0358569e-38,2.0936168e-37,T23,INNER
433,-68.400612,-38.148064,27.186104,-8.2255026e-38,-1.312751e-37,4.7154187e-38,1.6193381e-37,T23,INNER
434,-68.424286,-38.512764,26.188564,-7.4463257e-38,-1.4893153e-37,5.3381568e-38,1.7485699e-37,T23,INNER
435,-68.716759,-38.319622,26.503178,-5.717087e-38,-2.1124512e-37,7.5676776e-38,2.3155989e-37,T23,INNER
436,-68.330276,-38.466103,26.523245,-5.1604526e-38,-7.3169646e-38,2.1017404e-38,9.1970405e-38,T23,INNER
437,-71.317032,-43.089249,23.296926,1.5334764e-37,0,0,1.5334764e-37,T23,INNER
438,-71.278969,-43.194321,22.908102,1.476325e-37,1.2026053e-38,0,1.4812151e-37,T23,INNER
439,-71.258553,-43.411671,23.17905,8.3775978e-38,1.4071813e-38,0,8.4949576e-38,T23,INNER
440,-71.006226,-39.794117,36.740196,0,9.4645279e-38,-6.1078581e-38,1.1264245e-37,T23,INNER
441,-71.132896,-39.610332,37.038525,4.7036466e-38,1.5496134e-37,-1.4484823e-37,2.1727046e-37,T23,INNER
442,-67.212784,-40.674728,30.812408,-2.0100671e-37,2.4562663e-38,2.3259329e-38,2.0383331e-37,T23,INNER
443,-67.30101,-41.133705,30.815145,-1.9413475e-37,4.2911985e-38,1.8121756e-38,1.9964503e-37,T23,INNER
444,-67.29847,-40.896481,30.401575,-1.6058019e-37,2.2937033e-38,2.1054069e-38,1.6357072e-37,T23,INNER
445,-66.907494,-40.722324,34.911507,-9.1077551e-38,1.1691053e-37,-6.1833287e-38,1.6058191e-37,T23,INNER
446,-66.654282,-40.470676,34.967281,-1.007361e-37,8.7481253e-38,-3.4500271e-38,1.3780783e-37,T23,INNER
447,-66.899635,-40.512722,35.261181,-7.8794648e-38,1.2356022e-37,-7.3333172e-38,1.6387031e-37,T23,INNER
448,-66.077553,-39.259712,35.689663,-1.6466236e-37,5.046865e-38,-0,1.7222304e-37,T23,INNER
449,-66.007523,-39.024315,36.017254,-1.7737182e-37,3.8083167e-38,-0,1.8141414e-37,T23,INNER
450,-66.121178,-39.370453,36.020405,-8.2241489e-38,4.0569631e-38,-1.3510302e-38,9.2693505e-38,T23,INNER
451,-69.21312,-44.841976,19.383661,-1.8361842e-37,2.1016227e-38,1.0611429e-37,2.1311416e-37,T23,INNER
452,-69.419983,-44.716614,19.000605,-1.5898101e-37,0,1.567802e-37,2.2328231e-37,T23,INNER
453,-69.261292,-44.334667,19.30592,-1.848497e-37,-2.4960024e-38,1.4236284e-37,2.3464781e-37,T23,INNER
454,-71.248566,-40.297112,28.689692,2.0747033e-37,0,1.1917472e-38,2.0781233e-37,T23,INNER
455,-71.246384,-40.735523,28.911112,2.0326034e-37,0,1.1953599e-38,2.0361153e-37,T23,INNER
456,-71.322929,-40.309547,29.186975,2.0876022e-37,0,0,2.0876022e-37,T23,INNER
457,-66.507408,-40.466995,34.025921,-2.2811204e-37,9.4693798e-38,-0,2.4698587e-37,T23,INNER
458,-66.737068,-40.896881,34.159756,-2.0150966e-37,1.3233406e-37,-4.2013291e-38,2.4471118e-37,T23,INNER
459,-69.846947,-42.757648,33.352814,3.8847306e-38,1.2834646e-37,-1.0572838e-37,1.7076422e-37,T23,INNER
