label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
57353,-31.303143,-78.992912,31.774973,-3.3541473e-06,2.7161332e-06,-2.9390831e-06,5.2216753e-06,BULK,BULK
57354,-31.165039,-79.243629,31.360184,-3.1912825e-06,2.6370458e-06,-2.9671812e-06,5.093374e-06,BULK,BULK
57355,-32.100941,-71.774773,31.958759,-1.9857603e-06,1.8027138e-06,-1.7767857e-06,3.2171397e-06,BULK,BULK
57356,-42.121315,-74.094276,33.672642,3.9171741e-06,1.8937013e-06,2.3715379e-06,4.9552548e-06,BULK,BULK
57357,-42.308144,-74.102844,33.968239,4.0767682e-06,1.965142e-06,2.2082177e-06,5.0356774e-06,BULK,BULK
57358,-32.298424,-78.157852,25.699123,-2.0554171e-06,3.6422207e-06,-2.7632821e-06,5.012608e-06,BULK,BULK
57359,-32.098255,-77.804077,25.928982,-2.1533369e-06,3.5182775e-06,-2.5920572e-06,4.8717447e-06,BULK,BULK
57360,-31.977322,-71.979645,32.858097,-5.1791621e-06,-1.0683141e-07,-7.9701448e-07,5.2412179e-06,BULK,BULK
57361,-31.582905,-75.902122,33.886631,-4.7523131e-06,1.2781205e-08,-1.0415597e-06,4.86513e-06,BULK,BULK
57362,-31.679741,-75.542648,34.145519,-4.7041885e-06,-1.5601918e-07,-9.0774802e-07,4.79351e-06,BULK,BULK
57363,-31.684235,-76.350479,22.549782,-3.1581678e-07,6.2805114e-08,2.1274829e-08,3.2270317e-07,BULK,BULK
57364,-31.603762,-76.117706,23.013813,-3.6924507e-07,6.1767274e-08,-3.4941781e-08,3.7600272e-07,BULK,BULK
57365,-31.206045,-76.403679,22.728251,-9.9689407e-07,7.523289e-07,-1.5929521e-07,1.259036e-06,BULK,BULK
57366,-30.826481,-76.152588,24.504148,-5.9958775e-06,8.5391645e-07,-1.0533435e-06,6.1472963e-06,BULK,BULK
57367,-39.401089,-73.43293,29.981401,1.7387448e-07,3.080103e-07,-8.1550937e-08,3.6297829e-07,BULK,BULK
57368,-31.907822,-82.637474,25.205095,2.0949956e-06,4.4969329e-06,2.2090187e-06,5.4305778e-06,BULK,BULK
57369,-37.056835,-79.271408,37.055508,-5.807168e-07,4.8590573e-06,-1.606405e-06,5.150554e-06,BULK,BULK
57370,-36.778503,-79.121483,37.325226,-8.5165289e-07,4.637945e-06,-1.7817307e-06,5.040874e-06,BULK,BULK
57371,-31.098915,-82.981316,26.010019,-7.4698391e-08,5.6361532e-06,4.9211163e-08,5.636863e-06,BULK,BULK
57372,-32.714905,-72.07653,29.864502,-1.2461665e-07,1.880486e-08,-4.6171206e-08,1.342189e-07,BULK,BULK
57373,-36.102039,-70.216476,32.354305,-7.2408313e-10,-1.3931352e-10,-2.5620679e-11,7.3780827e-10,BULK,BULK
57374,-35.716164,-70.337532,32.212196,-1.4236003e-09,-2.7705696e-10,-6.5085562e-11,1.4517695e-09,BULK,BULK
57375,-38.28986,-73.274033,29.224382,4.369355e-08,4.1260193e-08,6.4181132e-09,6.0437754e-08,BULK,BULK
57376,-38.275852,-72.91993,29.42267,3.0603321e-08,2.6172676e-08,7.5930675e-09,4.0978371e-08,BULK,BULK
57377,-38.532387,-73.561768,29.211241,7.4957669e-08,8.8222556e-08,-4.1159005e-09,1.158396e-07,BULK,BULK
57378,-38.605106,-73.193802,29.438753,5.5357653e-08,5.8913123e-08,3.1485592e-09,8.0902035e-08,BULK,BULK
57379,-31.259487,-78.001289,25.109018,-3.8908515e-06,3.1057373e-06,-2.0838365e-06,5.3969162e-06,BULK,BULK
57380,-31.03093,-77.599754,25.225126,-4.3040845e-06,2.5124989e-06,-1.6649907e-06,5.2545208e-06,BULK,BULK
57381,-43.034771,-73.201775,36.346378,4.2754918e-06,2.5172287e-06,1.2481559e-08,4.9614944e-06,BULK,BULK
57382,-31.86866,-74.976257,35.270882,-4.8220577e-06,-1.4609506e-07,-1.0793497e-06,4.9435392e-06,BULK,BULK
57383,-31.91242,-75.33342,35.622124,-4.8106649e-06,2.416416e-07,-1.2164811e-06,4.9679688e-06,BULK,BULK
57384,-31.836388,-75.527557,35.119366,-4.7629096e-06,2.0267755e-07,-1.1062339e-06,4.893888e-06,BULK,BULK
57385,-35.608383,-75.279541,25.592171,3.1750172e-08,2.6062633e-08,9.6343022e-09,4.2191872e-08,BULK,BULK
57386,-35.373821,-74.938477,25.886379,1.4156202e-08,8.0152978e-09,5.7960889e-09,1.726956e-08,BULK,BULK
57387,-35.190662,-75.146812,25.438803,1.6810391e-08,1.0373931e-08,7.4989348e-09,2.1129168e-08,BULK,BULK
57388,-30.955366,-78.566933,22.164637,-4.6443884e-06,2.5214044e-06,1.5617396e-06,5.5106129e-06,BULK,BULK
57389,-30.846066,-78.184143,21.827986,-5.0778704e-06,1.5500606e-06,2.3318614e-06,5.7987096e-06,BULK,BULK
57390,-30.754045,-78.115753,22.295626,-5.21833e-06,1.5476174e-06,1.5840308e-06,5.6687954e-06,BULK,BULK
57391,-33.519253,-70.234848,33.118481,-9.5133686e-08,2.4549905e-08,-2.9127056e-08,1.0247683e-07,BULK,BULK
57392,-35.298496,-69.646233,33.150314,-4.2865991e-09,-1.7754372e-10,-6.1311028e-10,4.3338617e-09,BULK,BULK
57393,-32.353168,-78.750748,33.065338,-2.6617561e-06,3.4283198e-06,-2.2876898e-06,4.9063068e-06,BULK,BULK
57394,-32.25806,-78.95311,32.639217,-2.4773956e-06,3.451313e-06,-2.3691066e-06,4.864331e-06,BULK,BULK
57395,-31.976879,-78.622108,32.83165,-3.0232723e-06,3.0774629e-06,-2.4227522e-06,4.9477956e-06,BULK,BULK
57396,-35.340034,-68.952316,35.777313,-1.3479327e-08,2.2903948e-09,-1.0851007e-08,1.7455157e-08,BULK,BULK
57397,-35.388123,-68.970093,35.312252,-9.2670467e-09,8.4853208e-10,-6.4946133e-09,1.1348047e-08,BULK,BULK
57398,-35.733944,-68.827217,35.565659,-5.5987233e-09,-4.2786916e-10,-5.9552088e-09,8.1849426e-09,BULK,BULK
57399,-31.483711,-75.849564,33.448891,-4.8088446e-06,-2.0529508e-07,-1.0331254e-06,4.9228528e-06,BULK,BULK
57400,-31.599943,-75.479279,33.709293,-4.722307e-06,-3.1721737e-07,-8.598272e-07,4.8104172e-06,BULK,BULK
57401,-36.827316,-78.227974,29.186783,3.5530595e-06,2.4852959e-06,1.2473419e-06,4.5118499e-06,BULK,BULK
57402,-36.756081,-78.563332,29.404629,3.9141378e-06,2.5827444e-06,1.329014e-06,4.8741483e-06,BULK,BULK
57403,-34.224483,-77.777657,37.656235,-2.6633822e-06,3.3964727e-06,-2.6448392e-06,5.0620951e-06,BULK,BULK
57404,-36.883789,-68.888596,37.727398,7.829837e-08,7.6503028e-08,-1.1592318e-07,1.5944131e-07,BULK,BULK
57405,-36.520218,-68.741913,37.391327,2.1778762e-08,1.5481444e-08,-5.4065278e-08,6.0307909e-08,BULK,BULK
57406,-35.657471,-77.057388,39.348755,-1.6184025e-06,1.9430688e-06,-4.5755146e-06,5.2278176e-06,BULK,BULK
57407,-35.258266,-76.957642,39.146629,-1.9715253e-06,1.9680747e-06,-4.2037759e-06,5.0430112e-06,BULK,BULK
57408,-38.889408,-75.697937,29.894804,3.8175863e-06,2.344281e-06,1.8449384e-06,4.8449372e-06,BULK,BULK
57409,-34.331532,-77.637497,27.147648,-1.1410718e-06,3.5585906e-06,-4.2333508e-07,3.7609606e-06,BULK,BULK
57410,-34.434978,-77.562485,27.596312,-6.0410196e-07,2.3535406e-06,9.067864e-07,2.5935216e-06,BULK,BULK
57411,-30.924274,-80.198402,30.199381,-2.7160877e-06,3.1048469e-06,-3.0066071e-06,5.1045953e-06,BULK,BULK
57412,-32.772285,-77.571564,26.356188,-1.5681958e-06,3.5194555e-06,-2.2736192e-06,4.4738294e-06,BULK,BULK
57413,-41.029697,-77.195091,38.350521,2.8174402e-06,2.8831746e-06,-3.629938e-06,5.4246765e-06,BULK,BULK
57414,-34.146023,-78.21386,28.15262,-4.8914313e-08,2.8731597e-07,-9.7533302e-08,3.0733666e-07,BULK,BULK
57415,-34.03035,-77.813744,28.164825,4.5644619e-08,1.6023053e-07,2.0875544e-07,2.6708816e-07,BULK,BULK
57416,-33.817959,-78.174667,28.054417,-1.3044938e-07,3.4293379e-07,-6.7665084e-08,3.7309407e-07,BULK,BULK
57417,-37.902893,-76.962166,30.102079,3.3468166e-06,2.4000276e-06,1.327178e-06,4.3269753e-06,BULK,BULK
57418,-38.127605,-76.65229,29.855526,3.5642038e-06,2.4553767e-06,1.4437821e-06,4.5625574e-06,BULK,BULK
57419,-31.763706,-76.573708,22.160038,-3.0002266e-07,6.8934327e-08,3.9589256e-08,3.1037534e-07,BULK,BULK
57420,-31.319721,-76.584908,22.307184,-1.0098582e-06,6.3254942e-07,-1.0495329e-07,1.1962222e-06,BULK,BULK
57421,-42.950047,-71.667412,35.583076,5.6260262e-08,1.4859683e-07,-2.4707629e-07,2.9375657e-07,BULK,BULK
57422,-43.010101,-71.962791,35.274502,7.2442177e-08,2.47646e-07,-9.8202165e-08,2.7607983e-07,BULK,BULK
57423,-43.047646,-72.093124,35.698315,5.2505339e-08,2.8841598e-07,-2.7829824e-07,4.0421591e-07,BULK,BULK
57424,-38.468307,-74.466171,28.786392,2.3542907e-07,5.1754313e-07,-1.8043458e-07,5.9651855e-07,BULK,BULK
57425,-38.507351,-73.98838,28.987402,1.3555247e-07,1.9549933e-07,-3.4697262e-08,2.4041289e-07,BULK,BULK
57426,-38.162434,-74.109795,28.63409,1.1366855e-07,1.4070687e-07,-7.1279214e-09,1.8102423e-07,BULK,BULK
57427,-31.968246,-72.119431,33.264359,-4.9107839e-06,-9.3869465e-07,-5.0552711e-07,5.0251869e-06,BULK,BULK
57428,-31.913523,-72.34082,32.969681,-4.856985e-06,-8.3004318e-07,-4.5270471e-07,4.9481529e-06,BULK,BULK
57429,-36.563629,-79.566689,29.931475,4.1553085e-06,3.3214512e-06,1.0054214e-06,5.4138248e-06,BULK,BULK
57430,-36.468342,-79.797256,30.372862,3.7740083e-06,3.6420349e-06,7.3809804e-07,5.2964465e-06,BULK,BULK
57431,-38.380417,-75.458862,39.169411,1.0960185e-06,-2.2276694e-07,-4.4858925e-06,4.6232146e-06,BULK,BULK
57432,-38.022839,-75.257332,39.239056,1.1086674e-06,-2.7677214e-07,-4.4868093e-06,4.6300328e-06,BULK,BULK
57433,-39.46336,-78.863907,37.181286,2.0979076e-06,4.3674618e-06,-1.6780862e-06,5.1275639e-06,BULK,BULK
57434,-39.174362,-79.120338,36.888996,1.7744818e-06,4.5942111e-06,-1.4788283e-06,5.1422266e-06,BULK,BULK
57435,-31.936153,-74.839775,35.741241,-4.865989e-06,-8.4497387e-08,-1.2203844e-06,5.0174024e-06,BULK,BULK
57436,-31.080666,-75.777596,24.454813,-2.4126807e-06,1.814076e-06,-1.3409142e-06,3.3030215e-06,BULK,BULK
57437,-31.156313,-75.48671,24.778179,-1.7592679e-06,1.6426615e-06,-8.1484308e-07,2.5411276e-06,BULK,BULK
57438,-41.355492,-73.349449,32.257458,3.5613821e-06,3.2212547e-06,1.531925e-06,5.0405078e-06,BULK,BULK
57439,-35.280251,-74.049408,39.6175,-9.0629322e-07,-5.7642133e-08,-4.9487508e-06,5.0313839e-06,BULK,BULK
57440,-34.211262,-79.380753,33.474701,-1.3602362e-06,4.2897277e-06,-1.6192537e-06,4.7826759e-06,BULK,BULK
57441,-34.417248,-79.592049,33.087021,-1.0481792e-06,4.4252824e-06,-1.5544518e-06,4.8060509e-06,BULK,BULK
57442,-34.081429,-79.49012,33.086082,-1.2579426e-06,4.2569459e-06,-1.7079395e-06,4.7561608e-06,BULK,BULK
57443,-40.883728,-69.672394,34.606567,2.01527e-09,-3.0915684e-10,-7.0940248e-10,2.1587364e-09,BULK,BULK
57444,-39.122982,-71.791504,38.441486,6.5191739e-07,-8.1873185e-07,-4.7023991e-06,4.8174553e-06,BULK,BULK
57445,-38.589069,-71.729248,38.386879,7.8067586e-07,-9.761352e-07,-4.3535028e-06,4.5293798e-06,BULK,BULK
57446,-38.839733,-71.329514,38.369999,6.6067423e-07,-8.8466237e-07,-4.6285945e-06,4.7584667e-06,BULK,BULK
57447,-36.834728,-70.059952,32.560955,-1.7763956e-10,-3.3954107e-11,9.2787028e-12,1.8109331e-10,BULK,BULK
57448,-37.116486,-69.853378,32.850269,-1.028547e-10,-3.3459364e-11,1.1052393e-11,1.0872338e-10,BULK,BULK
57449,-36.356365,-79.900764,30.829123,3.1951222e-06,4.0716332e-06,3.5524343e-07,5.1877934e-06,BULK,BULK
57450,-36.298615,-79.926033,31.199936,2.6587843e-06,4.3416803e-06,1.6367025e-07,5.0937324e-06,BULK,BULK
57451,-34.51255,-69.356987,36.576733,-1.0560878e-07,5.9166513e-08,-7.7000124e-08,1.4346745e-07,BULK,BULK
57452,-29.771189,-82.169327,26.964071,-3.3275819e-06,3.7434638e-06,-1.9122228e-06,5.3612423e-06,BULK,BULK
57453,-30.918533,-75.442276,28.604343,-5.1589764e-06,4.9283625e-07,-6.7718071e-07,5.2265188e-06,BULK,BULK
57454,-33.086338,-79.900131,31.524296,-1.0192866e-06,3.829266e-06,-2.2312202e-06,4.5475891e-06,BULK,BULK
57455,-32.775604,-79.669762,31.744745,-1.4015683e-06,3.6748463e-06,-2.3479568e-06,4.5805884e-06,BULK,BULK
57456,-33.17939,-79.700905,31.908588,-1.197864e-06,3.7571142e-06,-2.1354113e-06,4.4845029e-06,BULK,BULK
57457,-32.494228,-75.883484,23.43187,-7.4609972e-08,-1.2470013e-08,9.4039043e-09,7.6227177e-08,BULK,BULK
57458,-33.06422,-79.772087,22.188126,7.2716841e-07,5.241744e-06,2.0897583e-06,5.6896172e-06,BULK,BULK
57459,-31.902117,-75.813232,35.559147,-4.7879544e-06,6.3345556e-07,-1.4280023e-06,5.0363641e-06,BULK,BULK
57460,-31.424343,-76.779716,21.922104,-9.239414e-07,5.5172711e-07,-8.142564e-08,1.079213e-06,BULK,BULK
57461,-40.42128,-78.30571,37.146477,2.9259386e-06,3.9760853e-06,-1.4626344e-06,5.1487542e-06,BULK,BULK
57462,-40.251263,-78.514755,36.900169,2.8811301e-06,4.0751447e-06,-1.1905722e-06,5.1308067e-06,BULK,BULK
57463,-32.822235,-78.629379,25.49155,-1.5579385e-06,3.883501e-06,-2.8457468e-06,5.0603387e-06,BULK,BULK
57464,-33.18536,-78.833397,25.469786,-1.1624991e-06,4.2526194e-06,-2.824512e-06,5.2358422e-06,BULK,BULK
57465,-32.67382,-79.897652,31.365801,-1.2861784e-06,3.7252003e-06,-2.4882991e-06,4.6607944e-06,BULK,BULK
57466,-32.251488,-79.89933,31.199598,-1.529507e-06,3.6424365e-06,-2.6725024e-06,4.7695916e-06,BULK,BULK
57467,-37.075268,-71.946289,38.774441,7.6264143e-07,-2.4246433e-06,-3.0902502e-06,4.0012702e-06,BULK,BULK
57468,-32.668903,-79.044212,32.861996,-2.1676672e-06,3.6970514e-06,-2.1508422e-06,4.7951113e-06,BULK,BULK
57469,-33.059006,-79.105942,33.117916,-1.9754857e-06,3.9440511e-06,-1.9656627e-06,4.8292766e-06,BULK,BULK
57470,-36.251846,-72.346069,29.37775,7.0839973e-10,3.4358322e-10,5.0460064e-10,9.351478e-10,BULK,BULK
57471,-32.397209,-72.132286,30.033377,-2.5256355e-07,1.2077783e-07,-1.2874548e-07,3.0814125e-07,BULK,BULK
57472,-32.105736,-72.361084,30.047009,-4.9262832e-07,3.419145e-07,-3.9268801e-07,7.167929e-07,BULK,BULK
57473,-42.537659,-73.052101,33.774155,-1.8514389e-07,3.0314509e-06,1.1587342e-06,3.2506365e-06,BULK,BULK
57474,-38.724998,-71.424789,31.048761,5.2405995e-09,3.2449958e-09,2.6233571e-09,6.6989465e-09,BULK,BULK
57475,-39.440128,-72.353874,30.574553,4.4459551e-08,4.8463274e-08,9.0262411e-09,6.6383836e-08,BULK,BULK
57476,-39.717148,-72.147446,30.882973,4.3283965e-08,4.9887646e-08,1.0901473e-08,6.6941175e-08,BULK,BULK
57477,-35.165359,-80.328056,31.052736,1.1982048e-06,4.594523e-06,-1.0995515e-06,4.8738435e-06,BULK,BULK
57478,-29.767912,-80.000481,25.124735,-4.4360945e-07,1.9073585e-07,-2.6196838e-08,4.8358638e-07,BULK,BULK
57479,-29.739689,-79.091827,27.977419,-5.3597187e-06,-1.2525493e-07,-2.0461475e-06,5.7383789e-06,BULK,BULK
57480,-29.593819,-79.393188,27.674047,-5.381622e-06,-7.7923543e-09,-2.3166695e-06,5.8590847e-06,BULK,BULK
57481,-38.30315,-68.699829,35.342739,3.4646241e-10,-8.4233925e-10,-1.7590887e-09,1.9808999e-09,BULK,BULK
57482,-38.560619,-68.609421,35.764942,9.4026065e-10,-1.4923076e-09,-3.8408245e-09,4.2264649e-09,BULK,BULK
57483,-31.7948,-73.133598,32.844116,-4.6984464e-06,-7.3721014e-07,-4.1736084e-07,4.7742086e-06,BULK,BULK
57484,-31.846722,-72.974167,33.239426,-4.7722165e-06,-7.6574128e-07,-3.9019966e-07,4.848986e-06,BULK,BULK
57485,-31.779955,-76.319527,34.793011,-4.6875471e-06,8.3156965e-07,-1.3601921e-06,4.951235e-06,BULK,BULK
57486,-32.394489,-71.468018,31.796217,-7.0778475e-07,5.6668893e-07,-4.5377539e-07,1.0139071e-06,BULK,BULK
57487,-40.560238,-70.489632,32.838257,5.992991e-09,4.1865436e-09,3.2076715e-09,7.9832477e-09,BULK,BULK
57488,-39.2845,-69.761086,33.398815,6.5239336e-10,8.8313815e-11,2.7868285e-10,7.1489899e-10,BULK,BULK
57489,-32.730495,-79.250572,26.775043,1.2438741e-08,2.8103431e-08,2.45258e-08,3.9319715e-08,BULK,BULK
57490,-32.004723,-77.317764,28.27512,-3.4717493e-07,2.6012404e-07,-2.0393067e-07,4.7935651e-07,BULK,BULK
57491,-34.831799,-75.646652,39.292496,-1.8828397e-06,9.1031228e-07,-4.3823538e-06,4.8557985e-06,BULK,BULK
57492,-34.842049,-75.201241,39.375504,-1.7255724e-06,6.4062988e-07,-4.5261877e-06,4.8861418e-06,BULK,BULK
57493,-35.196838,-75.467499,39.489376,-1.4441015e-06,6.7895729e-07,-4.7690696e-06,5.0289598e-06,BULK,BULK
57494,-37.909012,-68.387207,36.505512,5.6761102e-09,-2.4562248e-09,-1.7046709e-08,1.8133989e-08,BULK,BULK
57495,-38.144184,-78.752609,32.296955,3.2030277e-06,3.4846821e-06,2.3005175e-06,5.2625827e-06,BULK,BULK
57496,-42.720623,-71.49086,34.695179,5.1449426e-08,9.7507375e-08,-1.3652543e-08,1.1109061e-07,BULK,BULK
57497,-29.400906,-82.006577,26.698483,-4.1059852e-06,3.1816298e-06,-1.557542e-06,5.4228978e-06,BULK,BULK
57498,-29.182243,-81.59166,26.82206,-4.6673772e-06,2.2010099e-06,-1.4984445e-06,5.373471e-06,BULK,BULK
57499,-31.425955,-75.365379,32.252613,-4.6264195e-06,-7.9728653e-07,-6.1013185e-07,4.734098e-06,BULK,BULK
57500,-39.215214,-79.28019,34.432549,2.5119996e-06,4.5133556e-06,1.2390435e-06,5.3118499e-06,BULK,BULK
57501,-39.336327,-79.048195,34.02739,2.9977027e-06,4.1108751e-06,1.7713537e-06,5.3873194e-06,BULK,BULK
57502,-32.955143,-78.082771,35.311256,-3.2152334e-06,3.4232696e-06,-1.7690712e-06,5.0185769e-06,BULK,BULK
57503,-32.953766,-77.870689,35.768223,-3.2992887e-06,3.3428801e-06,-1.8835686e-06,5.0604331e-06,BULK,BULK
57504,-39.220028,-70.690659,32.010906,2.7244842e-09,1.6433498e-09,1.6567343e-09,3.5872247e-09,BULK,BULK
57505,-31.093477,-74.313507,26.594797,-1.807149e-06,1.6709338e-06,-9.1459111e-07,2.6256969e-06,BULK,BULK
57506,-34.199257,-70.831558,31.649506,-1.9444338e-08,-7.7229106e-10,-2.8919942e-09,1.9673391e-08,BULK,BULK
57507,-34.08226,-70.603828,32.03587,-2.7675521e-08,-1.1872532e-10,-4.7994777e-09,2.808885e-08,BULK,BULK
57508,-36.157303,-79.340553,35.921501,-1.0357641e-06,4.7173621e-06,-1.087188e-06,4.9505848e-06,BULK,BULK
57509,-35.742428,-79.231682,35.853317,-1.2689957e-06,4.5696643e-06,-1.2215718e-06,4.897389e-06,BULK,BULK
57510,-35.910294,-79.187386,36.276306,-1.2744799e-06,4.5617612e-06,-1.306621e-06,4.9133719e-06,BULK,BULK
57511,-35.974895,-79.352859,35.582092,-1.0847173e-06,4.6888044e-06,-1.0555929e-06,4.9270453e-06,BULK,BULK
57512,-38.852352,-73.870323,29.324617,1.5149472e-07,2.8398802e-07,-6.8696508e-08,3.291186e-07,BULK,BULK
57513,-42.743088,-73.492584,37.23745,1.5723805e-07,1.0549929e-07,3.4760285e-07,3.9583032e-07,BULK,BULK
57514,-30.792662,-82.057732,27.799425,-1.6689399e-06,4.025967e-06,-2.4379804e-06,4.993748e-06,BULK,BULK
57515,-31.267115,-82.264809,27.736317,-1.0655716e-06,4.3763307e-06,-2.3073308e-06,5.0607794e-06,BULK,BULK
57516,-37.798786,-68.907051,34.527493,-2.7647733e-11,-2.3006198e-10,-4.2751525e-10,4.8627379e-10,BULK,BULK
57517,-33.790825,-79.334816,33.243587,-1.538718e-06,4.1484104e-06,-1.782866e-06,4.7702802e-06,BULK,BULK
57518,-31.934059,-79.338005,23.544415,-2.6019713e-06,4.4867706e-06,-9.058723e-07,5.2651657e-06,BULK,BULK
57519,-31.834702,-79.121452,23.96575,-2.8033044e-06,4.145676e-06,-1.4451775e-06,5.2090002e-06,BULK,BULK
57520,-35.760414,-74.89183,26.196138,2.0956284e-08,1.5053141e-08,7.3441075e-09,2.6827203e-08,BULK,BULK
57521,-35.765949,-75.134003,25.908669,3.0970202e-08,2.5504624e-08,8.986933e-09,4.1114526e-08,BULK,BULK
57522,-36.077202,-75.176239,26.130783,4.3863345e-08,4.0820563e-08,1.0160827e-08,6.0774615e-08,BULK,BULK
57523,-33.896778,-69.677094,36.203136,-2.1603871e-07,1.7263336e-07,-1.9098646e-07,3.3608158e-07,BULK,BULK
57524,-31.445309,-74.462013,30.498421,-4.4711178e-06,-4.6581954e-07,-6.0457057e-07,4.5357896e-06,BULK,BULK
57525,-36.622375,-71.147186,31.090239,-2.2308693e-11,2.481294e-11,1.0183451e-10,1.0716168e-10,BULK,BULK
57526,-36.567448,-70.890968,31.45186,-1.4827287e-10,-2.0206047e-11,5.5353937e-11,1.5955308e-10,BULK,BULK
57527,-31.600634,-77.523125,33.533131,-4.3144587e-06,1.7396612e-06,-1.8557504e-06,5.0084713e-06,BULK,BULK
57528,-31.250547,-76.682487,32.852459,-4.8394995e-06,1.8266197e-08,-1.3620609e-06,5.027554e-06,BULK,BULK
57529,-31.140318,-77.104652,32.570072,-4.7599533e-06,2.1959444e-07,-1.6880283e-06,5.0551772e-06,BULK,BULK
57530,-31.958042,-77.551796,34.287731,-4.0924788e-06,2.2517743e-06,-1.853517e-06,5.0253751e-06,BULK,BULK
57531,-34.488781,-79.194099,27.469872,1.1562531e-07,2.2117625e-07,1.0881568e-07,2.7226641e-07,BULK,BULK
57532,-34.388302,-78.810547,27.804705,4.080427e-08,3.385602e-07,1.3725231e-07,3.6759515e-07,BULK,BULK
57533,-32.890114,-70.905426,36.525711,-4.6559835e-06,-3.6053527e-07,-2.491204e-06,5.2928504e-06,BULK,BULK
57534,-36.853909,-79.583443,35.136253,-3.6919678e-07,4.8690463e-06,-6.2875648e-07,4.9233376e-06,BULK,BULK
57535,-37.545776,-79.457535,36.553635,-1.5889446e-08,4.9429773e-06,-1.1990566e-06,5.0863556e-06,BULK,BULK
57536,-37.456318,-79.34108,36.983505,-1.6632924e-07,4.8509974e-06,-1.5196651e-06,5.0861796e-06,BULK,BULK
57537,-37.903618,-79.392525,36.846153,3.2098572e-07,4.8691268e-06,-1.4694206e-06,5.0961382e-06,BULK,BULK
57538,-41.506748,-73.764893,38.408566,1.3988295e-06,-6.0644987e-07,-4.8155266e-06,5.0511189e-06,BULK,BULK
57539,-39.403221,-69.593872,33.790039,4.7745397e-10,2.9928046e-11,1.4993601e-10,5.01337e-10,BULK,BULK
57540,-39.100021,-69.398338,34.05827,2.5463806e-10,-5.0051765e-11,-4.523313e-11,2.6342315e-10,BULK,BULK
57541,-32.075466,-78.416687,33.241219,-3.226949e-06,3.0163267e-06,-2.2310987e-06,4.9486592e-06,BULK,BULK
57542,-32.447723,-78.556023,33.486298,-2.8352108e-06,3.3593733e-06,-2.0936352e-06,4.8689955e-06,BULK,BULK
57543,-36.054733,-68.765457,35.374119,-2.786616e-09,-1.287033e-09,-3.9555705e-09,5.0068175e-09,BULK,BULK
57544,-37.941555,-69.510925,38.133163,1.4496738e-06,2.1181265e-06,-1.8701612e-06,3.1757703e-06,BULK,BULK
57545,-38.30006,-69.567245,38.104553,1.2386731e-06,1.4807376e-06,-4.4143239e-06,4.8180028e-06,BULK,BULK
57546,-38.126839,-69.872902,38.226086,1.6142955e-06,4.9558042e-07,-4.773507e-06,5.0633901e-06,BULK,BULK
57547,-33.290493,-73.667084,27.042234,-1.6771315e-08,-4.7062749e-09,1.5687359e-09,1.7489624e-08,BULK,BULK
57548,-41.900677,-72.320328,38.007263,2.4733056e-06,-6.142223e-07,-4.4124004e-06,5.0954672e-06,BULK,BULK
57549,-33.578575,-77.79026,28.078777,-3.8415756e-08,1.2845589e-07,-4.6444956e-08,1.418937e-07,BULK,BULK
57550,-37.943218,-72.725594,38.675488,1.4464614e-06,-8.3994871e-07,-4.9302508e-07,1.7437999e-06,BULK,BULK
57551,-40.430447,-71.860069,38.400196,9.2811837e-07,-8.3628396e-07,-4.836435e-06,4.9951855e-06,BULK,BULK
57552,-40.671303,-72.252205,38.409397,1.1130311e-06,-7.9484931e-07,-4.7718408e-06,4.9639791e-06,BULK,BULK
57553,-34.409599,-79.076202,25.559437,5.6465723e-07,4.9358391e-06,-1.9872366e-06,5.3507434e-06,BULK,BULK
57554,-34.602516,-78.833817,25.953281,4.2250394e-07,4.9392729e-06,-2.1079188e-06,5.3868588e-06,BULK,BULK
57555,-37.980007,-79.497589,36.399136,4.2559208e-07,4.9863247e-06,-1.0809905e-06,5.1198734e-06,BULK,BULK
57556,-38.422321,-79.495941,36.213902,9.6537792e-07,4.9977839e-06,-8.8141917e-07,5.165917e-06,BULK,BULK
57557,-38.029068,-79.563248,35.937805,5.1944698e-07,4.9423729e-06,-6.613086e-07,5.0134025e-06,BULK,BULK
57558,-36.718624,-70.568108,31.881783,-1.4790155e-10,-1.9215482e-11,4.6823323e-11,1.5632187e-10,BULK,BULK
57559,-30.640127,-75.906052,26.832417,-5.1418046e-06,1.2644304e-06,-6.0415783e-07,5.3293476e-06,BULK,BULK
57560,-32.444332,-72.007889,36.420605,-4.5964539e-06,-1.1520876e-06,-1.650632e-06,5.017896e-06,BULK,BULK
57561,-32.531246,-71.596764,36.375881,-4.6258069e-06,-1.3002186e-06,-1.7293797e-06,5.1068006e-06,BULK,BULK
57562,-37.215698,-74.464897,27.565699,6.8832165e-08,6.0593521e-08,8.1483433e-09,9.206431e-08,BULK,BULK
57563,-32.512531,-82.19709,28.286367,2.1098596e-07,4.7588783e-06,-2.2478123e-06,5.2672666e-06,BULK,BULK
57564,-36.452156,-69.355995,33.482471,-6.0279859e-10,-1.6877631e-10,-1.328313e-10,6.3991854e-10,BULK,BULK
57565,-30.714314,-77.928307,22.730083,-5.070453e-06,1.3431106e-06,7.9818921e-07,5.3057088e-06,BULK,BULK
57566,-30.861658,-78.477188,22.70491,-4.8918537e-06,2.4352573e-06,6.9987647e-07,5.5091322e-06,BULK,BULK
