label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
35312,-35.043095,-62.19735,34.849834,-1.8634897e-05,-5.588317e-06,-3.2665728e-06,1.9727118e-05,BULK,BULK
35313,-34.855045,-63.540051,31.830399,-1.8580087e-05,-6.6611419e-06,1.1814426e-06,1.9773373e-05,BULK,BULK
35314,-34.960629,-63.107384,31.991718,-1.8275792e-05,-5.9316903e-06,1.547349e-06,1.927651e-05,BULK,BULK
35315,-39.549263,-68.842117,28.163065,6.7799311e-07,-3.0575316e-07,3.1754834e-07,8.0870057e-07,BULK,BULK
35316,-46.420052,-62.76759,37.002453,7.3841029e-06,-7.3820447e-06,1.8037981e-06,1.0595907e-05,BULK,BULK
35317,-46.005348,-63.187733,37.001102,2.9755486e-06,-2.7088565e-06,7.5556972e-07,4.094225e-06,BULK,BULK
35318,-35.976364,-59.37022,33.677914,-1.7506543e-05,-9.4375764e-06,-3.7274324e-07,1.9891854e-05,BULK,BULK
35319,-33.543552,-68.602989,21.490198,-2.9476411e-07,-5.7691254e-06,3.6732342e-06,6.8456076e-06,BULK,BULK
35320,-33.473766,-68.6968,21.010012,-5.2044641e-07,-7.9195715e-06,3.6116014e-06,8.7197559e-06,BULK,BULK
35321,-33.547634,-68.189995,21.128319,-1.6335183e-05,-1.095403e-05,6.4458577e-06,2.0697296e-05,BULK,BULK
35322,-36.884441,-64.238701,22.961861,-4.3705548e-08,-1.287237e-08,2.4504103e-09,4.5627594e-08,BULK,BULK
35323,-37.207886,-67.448334,37.384438,2.0854289e-07,-3.8472135e-07,-3.0914208e-07,5.3578865e-07,BULK,BULK
35324,-37.431545,-67.828964,37.006123,6.9148705e-08,6.7230106e-09,-1.5994495e-07,1.7438213e-07,BULK,BULK
35325,-34.295326,-69.85228,21.834219,-2.7156642e-07,-1.9895853e-07,9.2431122e-08,3.4910791e-07,BULK,BULK
35326,-35.098888,-65.917686,31.437223,-2.0730036e-07,-3.4309284e-07,6.145364e-08,4.0553999e-07,BULK,BULK
35327,-34.557758,-65.293747,24.927237,-1.1678643e-05,-1.5593856e-05,5.8584733e-06,2.034406e-05,BULK,BULK
35328,-34.207218,-65.525581,25.256777,-1.4816548e-05,-1.3677783e-05,5.2453415e-06,2.0835678e-05,BULK,BULK
35329,-38.317242,-57.544449,33.422634,-4.8820393e-06,-1.9054525e-05,2.2730108e-06,1.9800904e-05,BULK,BULK
35330,-38.630646,-57.46492,33.622761,-3.9112979e-06,-1.9051942e-05,2.4093042e-06,1.9597946e-05,BULK,BULK
35331,-34.623798,-68.92263,24.83139,-1.3729149e-07,-1.1115311e-07,3.9334708e-08,1.8097289e-07,BULK,BULK
35332,-37.384453,-62.625084,38.303535,-1.7943775e-07,-3.7253276e-06,3.318375e-07,3.7443797e-06,BULK,BULK
35333,-37.18615,-63.072651,38.123539,-4.0395858e-07,-1.2454266e-06,2.3962204e-07,1.3310479e-06,BULK,BULK
35334,-33.959637,-66.918823,26.481245,-3.002128e-07,-2.4171404e-06,1.0932401e-06,2.669807e-06,BULK,BULK
35335,-33.91637,-66.48069,26.700258,5.7925945e-08,-4.1886001e-06,1.8454506e-06,4.5774899e-06,BULK,BULK
35336,-36.963223,-66.837936,21.481747,8.1804228e-06,-1.5558539e-05,8.6113259e-06,1.9574023e-05,BULK,BULK
35337,-36.503757,-66.665932,21.43796,5.600999e-06,-1.6670976e-05,8.4288667e-06,1.9502267e-05,BULK,BULK
35338,-33.705193,-67.924461,22.97003,8.419255e-08,-4.5288461e-06,2.1106794e-06,4.9972496e-06,BULK,BULK
35339,-36.011761,-65.472176,19.955357,-1.2134635e-07,3.4213979e-08,2.1442442e-07,2.4874357e-07,BULK,BULK
35340,-37.304352,-68.629417,28.055386,1.2739331e-08,4.7472106e-09,3.3815835e-09,1.4009343e-08,BULK,BULK
35341,-37.008781,-68.581085,27.846941,6.286585e-09,2.7969065e-09,1.8470002e-09,7.1242717e-09,BULK,BULK
35342,-42.002003,-66.740562,29.354179,1.3815441e-05,7.8379844e-06,9.54805e-06,1.8532827e-05,BULK,BULK
35343,-39.575035,-64.409477,37.12672,6.1440674e-06,-1.6171758e-06,-1.5933099e-05,1.7153089e-05,BULK,BULK
35344,-39.386147,-64.743904,37.381199,5.9421391e-06,-2.0369757e-06,-1.7655828e-05,1.8739972e-05,BULK,BULK
35345,-35.38475,-61.965107,31.752977,-1.7745317e-05,-5.8878918e-06,2.7423227e-06,1.8896663e-05,BULK,BULK
35346,-40.744495,-68.244812,28.318892,6.8129029e-06,-4.7823687e-06,3.313316e-06,8.9590602e-06,BULK,BULK
35347,-35.083603,-63.691589,36.32169,-1.8596093e-05,-6.1236528e-06,-7.148506e-06,2.0842623e-05,BULK,BULK
35348,-33.939915,-66.273933,24.254522,-1.7220855e-05,-1.1962446e-05,3.6123397e-06,2.1276911e-05,BULK,BULK
35349,-42.373363,-65.339806,28.203262,3.3544708e-07,-4.8523526e-07,-1.6434737e-07,6.1236269e-07,BULK,BULK
35350,-39.383015,-69.349426,25.352625,1.5383596e-06,-1.4463116e-06,1.1255785e-06,2.3927587e-06,BULK,BULK
35351,-38.943741,-69.456284,25.759054,7.2418408e-07,-2.2434115e-07,2.9664778e-07,8.1410775e-07,BULK,BULK
35352,-35.814621,-65.853729,22.630175,1.0683709e-06,-1.8757361e-05,8.008602e-06,2.0423459e-05,BULK,BULK
35353,-35.84304,-60.161606,34.897121,-1.7328728e-05,-8.0018262e-06,-4.1414855e-06,1.9531153e-05,BULK,BULK
35354,-35.659008,-60.567383,34.774532,-1.7641976e-05,-7.1583208e-06,-3.5538112e-06,1.9367768e-05,BULK,BULK
35355,-35.731293,-60.257984,34.52219,-1.7653216e-05,-7.3853025e-06,-2.9728558e-06,1.9365345e-05,BULK,BULK
35356,-45.124714,-62.591507,30.910242,1.6839442e-05,-2.3837404e-07,9.5155619e-06,1.9343462e-05,BULK,BULK
35357,-45.362591,-62.721642,31.347542,1.6780841e-05,4.11006e-07,9.7418961e-06,1.9407991e-05,BULK,BULK
35358,-38.084476,-64.888474,23.053066,8.8413969e-09,1.5745011e-08,6.5267316e-09,1.9200882e-08,BULK,BULK
35359,-36.711521,-66.147957,22.886909,6.7341875e-06,-1.6482618e-05,7.4443569e-06,1.9298819e-05,BULK,BULK
35360,-41.129555,-60.240921,28.567165,8.367294e-06,-1.509443e-05,7.6089577e-06,1.8861327e-05,BULK,BULK
35361,-41.396847,-60.519192,28.329655,8.1173757e-06,-1.4832573e-05,7.2321873e-06,1.8390257e-05,BULK,BULK
35362,-36.610256,-68.507523,19.156981,1.2069792e-05,-7.457787e-06,1.4791101e-05,2.0495734e-05,BULK,BULK
35363,-35.055115,-64.053757,27.03463,-9.3646322e-06,-1.6858843e-05,7.4326731e-06,2.0667887e-05,BULK,BULK
35364,-40.508171,-66.439774,26.991838,1.4053493e-05,5.2272e-08,1.0859445e-05,1.7760376e-05,BULK,BULK
35365,-42.895035,-68.062111,32.716358,1.9096832e-07,-5.960265e-07,5.7213356e-07,8.479701e-07,BULK,BULK
35366,-42.559639,-68.313698,32.451283,2.5556506e-07,-6.3757943e-07,5.3018579e-07,8.6770848e-07,BULK,BULK
35367,-34.804558,-70.224533,21.491041,-9.0728051e-08,-2.4560533e-08,4.7281969e-08,1.0521589e-07,BULK,BULK
35368,-42.45789,-57.655785,37.218464,9.5808764e-06,-1.5389116e-05,-1.195089e-05,2.1712712e-05,BULK,BULK
35369,-42.502617,-57.54398,36.682388,9.6303174e-06,-1.7084914e-05,-7.48818e-06,2.0993098e-05,BULK,BULK
35370,-35.11673,-68.643372,18.373985,-1.3730975e-06,-9.4445149e-06,1.8676485e-05,2.0973682e-05,BULK,BULK
35371,-34.904903,-69.036934,18.164335,-3.0134163e-06,-7.7028881e-06,2.0741527e-05,2.2329937e-05,BULK,BULK
35372,-35.641014,-63.973324,26.863918,-5.4611937e-06,-1.7399045e-05,9.3966082e-06,2.0514571e-05,BULK,BULK
35373,-43.406734,-60.035839,31.179405,9.1709799e-06,-1.411505e-05,9.025749e-06,1.9099886e-05,BULK,BULK
35374,-37.14196,-59.718452,37.130909,-1.2668293e-05,-8.8948182e-06,-1.2507379e-05,1.9900703e-05,BULK,BULK
35375,-35.450626,-61.773647,21.385828,-1.34796e-05,-1.4614031e-05,7.0730193e-06,2.1102064e-05,BULK,BULK
35376,-44.896465,-67.679016,36.83844,1.5273978e-05,-1.3179913e-06,-1.5839152e-05,2.2043372e-05,BULK,BULK
35377,-44.510166,-67.558083,37.158054,1.3380309e-05,-3.3651338e-06,-1.6357879e-05,2.1399462e-05,BULK,BULK
35378,-40.861572,-58.301163,31.915886,6.2417157e-06,-1.6236025e-05,7.832301e-06,1.907649e-05,BULK,BULK
35379,-36.204556,-59.660706,35.482555,-1.6560689e-05,-8.9305831e-06,-6.2274435e-06,1.9819001e-05,BULK,BULK
35380,-42.014717,-60.858505,28.211994,8.9849636e-06,-1.5054115e-05,7.2699672e-06,1.8979157e-05,BULK,BULK
35381,-41.794819,-60.629131,28.45443,8.6418686e-06,-1.5023032e-05,7.7197956e-06,1.8972839e-05,BULK,BULK
35382,-37.043167,-60.443832,37.505047,-1.1866403e-05,-7.5565949e-06,-1.4096415e-05,1.9915385e-05,BULK,BULK
35383,-36.153137,-60.908821,22.020285,-8.8835341e-06,-1.6694074e-05,8.9856539e-06,2.0936839e-05,BULK,BULK
35384,-35.691803,-61.150635,22.217299,-1.2870019e-05,-1.5010863e-05,7.1412878e-06,2.1022877e-05,BULK,BULK
35385,-38.536556,-58.920631,27.987442,4.8123488e-06,-1.8398041e-05,4.9275864e-06,1.9645043e-05,BULK,BULK
35386,-34.114136,-65.669006,29.161661,-4.6640949e-08,-3.2353878e-06,9.5246736e-07,3.3729962e-06,BULK,BULK
35387,-36.034706,-59.722942,35.014526,-1.7045579e-05,-8.8532215e-06,-4.6519176e-06,1.9762885e-05,BULK,BULK
35388,-42.250271,-63.593319,24.267553,1.921412e-05,2.6870154e-07,7.1518816e-06,2.0503756e-05,BULK,BULK
35389,-39.937321,-60.830841,24.770592,9.53983e-06,-1.5537851e-05,5.3136764e-06,1.899127e-05,BULK,BULK
35390,-39.802757,-60.64603,25.206547,9.7145266e-06,-1.5374504e-05,4.6867581e-06,1.8780658e-05,BULK,BULK
35391,-46.536804,-63.183613,36.690029,6.4706205e-06,-6.0602756e-06,2.8057241e-06,9.2988149e-06,BULK,BULK
35392,-46.741051,-62.78252,36.635311,2.1065813e-05,-1.7493908e-06,-6.56463e-06,2.2134209e-05,BULK,BULK
35393,-44.098534,-67.373344,37.340168,9.2604523e-06,-3.5180194e-06,-1.8707287e-05,2.1168255e-05,BULK,BULK
35394,-44.398838,-67.152191,37.225849,1.1407514e-05,-1.3164995e-06,-1.8348805e-05,2.1645858e-05,BULK,BULK
35395,-36.858433,-58.8792,28.355604,-9.4920797e-06,-1.7783123e-05,1.8708413e-06,2.0244482e-05,BULK,BULK
35396,-41.313374,-57.517487,33.756081,5.080753e-06,-1.840708e-05,5.9851222e-06,2.0011405e-05,BULK,BULK
35397,-40.355091,-69.230156,35.044178,2.9648621e-09,-9.1907304e-10,-6.0995853e-09,6.8439786e-09,BULK,BULK
35398,-34.913277,-63.107651,32.405842,-1.8685289e-05,-5.8027927e-06,1.828528e-06,1.965085e-05,BULK,BULK
35399,-44.47533,-60.376575,31.68972,1.114726e-05,-1.2462265e-05,9.7498369e-06,1.9355329e-05,BULK,BULK
35400,-43.923161,-64.93409,30.033897,1.7473083e-05,5.97188e-06,3.9802208e-06,1.8889525e-05,BULK,BULK
35401,-43.632694,-65.028854,29.613819,4.9891596e-06,-2.3996299e-06,-2.9800003e-06,6.2873157e-06,BULK,BULK
35402,-43.61964,-65.327225,29.999912,5.4426177e-06,2.1283179e-06,-2.780906e-06,6.4718825e-06,BULK,BULK
35403,-36.55402,-66.200256,22.536495,5.9067811e-06,-1.7236005e-05,7.8289104e-06,1.9830829e-05,BULK,BULK
35404,-41.25692,-67.498093,28.691254,1.5713351e-05,6.2043823e-06,9.8876735e-06,1.9574725e-05,BULK,BULK
35405,-38.344761,-66.293945,24.73735,8.9756068e-06,-1.477006e-05,7.3663728e-06,1.8787753e-05,BULK,BULK
35406,-37.661797,-68.514267,29.663465,7.8243829e-09,3.7861763e-09,3.9220014e-09,9.5361519e-09,BULK,BULK
35407,-35.624832,-60.454823,32.846348,-1.8142297e-05,-6.9078274e-06,1.5391473e-06,1.9473828e-05,BULK,BULK
35408,-39.71999,-58.055668,31.473425,3.9571023e-06,-1.7914357e-05,6.6487728e-06,1.9513816e-05,BULK,BULK
35409,-41.113323,-61.024826,26.618393,9.3673425e-06,-1.5481502e-05,5.1600296e-06,1.8816215e-05,BULK,BULK
35410,-38.503948,-59.371006,25.983274,7.3898891e-06,-1.8548011e-05,4.8040793e-06,2.0535782e-05,BULK,BULK
35411,-38.171543,-59.147621,26.131403,5.0917834e-06,-1.9314513e-05,4.5354859e-06,2.0482854e-05,BULK,BULK
35412,-39.338879,-69.421356,24.872318,1.8906566e-06,-2.3164716e-06,1.6208154e-06,3.4011271e-06,BULK,BULK
35413,-39.628384,-69.13063,24.502211,5.655043e-06,-7.3418323e-06,3.7980303e-06,1.0015341e-05,BULK,BULK
35414,-39.25507,-69.458717,24.407131,2.2622403e-06,-3.288839e-06,1.65245e-06,4.3202759e-06,BULK,BULK
35415,-36.961281,-64.204323,18.114779,4.5084962e-06,-5.3736971e-06,2.0399017e-05,2.1571348e-05,BULK,BULK
35416,-38.466774,-63.834553,24.856468,-6.4951249e-09,5.5988353e-10,2.350933e-08,2.4396489e-08,BULK,BULK
35417,-38.284149,-63.795544,24.543497,-5.5117217e-09,5.0985238e-10,1.2087164e-08,1.3294306e-08,BULK,BULK
35418,-39.420643,-64.035408,37.131283,7.4908858e-06,1.8976085e-07,-1.517813e-05,1.6927049e-05,BULK,BULK
35419,-39.759281,-64.061752,36.911079,5.425421e-06,-6.5288947e-07,-1.501806e-05,1.5981351e-05,BULK,BULK
35420,-35.89983,-65.142776,18.055429,1.7827806e-06,-6.5643103e-06,2.3145972e-06,7.1851121e-06,BULK,BULK
35421,-38.883198,-62.698135,38.109329,7.2989127e-07,1.4076656e-07,7.3052985e-07,1.0422238e-06,BULK,BULK
35422,-38.466759,-62.438263,38.409367,-2.8407344e-06,-3.9146021e-06,-1.1373245e-06,4.9686405e-06,BULK,BULK
35423,-35.396866,-65.383064,18.820705,-4.4094719e-07,-1.2849944e-06,1.2143514e-06,1.8221675e-06,BULK,BULK
35424,-36.3349,-70.168556,23.555782,6.0423289e-08,1.8813438e-08,3.4790716e-08,7.2217126e-08,BULK,BULK
35425,-34.92382,-65.364998,32.037067,-2.2486262e-07,-9.2183126e-07,1.8784418e-07,9.672753e-07,BULK,BULK
35426,-39.889336,-66.980431,24.996099,1.6684353e-05,-9.683964e-06,8.666445e-06,2.1148382e-05,BULK,BULK
35427,-38.524742,-69.790489,25.018456,5.584248e-07,-1.5167113e-07,2.9245072e-07,6.4835933e-07,BULK,BULK
35428,-38.483681,-69.660645,25.498873,4.1918705e-07,-6.3740231e-08,1.7511641e-07,4.5874432e-07,BULK,BULK
35429,-38.952473,-69.597069,25.218832,9.3271484e-07,-4.5199118e-07,5.4002487e-07,1.1687086e-06,BULK,BULK
35430,-34.835068,-63.429482,30.644426,-1.8018558e-05,-9.0532139e-06,1.125734e-06,2.0196445e-05,BULK,BULK
35431,-41.731667,-59.080864,31.35169,7.5881408e-06,-1.5058011e-05,8.1428007e-06,1.8725084e-05,BULK,BULK
35432,-41.931385,-58.930202,31.746769,7.5958028e-06,-1.509996e-05,8.5359497e-06,1.8935878e-05,BULK,BULK
35433,-36.776051,-60.883919,37.499519,-1.3054026e-05,-7.4064146e-06,-1.3440395e-05,2.0147129e-05,BULK,BULK
35434,-42.975273,-64.519012,36.864132,2.280731e-06,-4.1490093e-06,-1.87761e-05,1.9363831e-05,BULK,BULK
35435,-35.065342,-65.059349,18.800955,-3.1739475e-07,-3.6423673e-06,1.9042429e-06,4.1223441e-06,BULK,BULK
35436,-42.395969,-62.892513,36.565903,1.3857119e-06,3.5385685e-06,-2.2644804e-06,4.4237468e-06,BULK,BULK
35437,-42.708176,-65.0158,28.139172,1.351681e-06,-2.1704161e-06,6.8200103e-07,2.6462942e-06,BULK,BULK
35438,-41.271404,-68.984009,36.551563,2.818463e-08,-5.4188369e-08,-1.1856175e-07,1.3337032e-07,BULK,BULK
35439,-35.563934,-62.595982,19.839577,-1.0145486e-05,-1.4653388e-05,9.2715372e-06,2.0090148e-05,BULK,BULK
35440,-35.45509,-62.793766,19.530554,-1.0647263e-05,-1.4538293e-05,1.0347542e-05,2.0779745e-05,BULK,BULK
35441,-36.851963,-58.202484,34.592312,-1.3547923e-05,-1.5106663e-05,-3.1290153e-06,2.053164e-05,BULK,BULK
35442,-36.693356,-58.483406,34.979935,-1.4900828e-05,-1.3195716e-05,-4.5536822e-06,2.0418071e-05,BULK,BULK
35443,-36.512897,-58.557114,34.531677,-1.5431098e-05,-1.2975778e-05,-3.2104501e-06,2.0415597e-05,BULK,BULK
35444,-34.721188,-64.006546,27.895073,-1.3631096e-05,-1.4610063e-05,4.5754523e-06,2.049867e-05,BULK,BULK
35445,-40.757362,-63.268341,21.356916,1.5806258e-05,-5.551984e-06,1.145154e-05,2.0292858e-05,BULK,BULK
35446,-38.939194,-57.323692,34.36018,-4.4114445e-06,-1.9100522e-05,8.5183615e-07,1.9621835e-05,BULK,BULK
35447,-40.508884,-65.834999,27.14768,2.6408259e-06,2.5685722e-06,1.636302e-06,4.0310059e-06,BULK,BULK
35448,-37.971729,-67.962158,37.073666,8.4186517e-08,4.2512703e-08,-1.8240991e-07,2.0534866e-07,BULK,BULK
35449,-42.856422,-64.06926,26.545553,1.912301e-05,3.2179121e-06,7.1068216e-06,2.0653121e-05,BULK,BULK
35450,-42.992393,-64.865936,28.469994,1.4349868e-06,-2.4515316e-06,8.448593e-07,2.9636095e-06,BULK,BULK
35451,-35.934467,-61.613266,29.669752,-4.2980359e-06,-4.1887404e-07,-3.9720062e-06,5.8673164e-06,BULK,BULK
35452,-45.576782,-66.081589,33.915775,1.7315317e-05,7.5760381e-06,5.9853714e-06,1.9825267e-05,BULK,BULK
35453,-45.680962,-66.120834,34.349682,1.7916218e-05,7.334394e-06,3.6040503e-06,1.9691962e-05,BULK,BULK
35454,-35.143398,-66.510139,34.517117,-3.6125336e-08,-9.0193197e-08,-1.5584249e-08,9.840082e-08,BULK,BULK
35455,-34.985237,-66.0811,34.685986,-5.2449742e-08,-1.9799212e-07,-4.1284963e-08,2.0894091e-07,BULK,BULK
35456,-45.854019,-65.000137,36.033646,1.3658919e-05,8.254724e-06,-7.5293251e-06,1.7646452e-05,BULK,BULK
35457,-38.394634,-66.659485,37.876293,4.0205182e-06,-5.7828097e-06,-1.4718881e-06,7.1952699e-06,BULK,BULK
35458,-38.892586,-64.656395,24.141134,8.6382261e-09,1.865771e-08,1.0240147e-08,2.2969321e-08,BULK,BULK
35459,-40.023373,-59.072632,29.396034,8.0552791e-06,-1.6430224e-05,7.4660193e-06,1.9763128e-05,BULK,BULK
35460,-37.679722,-63.632484,24.18634,-1.3845328e-08,-2.4986646e-09,4.9626316e-09,1.4918583e-08,BULK,BULK
35461,-37.1992,-61.618095,20.863447,3.8373784e-07,-1.6148295e-05,1.1378044e-05,1.9757899e-05,BULK,BULK
35462,-36.715256,-61.611073,20.856733,-2.6752909e-06,-1.614264e-05,1.1172704e-05,1.9813412e-05,BULK,BULK
35463,-37.474636,-61.870937,20.58008,2.2006063e-06,-1.5909312e-05,1.1334114e-05,1.965734e-05,BULK,BULK
35464,-36.961304,-61.859715,20.528616,-3.5155492e-07,-1.5885416e-05,1.1487213e-05,1.9606787e-05,BULK,BULK
35465,-37.86351,-58.273048,30.256302,-4.3052073e-06,-1.8850671e-05,4.1602261e-06,1.9778526e-05,BULK,BULK
35466,-44.056606,-68.680649,36.608742,6.5067394e-07,-1.0773811e-06,-8.0184117e-07,1.492339e-06,BULK,BULK
35467,-37.756756,-62.14946,20.307735,3.2962173e-06,-1.5121411e-05,1.1598107e-05,1.9340067e-05,BULK,BULK
35468,-37.966309,-61.922886,20.683128,3.8917533e-06,-1.5506092e-05,1.1178952e-05,1.9507783e-05,BULK,BULK
35469,-34.907703,-65.392899,33.62471,-1.0669607e-07,-5.2944165e-07,7.3296214e-09,5.4013539e-07,BULK,BULK
35470,-43.149166,-67.687843,32.472572,2.8635014e-07,-1.4044538e-06,1.4406992e-06,2.032265e-06,BULK,BULK
35471,-35.968159,-70.490685,18.74629,1.5984828e-06,-3.6571564e-06,1.8097346e-06,4.38236e-06,BULK,BULK
35472,-41.132519,-69.395363,33.905514,9.6615977e-09,1.2608102e-09,2.4868436e-09,1.0055869e-08,BULK,BULK
35473,-34.636108,-63.814522,29.387257,-1.7252178e-05,-1.0941998e-05,2.1139797e-06,2.0538595e-05,BULK,BULK
35474,-42.266064,-66.7285,37.628468,2.2086649e-06,-3.8328571e-06,-1.9557539e-05,2.0051592e-05,BULK,BULK
35475,-35.690487,-63.908375,37.341572,-1.4376777e-05,-9.5349236e-08,-9.7739839e-06,1.7384809e-05,BULK,BULK
35476,-35.073002,-63.344975,36.068539,-1.8284793e-05,-5.113312e-06,-6.5889399e-06,2.0097107e-05,BULK,BULK
35477,-43.719818,-62.743927,28.054361,1.7382976e-05,-2.740928e-06,9.2394748e-06,1.9875825e-05,BULK,BULK
35478,-39.461445,-57.360603,33.603981,-8.9975703e-07,-1.9374911e-05,3.657462e-06,1.9737623e-05,BULK,BULK
35479,-39.886402,-57.430473,33.296471,9.5812686e-07,-1.9015821e-05,5.3785093e-06,1.978504e-05,BULK,BULK
35480,-35.898392,-62.483425,24.700315,-4.1405099e-07,-5.3431825e-07,2.1065756e-07,7.0803306e-07,BULK,BULK
35481,-35.895947,-62.321396,25.119768,-3.9990402e-07,-5.653157e-07,1.8870249e-07,7.1771422e-07,BULK,BULK
35482,-36.243568,-62.712181,24.990543,-2.4427106e-07,-1.9333329e-07,6.817119e-08,3.1889407e-07,BULK,BULK
35483,-34.025085,-66.760017,21.993019,-1.4409407e-05,-1.4238534e-05,5.8073706e-06,2.10735e-05,BULK,BULK
35484,-35.243336,-70.108482,22.554707,-2.5465079e-08,-8.6132932e-09,2.2284784e-08,3.4918056e-08,BULK,BULK
35485,-37.811481,-65.837769,37.905323,6.0573439e-07,-5.279348e-06,-1.9057856e-05,1.978485e-05,BULK,BULK
35486,-35.14249,-64.810028,36.817875,1.3123845e-06,-3.4116283e-06,-6.7033517e-07,3.7163033e-06,BULK,BULK
35487,-35.932476,-60.641186,30.431433,-1.7506572e-05,-6.092745e-06,-1.753523e-06,1.861925e-05,BULK,BULK
35488,-39.413471,-68.830887,23.54607,1.8672477e-05,-1.9522774e-06,1.0754415e-05,2.1636317e-05,BULK,BULK
35489,-39.634449,-68.612221,23.832745,2.0252806e-05,-1.958372e-06,9.6261701e-06,2.2509432e-05,BULK,BULK
35490,-39.500374,-68.434341,23.534727,1.9055542e-05,-1.7600462e-06,9.5892647e-06,2.1404799e-05,BULK,BULK
35491,-37.192299,-67.948425,36.516388,1.8629327e-08,-4.8230464e-09,-6.4084091e-08,6.6911018e-08,BULK,BULK
35492,-36.742275,-67.806236,36.432632,1.1851882e-08,-4.5336468e-09,-6.5116801e-08,6.6341682e-08,BULK,BULK
35493,-43.464203,-58.421482,34.365517,9.4953157e-06,-1.622486e-05,3.9157671e-06,1.9202613e-05,BULK,BULK
35494,-39.434658,-57.485931,33.116753,-2.270226e-07,-1.88825e-05,4.6766349e-06,1.9454338e-05,BULK,BULK
35495,-38.811291,-60.808517,23.182112,7.7824998e-06,-1.569616e-05,7.9682932e-06,1.9246569e-05,BULK,BULK
35496,-38.941078,-61.0452,22.919001,7.7064851e-06,-1.5198918e-05,8.0711498e-06,1.8855781e-05,BULK,BULK
35497,-36.470131,-64.333725,22.628197,-8.8786202e-08,-2.9584369e-08,5.1769535e-09,9.3728466e-08,BULK,BULK
35498,-41.520241,-59.948601,29.392145,8.3844479e-06,-1.544354e-05,8.1413264e-06,1.9367062e-05,BULK,BULK
35499,-35.858013,-60.616962,27.930239,-6.6167235e-07,-8.8896149e-06,2.8368171e-07,8.9187185e-06,BULK,BULK
35500,-35.650982,-60.849609,32.140247,-1.7868031e-05,-5.9215804e-06,2.5959409e-06,1.9001857e-05,BULK,BULK
35501,-35.554569,-60.844681,32.549931,-1.8227489e-05,-6.2688782e-06,2.0787984e-06,1.938715e-05,BULK,BULK
35502,-46.113522,-61.305939,32.671543,1.6490154e-05,-6.5010472e-06,9.9016233e-06,2.0303471e-05,BULK,BULK
35503,-33.755493,-67.841537,23.373936,9.5351645e-08,-4.0646546e-06,1.5021858e-06,4.3344055e-06,BULK,BULK
35504,-39.185059,-68.922348,28.509792,2.9411257e-07,-3.7038259e-08,1.5187723e-07,3.3307766e-07,BULK,BULK
35505,-37.321972,-63.511879,24.169588,-2.9239972e-08,-7.3038025e-09,4.3554182e-09,3.0451456e-08,BULK,BULK
35506,-38.329231,-59.360699,37.815159,-8.0624159e-06,-8.6217788e-06,-1.6255013e-05,2.0088879e-05,BULK,BULK
35507,-44.424301,-66.327881,32.384449,1.4998476e-05,7.7184332e-06,1.0893079e-05,2.0079534e-05,BULK,BULK
35508,-44.756054,-66.277954,32.707073,1.5544916e-05,7.8724897e-06,1.0381433e-05,2.0282866e-05,BULK,BULK
35509,-38.720196,-59.768326,25.262337,8.8597344e-06,-1.7119053e-05,5.5368814e-06,2.0055272e-05,BULK,BULK
35510,-41.617458,-65.743851,37.403187,1.4307296e-06,-4.9683863e-06,-1.9015746e-05,1.9706102e-05,BULK,BULK
35511,-43.568233,-66.616333,31.596998,1.365606e-05,6.86558e-06,1.0048376e-05,1.8291911e-05,BULK,BULK
35512,-34.552986,-65.148186,25.367996,-1.1660795e-05,-1.5165179e-05,6.1058381e-06,2.0080789e-05,BULK,BULK
35513,-42.587479,-66.416588,37.492367,2.4558424e-06,-4.1125022e-06,-1.8933872e-05,1.9530369e-05,BULK,BULK
35514,-35.301868,-69.359123,17.977222,2.1911248e-06,-6.9082444e-06,2.1709619e-05,2.2887385e-05,BULK,BULK
35515,-34.389404,-64.197258,29.540094,-1.8430323e-05,-1.1021195e-05,7.0943844e-07,2.1485968e-05,BULK,BULK
35516,-39.245872,-65.900085,20.753374,1.3242925e-06,-1.7090223e-06,1.2784964e-06,2.5117844e-06,BULK,BULK
35517,-35.232243,-62.604073,22.892658,-2.3107717e-07,-2.9739026e-06,2.1195656e-06,3.6592419e-06,BULK,BULK
35518,-35.700932,-60.171516,34.127979,-1.8083196e-05,-7.3265282e-06,-1.9088302e-06,1.9604173e-05,BULK,BULK
35519,-40.196095,-65.099548,21.039671,1.7217591e-05,1.3230449e-06,1.0574094e-05,2.0248639e-05,BULK,BULK
35520,-34.726845,-63.388039,34.15226,-1.7866281e-05,-7.5105313e-06,-5.1321035e-07,1.9387508e-05,BULK,BULK
35521,-40.35331,-63.448704,20.70956,1.5439504e-05,-5.1661077e-06,1.2551024e-05,2.0557119e-05,BULK,BULK
35522,-36.263454,-61.746754,37.421703,-1.5358228e-05,-8.0042864e-06,-1.1723224e-05,2.0913578e-05,BULK,BULK
35523,-35.381287,-62.375481,30.975309,-1.7519313e-05,-6.8730405e-06,2.5433214e-06,1.8990352e-05,BULK,BULK
35524,-40.186024,-63.777596,20.38699,1.5872152e-05,-3.1550085e-06,1.3026818e-05,2.0774438e-05,BULK,BULK
35525,-38.700073,-69.352798,26.233665,4.1108441e-07,-5.3511307e-08,1.1365653e-07,4.2985074e-07,BULK,BULK
