label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
792,-70.884384,-37.784657,30.226131,1.6603208e-37,-1.8288539e-37,5.9703896e-38,2.5412255e-37,T23,INNER
793,-70.288818,-37.123901,31.810743,4.2503084e-38,-1.2990704e-37,0,1.366834e-37,T23,INNER
794,-70.441681,-37.208252,31.468161,7.1385608e-38,-1.672809e-37,2.3636943e-38,1.8340532e-37,T23,INNER
795,-70.646362,-37.249676,31.865837,8.2724046e-38,-1.5554547e-37,1.215876e-38,1.7659416e-37,T23,INNER
796,-71.250641,-41.682346,30.181143,1.6086085e-37,2.6481113e-38,0,1.6302595e-37,T23,INNER
797,-71.288948,-41.370094,30.381952,9.405624e-38,0,-0,9.405624e-38,T23,INNER
798,-71.391174,-41.635357,25.012239,1.243621e-37,0,0,1.243621e-37,T23,INNER
799,-71.347382,-41.955509,25.167757,1.2913512e-37,0,0,1.2913512e-37,T23,INNER
800,-66.9534,-38.232067,32.309521,-1.4832888e-37,-3.3796054e-38,5.636565e-38,1.622366e-37,T23,INNER
801,-68.968407,-41.2938,34.681396,0,1.1527345e-37,-1.3134277e-37,1.747538e-37,T23,INNER
802,-68.860428,-40.972958,34.961746,0,9.5036701e-38,-1.0377903e-37,1.407198e-37,T23,INNER
803,-71.220528,-41.538631,28.38135,1.775906e-37,1.2137659e-38,-0,1.780049e-37,T23,INNER
804,-71.19294,-41.562046,28.837416,1.5094012e-37,0,-0,1.5094012e-37,T23,INNER
805,-67.575348,-41.983589,27.928152,-1.7655991e-37,2.2504687e-38,1.3723036e-38,1.7851662e-37,T23,INNER
806,-70.358383,-44.053078,30.013491,7.4168446e-38,1.1070715e-37,-4.3847262e-38,1.4028405e-37,T23,INNER
807,-67.620148,-39.768604,26.424484,-1.6315777e-37,-2.5348965e-38,1.6147745e-38,1.6590291e-37,T23,INNER
808,-69.580612,-45.957954,23.755342,-3.8738949e-38,2.1118619e-37,-7.2598359e-38,2.2665135e-37,T23,INNER
809,-69.282104,-45.750248,24.058052,-7.5037549e-38,1.9570956e-37,-6.7467286e-38,2.2019242e-37,T23,INNER
810,-69.755959,-45.809265,24.18792,0,2.0000998e-37,-7.0530726e-38,2.1208153e-37,T23,INNER
811,-70.485527,-44.737892,27.02952,1.4623671e-37,1.5700615e-37,-3.0070932e-38,2.1665726e-37,T23,INNER
812,-70.131096,-45.00214,27.209606,9.6838928e-38,1.8407871e-37,-4.2160121e-38,2.1222683e-37,T23,INNER
813,-70.399902,-44.763695,27.485815,1.0474678e-37,1.2865181e-37,-3.3485322e-38,1.6924669e-37,T23,INNER
814,-69.13868,-38.15414,26.755461,-1.184256e-38,-2.0951266e-37,9.1506163e-38,2.2893051e-37,T23,INNER
815,-68.720749,-38.118237,26.927418,-4.1322383e-38,-1.2412793e-37,4.7163626e-38,1.3906721e-37,T23,INNER
816,-69.764572,-36.977486,32.854919,3.3838836e-38,-1.8691856e-37,0,1.8995688e-37,T23,INNER
817,-68.038589,-44.258675,26.946678,-2.0844922e-37,8.660196e-38,-1.2530852e-38,2.2607079e-37,T23,INNER
818,-68.2314,-44.614258,27.200392,-1.4621877e-37,1.058829e-37,-1.6329983e-38,1.8126716e-37,T23,INNER
819,-70.539558,-45.796055,23.770679,1.3688594e-37,2.0207959e-37,-6.8410472e-38,2.5348356e-37,T23,INNER
820,-70.851654,-45.467503,23.585529,1.6839941e-37,9.5895865e-38,-2.9243695e-38,1.959836e-37,T23,INNER
821,-71.757011,-39.096302,37.226841,1.4405311e-37,7.5516647e-38,-1.7392032e-37,2.3812253e-37,T23,INNER
822,-71.227127,-43.084259,22.174994,1.7123776e-37,0,2.7489639e-38,1.7343025e-37,T23,INNER
823,-71.296745,-42.925259,22.582325,1.8247104e-37,1.4367636e-38,1.675378e-38,1.8380098e-37,T23,INNER
824,-71.269409,-42.632259,22.231218,1.8931157e-37,-0,3.0201056e-38,1.9170543e-37,T23,INNER
825,-69.538048,-43.32552,32.670303,3.3091683e-38,2.3946381e-37,-1.1931699e-37,2.6958212e-37,T23,INNER
826,-69.134712,-43.14386,33.03014,-0,2.5478927e-37,-1.6264256e-37,3.0227499e-37,T23,INNER
827,-67.467003,-38.670303,29.507246,-1.7143761e-37,-5.3719617e-38,3.7770722e-38,1.8358453e-37,T23,INNER
828,-70.714569,-45.779842,20.04405,1.6527771e-37,1.5054273e-37,2.3476987e-38,2.2479102e-37,T23,INNER
829,-70.897339,-40.7733,22.73045,1.7036599e-37,-1.2907231e-37,8.0181222e-38,2.2828329e-37,T23,INNER
830,-70.552414,-40.608994,22.434992,1.1121632e-37,-1.5370754e-37,8.9357468e-38,2.097137e-37,T23,INNER
831,-70.808182,-40.913967,22.314796,9.541587e-38,-7.4986042e-38,5.7027825e-38,1.3408679e-37,T23,INNER
832,-69.972977,-37.672482,29.055628,5.498115e-38,-2.1086553e-37,4.225731e-38,2.2197495e-37,T23,INNER
833,-70.285118,-37.684143,29.426443,8.4933546e-38,-2.0330016e-37,5.0273668e-38,2.2599138e-37,T23,INNER
834,-72.288551,-39.002132,36.025024,2.7131445e-37,4.0386798e-38,-3.4813831e-38,2.765043e-37,T23,INNER
835,-72.232018,-38.911179,36.541721,2.7644534e-37,3.898629e-38,-9.8129624e-38,2.9592462e-37,T23,INNER
836,-68.271309,-44.854427,22.600847,-2.1404565e-37,7.9659978e-38,2.6004462e-38,2.2986406e-37,T23,INNER
837,-68.244598,-44.517284,22.285809,-1.8626871e-37,3.8170204e-38,3.6545469e-38,1.9361965e-37,T23,INNER
838,-68.156883,-44.399059,22.743876,-2.0529339e-37,3.2541418e-38,1.9466763e-38,2.0876607e-37,T23,INNER
839,-70.795509,-44.404747,26.860964,1.8211552e-37,1.2269536e-37,-3.2755736e-38,2.2202061e-37,T23,INNER
840,-72.112381,-38.527767,34.660324,1.5037641e-37,-3.4981051e-38,2.337424e-38,1.5615087e-37,T23,INNER
841,-71.969269,-38.231133,34.400471,1.8136835e-37,-8.8231216e-38,2.9759765e-38,2.0387464e-37,T23,INNER
842,-72.057785,-38.644802,34.254871,1.5489303e-37,-2.8999622e-38,2.8800089e-38,1.6019449e-37,T23,INNER
843,-71.30471,-40.065723,26.137365,1.9481488e-37,-4.5706079e-38,-0,2.0010468e-37,T23,INNER
844,-71.233475,-39.782001,25.757191,2.3267516e-37,-9.2463239e-38,2.1168633e-38,2.5126737e-37,T23,INNER
845,-71.356102,-40.311138,25.675039,2.2375066e-37,-3.8957992e-38,0,2.2711689e-37,T23,INNER
846,-68.640671,-41.578091,34.485981,0,1.3694441e-37,-1.6059728e-37,2.1105748e-37,T23,INNER
847,-68.268356,-41.883873,34.229935,-3.3664506e-38,1.5874542e-37,-1.5322868e-37,2.23187e-37,T23,INNER
848,-70.753136,-43.088585,19.913197,1.454489e-37,-6.1948003e-38,7.7961391e-38,1.7626944e-37,T23,INNER
849,-70.561584,-43.15374,19.539188,1.0926012e-37,-8.7203448e-38,1.2980631e-37,1.9076659e-37,T23,INNER
850,-70.785782,-43.453354,19.700134,1.1917909e-37,-3.3885126e-38,6.3077382e-38,1.3903458e-37,T23,INNER
851,-71.77372,-38.846699,32.358826,1.249812e-37,-1.8548794e-38,2.1217996e-38,1.2811933e-37,T23,INNER
852,-67.930511,-37.723747,29.794756,-6.4211089e-38,-8.8304101e-38,2.609422e-38,1.1225679e-37,T23,INNER
853,-67.469337,-42.006748,33.683411,-1.3819666e-37,1.584613e-37,-7.9984255e-38,2.2495729e-37,T23,INNER
854,-67.546806,-42.237633,33.267124,-1.8017053e-37,1.7632152e-37,-6.0188863e-38,2.5917831e-37,T23,INNER
855,-67.245476,-41.846344,33.290211,-1.5284643e-37,1.0289336e-37,-2.1264937e-38,1.854758e-37,T23,INNER
856,-71.702911,-40.572636,34.627605,1.4575232e-37,1.1811575e-37,-4.4358742e-38,1.9277647e-37,T23,INNER
857,-71.768707,-40.570221,34.202236,1.5412254e-37,8.8318691e-38,-2.2365896e-38,1.7903682e-37,T23,INNER
858,-71.512825,-40.878841,34.35305,1.0857026e-37,1.1258044e-37,-5.2416074e-38,1.6495242e-37,T23,INNER
859,-72.05558,-38.817104,37.001499,1.5054358e-37,1.550661e-38,-1.0816757e-37,1.8602163e-37,T23,INNER
860,-68.740891,-45.182621,25.141838,-1.6035281e-37,2.2888538e-37,-3.1963234e-38,2.8128845e-37,T23,INNER
861,-68.686211,-45.228947,24.591597,-1.265608e-37,1.4158515e-37,-2.9878783e-38,1.9224134e-37,T23,INNER
862,-70.289581,-42.265903,20.000435,6.2183001e-38,-9.6512268e-38,1.2085037e-37,1.666918e-37,T23,INNER
863,-70.489975,-42.52684,19.950848,6.1327553e-38,-5.1806228e-38,7.1809035e-38,1.0771022e-37,T23,INNER
864,-70.604843,-37.345531,31.060623,1.0100082e-37,-1.8757981e-37,4.9381999e-38,2.1869141e-37,T23,INNER
865,-71.00132,-37.60334,31.060286,1.5741535e-37,-1.6465412e-37,4.8567037e-38,2.3291485e-37,T23,INNER
866,-70.846542,-37.397881,31.470242,1.0237109e-37,-1.5047239e-37,2.2060527e-38,1.8332607e-37,T23,INNER
867,-68.432281,-37.022121,36.504559,0,-2.2400922e-37,-5.1929397e-38,2.2994954e-37,T23,INNER
868,-67.645386,-38.816383,28.347376,-2.5101733e-37,-8.9507149e-38,4.8099435e-38,2.7080396e-37,T23,INNER
869,-67.602837,-39.259621,28.086105,-1.3876226e-37,-2.5121675e-38,2.3967251e-38,1.4304018e-37,T23,INNER
870,-69.472183,-43.906151,30.975853,0,1.4829586e-37,-5.6546479e-38,1.5871095e-37,T23,INNER
871,-67.606918,-39.616547,27.85877,-1.4669717e-37,-2.0318337e-38,1.6505173e-38,1.4901448e-37,T23,INNER
872,-67.576729,-39.998432,27.662628,-1.9161382e-37,-1.8437884e-38,1.2613076e-38,1.9291164e-37,T23,INNER
873,-67.644081,-39.559498,27.388231,-2.019533e-37,-4.5925901e-38,0,2.0710944e-37,T23,INNER
874,-67.818817,-41.506279,25.157869,-1.8499955e-37,0,2.5335841e-38,1.8672637e-37,T23,INNER
875,-67.858932,-41.926159,24.929354,-1.9044785e-37,0,2.7557128e-38,1.9243123e-37,T23,INNER
876,-67.895958,-41.531227,24.705572,-1.5445245e-37,-0,2.9311052e-38,1.5720909e-37,T23,INNER
877,-71.144867,-44.263618,23.928152,2.1248907e-37,4.6841364e-38,-0,2.1759071e-37,T23,INNER
878,-68.118828,-43.912468,22.842758,-2.3502569e-37,0,3.0872298e-38,2.3704466e-37,T23,INNER
879,-68.191193,-44.071369,22.382088,-1.7198683e-37,0,3.4898879e-38,1.7549189e-37,T23,INNER
880,-71.007401,-37.368618,35.477066,6.9078549e-38,-1.9089299e-37,-0,2.0300734e-37,T23,INNER
881,-71.02681,-37.380013,35.006725,8.7327547e-38,-1.9949019e-37,0,2.1776694e-37,T23,INNER
882,-71.385612,-37.525208,35.275188,8.6148113e-38,-1.3841734e-37,0,1.6303637e-37,T23,INNER
883,-66.088188,-39.127838,36.781628,-2.1626587e-37,9.5723303e-38,-7.1780796e-38,2.4715655e-37,T23,INNER
884,-65.961975,-38.649666,36.862625,-2.5902574e-37,2.6992806e-38,-7.7280938e-38,2.7165288e-37,T23,INNER
885,-70.900322,-43.814331,28.578131,1.98537e-37,9.8029796e-38,-2.7856208e-38,2.2316529e-37,T23,INNER
886,-70.876556,-43.73064,29.047531,1.9182913e-37,1.0066247e-37,-2.83437e-38,2.1848275e-37,T23,INNER
887,-71.001167,-43.415615,28.761229,1.2503074e-37,3.3770438e-38,-1.4555265e-38,1.3032646e-37,T23,INNER
888,-66.615891,-39.850422,36.46323,-1.2374414e-37,1.9174675e-37,-8.8209474e-38,2.4466373e-37,T23,INNER
889,-66.699158,-39.693779,36.916012,-1.0468893e-37,1.9324621e-37,-1.1405071e-37,2.4761146e-37,T23,INNER
890,-67.085533,-39.88649,36.662273,-3.9014375e-38,1.8663917e-37,-9.6887267e-38,2.1387717e-37,T23,INNER
891,-68.997345,-39.084721,24.413271,-2.8514473e-38,-1.8248896e-37,1.0267719e-37,2.1132416e-37,T23,INNER
892,-69.06781,-38.902584,24.767767,-0,-1.4807649e-37,6.7401643e-38,1.6269489e-37,T23,INNER
893,-68.67057,-38.990803,24.721519,-7.4043232e-38,-1.6038787e-37,8.065833e-38,1.941969e-37,T23,INNER
894,-69.183113,-45.055916,27.919863,-0,1.6023928e-37,-4.726638e-38,1.6706507e-37,T23,INNER
895,-69.480927,-44.948441,28.194115,1.9938899e-38,1.718188e-37,-5.2651043e-38,1.8080761e-37,T23,INNER
896,-68.696228,-43.01836,33.140499,-3.1771102e-38,1.3394079e-37,-8.9317525e-38,1.6409497e-37,T23,INNER
897,-71.126259,-43.916077,25.772863,1.8490231e-37,4.4417347e-38,-1.3431097e-38,1.9063619e-37,T23,INNER
898,-71.015358,-44.361938,25.728186,1.9473706e-37,8.7279225e-38,-2.4094663e-38,2.1475739e-37,T23,INNER
899,-71.189148,-40.323536,24.34515,2.0005307e-37,-7.9914247e-38,5.0202745e-38,2.2119637e-37,T23,INNER
900,-71.003151,-39.892021,24.437428,1.7983893e-37,-1.2590338e-37,6.4955178e-38,2.2893859e-37,T23,INNER
901,-70.965744,-40.103683,24.000093,1.33269e-37,-9.7398707e-38,6.5006628e-38,1.774063e-37,T23,INNER
902,-67.389145,-41.353359,30.402649,-1.6100654e-37,3.0951449e-38,0,1.6395456e-37,T23,INNER
903,-68.111176,-41.593151,23.315979,-1.8468397e-37,-1.4642849e-38,3.9065309e-38,1.8933748e-37,T23,INNER
904,-68.036133,-41.547302,23.776175,-2.0283127e-37,-1.3169913e-38,3.4688457e-38,2.0619714e-37,T23,INNER
905,-68.47403,-42.780033,33.386177,-6.4048151e-38,1.7266348e-37,-1.2431155e-37,2.2218957e-37,T23,INNER
906,-71.222694,-43.602463,22.87154,1.7075585e-37,2.3677945e-38,0,1.7238969e-37,T23,INNER
907,-71.156326,-43.783798,22.464481,1.8839682e-37,2.4668758e-38,1.8959125e-38,1.9094857e-37,T23,INNER
908,-71.125557,-40.149303,36.037094,3.7815253e-38,1.8470387e-37,-1.0134927e-37,2.140495e-37,T23,INNER
909,-70.728668,-40.254143,35.800594,0,1.4362452e-37,-8.4216973e-38,1.6649475e-37,T23,INNER
910,-69.604439,-38.835045,37.846966,3.0654519e-38,7.0957651e-38,-2.1983254e-37,2.3302582e-37,T23,INNER
911,-69.284409,-39.158764,37.690952,0,1.1512436e-37,-1.5344516e-37,1.9183075e-37,T23,INNER
912,-67.573723,-40.056446,27.192135,-2.2357513e-37,-2.5996839e-38,0,2.2508148e-37,T23,INNER
913,-67.557915,-40.445686,27.490469,-2.025922e-37,-1.6558903e-38,0,2.0326779e-37,T23,INNER
914,-67.551193,-40.521294,27.009758,-1.8356876e-37,-0,1.4978586e-38,1.8417885e-37,T23,INNER
915,-71.324768,-42.00972,23.5415,1.9981178e-37,-0,0,1.9981178e-37,T23,INNER
916,-71.324203,-42.460396,23.680706,2.1545648e-37,0,0,2.1545648e-37,T23,INNER
917,-71.323997,-42.113045,24.014801,1.6889199e-37,-0,0,1.6889199e-37,T23,INNER
918,-67.154015,-41.500042,34.051373,-9.7552828e-38,9.4813513e-38,-4.9269755e-38,1.4468471e-37,T23,INNER
919,-67.167465,-41.656311,33.705082,-1.548122e-37,1.2611447e-37,-4.455475e-38,2.0458936e-37,T23,INNER
920,-66.894585,-41.245255,33.793945,-1.965946e-37,1.2606152e-37,-3.2464655e-38,2.357857e-37,T23,INNER
921,-68.48465,-43.461105,31.858099,-1.0602582e-37,2.0695786e-37,-5.7945934e-38,2.3964716e-37,T23,INNER
922,-68.867691,-43.663605,31.612654,-3.2500907e-38,1.5311185e-37,-4.1930185e-38,1.6204224e-37,T23,INNER
923,-67.619293,-39.67664,26.879692,-2.1674883e-37,-4.6194765e-38,1.7435929e-38,2.2230165e-37,T23,INNER
924,-71.398056,-40.073036,30.705324,1.7699892e-37,0,1.1997718e-38,1.7740508e-37,T23,INNER
925,-69.784767,-44.810688,28.469734,3.3130678e-38,1.4756686e-37,-4.352847e-38,1.5737963e-37,T23,INNER
926,-71.617447,-38.40683,37.391056,1.0859028e-37,-3.7255683e-38,-1.6626077e-37,2.0204573e-37,T23,INNER
927,-71.954033,-38.413139,37.125069,1.4692063e-37,-3.9079e-38,-1.2059638e-37,1.9405238e-37,T23,INNER
928,-71.803574,-38.711021,37.28326,8.0540655e-38,1.520722e-38,-8.9304908e-38,1.2121643e-37,T23,INNER
929,-67.209396,-40.912357,31.231049,-1.9907041e-37,3.5782854e-38,2.6607953e-38,2.0400349e-37,T23,INNER
930,-67.316711,-41.371922,31.230455,-1.5703469e-37,4.7732794e-38,1.8936514e-38,1.6521775e-37,T23,INNER
931,-71.71994,-38.050739,37.147785,1.0545282e-37,-9.5563298e-38,-9.760722e-38,1.7256828e-37,T23,INNER
932,-68.340569,-40.507824,22.928692,-1.8065637e-37,-9.5858064e-38,8.433684e-38,2.2121979e-37,T23,INNER
933,-68.179184,-40.606377,23.374352,-1.8221047e-37,-5.3303516e-38,4.8365906e-38,1.9591116e-37,T23,INNER
934,-67.153,-37.051048,36.39682,-5.6558889e-38,-2.0831086e-37,-3.628738e-38,2.1888147e-37,T23,INNER
935,-72.297653,-38.66531,35.68671,2.1346775e-37,-2.3211918e-38,-0,2.1472605e-37,T23,INNER
936,-72.224945,-38.456703,35.397758,8.9571749e-38,-2.5145892e-38,0,9.3034478e-38,T23,INNER
937,-71.223503,-40.127304,24.79726,2.1356185e-37,-8.5752695e-38,4.2768579e-38,2.340755e-37,T23,INNER
938,-68.359566,-40.171101,23.269171,-1.7702632e-37,-1.230837e-37,9.0272639e-38,2.3374572e-37,T23,INNER
939,-67.723488,-42.645691,27.397812,-1.664856e-37,3.0835962e-38,0,1.6931719e-37,T23,INNER
940,-67.806541,-43.02697,27.150171,-1.890194e-37,4.3832103e-38,0,1.9403502e-37,T23,INNER
941,-67.730408,-42.623016,26.940331,-1.6377572e-37,2.7346211e-38,0,1.6604307e-37,T23,INNER
942,-70.917206,-38.089157,37.566441,5.4533503e-38,-6.2180932e-38,-1.647954e-37,1.8438518e-37,T23,INNER
943,-70.416046,-46.147221,22.752544,9.0369228e-38,1.7326751e-37,-2.1182355e-38,1.9656276e-37,T23,INNER
944,-65.982246,-38.25827,35.568691,-2.9077883e-37,-4.0206428e-38,2.5243246e-38,2.9462876e-37,T23,INNER
945,-67.206032,-39.26582,30.791149,-1.8769786e-37,-2.0523597e-38,2.8147518e-38,1.9090309e-37,T23,INNER
946,-67.608948,-40.976994,34.953545,-4.9837393e-38,1.6913935e-37,-1.4454264e-37,2.2800101e-37,T23,INNER
947,-67.304367,-41.172199,34.627853,-7.565032e-38,1.2486796e-37,-9.8797125e-38,1.7628343e-37,T23,INNER
948,-70.274071,-46.163094,21.111397,6.6397764e-38,2.1303019e-37,1.8634084e-38,2.2391461e-37,T23,INNER
949,-68.198341,-44.7677,23.088112,-2.4256494e-37,8.3284005e-38,0,2.5646438e-37,T23,INNER
950,-68.418571,-45.229321,22.932848,-1.7372239e-37,1.1601325e-37,0,2.0889841e-37,T23,INNER
951,-71.010201,-43.056179,30.084179,2.0272784e-37,7.6513531e-38,-2.0781099e-38,2.1768039e-37,T23,INNER
952,-71.015564,-42.91394,30.546057,2.1896333e-37,8.6455003e-38,-2.9857954e-38,2.3729919e-37,T23,INNER
953,-71.129745,-42.545094,30.151506,2.2592696e-37,4.884834e-38,-0,2.3114746e-37,T23,INNER
954,-69.541908,-45.524113,24.948093,-2.9590878e-38,2.0477183e-37,-5.1620629e-38,2.1324121e-37,T23,INNER
955,-69.895134,-45.645435,24.635618,1.9093898e-38,1.9211575e-37,-5.7111141e-38,2.0133237e-37,T23,INNER
956,-71.368683,-40.506351,26.152235,1.8901669e-37,-2.4083918e-38,-0,1.9054486e-37,T23,INNER
957,-71.402016,-40.804882,25.810225,1.6058422e-37,-0,0,1.6058422e-37,T23,INNER
958,-71.398529,-40.391674,30.917858,1.2290056e-37,1.1986018e-38,0,1.2348365e-37,T23,INNER
959,-68.74044,-37.929848,37.939674,1.1937398e-38,-8.4489828e-38,-2.0632443e-37,2.2327293e-37,T23,INNER
960,-71.270134,-41.542515,27.45121,2.1194395e-37,-0,-2.0620847e-38,2.1294473e-37,T23,INNER
961,-71.252083,-42.007317,27.720568,1.9741374e-37,0,-2.3253847e-38,1.9877859e-37,T23,INNER
962,-70.32856,-38.524006,37.796066,4.9422435e-38,0,-1.9543845e-37,2.0159058e-37,T23,INNER
963,-69.895859,-38.465801,37.879284,2.7042448e-38,0,-1.8620291e-37,1.8815637e-37,T23,INNER
964,-71.249519,-43.245602,24.703615,1.3956562e-37,0,-0,1.3956562e-37,T23,INNER
965,-71.247986,-43.02142,25.035843,1.5229943e-37,0,-0,1.5229943e-37,T23,INNER
966,-71.256332,-42.840683,24.641853,1.2568405e-37,0,-0,1.2568405e-37,T23,INNER
967,-71.026451,-44.347702,20.854353,2.1195821e-37,0,0,2.1195821e-37,T23,INNER
968,-71.019119,-44.257881,20.373686,2.277382e-37,-0,2.5457106e-38,2.2915661e-37,T23,INNER
969,-67.916443,-36.84066,34.782387,-2.5636276e-38,-2.2554948e-37,-0,2.2700173e-37,T23,INNER
970,-68.915085,-42.114883,20.503294,-1.7923899e-37,-8.8915829e-38,1.6185678e-37,2.573524e-37,T23,INNER
971,-69.291588,-42.103619,20.188562,-1.0343677e-37,-1.107698e-37,1.8856973e-37,2.419249e-37,T23,INNER
972,-71.336945,-38.272575,30.727083,1.5781421e-37,-5.9076283e-38,2.8516561e-38,1.7090502e-37,T23,INNER
973,-72.093689,-38.149227,35.283318,1.6243568e-37,-9.3167722e-38,1.4031192e-38,1.8778298e-37,T23,INNER
974,-72.173676,-38.477097,35.055264,1.2481062e-37,-3.0661851e-38,1.6950031e-38,1.2963465e-37,T23,INNER
975,-68.81073,-44.955952,20.863857,-1.6125693e-37,5.6843112e-38,5.0308319e-38,1.7822981e-37,T23,INNER
976,-67.877495,-38.385712,27.968586,-2.0354102e-37,-1.5472632e-37,5.4157092e-38,2.6134684e-37,T23,INNER
977,-70.277916,-44.725182,27.906429,9.3920718e-38,1.489748e-37,-3.8969651e-38,1.8036969e-37,T23,INNER
978,-68.089592,-38.691425,26.371983,-1.2726961e-37,-1.2348874e-37,4.2155775e-38,1.8227489e-37,T23,INNER
979,-68.139137,-38.77829,25.904272,-1.714062e-37,-1.8271403e-37,6.7698786e-38,2.5951421e-37,T23,INNER
980,-71.124832,-43.376976,27.897343,2.2206639e-37,5.454237e-38,-2.2268369e-38,2.2974819e-37,T23,INNER
981,-70.851601,-43.497189,29.967514,1.9673695e-37,1.1338677e-37,-4.081187e-38,2.3071106e-37,T23,INNER
982,-70.544655,-43.434811,31.213875,1.3222319e-37,1.5428764e-37,-5.8804335e-38,2.1153155e-37,T23,INNER
983,-70.826309,-43.21777,30.890446,1.5124517e-37,9.6147314e-38,-3.2712688e-38,1.8217993e-37,T23,INNER
984,-67.443665,-41.751633,34.045017,-9.8865755e-38,1.3294872e-37,-9.1393347e-38,1.892156e-37,T23,INNER
985,-67.814171,-41.998993,34.009434,-6.0715477e-38,1.2391312e-37,-1.0264947e-37,1.7198182e-37,T23,INNER
986,-71.645226,-39.409767,31.775192,1.7728063e-37,0,3.7878538e-38,1.8128212e-37,T23,INNER
987,-71.72966,-39.104073,32.08606,1.2939495e-37,-0,3.1455078e-38,1.3316334e-37,T23,INNER
988,-68.855255,-45.750237,22.365458,-1.1120425e-37,1.159052e-37,1.3976882e-38,1.6123199e-37,T23,INNER
989,-68.813606,-45.598904,22.007202,-1.1582034e-37,9.6616401e-38,2.796339e-38,1.5339828e-37,T23,INNER
990,-68.658638,-45.484299,22.292902,-7.2345845e-38,4.9161978e-38,1.2805112e-38,8.8401314e-38,T23,INNER
991,-68.226799,-43.374874,31.453707,-1.2231604e-37,1.4163235e-37,-3.6661735e-38,1.9069614e-37,T23,INNER
992,-68.382568,-43.582767,31.109289,-9.4504611e-38,1.4736306e-37,-3.9555968e-38,1.7947609e-37,T23,INNER
993,-68.060555,-43.293549,31.035177,-1.3681763e-37,1.0319125e-37,-2.7801378e-38,1.7360995e-37,T23,INNER
994,-70.621819,-40.165112,23.274878,1.1821867e-37,-1.4179188e-37,8.7736485e-38,2.0439736e-37,T23,INNER
995,-67.626511,-38.921871,37.892529,-0,6.9919468e-38,-1.7269196e-37,1.8630955e-37,T23,INNER
996,-67.848602,-39.440144,25.491398,-1.6297131e-37,-6.5640917e-38,4.8659125e-38,1.8230768e-37,T23,INNER
997,-69.306374,-39.990849,36.201977,0,1.7441582e-37,-9.1730903e-38,1.9706709e-37,T23,INNER
998,-68.847122,-39.954964,36.335236,0,1.7275554e-37,-8.9437796e-38,1.945343e-37,T23,INNER
999,-69.197861,-39.808006,36.628666,0,1.4282297e-37,-7.9620456e-38,1.6351703e-37,T23,INNER
1000,-71.207191,-43.877064,24.185801,1.9076999e-37,2.7668392e-38,-0,1.92766e-37,T23,INNER
1001,-71.217987,-43.830666,23.726376,1.9645835e-37,2.6351137e-38,0,1.9821772e-37,T23,INNER
1002,-69.650764,-39.848465,36.509792,0,1.7275748e-37,-8.4465356e-38,1.9230066e-37,T23,INNER
1003,-69.537125,-39.677292,36.934128,0,1.7713139e-37,-1.0110491e-37,2.0395522e-37,T23,INNER
1004,-69.981529,-39.728851,36.817486,0,1.405554e-37,-7.7935551e-38,1.6071643e-37,T23,INNER
1005,-67.804596,-43.060863,26.162348,-2.351695e-37,3.6682594e-38,0,2.3801324e-37,T23,INNER
1006,-67.786407,-42.656368,25.891918,-2.1451301e-37,1.8342043e-38,1.89335e-38,2.1612668e-37,T23,INNER
1007,-67.73082,-42.562096,26.42341,-2.0702761e-37,2.5910028e-38,0,2.0864266e-37,T23,INNER
1008,-68.345688,-45.09269,23.407551,-1.4011766e-37,8.484096e-38,-0,1.6380155e-37,T23,INNER
1009,-67.392395,-41.472607,34.349857,-8.1917212e-38,1.300683e-37,-9.3205579e-38,1.7976505e-37,T23,INNER
1010,-70.33049,-39.587624,37.098934,1.865616e-38,1.7933511e-37,-1.368511e-37,2.263567e-37,T23,INNER
1011,-69.877831,-39.521595,37.22961,1.4810832e-38,1.7519737e-37,-1.3588664e-37,2.2221309e-37,T23,INNER
1012,-69.136566,-37.380592,37.426403,1.7758356e-38,-1.1872297e-37,-8.5392259e-38,1.4731714e-37,T23,INNER
1013,-68.950043,-37.584766,37.698009,1.7890586e-38,-1.3860955e-37,-1.701863e-37,2.202182e-37,T23,INNER
1014,-68.707787,-37.287144,37.336548,1.4370334e-38,-2.1738321e-37,-1.3010974e-37,2.5375285e-37,T23,INNER
1015,-67.65889,-36.865177,34.372814,-4.1660362e-38,-1.8387244e-37,0,1.8853292e-37,T23,INNER
1016,-70.413506,-45.332916,25.188463,1.0734079e-37,1.7763125e-37,-5.7152883e-38,2.1527043e-37,T23,INNER
1017,-70.763664,-45.005642,25.232389,1.8723587e-37,1.5083107e-37,-5.0440422e-38,2.4566546e-37,T23,INNER
1018,-70.698334,-45.229359,24.843824,1.0347896e-37,9.9852246e-38,-2.7505967e-38,1.4640678e-37,T23,INNER
1019,-68.242523,-42.288746,22.645555,-1.8074748e-37,-0,3.9962305e-38,1.851125e-37,T23,INNER
1020,-68.158463,-42.037132,23.076675,-2.190101e-37,-0,4.8967775e-38,2.2441762e-37,T23,INNER
1021,-71.403496,-40.962994,26.26082,2.239872e-37,-1.7923391e-38,-0,2.2470317e-37,T23,INNER
1022,-71.400978,-41.490623,26.405626,2.2715021e-37,-0,-0,2.2715021e-37,T23,INNER
1023,-67.622406,-42.340523,28.00672,-1.1660989e-37,2.3310142e-38,0,1.189169e-37,T23,INNER
