label,x,y,z,Ux,Uy,Uz,Umag,tooth,region
45921,-43.985825,-68.465614,34.225925,6.8881553e-07,-5.7275867e-07,-1.7203066e-08,8.9599959e-07,BULK,BULK
45922,-40.116867,-64.094635,19.972567,2.687049e-05,-2.6748237e-06,2.2839999e-05,3.5367265e-05,BULK,BULK
45923,-40.769444,-57.423306,33.089684,7.0568085e-06,-3.1263109e-05,1.1958345e-05,3.4207931e-05,BULK,BULK
45924,-37.380852,-68.205383,33.510063,-9.4129926e-10,-5.7651195e-10,-3.8934422e-10,1.1704697e-09,BULK,BULK
45925,-43.064411,-58.906319,32.257507,1.4704271e-05,-2.6141157e-05,1.5967338e-05,3.3978398e-05,BULK,BULK
45926,-35.831463,-69.093796,17.974131,1.1623381e-05,-7.9206575e-06,3.3922483e-05,3.6722944e-05,BULK,BULK
45927,-35.857712,-69.769119,17.865795,1.2660395e-05,-4.3810635e-07,3.6369882e-05,3.8512931e-05,BULK,BULK
45928,-36.344856,-69.461502,18.191717,1.908456e-05,-3.8066248e-06,3.3281969e-05,3.8553862e-05,BULK,BULK
45929,-38.983513,-68.977371,33.652874,9.1367908e-10,2.5944294e-10,-9.5290553e-11,9.5456817e-10,BULK,BULK
45930,-38.751579,-68.902435,34.038906,4.8867499e-10,5.3021035e-11,-1.0095959e-09,1.1228973e-09,BULK,BULK
45931,-39.124348,-69.073959,34.056881,8.6625712e-10,2.1266776e-10,-8.9316532e-10,1.2622889e-09,BULK,BULK
45932,-44.742481,-64.078667,30.45808,2.9181596e-05,1.0861314e-05,1.2856405e-05,3.3687102e-05,BULK,BULK
45933,-44.744347,-63.850288,30.182507,3.0208212e-05,9.2192022e-06,1.3070146e-05,3.4181259e-05,BULK,BULK
45934,-33.632256,-67.804855,20.19878,-2.7043594e-05,-1.9399695e-05,1.294544e-05,3.5711182e-05,BULK,BULK
45935,-33.902668,-67.341087,20.35887,-2.3061417e-05,-2.2222546e-05,1.3651736e-05,3.4814371e-05,BULK,BULK
45936,-33.544842,-67.712349,20.724228,-2.8997301e-05,-1.9865076e-05,1.0245179e-05,3.6611862e-05,BULK,BULK
45937,-39.563805,-65.373337,26.922558,2.432585e-06,-5.647466e-06,1.5529662e-05,1.6702747e-05,BULK,BULK
45938,-44.878616,-65.271507,31.810293,2.527361e-05,1.3608921e-05,1.7360882e-05,3.3546361e-05,BULK,BULK
45939,-41.59605,-60.615685,38.205257,-8.1047131e-07,-4.9449613e-06,3.6614672e-08,5.0110724e-06,BULK,BULK
45940,-41.767483,-60.08176,38.299969,8.431532e-07,-8.3730056e-06,-4.1528215e-06,9.3842451e-06,BULK,BULK
45941,-42.135071,-60.377079,38.063572,-2.0311822e-08,-5.8947894e-06,-1.5696746e-06,6.1002322e-06,BULK,BULK
45942,-38.40659,-61.356232,21.419836,1.0140605e-05,-2.7572632e-05,1.7070237e-05,3.3977565e-05,BULK,BULK
45943,-38.2271,-61.560444,20.981638,8.5912498e-06,-2.7595444e-05,1.8278026e-05,3.4196555e-05,BULK,BULK
45944,-39.377979,-60.38427,24.342205,1.7062352e-05,-2.7090637e-05,9.8472065e-06,3.3496178e-05,BULK,BULK
45945,-38.949722,-69.075851,29.701817,1.1293195e-07,8.9728873e-09,6.8176163e-08,1.3222e-07,BULK,BULK
45946,-39.04353,-65.974953,37.955338,7.2430471e-06,-4.3219784e-06,-3.4384586e-05,3.5403968e-05,BULK,BULK
45947,-39.554199,-65.98008,37.816235,6.1362603e-06,-5.4139214e-06,-3.3090026e-05,3.408686e-05,BULK,BULK
45948,-45.494083,-61.276524,31.546717,2.5799236e-05,-1.3268261e-05,1.8347053e-05,3.4325816e-05,BULK,BULK
45949,-45.48225,-61.695885,31.290613,2.7609569e-05,-8.4632766e-06,1.807887e-05,3.4069941e-05,BULK,BULK
45950,-45.746128,-61.714558,31.639303,2.785234e-05,-7.3642464e-06,1.8587129e-05,3.4285074e-05,BULK,BULK
45951,-42.891544,-61.579693,27.154366,2.340116e-05,-2.1929816e-05,1.2822728e-05,3.4539159e-05,BULK,BULK
45952,-43.202858,-62.086102,26.950405,2.8021272e-05,-1.5935242e-05,1.3753162e-05,3.5046727e-05,BULK,BULK
45953,-43.245178,-61.824886,27.393696,2.6095495e-05,-1.8385699e-05,1.4066271e-05,3.4883646e-05,BULK,BULK
45954,-34.729828,-65.742752,34.397572,-5.773833e-08,-5.1552126e-07,-8.2285482e-08,5.2523023e-07,BULK,BULK
45955,-34.687962,-65.675461,34.946632,-4.4230422e-08,-7.0466928e-07,-1.6080342e-07,7.2413594e-07,BULK,BULK
45956,-35.728783,-61.02335,29.255116,1.4241958e-06,-4.2548909e-06,-4.9130955e-07,4.5137363e-06,BULK,BULK
45957,-37.276585,-60.715969,21.815092,1.255213e-06,-2.9514853e-05,1.7421748e-05,3.4296055e-05,BULK,BULK
45958,-36.68388,-60.68755,21.816515,-6.4982801e-06,-2.9313971e-05,1.7417546e-05,3.4711777e-05,BULK,BULK
45959,-36.394653,-62.684498,26.796398,-5.092823e-07,-4.7978187e-07,2.4949915e-07,7.4283843e-07,BULK,BULK
45960,-36.042965,-62.355869,26.853537,-5.1031174e-07,-7.3652205e-07,1.0609895e-07,9.0229695e-07,BULK,BULK
45961,-33.953899,-66.26931,28.674862,-2.6443223e-07,-2.3541456e-06,9.1786842e-07,2.5405528e-06,BULK,BULK
45962,-33.839809,-65.818626,28.740009,8.1115803e-07,-4.3140212e-06,1.7185151e-06,4.714027e-06,BULK,BULK
45963,-34.029037,-66.216095,29.076656,-3.8903895e-07,-2.0535288e-06,6.9099275e-07,2.2013184e-06,BULK,BULK
45964,-37.80896,-68.42923,36.156841,1.2236761e-08,-1.3941575e-08,-3.7702701e-08,4.2019038e-08,BULK,BULK
45965,-37.605042,-68.255608,36.629017,3.6676827e-08,-1.7217255e-08,-7.7314958e-08,8.7288179e-08,BULK,BULK
45966,-38.070793,-68.385628,36.61668,3.9120962e-08,-3.3746737e-08,-6.7455488e-08,8.4967846e-08,BULK,BULK
45967,-36.004665,-59.409363,27.432159,-2.6024736e-05,-2.393095e-05,1.0075881e-06,3.5369372e-05,BULK,BULK
45968,-43.377831,-67.974945,32.874283,3.1349026e-07,-1.1395792e-06,6.410466e-07,1.344566e-06,BULK,BULK
45969,-43.471977,-68.126625,33.301895,3.9044733e-07,-6.6349509e-07,3.2903125e-07,8.3721945e-07,BULK,BULK
45970,-43.741005,-67.828682,33.089954,6.917806e-07,-1.4543416e-06,4.9979911e-07,1.6862589e-06,BULK,BULK
45971,-43.683258,-64.900543,37.072514,6.0954676e-06,-8.0634391e-06,-3.252926e-05,3.4063566e-05,BULK,BULK
45972,-44.142776,-64.933464,36.986607,8.0008485e-06,-6.3367638e-06,-3.2672368e-05,3.4229399e-05,BULK,BULK
45973,-36.926456,-63.18301,25.461491,-1.096335e-07,-3.8950891e-08,7.2888994e-08,1.3729341e-07,BULK,BULK
45974,-36.915138,-63.253948,25.105911,-9.9336638e-08,-4.28509e-08,4.1984702e-08,1.1604604e-07,BULK,BULK
45975,-38.584145,-69.406517,26.687689,4.2902286e-07,-7.0510971e-08,1.130808e-07,4.4924345e-07,BULK,BULK
45976,-37.537201,-70.340286,21.638977,2.0030216e-06,-2.9731102e-06,1.3194232e-06,3.8199944e-06,BULK,BULK
45977,-37.832005,-70.20385,21.860561,2.3902842e-06,-4.0226641e-06,1.6475943e-06,4.9608318e-06,BULK,BULK
45978,-37.906406,-70.008202,21.46744,3.0419544e-06,-5.9656259e-06,2.0684104e-06,7.0086019e-06,BULK,BULK
45979,-36.324047,-66.938072,20.162651,9.1183774e-06,-2.6850379e-05,1.8902729e-05,3.4079331e-05,BULK,BULK
45980,-36.122932,-62.37175,27.810755,-4.5726532e-07,-1.579167e-06,7.8706229e-08,1.6459206e-06,BULK,BULK
45981,-35.882858,-61.940079,27.666302,-4.1981144e-07,-1.5786441e-06,4.260817e-09,1.6335167e-06,BULK,BULK
45982,-45.834644,-64.5326,32.567371,2.8250301e-05,1.173675e-05,1.5647422e-05,3.4360917e-05,BULK,BULK
45983,-45.913292,-64.166298,32.453861,2.8305045e-05,1.0703057e-05,1.601996e-05,3.4239891e-05,BULK,BULK
45984,-38.74366,-67.810974,21.702118,2.9172992e-05,-1.0352404e-05,1.7255838e-05,3.5440086e-05,BULK,BULK
45985,-37.734966,-67.121834,21.052326,2.2165885e-05,-2.101911e-05,1.7616765e-05,3.526301e-05,BULK,BULK
45986,-37.25956,-66.892792,21.031,1.7820628e-05,-2.4482863e-05,1.7264008e-05,3.48573e-05,BULK,BULK
45987,-37.49741,-67.203049,20.644655,2.057098e-05,-2.1271077e-05,1.9260799e-05,3.5307255e-05,BULK,BULK
45988,-36.133224,-65.087814,21.418852,-1.4754602e-07,-5.7719465e-08,4.5348912e-08,1.647965e-07,BULK,BULK
45989,-35.743309,-64.847855,21.665642,-3.3231186e-07,-1.8077705e-07,6.5051339e-08,3.8385308e-07,BULK,BULK
45990,-40.525272,-60.758003,25.544064,1.6389968e-05,-2.8236342e-05,7.5064345e-06,3.3500277e-05,BULK,BULK
45991,-40.294788,-60.720192,25.139727,1.6486118e-05,-2.8010649e-05,8.2762608e-06,3.3539305e-05,BULK,BULK
45992,-40.752552,-60.954281,25.128319,1.6609336e-05,-2.8232529e-05,8.4698468e-06,3.383318e-05,BULK,BULK
45993,-44.859425,-64.078911,36.700867,1.4226914e-06,1.5834536e-06,-4.5515999e-06,5.0247823e-06,BULK,BULK
45994,-44.640869,-63.67907,36.782791,4.6766806e-07,4.8811501e-07,8.2710976e-09,6.7604592e-07,BULK,BULK
45995,-45.178562,-63.847996,36.783997,1.0157722e-06,1.4239207e-07,9.4219821e-08,1.0300224e-06,BULK,BULK
45996,-38.715698,-59.401737,25.607473,1.4644125e-05,-3.0572217e-05,8.3181239e-06,3.4904184e-05,BULK,BULK
45997,-38.301334,-59.12196,25.665194,9.7238863e-06,-3.2306983e-05,8.7047147e-06,3.4843467e-05,BULK,BULK
45998,-37.916275,-66.420059,23.61409,1.5277712e-05,-2.555179e-05,1.2257857e-05,3.2195613e-05,BULK,BULK
45999,-37.982975,-66.261681,24.00976,1.5713107e-05,-2.5378038e-05,1.2613363e-05,3.2404374e-05,BULK,BULK
46000,-37.311543,-58.233334,30.305946,-1.2943136e-05,-3.0699692e-05,6.3018856e-06,3.3907368e-05,BULK,BULK
46001,-37.483345,-58.234734,29.962761,-1.102125e-05,-3.1511125e-05,6.6856142e-06,3.4045798e-05,BULK,BULK
46002,-40.095783,-62.178204,37.743896,-3.3995696e-07,-7.160935e-07,-4.3518173e-07,9.0429186e-07,BULK,BULK
46003,-39.694981,-62.286915,37.828148,-4.072142e-07,-6.1334259e-07,-6.3102851e-07,9.6964402e-07,BULK,BULK
46004,-39.870022,-61.854004,38.167694,-1.2329481e-06,-2.1560259e-06,-7.5065219e-07,2.5946266e-06,BULK,BULK
46005,-39.95557,-65.409653,25.712484,2.311136e-07,1.5859402e-07,2.5088423e-07,3.761761e-07,BULK,BULK
46006,-35.886829,-69.571274,25.547352,-8.3678016e-09,-5.5369331e-09,6.6684724e-09,1.2047666e-08,BULK,BULK
46007,-35.338203,-69.412796,25.35668,-4.1065345e-08,-2.6286941e-08,1.1023569e-08,4.9988847e-08,BULK,BULK
46008,-35.87553,-67.196495,32.920311,-1.783053e-08,-2.1816243e-08,2.1801458e-09,2.826003e-08,BULK,BULK
46009,-35.890575,-67.089951,32.517639,-2.1084356e-08,-2.7141057e-08,2.9406777e-09,3.449398e-08,BULK,BULK
46010,-42.728191,-68.570015,32.878033,1.6881333e-07,-3.8707125e-07,3.2999802e-07,5.3592983e-07,BULK,BULK
46011,-42.314693,-68.849174,32.607208,1.9674174e-07,-3.3082435e-07,2.5868371e-07,4.6375567e-07,BULK,BULK
46012,-37.564663,-57.648346,32.414703,-1.2160337e-05,-3.1676704e-05,5.0821841e-06,3.4309123e-05,BULK,BULK
46013,-38.07793,-57.509583,32.563931,-8.1632852e-06,-3.272709e-05,5.6090253e-06,3.4193023e-05,BULK,BULK
46014,-44.976025,-59.465939,33.134174,1.8606075e-05,-2.5792007e-05,1.283264e-05,3.4294173e-05,BULK,BULK
46015,-40.179581,-69.242821,35.559998,6.112137e-09,-6.8686701e-09,-1.813533e-08,2.0332905e-08,BULK,BULK
46016,-40.526196,-69.220032,35.923256,1.1853815e-08,-1.688027e-08,-3.8289116e-08,4.3491526e-08,BULK,BULK
46017,-41.16431,-59.28373,38.445259,4.523647e-06,-7.5567086e-06,-3.4215536e-05,3.5330867e-05,BULK,BULK
46018,-40.956642,-59.697601,38.487228,1.3043721e-06,-5.6754229e-06,-3.4945275e-05,3.5427165e-05,BULK,BULK
46019,-40.684193,-59.287331,38.440388,1.918861e-07,-8.2221086e-06,-3.3925673e-05,3.4908325e-05,BULK,BULK
46020,-39.686459,-65.756294,20.540304,1.9332874e-06,-5.4036359e-06,2.0404025e-06,6.0909871e-06,BULK,BULK
46021,-39.832172,-65.39576,20.254913,4.0117479e-06,-5.6039498e-06,5.4480029e-06,8.7851642e-06,BULK,BULK
46022,-33.614868,-66.703712,25.079193,-2.0053992e-06,-7.3744532e-06,3.1635473e-06,8.2711678e-06,BULK,BULK
46023,-33.595547,-66.687447,24.573727,-3.0350424e-05,-1.381705e-05,4.3038203e-06,3.3624128e-05,BULK,BULK
46024,-33.746304,-66.117615,24.781353,-3.1078645e-05,-1.7706727e-05,5.9126719e-06,3.6254242e-05,BULK,BULK
46025,-46.157219,-61.284187,37.369698,2.0311265e-05,-9.2089495e-06,-2.8581786e-05,3.6252872e-05,BULK,BULK
46026,-42.323921,-65.608994,37.48259,3.7654365e-06,-9.0283011e-06,-3.2378728e-05,3.3824115e-05,BULK,BULK
46027,-42.403801,-65.204407,37.34539,3.9941369e-06,-9.1488928e-06,-3.2344011e-05,3.3849526e-05,BULK,BULK
46028,-35.867676,-63.668213,37.649826,-4.2129886e-06,-3.6075659e-07,1.2320641e-06,4.404248e-06,BULK,BULK
46029,-36.140148,-63.461506,37.789993,-2.0295713e-06,-9.6359736e-07,3.1434661e-06,3.863814e-06,BULK,BULK
46030,-36.318516,-63.821457,37.833809,-1.6311208e-06,1.4198001e-07,2.0279419e-06,2.6063887e-06,BULK,BULK
46031,-41.737774,-56.983597,36.777771,9.5585483e-06,-3.189758e-05,-1.0430893e-05,3.4894483e-05,BULK,BULK
46032,-42.188457,-57.12735,36.462986,1.3519e-05,-3.0893305e-05,-8.5410975e-06,3.4786635e-05,BULK,BULK
46033,-36.864498,-69.415947,26.439308,2.5229221e-08,3.4014671e-09,8.6838865e-09,2.6897834e-08,BULK,BULK
46034,-36.463371,-69.45224,26.178211,1.0720034e-08,2.1150104e-09,6.3162351e-09,1.2620904e-08,BULK,BULK
46035,-42.209244,-63.22456,23.543114,3.2082564e-05,-5.0338062e-06,1.2673281e-05,3.4860324e-05,BULK,BULK
46036,-42.119724,-62.834446,23.444681,3.0813157e-05,-9.1595057e-06,1.3749113e-05,3.4962627e-05,BULK,BULK
46037,-35.73893,-59.825642,32.179104,-3.0878527e-05,-1.3154445e-05,4.8139555e-06,3.3907183e-05,BULK,BULK
46038,-35.623665,-59.951771,32.651279,-3.1356616e-05,-1.2630907e-05,3.5091036e-06,3.398663e-05,BULK,BULK
46039,-35.566559,-60.354748,32.256348,-3.1534688e-05,-1.1774257e-05,4.040332e-06,3.3902713e-05,BULK,BULK
46040,-39.321949,-64.91169,26.915676,-7.1502981e-09,-1.3847662e-06,5.835409e-06,5.9974683e-06,BULK,BULK
46041,-37.134663,-70.063049,25.059204,1.012721e-07,7.3121043e-09,4.7590738e-08,1.1213556e-07,BULK,BULK
46042,-37.004932,-70.196098,24.595343,1.2072964e-07,9.9469704e-09,6.1674193e-08,1.3593489e-07,BULK,BULK
46043,-35.792648,-60.698463,36.037102,-2.8677639e-05,-1.2882991e-05,-1.2105909e-05,3.3688744e-05,BULK,BULK
46044,-39.204838,-69.680389,23.964674,1.8924461e-06,-4.7279232e-06,2.0954428e-06,5.5068585e-06,BULK,BULK
46045,-39.612629,-69.223366,23.937302,4.0834352e-06,-7.4999621e-06,3.654452e-06,9.2886433e-06,BULK,BULK
46046,-39.334244,-69.381859,23.522795,3.1119775e-06,-6.7961382e-06,3.4552254e-06,8.234712e-06,BULK,BULK
46047,-45.934265,-59.581188,36.227802,2.1366783e-05,-2.3608289e-05,-1.393189e-05,3.4756125e-05,BULK,BULK
46048,-35.701019,-59.611504,32.99086,-3.0842497e-05,-1.4310222e-05,1.8501706e-06,3.4050921e-05,BULK,BULK
46049,-35.791271,-59.501232,32.543068,-3.0661922e-05,-1.4572451e-05,3.0992119e-06,3.4089807e-05,BULK,BULK
46050,-45.416191,-59.898159,37.054913,1.5600963e-05,-2.0180081e-05,-2.4218478e-05,3.5173291e-05,BULK,BULK
46051,-40.996651,-60.853935,26.217426,1.6092557e-05,-2.8194665e-05,7.9424744e-06,3.3421437e-05,BULK,BULK
46052,-40.866695,-60.716644,26.524126,1.5845661e-05,-2.8084598e-05,8.3988598e-06,3.3322221e-05,BULK,BULK
46053,-36.194538,-63.088764,37.845371,-1.4859335e-06,-2.4018657e-06,3.3291944e-06,4.3658324e-06,BULK,BULK
46054,-36.326988,-67.969124,35.520657,-6.3668275e-09,-1.7910765e-10,-2.2361007e-08,2.3250446e-08,BULK,BULK
46055,-34.372349,-70.463348,20.873686,-3.2725785e-07,-1.8036228e-07,1.9904637e-07,4.2337656e-07,BULK,BULK
46056,-34.376484,-70.322601,21.302923,-2.9682184e-07,-1.7405071e-07,1.358591e-07,3.6993857e-07,BULK,BULK
46057,-35.684578,-60.907173,30.704672,-3.274767e-05,-8.1067374e-06,2.9698174e-06,3.3866634e-05,BULK,BULK
46058,-35.653,-61.232841,30.596947,-3.1994667e-05,-7.4610402e-06,4.038096e-06,3.3100333e-05,BULK,BULK
46059,-41.71772,-66.120163,37.70293,2.1262881e-06,-7.7825789e-06,-3.3329292e-05,3.4291855e-05,BULK,BULK
46060,-41.292686,-65.193047,22.82546,6.035858e-06,-4.2336269e-06,3.7904974e-06,8.2899366e-06,BULK,BULK
46061,-42.740311,-63.024342,25.399979,3.0760184e-05,-4.8944839e-06,1.2026317e-05,3.3388279e-05,BULK,BULK
46062,-42.608116,-62.319195,25.494555,2.8896633e-05,-1.4331988e-05,1.0799852e-05,3.4015557e-05,BULK,BULK
46063,-42.572956,-62.714806,25.013079,3.0568986e-05,-1.0199469e-05,1.1348116e-05,3.416536e-05,BULK,BULK
46064,-46.253868,-63.69664,36.767254,2.8182862e-06,-2.6850928e-06,2.4923845e-06,4.6221685e-06,BULK,BULK
46065,-43.371098,-64.433746,27.901773,2.5826394e-05,9.040109e-06,1.0533046e-05,2.9320151e-05,BULK,BULK
46066,-33.893379,-70.279694,20.597296,-7.2165375e-07,-7.5038508e-07,5.8574739e-07,1.1945551e-06,BULK,BULK
46067,-33.835224,-70.352806,20.153196,-8.8867858e-07,-1.1598838e-06,9.0949351e-07,1.7211213e-06,BULK,BULK
46068,-33.50074,-69.944832,20.251892,-5.9526479e-07,-2.7192134e-06,1.6153689e-06,3.2183658e-06,BULK,BULK
46069,-46.660576,-63.821014,33.849983,3.1710457e-05,9.4477191e-06,7.836361e-06,3.400325e-05,BULK,BULK
46070,-44.466595,-61.703785,37.403687,4.7815788e-06,-4.2278912e-06,-2.5380598e-07,6.3877208e-06,BULK,BULK
46071,-44.820274,-61.928017,37.486923,6.0267821e-06,-5.1228053e-06,-1.4176928e-06,8.0358627e-06,BULK,BULK
46072,-44.423145,-62.165283,37.292351,2.8827403e-06,-2.6777373e-06,-6.5713795e-07,3.9890223e-06,BULK,BULK
46073,-44.826962,-62.397511,37.396961,3.4243988e-06,-3.5431751e-06,-4.1253682e-07,4.9447733e-06,BULK,BULK
46074,-45.309814,-62.602463,37.470646,3.7542311e-06,-4.2498677e-06,4.0114566e-07,5.6847643e-06,BULK,BULK
46075,-35.810646,-64.6343,22.10738,-3.2851281e-07,-1.9157194e-07,5.5210553e-08,3.8427683e-07,BULK,BULK
46076,-35.06736,-66.09623,32.522739,-1.1410683e-07,-2.9619989e-07,3.989107e-08,3.1991567e-07,BULK,BULK
46077,-34.888916,-65.735985,32.264347,-1.9004104e-07,-6.667625e-07,1.1176375e-07,7.0226702e-07,BULK,BULK
46078,-34.118111,-68.903625,24.035976,-3.4655218e-07,-5.7700919e-07,2.1126998e-07,7.0545944e-07,BULK,BULK
46079,-37.948627,-69.207138,27.26956,1.1072451e-07,7.0296036e-09,2.8805955e-08,1.1462598e-07,BULK,BULK
46080,-38.097275,-69.364014,26.860634,1.7586008e-07,-1.527427e-09,4.6000086e-08,1.8178314e-07,BULK,BULK
46081,-37.59845,-69.264053,27.00174,7.2238592e-08,7.7437621e-09,1.9100947e-08,7.512141e-08,BULK,BULK
46082,-44.457081,-62.633446,37.168167,1.452412e-06,-1.4208491e-06,-4.9954082e-07,2.0923322e-06,BULK,BULK
46083,-41.530472,-65.537857,25.18424,1.9978136e-06,-2.1511075e-06,7.5700893e-07,3.0317627e-06,BULK,BULK
46084,-41.401623,-65.59594,25.639803,1.6335171e-06,-1.0562862e-06,6.1344559e-07,2.0397142e-06,BULK,BULK
46085,-35.734695,-60.948311,28.506184,1.1639715e-06,-5.231886e-06,6.3161849e-08,5.3601726e-06,BULK,BULK
46086,-35.743309,-61.315033,28.823444,7.6935038e-07,-3.4663112e-06,-4.3552313e-07,3.5772747e-06,BULK,BULK
46087,-36.671143,-70.474655,23.312719,2.1533329e-07,-4.5272368e-09,1.283329e-07,2.5071548e-07,BULK,BULK
46088,-36.757954,-70.391518,23.731991,1.7870454e-07,6.9096289e-09,1.0157968e-07,2.0567325e-07,BULK,BULK
46089,-44.625957,-66.790024,37.313839,1.9910822e-05,-1.0942996e-06,-2.9673829e-05,3.5751566e-05,BULK,BULK
46090,-34.997696,-61.522274,33.273735,-3.2639022e-05,-9.6520662e-06,3.2980031e-06,3.4195686e-05,BULK,BULK
46091,-34.984257,-61.4408,33.728485,-3.2796645e-05,-1.101749e-05,5.7157342e-07,3.4602481e-05,BULK,BULK
46092,-38.428143,-64.079002,18.59001,1.6144593e-05,-5.6060526e-06,3.0056761e-05,3.457578e-05,BULK,BULK
46093,-38.667809,-63.792053,18.790478,1.6566888e-05,-9.024513e-06,2.8866683e-05,3.448462e-05,BULK,BULK
46094,-37.636623,-61.420357,38.497482,-1.2081545e-05,-1.0391639e-05,-3.2737091e-05,3.640971e-05,BULK,BULK
46095,-37.577019,-60.96999,38.34581,-1.3812504e-05,-1.0842809e-05,-3.0381983e-05,3.5091547e-05,BULK,BULK
46096,-38.944901,-64.585022,26.942429,1.3041725e-07,-1.7345124e-06,3.9089914e-06,4.2785226e-06,BULK,BULK
46097,-44.579529,-64.999794,36.890617,1.1815049e-05,-3.4022853e-06,-3.2080221e-05,3.4355662e-05,BULK,BULK
46098,-44.884785,-64.728035,36.726528,1.0751312e-05,-1.6915547e-07,-3.1236006e-05,3.3034942e-05,BULK,BULK
46099,-45.431236,-65.462189,36.646362,2.4539844e-05,1.2967934e-06,-2.4921996e-05,3.4999878e-05,BULK,BULK
46100,-45.035892,-65.568153,36.900627,2.018359e-05,-2.1308845e-06,-2.8747092e-05,3.5189676e-05,BULK,BULK
46101,-44.996948,-65.167923,36.801224,1.6481046e-05,-1.2696414e-06,-3.0459087e-05,3.4655344e-05,BULK,BULK
46102,-35.607513,-66.671326,20.467983,-3.5033253e-08,-2.9957691e-05,1.6197904e-05,3.4056374e-05,BULK,BULK
46103,-40.924805,-63.825291,36.910614,3.1630198e-06,-3.4775669e-06,-2.8740744e-05,2.9122646e-05,BULK,BULK
46104,-40.44294,-63.763954,36.890339,4.454881e-06,-1.442802e-06,-2.5809739e-05,2.6231093e-05,BULK,BULK
46105,-43.697807,-59.81752,31.395578,1.5609039e-05,-2.4942263e-05,1.6329835e-05,3.365148e-05,BULK,BULK
46106,-44.132397,-60.023018,31.47517,1.7578932e-05,-2.3837018e-05,1.6299336e-05,3.3806665e-05,BULK,BULK
46107,-34.746883,-62.407669,21.610365,-3.1602984e-05,-1.8087467e-05,4.7723183e-06,3.672438e-05,BULK,BULK
46108,-34.622189,-62.717155,21.261841,-3.2616077e-05,-1.7315755e-05,5.2225596e-06,3.7295026e-05,BULK,BULK
46109,-34.931133,-62.20208,21.071283,-2.7391332e-05,-2.1564872e-05,8.0494219e-06,3.5778792e-05,BULK,BULK
46110,-33.541767,-69.824722,20.765553,-7.0343657e-07,-1.9581082e-06,1.0397157e-06,2.3259449e-06,BULK,BULK
46111,-39.531906,-69.029762,27.710936,1.2462694e-06,-7.3642457e-07,4.8017927e-07,1.5251494e-06,BULK,BULK
46112,-36.280754,-70.140106,18.286108,1.3160658e-06,-9.0914327e-06,2.4465703e-06,9.5064128e-06,BULK,BULK
46113,-35.303043,-63.663811,27.275423,-1.336531e-05,-2.9598616e-05,1.3523034e-05,3.5179284e-05,BULK,BULK
46114,-40.331905,-68.505455,26.993225,3.4942739e-06,-5.2264832e-06,2.6812459e-06,6.8348486e-06,BULK,BULK
46115,-42.472965,-63.935398,24.520693,3.3294298e-05,4.0026785e-06,1.1273033e-05,3.5378143e-05,BULK,BULK
46116,-42.541111,-63.468472,24.60335,3.2472042e-05,-1.00672e-06,1.1746884e-05,3.4546147e-05,BULK,BULK
46117,-35.426277,-61.196812,25.944965,1.1573393e-06,-5.1130969e-06,9.2601141e-07,5.3235976e-06,BULK,BULK
46118,-35.523087,-61.763214,25.775909,-2.7019232e-07,-2.3814289e-06,4.5431659e-07,2.4393874e-06,BULK,BULK
46119,-45.767143,-65.29026,36.366821,2.7833836e-05,5.3051021e-06,-2.0295623e-05,3.4853678e-05,BULK,BULK
46120,-40.593052,-69.125504,31.947594,8.7437506e-08,-1.8970001e-08,5.1225886e-08,1.0309835e-07,BULK,BULK
46121,-40.294365,-69.16629,32.298664,3.9361016e-08,-4.5237845e-09,2.3502901e-08,4.6066697e-08,BULK,BULK
46122,-34.628502,-65.776062,22.635775,-1.4315041e-05,-2.9470188e-05,1.1589285e-05,3.4752322e-05,BULK,BULK
46123,-37.258186,-68.27639,34.429623,-1.1125413e-09,-3.8810524e-10,-2.8765788e-09,3.1085494e-09,BULK,BULK
46124,-40.686279,-65.230492,21.718088,5.7324073e-06,-5.0529588e-06,3.6058791e-06,8.449571e-06,BULK,BULK
46125,-40.628681,-64.961693,21.288746,2.7635031e-05,9.1980328e-06,1.6393231e-05,3.34221e-05,BULK,BULK
46126,-40.370403,-65.438065,21.433722,4.0599971e-06,-5.3671079e-06,3.4368106e-06,7.5565263e-06,BULK,BULK
46127,-44.185101,-63.553524,36.736012,2.6807254e-07,5.9220434e-07,-2.5846346e-06,2.6651275e-06,BULK,BULK
46128,-42.826061,-67.741394,30.820326,2.8484852e-05,1.5018674e-05,1.2511683e-05,3.4546919e-05,BULK,BULK
46129,-42.583763,-67.876961,30.31879,2.6385702e-05,1.3794382e-05,1.3943475e-05,3.2877207e-05,BULK,BULK
46130,-42.503914,-68.193001,30.734007,3.9357174e-06,-3.6183328e-06,2.7112674e-06,5.9944286e-06,BULK,BULK
46131,-34.831406,-65.974899,31.158764,-3.1359659e-07,-7.2871291e-07,1.6402132e-07,8.1010389e-07,BULK,BULK
46132,-45.010361,-62.130745,30.302122,2.9330118e-05,-6.9833727e-06,1.6486894e-05,3.4363367e-05,BULK,BULK
46133,-42.541782,-64.38295,37.06797,3.698035e-06,-7.8658713e-06,-3.3272467e-05,3.4389016e-05,BULK,BULK
46134,-42.838634,-64.070099,36.92561,2.6743639e-06,-7.1859076e-06,-3.3221942e-05,3.4095263e-05,BULK,BULK
